deviceId,packetUid,task,deadline,theoreticalStartTime,deviceTxStartTime,delayInStartTime,deviceTxFinishTime,deadlineFinishTime,delayInDeadline,onTime,gatewaysReceived,gatewaysExpected,gatewaysReceivedQty,gatewaysExpectedQty,gatewaysLost,gatewaysLostQty,otherLostLoRaPackets,receivedByNS,delay,inteferingPackets,inteferingNodes,collisionType
654,56,1,14,127.839,127.839,0,130.469,12103.4,11972.931,1,,1,0,1,1,1,0,0,127.839,57,794,2
794,57,1,641,127.944,127.944,0,130.574,12103.5,11972.926,1,,1,0,1,1,1,0,0,127.944,56,654,2
78,58,1,93,129.041,129.041,0,131.671,12104.6,11972.929,1,,1,0,1,1,1,0,0,129.041,54:59,123:782,2
782,59,1,745,130.092,130.092,0,132.722,12105.7,11972.978000000001,1,1,1,1,1,,0,0,1,130.092,,,0
140,60,1,96,133.12,133.12,0,135.75,12108.7,11972.95,1,,1,0,1,1,1,0,0,133.12,61:63,475:411,2
475,61,1,50,133.125,133.125,0,135.755,12108.7,11972.945000000002,1,,1,0,1,1,1,0,0,133.125,60:63,140:411,2
218,62,1,12,133.302,133.302,0,135.932,12108.9,11972.967999999999,1,1,1,1,1,,0,0,1,133.302,,,0
411,63,1,17,135.59,135.59,0,138.22,12111.2,11972.980000000001,1,,1,0,1,1,1,0,0,135.59,60:61:64,140:475:785,2
785,64,1,487,136.476,136.476,0,139.106,12112.1,11972.994,1,,1,0,1,1,1,0,0,136.476,63:65,411:286,2
286,65,1,17,138.421,138.421,0,141.051,12114,11972.949,1,1,1,1,1,,0,0,1,138.421,,,0
259,66,1,337,138.885,138.885,0,141.515,12114.5,11972.985,1,1,1,1,1,,0,0,1,138.885,,,0
387,67,1,179,144.259,144.259,0,146.889,12119.9,11973.011,1,1,1,1,1,,0,0,1,144.259,,,0
299,68,1,427,146.332,146.332,0,148.962,12121.9,11972.938,1,1,1,1,1,,0,0,1,146.332,,,0
281,69,1,152,159.182,159.182,0,161.812,12134.8,11972.988,1,,1,0,1,1,1,0,0,159.182,70,41,2
41,70,1,29,160.159,160.159,0,162.789,12135.8,11973.010999999999,1,,1,0,1,1,1,0,0,160.159,69,281,2
394,71,1,18,166.173,166.173,0,168.803,12141.8,11972.997,1,,1,0,1,1,1,0,0,166.173,72,157,2
157,72,1,72,167.81,167.81,0,170.44,12143.4,11972.96,1,,1,0,1,1,1,0,0,167.81,71,394,2
222,73,1,31,174.085,174.085,0,176.715,12149.7,11972.985,1,1,1,1,1,,0,0,1,174.085,,,0
147,74,1,599,191.435,191.435,0,194.065,12167,11972.935,1,1,1,1,1,,0,0,1,191.435,,,0
325,75,1,622,198.422,198.422,0,201.052,12174,11972.948,1,1,1,1,1,,0,0,1,198.422,,,0
375,76,1,701,202.432,202.432,0,205.062,12178,11972.938,1,1,1,1,1,,0,0,1,202.432,,,0
72,77,1,42,205.318,205.318,0,207.948,12180.9,11972.952,1,1,1,1,1,,0,0,1,205.318,,,0
28,78,1,73,208.681,208.681,0,211.311,12184.3,11972.989,1,1,1,1,1,,0,0,1,208.681,,,0
713,79,1,17,213.388,213.388,0,216.018,12189,11972.982,1,1,1,1,1,,0,0,1,213.388,,,0
27,80,1,37,213.831,213.831,0,216.461,12189.4,11972.939,1,1,1,1,1,,0,0,1,213.831,,,0
46,81,1,112,216.057,216.057,0,218.687,12191.7,11973.013,1,1,1,1,1,,0,0,1,216.057,,,0
156,82,1,569,220.178,220.178,0,222.808,12195.8,11972.991999999998,1,1,1,1,1,,0,0,1,220.178,,,0
761,83,1,22,222.978,222.978,0,225.608,12198.6,11972.992,1,1,1,1,1,,0,0,1,222.978,,,0
503,84,1,452,223.084,223.084,0,225.714,12198.7,11972.986,1,1,1,1,1,,0,0,1,223.084,,,0
262,85,1,169,230.168,230.168,0,232.798,12205.8,11973.001999999999,1,1,1,1,1,,0,0,1,230.168,,,0
459,86,1,28,239.141,239.141,0,241.771,12214.7,11972.929,1,1,1,1,1,,0,0,1,239.141,,,0
799,87,1,242,246.959,246.959,0,249.589,12222.6,11973.011,1,1,1,1,1,,0,0,1,246.959,,,0
409,88,1,56,250.344,250.344,0,252.974,12225.9,11972.926,1,1,1,1,1,,0,0,1,250.344,,,0
636,89,1,52,253.073,253.073,0,255.703,12228.7,11972.997000000001,1,1,1,1,1,,0,0,1,253.073,,,0
437,90,1,325,260.57,260.57,0,263.2,12236.2,11973,1,1,1,1,1,,0,0,1,260.57,,,0
683,91,1,553,266.471,266.471,0,269.101,12242.1,11972.999,1,1,1,1,1,,0,0,1,266.471,,,0
730,92,1,568,270.067,270.067,0,272.697,12245.7,11973.003,1,,1,0,1,1,1,0,0,270.067,93:94,242:559,2
242,93,1,79,270.487,270.487,0,273.117,12246.1,11972.983,1,,1,0,1,1,1,0,0,270.487,92:94,730:559,2
559,94,1,226,271.08,271.08,0,273.71,12246.7,11972.990000000002,1,,1,0,1,1,1,0,0,271.08,92:93,730:242,2
563,95,1,21,272.935,272.935,0,275.565,12248.5,11972.935,1,,1,0,1,1,1,0,0,272.935,96,368,2
368,96,1,42,273.44,273.44,0,276.07,12249,11972.93,1,,1,0,1,1,1,0,0,273.44,95,563,2
444,97,1,585,278.222,278.222,0,280.852,12253.8,11972.947999999999,1,1,1,1,1,,0,0,1,278.222,,,0
283,98,1,78,283.709,283.709,0,286.339,12259.3,11972.961,1,1,1,1,1,,0,0,1,283.709,,,0
234,99,1,64,294.428,294.428,0,297.058,12270,11972.942,1,1,1,1,1,,0,0,1,294.428,,,0
668,100,1,597,299.266,299.266,0,301.896,12274.9,11973.003999999999,1,1,1,1,1,,0,0,1,299.266,,,0
555,101,1,54,311.497,311.497,0,314.127,12287.1,11972.973,1,1,1,1,1,,0,0,1,311.497,,,0
504,102,1,40,313.207,313.207,0,315.837,12288.8,11972.963,1,1,1,1,1,,0,0,1,313.207,,,0
767,103,1,428,316.906,316.906,0,319.536,12292.5,11972.964,1,,1,0,1,1,1,0,0,316.906,104,575,2
575,104,1,553,318.095,318.095,0,320.725,12293.7,11972.975,1,,1,0,1,1,1,0,0,318.095,103:105,767:55,2
55,105,1,76,320.513,320.513,0,323.143,12296.1,11972.957,1,1,1,1,1,,0,0,1,320.513,,,0
226,106,1,613,321.453,321.453,0,324.083,12297.1,11973.017,1,,1,0,1,1,1,0,0,321.453,105,55,2
745,107,1,488,325.329,325.329,0,327.959,12300.9,11972.940999999999,1,1,1,1,1,,0,0,1,325.329,,,0
592,108,1,26,334.186,334.186,0,336.816,12309.8,11972.983999999999,1,,1,0,1,1,1,0,0,334.186,110,700,2
760,109,1,165,334.525,334.525,0,337.155,12310.1,11972.945,1,1,1,1,1,,0,0,1,334.525,,,0
700,110,1,405,336.359,336.359,0,338.989,12312,11973.011,1,1,1,1,1,,0,0,1,336.359,,,0
542,111,1,436,342.674,342.674,0,345.304,12318.3,11972.996,1,1,1,1,1,,0,0,1,342.674,,,0
548,112,1,306,346.953,346.953,0,349.583,12322.6,11973.017,1,1,1,1,1,,0,0,1,346.953,,,0
192,113,1,40,347.921,347.921,0,350.551,12323.5,11972.949,1,1,1,1,1,,0,0,1,347.921,,,0
302,114,1,42,350.318,350.318,0,352.948,12325.9,11972.952,1,,1,0,1,1,1,0,0,350.318,113:115,192:282,2
282,115,1,210,351.001,351.001,0,353.631,12326.6,11972.969000000001,1,,1,0,1,1,1,0,0,351.001,114,302,2
338,116,1,704,360.912,360.912,0,363.542,12336.5,11972.958,1,,1,0,1,1,1,0,0,360.912,117,747,2
747,117,1,288,361.447,361.447,0,364.077,12337,11972.923,1,,1,0,1,1,1,0,0,361.447,116,338,2
570,118,1,182,366.607,366.607,0,369.237,12342.2,11972.963000000002,1,1,1,1,1,,0,0,1,366.607,,,0
237,119,1,327,367.481,367.481,0,370.111,12343.1,11972.989,1,1,1,1,1,,0,0,1,367.481,,,0
462,120,1,68,371.966,371.966,0,374.596,12347.6,11973.004,1,1,1,1,1,,0,0,1,371.966,,,0
351,121,1,99,373.282,373.282,0,375.912,12348.9,11972.988,1,1,1,1,1,,0,0,1,373.282,,,0
431,122,1,48,385.371,385.371,0,388.001,12361,11972.999,1,1,1,1,1,,0,0,1,385.371,,,0
187,123,1,130,389.751,389.751,0,392.381,12365.4,11973.019,1,1,1,1,1,,0,0,1,389.751,,,0
453,124,1,551,394.068,394.068,0,396.698,12369.7,11973.002,1,1,1,1,1,,0,0,1,394.068,,,0
513,125,1,102,399.829,399.829,0,402.459,12375.4,11972.940999999999,1,1,1,1,1,,0,0,1,399.829,,,0
392,126,1,291,406.117,406.117,0,408.747,12381.7,11972.953000000001,1,1,1,1,1,,0,0,1,406.117,,,0
514,127,1,76,406.712,406.712,0,409.342,12382.3,11972.957999999999,1,1,1,1,1,,0,0,1,406.712,,,0
708,128,1,368,409.254,409.254,0,411.884,12384.9,11973.016,1,1,1,1,1,,0,0,1,409.254,,,0
257,129,1,418,414.696,414.696,0,417.326,12390.3,11972.973999999998,1,1,1,1,1,,0,0,1,414.696,,,0
135,130,1,50,416.359,416.359,0,418.989,12392,11973.011,1,1,1,1,1,,0,0,1,416.359,,,0
244,131,1,79,417.593,417.593,0,420.223,12393.2,11972.977,1,,1,0,1,1,1,0,0,417.593,130,135,2
795,132,1,68,424.265,424.265,0,426.895,12399.9,11973.005,1,1,1,1,1,,0,0,1,424.265,,,0
672,133,1,334,425.861,425.861,0,428.491,12401.5,11973.009,1,,1,0,1,1,1,0,0,425.861,132,795,2
61,134,1,68,426.95,426.95,0,429.58,12402.6,11973.02,1,1,1,1,1,,0,0,1,426.95,,,0
326,135,1,162,431.99,431.99,0,434.62,12407.6,11972.98,1,1,1,1,1,,0,0,1,431.99,,,0
631,136,1,103,434.547,434.547,0,437.177,12410.1,11972.923,1,,1,0,1,1,1,0,0,434.547,138,312,2
335,137,1,543,435.635,435.635,0,438.265,12411.2,11972.935000000001,1,1,1,1,1,,0,0,1,435.635,,,0
312,138,1,374,436.423,436.423,0,439.053,12412,11972.947,1,,1,0,1,1,1,0,0,436.423,136,631,2
385,139,1,78,446.972,446.972,0,449.602,12422.6,11972.998,1,1,1,1,1,,0,0,1,446.972,,,0
210,140,1,35,447.6,447.6,0,450.23,12423.2,11972.970000000001,1,1,1,1,1,,0,0,1,447.6,,,0
558,141,1,251,450.657,450.657,0,453.287,12426.3,11973.012999999999,1,1,1,1,1,,0,0,1,450.657,,,0
655,142,1,46,453.603,453.603,0,456.233,12429.2,11972.967,1,1,1,1,1,,0,0,1,453.603,,,0
357,143,1,507,456.501,456.501,0,459.131,12432.1,11972.969000000001,1,,1,0,1,1,1,0,0,456.501,144,373,2
373,144,1,398,457.972,457.972,0,460.602,12433.6,11972.998,1,,1,0,1,1,1,0,0,457.972,143,357,2
715,145,1,117,478.244,478.244,0,480.874,12453.8,11972.926,1,1,1,1,1,,0,0,1,478.244,,,0
489,146,1,55,480.13,480.13,0,482.76,12455.7,11972.94,1,,1,0,1,1,1,0,0,480.13,145,715,2
635,147,1,366,487.052,487.052,0,489.682,12462.7,11973.018,1,1,1,1,1,,0,0,1,487.052,,,0
275,148,1,72,494.146,494.146,0,496.776,12469.7,11972.924,1,1,1,1,1,,0,0,1,494.146,,,0
457,149,1,199,496.709,496.709,0,499.339,12472.3,11972.961,1,1,1,1,1,,0,0,1,496.709,,,0
533,150,1,423,500.259,500.259,0,502.889,12475.9,11973.011,1,1,1,1,1,,0,0,1,500.259,,,0
343,151,1,66,503.068,503.068,0,505.698,12478.7,11973.002,1,1,1,1,1,,0,0,1,503.068,,,0
557,152,1,445,505.945,505.945,0,508.575,12481.5,11972.925,1,1,1,1,1,,0,0,1,505.945,,,0
497,153,1,247,520.832,520.832,0,523.462,12496.4,11972.938,1,1,1,1,1,,0,0,1,520.832,,,0
24,154,1,52,521.896,521.896,0,524.526,12497.5,11972.974,1,1,1,1,1,,0,0,1,521.896,,,0
102,155,1,211,525.782,525.782,0,528.412,12501.4,11972.988,1,1,1,1,1,,0,0,1,525.782,,,0
391,156,1,646,532.997,532.997,0,535.627,12508.6,11972.973,1,1,1,1,1,,0,0,1,532.997,,,0
421,157,1,621,534.948,534.948,0,537.578,12510.5,11972.922,1,1,1,1,1,,0,0,1,534.948,,,0
422,158,1,129,540.081,540.081,0,542.711,12515.7,11972.989000000001,1,1,1,1,1,,0,0,1,540.081,,,0
136,159,1,642,541.95,541.95,0,544.58,12517.6,11973.02,1,,1,0,1,1,1,0,0,541.95,158,422,2
643,160,1,122,542.435,542.435,0,545.065,12518,11972.935,1,,1,0,1,1,1,0,0,542.435,161,76,2
76,161,1,192,543.238,543.238,0,545.868,12518.8,11972.931999999999,1,,1,0,1,1,1,0,0,543.238,160,643,2
224,162,1,113,543.737,543.737,0,546.367,12519.3,11972.932999999999,1,1,1,1,1,,0,0,1,543.737,,,0
493,163,1,192,545.888,545.888,0,548.518,12521.5,11972.982,1,1,1,1,1,,0,0,1,545.888,,,0
612,164,1,133,549.093,549.093,0,551.723,12524.7,11972.977,1,1,1,1,1,,0,0,1,549.093,,,0
793,165,1,71,558.997,558.997,0,561.627,12534.6,11972.973,1,1,1,1,1,,0,0,1,558.997,,,0
266,166,1,105,561.672,561.672,0,564.302,12537.3,11972.998,1,1,1,1,1,,0,0,1,561.672,,,0
44,167,1,678,569.435,569.435,0,572.065,12545,11972.935,1,1,1,1,1,,0,0,1,569.435,,,0
589,168,1,171,581.762,581.762,0,584.392,12557.4,11973.008,1,1,1,1,1,,0,0,1,581.762,,,0
427,169,1,737,584.796,584.796,0,587.426,12560.4,11972.974,1,1,1,1,1,,0,0,1,584.796,,,0
694,170,1,155,588.014,588.014,0,590.644,12563.6,11972.956,1,1,1,1,1,,0,0,1,588.014,,,0
383,171,1,231,588.809,588.809,0,591.439,12564.4,11972.961,1,1,1,1,1,,0,0,1,588.809,,,0
425,172,1,43,598.84,598.84,0,601.47,12574.4,11972.93,1,1,1,1,1,,0,0,1,598.84,,,0
429,173,1,77,600.041,600.041,0,602.671,12575.6,11972.929,1,1,1,1,1,,0,0,1,600.041,,,0
229,174,1,151,603.531,603.531,0,606.161,12579.1,11972.939,1,1,1,1,1,,0,0,1,603.531,,,0
344,175,1,502,609.23,609.23,0,611.86,12584.8,11972.939999999999,1,1,1,1,1,,0,0,1,609.23,,,0
179,176,1,270,610.695,610.695,0,613.325,12586.3,11972.974999999999,1,1,1,1,1,,0,0,1,610.695,,,0
372,177,1,529,618.437,618.437,0,621.067,12594,11972.933,1,1,1,1,1,,0,0,1,618.437,,,0
574,178,1,237,624.855,624.855,0,627.485,12600.5,11973.015,1,1,1,1,1,,0,0,1,624.855,,,0
84,179,1,47,634.989,634.989,0,637.619,12610.6,11972.981,1,1,1,1,1,,0,0,1,634.989,,,0
264,180,1,582,638.116,638.116,0,640.746,12613.7,11972.954000000002,1,1,1,1,1,,0,0,1,638.116,,,0
772,181,1,432,643.126,643.126,0,645.756,12618.7,11972.944000000001,1,1,1,1,1,,0,0,1,643.126,,,0
199,182,1,105,649.171,649.171,0,651.801,12624.8,11972.999,1,1,1,1,1,,0,0,1,649.171,,,0
241,183,1,351,663.616,663.616,0,666.246,12639.2,11972.954000000002,1,1,1,1,1,,0,0,1,663.616,,,0
522,184,1,115,665.84,665.84,0,668.47,12641.4,11972.93,1,,1,0,1,1,1,0,0,665.84,183,241,2
725,185,1,77,677.061,677.061,0,679.691,12652.7,11973.009,1,1,1,1,1,,0,0,1,677.061,,,0
126,186,1,178,678.534,678.534,0,681.164,12654.1,11972.936,1,1,1,1,1,,0,0,1,678.534,,,0
606,187,1,493,684.936,684.936,0,687.566,12660.5,11972.934,1,1,1,1,1,,0,0,1,684.936,,,0
363,188,1,437,696.07,696.07,0,698.7,12671.7,11973,1,,1,0,1,1,1,0,0,696.07,189,159,2
159,189,1,53,698.161,698.161,0,700.791,12673.8,11973.009,1,1,1,1,1,,0,0,1,698.161,,,0
184,190,1,330,699.182,699.182,0,701.812,12674.8,11972.988,1,1,1,1,1,,0,0,1,699.182,,,0
188,191,1,305,704.529,704.529,0,707.159,12680.1,11972.941,1,1,1,1,1,,0,0,1,704.529,,,0
352,192,1,706,709.171,709.171,0,711.801,12684.8,11972.999,1,1,1,1,1,,0,0,1,709.171,,,0
791,193,1,188,717.919,717.919,0,720.549,12693.5,11972.951000000001,1,1,1,1,1,,0,0,1,717.919,,,0
211,194,1,264,718.711,718.711,0,721.341,12694.3,11972.958999999999,1,,1,0,1,1,1,0,0,718.711,193,791,2
420,195,1,77,725.973,725.973,0,728.603,12701.6,11972.997000000001,1,1,1,1,1,,0,0,1,725.973,,,0
481,196,1,94,737.652,737.652,0,740.282,12713.3,11973.018,1,1,1,1,1,,0,0,1,737.652,,,0
35,197,1,143,738.154,738.154,0,740.784,12713.8,11973.016,1,1,1,1,1,,0,0,1,738.154,,,0
11,198,1,134,739.027,739.027,0,741.657,12714.6,11972.943000000001,1,1,1,1,1,,0,0,1,739.027,,,0
721,199,1,538,740.971,740.971,0,743.601,12716.6,11972.999,1,1,1,1,1,,0,0,1,740.971,,,0
714,200,1,527,744.787,744.787,0,747.417,12720.4,11972.983,1,1,1,1,1,,0,0,1,744.787,,,0
613,201,1,502,755.329,755.329,0,757.959,12730.9,11972.940999999999,1,1,1,1,1,,0,0,1,755.329,,,0
753,202,1,406,758.132,758.132,0,760.762,12733.7,11972.938,1,1,1,1,1,,0,0,1,758.132,,,0
216,203,1,137,759.192,759.192,0,761.822,12734.8,11972.978,1,1,1,1,1,,0,0,1,759.192,,,0
81,204,1,321,767.982,767.982,0,770.612,12743.6,11972.988000000001,1,1,1,1,1,,0,0,1,767.982,,,0
537,205,1,72,773.51,773.51,0,776.14,12749.1,11972.960000000001,1,1,1,1,1,,0,0,1,773.51,,,0
378,206,1,62,778.826,778.826,0,781.456,12754.4,11972.944,1,1,1,1,1,,0,0,1,778.826,,,0
551,207,1,406,781.478,781.478,0,784.108,12757.1,11972.992,1,1,1,1,1,,0,0,1,781.478,,,0
511,208,1,60,786.371,786.371,0,789.001,12762,11972.999,1,1,1,1,1,,0,0,1,786.371,,,0
255,209,1,98,788.301,788.301,0,790.931,12763.9,11972.969,1,1,1,1,1,,0,0,1,788.301,,,0
788,210,1,752,789.53,789.53,0,792.16,12765.1,11972.94,1,1,1,1,1,,0,0,1,789.53,,,0
618,211,1,62,803.547,803.547,0,806.177,12779.1,11972.923,1,1,1,1,1,,0,0,1,803.547,,,0
356,212,1,426,820.142,820.142,0,822.772,12795.7,11972.928,1,1,1,1,1,,0,0,1,820.142,,,0
751,213,1,592,826.579,826.579,0,829.209,12802.2,11972.991,1,1,1,1,1,,0,0,1,826.579,,,0
603,214,1,132,828.552,828.552,0,831.182,12804.2,11973.018,1,1,1,1,1,,0,0,1,828.552,,,0
364,215,1,65,833.398,833.398,0,836.028,12809,11972.972,1,1,1,1,1,,0,0,1,833.398,,,0
165,216,1,387,833.406,833.406,0,836.036,12809,11972.964,1,1,1,1,1,,0,0,1,833.406,,,0
117,217,1,142,839.825,839.825,0,842.455,12815.4,11972.945,1,1,1,1,1,,0,0,1,839.825,,,0
95,218,1,68,842.234,842.234,0,844.864,12817.8,11972.936,1,1,1,1,1,,0,0,1,842.234,,,0
650,219,1,199,845.585,845.585,0,848.215,12821.2,11972.985,1,1,1,1,1,,0,0,1,845.585,,,0
369,220,1,110,849.707,849.707,0,852.337,12825.3,11972.963,1,1,1,1,1,,0,0,1,849.707,,,0
516,221,1,58,851.903,851.903,0,854.533,12827.5,11972.967,1,1,1,1,1,,0,0,1,851.903,,,0
742,222,1,61,852.708,852.708,0,855.338,12828.3,11972.962,1,1,1,1,1,,0,0,1,852.708,,,0
153,223,1,62,861.963,861.963,0,864.593,12837.6,11973.007,1,,1,0,1,1,1,0,0,861.963,224,14,2
14,224,1,541,862.79,862.79,0,865.42,12838.4,11972.98,1,,1,0,1,1,1,0,0,862.79,223,153,2
146,225,1,168,865.207,865.207,0,867.837,12840.8,11972.963,1,1,1,1,1,,0,0,1,865.207,,,0
322,226,1,563,872.69,872.69,0,875.32,12848.3,11972.98,1,1,1,1,1,,0,0,1,872.69,,,0
127,227,1,66,875.525,875.525,0,878.155,12851.1,11972.945,1,1,1,1,1,,0,0,1,875.525,,,0
604,228,1,449,875.684,875.684,0,878.314,12851.3,11972.985999999999,1,1,1,1,1,,0,0,1,875.684,,,0
769,229,1,648,878.543,878.543,0,881.173,12854.1,11972.927,1,1,1,1,1,,0,0,1,878.543,,,0
370,230,1,187,878.923,878.923,0,881.553,12854.5,11972.947,1,1,1,1,1,,0,0,1,878.923,,,0
228,231,1,238,881.318,881.318,0,883.948,12856.9,11972.952,1,1,1,1,1,,0,0,1,881.318,,,0
