deviceId,packetUid,task,deadline,theoreticalStartTime,deviceTxStartTime,delayInStartTime,deviceTxFinishTime,deadlineFinishTime,delayInDeadline,onTime,gatewaysReceived,gatewaysExpected,gatewaysReceivedQty,gatewaysExpectedQty,gatewaysLost,gatewaysLostQty,otherLostLoRaPackets,receivedByNS,delay,inteferingPackets,inteferingNodes,collisionType
1,65,1,60,159.001,159.001,0,161.631,2269.7,2108.069,1,2,2,1,1,,0,0,1,159.001,,,0
4,66,1,44,159.61,159.61,0,162.24,2270.31,2108.0699999999997,1,2,2,1,1,,0,0,1,159.61,,,0
156,67,1,55,161.284,161.284,0,163.914,2271.98,2108.066,1,1,1,1,1,,0,0,1,161.284,,,0
155,68,1,104,162.138,162.138,0,164.768,2272.84,2108.072,1,1,1,1,1,,0,0,1,162.138,,,0
125,69,1,36,163.352,163.352,0,165.982,2274.05,2108.068,1,2,2,1,1,,0,0,1,163.352,,,0
21,70,1,18,170.82,170.82,0,173.45,2281.52,2108.07,1,2,2,1,1,,0,0,1,170.82,,,0
59,71,1,22,183.561,183.561,0,186.191,2294.26,2108.0690000000004,1,2:1,2:1,2,2,,0,0,1,183.561,,,0
183,72,1,23,185.547,185.547,0,188.177,2296.25,2108.073,1,1,1,1,1,,0,0,1,185.547,,,0
104,73,1,73,190.841,190.841,0,193.471,2301.54,2108.069,1,1,1,1,1,,0,0,1,190.841,,,0
11,74,1,43,191.837,191.837,0,194.467,2302.54,2108.073,1,2,2,1,1,,0,0,1,191.837,,,0
109,75,1,76,194.807,194.807,0,197.437,2305.51,2108.0730000000003,1,2,2,1,1,,0,0,1,194.807,,,0
17,76,1,89,197.539,197.539,0,200.169,2308.24,2108.071,1,1,1,1,1,,0,0,1,197.539,,,0
62,77,1,91,204.999,204.999,0,207.629,2315.7,2108.071,1,2:1,2:1,2,2,,0,0,1,204.999,,,0
120,78,1,17,206.445,206.445,0,209.075,2317.14,2108.065,1,1:2,1:2,2,2,,0,0,1,206.445,,,0
112,79,1,42,208.242,208.242,0,210.872,2318.94,2108.068,1,,1,0,1,1,1,0,0,208.242,78,120:120,2
101,80,1,25,219.995,219.995,0,222.625,2330.69,2108.065,1,2,2,1,1,,0,0,1,219.995,,,0
96,81,1,23,224.512,224.512,0,227.142,2335.21,2108.068,1,2,2,1,1,,0,0,1,224.512,,,0
108,82,1,28,243.964,243.964,0,246.594,2354.66,2108.066,1,,1:2,0,2,1:2,2,0,0,243.964,83:83,179:179:179:179,2
179,83,1,29,245.628,245.628,0,248.258,2356.33,2108.072,1,,1:2,0,2,1:2,2,0,0,245.628,82:82,108:108:108:108,2
196,84,1,27,252.298,252.298,0,254.928,2363,2108.072,1,1:2,1:2,2,2,,0,0,1,252.298,,,0
14,85,1,32,257.95,257.95,0,260.58,2368.65,2108.07,1,2,2,1,1,,0,0,1,257.95,,,0
128,86,1,44,266.384,266.384,0,269.014,2377.08,2108.066,1,1,1:2,1,2,2,1,0,1,266.384,87,84,2
84,87,1,20,267.703,267.703,0,270.333,2378.4,2108.067,1,2,2,1,1,,0,0,1,267.703,,,0
171,88,1,104,273.72,273.72,0,276.35,2384.42,2108.07,1,2,2,1,1,,0,0,1,273.72,,,0
152,89,1,78,292.289,292.289,0,294.919,2402.99,2108.071,1,2,2,1,1,,0,0,1,292.289,,,0
149,90,1,21,292.426,292.426,0,295.056,2403.13,2108.074,1,1,1,1,1,,0,0,1,292.426,,,0
144,91,1,40,296.184,296.184,0,298.814,2406.88,2108.0660000000003,1,2,2,1,1,,0,0,1,296.184,,,0
3,92,1,32,303.805,303.805,0,306.435,2414.5,2108.065,1,2,2,1,1,,0,0,1,303.805,,,0
193,93,1,95,304.5,304.5,0,307.13,2415.2,2108.0699999999997,1,1,1,1,1,,0,0,1,304.5,,,0
105,94,1,27,305.845,305.845,0,308.475,2416.54,2108.065,1,2,2,1,1,,0,0,1,305.845,,,0
173,95,1,120,324.583,324.583,0,327.213,2435.28,2108.067,1,2,2,1,1,,0,0,1,324.583,,,0
34,96,1,43,331.273,331.273,0,333.903,2441.97,2108.067,1,1,1,1,1,,0,0,1,331.273,,,0
139,97,1,94,332.55,332.55,0,335.18,2443.25,2108.07,1,2,2,1,1,,0,0,1,332.55,,,0
198,98,1,24,339.342,339.342,0,341.972,2450.04,2108.068,1,1:2,1:2,2,2,,0,0,1,339.342,,,0
175,99,1,24,342.565,342.565,0,345.195,2453.26,2108.065,1,2,2,1,1,,0,0,1,342.565,,,0
130,100,1,106,367.654,367.654,0,370.284,2478.35,2108.066,1,2,2,1,1,,0,0,1,367.654,,,0
15,101,1,33,387.501,387.501,0,390.131,2498.2,2108.069,1,1:2,1:2,2,2,,0,0,1,387.501,,,0
151,102,1,60,394.162,394.162,0,396.792,2504.86,2108.068,1,,2,0,1,2,1,0,0,394.162,104,23,2
76,103,1,71,395.828,395.828,0,398.458,2506.53,2108.072,1,2:1,2:1,2,2,,0,0,1,395.828,,,0
23,104,1,34,396.294,396.294,0,398.924,2506.99,2108.066,1,2,2,1,1,,0,0,1,396.294,,,0
78,105,1,31,396.381,396.381,0,399.011,2507.08,2108.069,1,,2,0,1,2,1,0,0,396.381,103,76:76,2
150,106,1,81,399.328,399.328,0,401.958,2510.03,2108.072,1,1:2,1:2,2,2,,0,0,1,399.328,,,0
69,107,1,44,403.916,403.916,0,406.546,2514.62,2108.074,1,1,1,1,1,,0,0,1,403.916,,,0
158,108,1,40,404.431,404.431,0,407.061,2515.13,2108.069,1,1,1,1,1,,0,0,1,404.431,,,0
31,109,1,51,407.675,407.675,0,410.305,2518.37,2108.065,1,2,2,1,1,,0,0,1,407.675,,,0
188,110,1,93,415.439,415.439,0,418.069,2526.14,2108.071,1,2,2,1,1,,0,0,1,415.439,,,0
182,111,1,79,417.451,417.451,0,420.081,2528.15,2108.069,1,2,2,1,1,,0,0,1,417.451,,,0
145,112,1,43,421.797,421.797,0,424.427,2532.5,2108.073,1,2,2,1,1,,0,0,1,421.797,,,0
50,113,1,92,423.848,423.848,0,426.478,2534.55,2108.072,1,,2,0,1,2,1,0,0,423.848,112,145,2
33,114,1,40,426.627,426.627,0,429.257,2537.33,2108.073,1,2:1,2:1,2,2,,0,0,1,426.627,,,0
22,115,1,58,429.25,429.25,0,431.88,2539.95,2108.0699999999997,1,,1,0,1,1,1,0,0,429.25,116,79,2
79,116,1,87,429.37,429.37,0,432,2540.07,2108.07,1,1,1,1,1,,0,0,1,429.37,,,0
142,117,1,44,432.207,432.207,0,434.837,2542.91,2108.073,1,2:1,2:1,2,2,,0,0,1,432.207,,,0
148,118,1,82,433.933,433.933,0,436.563,2544.63,2108.067,1,,2,0,1,2,1,0,0,433.933,117,142:142,2
39,119,1,83,439.651,439.651,0,442.281,2550.35,2108.069,1,2:1,2:1,2,2,,0,0,1,439.651,,,0
64,120,1,63,443.015,443.015,0,445.645,2553.71,2108.065,1,2,2,1,1,,0,0,1,443.015,,,0
46,121,1,87,445.326,445.326,0,447.956,2556.03,2108.074,1,1:2,1:2,2,2,,0,0,1,445.326,,,0
136,122,1,95,455.135,455.135,0,457.765,2565.83,2108.065,1,2,2,1,1,,0,0,1,455.135,,,0
178,123,1,133,459.878,459.878,0,462.508,2570.58,2108.072,1,1:2,1:2,2,2,,0,0,1,459.878,,,0
177,124,1,51,461.145,461.145,0,463.775,2571.84,2108.065,1,1,1,1,1,,0,0,1,461.145,,,0
127,125,1,88,465.158,465.158,0,467.788,2575.86,2108.072,1,2,2,1,1,,0,0,1,465.158,,,0
53,126,1,75,469.8,469.8,0,472.43,2580.5,2108.07,1,2,2,1,1,,0,0,1,469.8,,,0
117,127,1,130,470.208,470.208,0,472.838,2580.91,2108.0719999999997,1,2,2,1,1,,0,0,1,470.208,,,0
129,128,1,99,475.456,475.456,0,478.086,2586.16,2108.0739999999996,1,1,1,1,1,,0,0,1,475.456,,,0
124,129,1,109,498.772,498.772,0,501.402,2609.47,2108.0679999999998,1,2:1,2:1,2,2,,0,0,1,498.772,,,0
110,130,1,90,503.826,503.826,0,506.456,2614.53,2108.074,1,2,2,1,1,,0,0,1,503.826,,,0
103,131,1,83,537.18,537.18,0,539.81,2647.88,2108.07,1,1,1,1,1,,0,0,1,537.18,,,0
9,132,1,47,539.737,539.737,0,542.367,2650.44,2108.0730000000003,1,2,2,1,1,,0,0,1,539.737,,,0
44,133,1,111,556.357,556.357,0,558.987,2667.06,2108.073,1,1,1,1,1,,0,0,1,556.357,,,0
111,134,1,99,558.228,558.228,0,560.858,2668.93,2108.072,1,2,2,1,1,,0,0,1,558.228,,,0
57,135,1,47,559.377,559.377,0,562.007,2670.08,2108.073,1,1,1,1,1,,0,0,1,559.377,,,0
25,136,1,87,567.903,567.903,0,570.533,2678.6,2108.067,1,1:2,1:2,2,2,,0,0,1,567.903,,,0
115,137,1,49,579.554,579.554,0,582.184,2690.25,2108.066,1,1,1,1,1,,0,0,1,579.554,,,0
85,138,1,89,601.72,601.72,0,604.35,2712.42,2108.07,1,2,2:1,1,2,1,1,0,1,601.72,139,119:119,2
119,139,1,58,603.542,603.542,0,606.172,2714.24,2108.0679999999998,1,1,1:2,1,2,2,1,0,1,603.542,138,85:85,2
116,140,1,49,610.906,610.906,0,613.536,2721.61,2108.074,1,2,2,1,1,,0,0,1,610.906,,,0
123,141,1,54,614.202,614.202,0,616.832,2724.9,2108.068,1,2,2,1,1,,0,0,1,614.202,,,0
88,142,1,86,616.057,616.057,0,618.687,2726.76,2108.0730000000003,1,1,1,1,1,,0,0,1,616.057,,,0
166,143,1,88,631.505,631.505,0,634.135,2742.2,2108.0649999999996,1,1,1,1,1,,0,0,1,631.505,,,0
77,144,1,128,636.182,636.182,0,638.812,2746.88,2108.068,1,1:2,1:2,2,2,,0,0,1,636.182,,,0
100,145,1,75,651.057,651.057,0,653.687,2761.76,2108.0730000000003,1,1,1,1,1,,0,0,1,651.057,,,0
176,146,1,97,658.939,658.939,0,661.569,2769.64,2108.071,1,2,2,1,1,,0,0,1,658.939,,,0
192,147,1,99,666.08,666.08,0,668.71,2776.78,2108.07,1,2,2,1,1,,0,0,1,666.08,,,0
90,148,1,50,689.614,689.614,0,692.244,2800.31,2108.066,1,2,2,1,1,,0,0,1,689.614,,,0
189,149,1,78,697.178,697.178,0,699.808,2807.88,2108.072,1,1:2,1:2,2,2,,0,0,1,697.178,,,0
87,150,1,60,720.522,720.522,0,723.152,2831.22,2108.0679999999998,1,1,1,1,1,,0,0,1,720.522,,,0
165,151,1,112,733.19,733.19,0,735.82,2843.89,2108.0699999999997,1,2:1,2:1,2,2,,0,0,1,733.19,,,0
143,152,1,98,784.623,784.623,0,787.253,2895.32,2108.067,1,1,1,1,1,,0,0,1,784.623,,,0
184,153,1,105,809.233,809.233,0,811.863,2919.93,2108.067,1,1,1,1,1,,0,0,1,809.233,,,0
37,154,1,137,815.504,815.504,0,818.134,2926.2,2108.066,1,2,2,1,1,,0,0,1,815.504,,,0
118,155,1,64,829.125,829.125,0,831.755,2939.82,2108.065,1,1:2,1:2,2,2,,0,0,1,829.125,,,0
141,156,1,62,843.711,843.711,0,846.341,2954.41,2108.069,1,2,2,1,1,,0,0,1,843.711,,,0
94,157,1,93,846.256,846.256,0,848.886,2956.96,2108.074,1,1,1,1,1,,0,0,1,846.256,,,0
55,158,1,137,854.482,854.482,0,857.112,2965.18,2108.0679999999998,1,1,1,1,1,,0,0,1,854.482,,,0
80,159,1,89,856.851,856.851,0,859.481,2967.55,2108.0690000000004,1,2:1,2:1,2,2,,0,0,1,856.851,,,0
163,160,1,89,858.186,858.186,0,860.816,2968.89,2108.0739999999996,1,1,1,1,1,,0,0,1,858.186,,,0
86,161,1,61,880.573,880.573,0,883.203,2991.27,2108.067,1,2,2,1,1,,0,0,1,880.573,,,0
91,162,1,132,889.153,889.153,0,891.783,2999.85,2108.067,1,1,1,1,1,,0,0,1,889.153,,,0
18,163,1,62,910.363,910.363,0,912.993,3021.06,2108.067,1,1:2,1:2,2,2,,0,0,1,910.363,,,0
97,164,1,68,919.767,919.767,0,922.397,3030.47,2108.073,1,1,1,1,1,,0,0,1,919.767,,,0
2,165,1,126,943.78,943.78,0,946.41,3054.48,2108.07,1,1,1,1,1,,0,0,1,943.78,,,0
82,166,1,104,948.971,948.971,0,951.601,3059.67,2108.069,1,2,2,1,1,,0,0,1,948.971,,,0
107,167,1,105,967.009,967.009,0,969.639,3077.71,2108.071,1,2,2,1,1,,0,0,1,967.009,,,0
137,168,1,69,970.366,970.366,0,972.996,3081.07,2108.074,1,1,1,1,1,,0,0,1,970.366,,,0
102,169,1,104,971.498,971.498,0,974.128,3082.2,2108.0719999999997,1,2,2,1,1,,0,0,1,971.498,,,0
93,170,1,73,995.442,995.442,0,998.072,3106.14,2108.0679999999998,1,2,2,1,1,,0,0,1,995.442,,,0
133,171,1,133,1075.01,1075.01,0,1077.64,3185.71,2108.0699999999997,1,1,1,1,1,,0,0,1,1075.01,,,0
54,172,1,121,1087.37,1087.37,0,1090,3198.07,2108.07,1,1,1,1,1,,0,0,1,1087.37,,,0
45,173,1,121,1088.14,1088.14,0,1090.77,3198.84,2108.07,1,1:2,1:2,2,2,,0,0,1,1088.14,,,0
41,174,1,119,1092.37,1092.37,0,1095,3203.07,2108.07,1,1:2,1:2,2,2,,0,0,1,1092.37,,,0
13,175,1,81,1112.02,1112.02,0,1114.65,3222.72,2108.0699999999997,1,1:2,1:2,2,2,,0,0,1,1112.02,,,0
121,176,1,121,1113.69,1113.69,0,1116.32,3224.39,2108.0699999999997,1,2,2,1,1,,0,0,1,1113.69,,,0
38,177,1,137,1147.94,1147.94,0,1150.57,3258.64,2108.0699999999997,1,2,2,1,1,,0,0,1,1147.94,,,0
24,178,1,130,1180.33,1180.33,0,1182.96,3291.03,2108.07,1,1:2,1:2,2,2,,0,0,1,1180.33,,,0
68,179,1,134,1187.63,1187.63,0,1190.26,3298.33,2108.0699999999997,1,2,2,1,1,,0,0,1,1187.63,,,0
114,180,1,92,1208.62,1208.62,0,1211.25,3319.32,2108.07,1,1:2,1:2,2,2,,0,0,1,1208.62,,,0
138,181,1,109,1217.95,1217.95,0,1220.58,3328.65,2108.07,1,2,2,1,1,,0,0,1,1217.95,,,0
186,182,1,85,1234.19,1234.19,0,1236.82,3344.89,2108.0699999999997,1,,2,0,1,2,1,0,0,1234.19,183,122,2
122,183,1,122,1234.62,1234.62,0,1237.25,3345.32,2108.07,1,2,2,1,1,,0,0,1,1234.62,,,0
32,184,1,141,1264.5,1264.5,0,1267.13,3375.2,2108.0699999999997,1,2,2,1,1,,0,0,1,1264.5,,,0
49,185,1,124,1308.56,1308.56,0,1311.19,3419.26,2108.07,1,2,2,1,1,,0,0,1,1308.56,,,0
89,186,1,113,1387.91,1387.91,0,1390.54,3498.61,2108.07,1,2,2,1,1,,0,0,1,1387.91,,,0
147,187,1,106,1414.03,1414.03,0,1416.66,3524.73,2108.0699999999997,1,1,1,1,1,,0,0,1,1414.03,,,0
135,188,1,102,1430.25,1430.25,0,1432.88,3540.95,2108.0699999999997,1,2:1,2:1,2,2,,0,0,1,1430.25,,,0
197,189,1,114,1448.38,1448.38,0,1451.01,3559.08,2108.0699999999997,1,2,2,1,1,,0,0,1,1448.38,,,0
162,190,1,124,1459.01,1459.01,0,1461.64,3569.71,2108.0699999999997,1,1,1,1,1,,0,0,1,1459.01,,,0
10,191,1,109,1461.91,1461.91,0,1464.54,3572.61,2108.07,1,1,1,1,1,,0,0,1,1461.91,,,0
72,192,1,114,1483.98,1483.98,0,1486.61,3594.68,2108.0699999999997,1,1,1,1,1,,0,0,1,1483.98,,,0
199,193,1,127,1505.96,1505.96,0,1508.59,3616.66,2108.0699999999997,1,1,1,1,1,,0,0,1,1505.96,,,0
95,194,1,103,1511.62,1511.62,0,1514.25,3622.32,2108.07,1,2,2,1,1,,0,0,1,1511.62,,,0
190,195,1,113,1574.61,1574.61,0,1577.24,3685.31,2108.0699999999997,1,1:2,1:2,2,2,,0,0,1,1574.61,,,0
168,196,1,134,1660.03,1660.03,0,1662.66,3770.73,2108.0699999999997,1,1,1,1,1,,0,0,1,1660.03,,,0
159,197,1,131,1760.74,1760.74,0,1763.37,3871.44,2108.07,1,1:2,1:2,2,2,,0,0,1,1760.74,,,0
27,198,1,134,1772.82,1772.82,0,1775.45,3883.52,2108.0699999999997,1,2,2,1,1,,0,0,1,1772.82,,,0
75,199,1,127,1773.5,1773.5,0,1776.13,3884.2,2108.0699999999997,1,1,1,1,1,,0,0,1,1773.5,,,0
154,200,2,50,2112.5,2112.5,0,2115.13,4223.2,2108.0699999999997,1,,1,0,1,1,1,0,0,1.8,201,43,2
43,201,2,9,2112.99,2112.99,0,2115.62,4223.69,2108.0699999999997,1,,1,0,1,1,1,0,0,2.291,200,154,2
172,202,2,2,2114.1,2114.1,0,2116.73,4224.8,2108.07,1,2,2,1,1,,0,0,1,3.399,,,0
153,203,2,55,2114.5,2114.5,0,2117.13,4225.2,2108.0699999999997,1,,2,0,1,2,1,0,0,3.798,202:204,172:30,2
30,204,2,4,2116.49,2116.49,0,2119.12,4227.19,2108.0699999999997,1,,2,0,1,2,1,0,0,5.794,202:203,172:153,2
146,205,2,6,2119.09,2119.09,0,2121.72,4229.79,2108.07,1,2,2,1,1,,0,0,1,8.389,,,0
65,206,2,32,2119.82,2119.82,0,2122.45,4230.52,2108.0700000000006,1,1,1,1,1,,0,0,1,9.116,,,0
51,207,2,16,2122.58,2122.58,0,2125.21,4233.28,2108.0699999999997,1,2,2,1,1,,0,0,1,11.876,,,0
40,208,2,6,2126.19,2126.19,0,2128.82,4236.89,2108.07,1,1:2,1:2,2,2,,0,0,1,15.486,,,0
180,209,2,24,2128.52,2128.52,0,2131.15,4239.22,2108.07,1,2:1,2:1,2,2,,0,0,1,17.816,,,0
58,210,2,70,2131.22,2131.22,0,2133.85,4241.92,2108.07,1,2,2,1,1,,0,0,1,20.523,,,0
161,211,2,33,2133.77,2133.77,0,2136.4,4244.47,2108.07,1,2:1,2:1,2,2,,0,0,1,23.068,,,0
170,212,2,3,2134.87,2134.87,0,2137.5,4245.57,2108.0699999999997,1,,2,0,1,2,1,0,0,24.172,213:215,200:200:66,2
200,213,2,132,2135.02,2135.02,0,2137.65,4245.72,2108.07,1,1,2:1,1,2,2,1,0,1,24.322,212:215,170:66,2
26,214,2,53,2136.13,2136.13,0,2138.76,4246.83,2108.0699999999997,1,,2,0,1,2,1,0,0,25.43,211,161:161,2
66,215,2,17,2137.19,2137.19,0,2139.82,4247.89,2108.07,1,,2,0,1,2,1,0,0,26.492,212:213,170:200:200,2
71,216,2,37,2141.37,2141.37,0,2144,4252.07,2108.0699999999997,1,2:1,2:1,2,2,,0,0,1,30.669,,,0
7,217,2,33,2142.79,2142.79,0,2145.42,4253.49,2108.0699999999997,1,1:2,1:2,2,2,,0,0,1,32.091,,,0
60,218,2,21,2149.97,2149.97,0,2152.6,4260.67,2108.07,1,1:2,1:2,2,2,,0,0,1,39.275,,,0
12,219,2,50,2151.77,2151.77,0,2154.4,4262.47,2108.07,1,2,2:1,1,2,1,1,0,1,41.074,220,5,2
5,220,2,85,2152.1,2152.1,0,2154.73,4262.8,2108.07,1,,1,0,1,1,1,0,0,41.402,219,12:12,2
47,221,2,19,2155.24,2155.24,0,2157.87,4265.94,2108.0699999999997,1,,1,0,1,1,1,0,0,44.539,222,67,2
67,222,2,130,2155.68,2155.68,0,2158.31,4266.38,2108.07,1,,1,0,1,1,1,0,0,44.984,221,47,2
