deviceId,packetUid,task,deadline,theoreticalStartTime,deviceTxStartTime,delayInStartTime,deviceTxFinishTime,deadlineFinishTime,delayInDeadline,onTime,gatewaysReceived,gatewaysExpected,gatewaysReceivedQty,gatewaysExpectedQty,gatewaysLost,gatewaysLostQty,otherLostLoRaPackets,receivedByNS,delay,inteferingPackets,inteferingNodes,collisionType
208,1591,4,231,14206,14206,0,14208.6,17933.4,3724.800000000001,1,1,1,1,1,,0,0,1,3023.8,,,0
228,1592,4,218,14271.2,14271.2,0,14273.8,17998.6,3724.7999999999993,1,1,1,1,1,,0,0,1,3088.95,,,0
145,1593,4,241,14355.9,14355.9,0,14358.5,18083.3,3724.7999999999993,1,1,1,1,1,,0,0,1,3173.68,,,0
393,1594,4,224,14449.7,14449.7,0,14452.4,18177.1,3724.699999999999,1,2:1,2:1,2,2,,0,0,1,3267.52,,,0
385,1595,4,232,14527.1,14527.1,0,14529.7,18254.5,3724.7999999999993,1,2:1,2:1,2,2,,0,0,1,3344.9,,,0
395,1596,4,242,14600.2,14600.2,0,14602.8,18327.6,3724.7999999999993,1,1,1,1,1,,0,0,1,3417.96,,,0
280,1597,4,245,14658.8,14658.8,0,14661.4,18386.2,3724.800000000001,1,1,1,1,1,,0,0,1,3476.6,,,0
380,1598,4,244,14686.3,14686.3,0,14688.9,18413.7,3724.800000000001,1,1,1,1,1,,0,0,1,3504.06,,,0
35,1599,4,244,14728.2,14728.2,0,14730.8,18455.6,3724.7999999999993,1,2:1,2:1,2,2,,0,0,1,3545.95,,,0
90,1600,5,3,14910.8,14910.8,0,14913.4,18638.2,3724.800000000001,1,1,1,1,1,,0,0,1,1.185,,,0
98,1601,5,65,14912.7,14912.7,0,14915.3,18640.1,3724.7999999999993,1,,1,0,1,1,1,0,0,3.044,1603,310,2
197,1602,5,2,14913.5,14913.5,0,14916.1,18640.9,3724.800000000001,1,2,2,1,1,,0,0,1,3.876,,,0
310,1603,5,6,14913.7,14913.7,0,14916.4,18641.1,3724.699999999999,1,,1,0,1,1,1,0,0,4.1,1601,98,2
206,1604,5,3,14917,14917,0,14919.6,18644.4,3724.800000000001,1,2,2,1,1,,0,0,1,7.372,,,0
189,1605,5,2,14921,14921,0,14923.7,18648.4,3724.7000000000007,1,1,1,1,1,,0,0,1,11.411,,,0
236,1606,5,30,14925.1,14925.1,0,14927.8,18652.5,3724.7000000000007,1,,2,0,1,2,1,0,0,15.503,1608,290,2
149,1607,5,37,14926.5,14926.5,0,14929.2,18654,3724.7999999999993,1,2,2,1,1,,0,0,1,16.928,,,0
290,1608,5,8,14927.7,14927.7,0,14930.3,18655.1,3724.7999999999993,1,2,2,1,1,,0,0,1,18.06,,,0
245,1609,5,10,14928.9,14928.9,0,14931.5,18656.3,3724.7999999999993,1,,2,0,1,2,1,0,0,19.237,1607,149,2
196,1610,5,26,14933.8,14933.8,0,14936.4,18661.2,3724.800000000001,1,2:1,2:1,2,2,,0,0,1,24.175,,,0
13,1611,5,3,14936.7,14936.7,0,14939.3,18664.1,3724.7999999999993,1,2,2,1,1,,0,0,1,27.044,,,0
318,1612,5,43,14946.9,14946.9,0,14949.5,18674.3,3724.7999999999993,1,2:1,2:1,2,2,,0,0,1,37.247,,,0
164,1613,5,38,14948.3,14948.3,0,14950.9,18675.7,3724.800000000001,1,2,2,1,1,,0,0,1,38.654,,,0
289,1614,5,31,14954.6,14954.6,0,14957.2,18682,3724.7999999999993,1,2,2,1,1,,0,0,1,44.994,,,0
234,1615,5,137,14956.6,14956.6,0,14959.2,18684,3724.7999999999993,1,1,1,1,1,,0,0,1,46.964,,,0
151,1616,5,12,14958.5,14958.5,0,14961.1,18685.9,3724.800000000001,1,,2,0,1,2,1,0,0,48.879,1617,109,2
109,1617,5,161,14958.9,14958.9,0,14961.6,18686.3,3724.699999999999,1,,2,0,1,2,1,0,0,49.319,1616,151,2
293,1618,5,215,14959.4,14959.4,0,14962,18686.8,3724.7999999999993,1,2:1,2:1,2,2,,0,0,1,49.797,,,0
79,1619,5,53,14960.7,14960.7,0,14963.4,18688.1,3724.699999999999,1,1,1,1,1,,0,0,1,51.105,,,0
140,1620,5,76,14961.7,14961.7,0,14964.4,18689.1,3724.699999999999,1,1,1,1,1,,0,0,1,52.111,,,0
88,1621,5,13,14962.9,14962.9,0,14965.5,18690.3,3724.7999999999993,1,2,2,1,1,,0,0,1,53.25,,,0
203,1622,5,128,14964.7,14964.7,0,14967.3,18692.1,3724.7999999999993,1,2,2,1,1,,0,0,1,55.034,,,0
15,1623,5,8,14966.6,14966.6,0,14969.3,18694,3724.7000000000007,1,1,1,1,1,,0,0,1,57.002,,,0
270,1624,5,133,14968.8,14968.8,0,14971.4,18696.2,3724.800000000001,1,1,1,1,1,,0,0,1,59.174,,,0
344,1625,5,102,14979.7,14979.7,0,14982.3,18707.1,3724.7999999999993,1,2,2,1,1,,0,0,1,70.065,,,0
398,1626,5,6,14982.4,14982.4,0,14985,18709.8,3724.7999999999993,1,2:1,2:1,2,2,,0,0,1,72.794,,,0
78,1627,5,60,14986,14986,0,14988.6,18713.4,3724.800000000001,1,,1,0,1,1,1,0,0,76.391,1628,379,2
379,1628,5,31,14986.7,14986.7,0,14989.3,18714.1,3724.7999999999993,1,,1,0,1,1,1,0,0,77.087,1627,78,2
341,1629,5,15,14987.7,14987.7,0,14990.3,18715.1,3724.7999999999993,1,2,2,1,1,,0,0,1,78.086,,,0
104,1630,5,38,14990.6,14990.6,0,14993.3,18718,3724.7000000000007,1,2,2:1,1,2,1,1,0,1,80.999,1632,259,2
10,1631,5,8,14991.5,14991.5,0,14994.1,18718.9,3724.800000000001,1,1,1,1,1,,0,0,1,81.896,,,0
259,1632,5,12,14992,14992,0,14994.7,18719.5,3724.7999999999993,1,,1,0,1,1,1,0,0,82.424,1630:1633,104:104:38:38,2
38,1633,5,77,14993.3,14993.3,0,14996,18720.7,3724.7000000000007,1,2,2:1,1,2,1,1,0,1,83.704,1632,259,2
348,1634,5,13,14998.9,14998.9,0,15001.5,18726.3,3724.7999999999993,1,1,1,1,1,,0,0,1,89.237,,,0
223,1635,5,28,15001.9,15001.9,0,15004.5,18729.3,3724.7999999999993,1,2,2,1,1,,0,0,1,92.281,,,0
222,1636,5,118,15006.1,15006.1,0,15008.7,18733.5,3724.7999999999993,1,1,1,1,1,,0,0,1,96.471,,,0
56,1637,5,26,15007.4,15007.4,0,15010,18734.8,3724.7999999999993,1,2,2,1,1,,0,0,1,97.783,,,0
321,1638,5,67,15008.7,15008.7,0,15011.4,18736.1,3724.699999999999,1,2,2,1,1,,0,0,1,99.116,,,0
369,1639,5,149,15010.6,15010.6,0,15013.3,18738,3724.7000000000007,1,2:1,2:1,2,2,,0,0,1,101.004,,,0
24,1640,5,169,15012.9,15012.9,0,15015.6,18740.3,3724.699999999999,1,2,2,1,1,,0,0,1,103.303,,,0
84,1641,5,71,15015,15015,0,15017.6,18742.4,3724.800000000001,1,1,1:2,1,2,2,1,0,1,105.383,1640:1642,24:267,2
267,1642,5,51,15015.4,15015.4,0,15018.1,18742.8,3724.699999999999,1,2,2,1,1,,0,0,1,105.799,,,0
210,1643,5,120,15017.1,15017.1,0,15019.7,18744.5,3724.7999999999993,1,2,2,1,1,,0,0,1,107.454,,,0
229,1644,5,25,15020.7,15020.7,0,15023.3,18748.1,3724.7999999999993,1,1,1,1,1,,0,0,1,111.043,,,0
62,1645,5,14,15022.3,15022.3,0,15024.9,18749.7,3724.800000000001,1,,2,0,1,2,1,0,0,112.658,1646,265,2
265,1646,5,76,15023,15023,0,15025.6,18750.4,3724.800000000001,1,,2,0,1,2,1,0,0,113.379,1645,62,2
305,1647,5,17,15024.6,15024.6,0,15027.2,18752,3724.7999999999993,1,1,1,1,1,,0,0,1,114.967,,,0
144,1648,5,22,15025,15025,0,15027.7,18752.4,3724.7000000000007,1,1:2,1:2,2,2,,0,0,1,115.41,,,0
178,1649,5,206,15027.1,15027.1,0,15029.8,18754.5,3724.7000000000007,1,1,1,1,1,,0,0,1,117.505,,,0
175,1650,5,18,15031.3,15031.3,0,15034,18758.7,3724.7000000000007,1,2,2:1,1,2,1,1,0,1,121.7,1652,127:127,2
399,1651,5,194,15031.9,15031.9,0,15034.5,18759.3,3724.7999999999993,1,1,1,1,1,,0,0,1,122.254,,,0
127,1652,5,10,15032.8,15032.8,0,15035.4,18760.2,3724.800000000001,1,1,1:2,1,2,2,1,0,1,123.197,1650,175:175,2
3,1653,5,189,15037.2,15037.2,0,15039.8,18764.6,3724.7999999999993,1,2,2,1,1,,0,0,1,127.586,,,0
232,1654,5,198,15039.7,15039.7,0,15042.4,18767.1,3724.699999999999,1,2,2,1,1,,0,0,1,130.113,,,0
191,1655,5,151,15040.6,15040.6,0,15043.2,18768,3724.7999999999993,1,1,1,1,1,,0,0,1,130.948,,,0
25,1656,5,29,15042.6,15042.6,0,15045.2,18770,3724.7999999999993,1,2,2,1,1,,0,0,1,132.95,,,0
27,1657,5,19,15043,15043,0,15045.6,18770.4,3724.800000000001,1,1,1,1,1,,0,0,1,133.334,,,0
59,1658,5,21,15046.2,15046.2,0,15048.9,18773.6,3724.699999999999,1,1:2,1:2,2,2,,0,0,1,136.606,,,0
339,1659,5,16,15049.8,15049.8,0,15052.5,18777.3,3724.7999999999993,1,2,2,1,1,,0,0,1,140.224,,,0
226,1660,5,146,15057,15057,0,15059.6,18784.4,3724.800000000001,1,2:1,2:1,2,2,,0,0,1,147.382,,,0
114,1661,5,11,15057.1,15057.1,0,15059.8,18784.5,3724.7000000000007,1,1:2,1:2,2,2,,0,0,1,147.513,,,0
92,1662,5,50,15062.4,15062.4,0,15065,18789.8,3724.7999999999993,1,1,1,1,1,,0,0,1,152.778,,,0
30,1663,5,46,15063.1,15063.1,0,15065.7,18790.5,3724.7999999999993,1,1,1,1,1,,0,0,1,153.467,,,0
21,1664,5,58,15064.9,15064.9,0,15067.5,18792.3,3724.7999999999993,1,1,1,1,1,,0,0,1,155.263,,,0
248,1665,5,60,15068.5,15068.5,0,15071.2,18795.9,3724.7000000000007,1,2,2,1,1,,0,0,1,158.919,,,0
132,1666,5,20,15074.3,15074.3,0,15076.9,18801.7,3724.800000000001,1,1,1,1,1,,0,0,1,164.673,,,0
257,1667,5,21,15076.9,15076.9,0,15079.6,18804.3,3724.699999999999,1,2,2,1,1,,0,0,1,167.302,,,0
117,1668,5,159,15082.9,15082.9,0,15085.6,18810.4,3724.800000000001,1,,2,0,1,2,1,0,0,173.325,1670,100,2
42,1669,5,14,15083.9,15083.9,0,15086.5,18811.3,3724.7999999999993,1,1,1,1,1,,0,0,1,174.294,,,0
100,1670,5,147,15084,15084,0,15086.6,18811.4,3724.800000000001,1,2,2,1,1,,0,0,1,174.35,,,0
158,1671,5,130,15087.6,15087.6,0,15090.2,18815,3724.7999999999993,1,1,1,1,1,,0,0,1,177.995,,,0
141,1672,5,66,15088.2,15088.2,0,15090.8,18815.6,3724.7999999999993,1,,2,0,1,2,1,0,0,178.531,1673,215:215,2
215,1673,5,61,15089,15089,0,15091.6,18816.4,3724.800000000001,1,1,1:2,1,2,2,1,0,1,179.377,1672,141,2
77,1674,5,24,15090.1,15090.1,0,15092.8,18817.5,3724.7000000000007,1,1:2,1:2,2,2,,0,0,1,180.501,,,0
167,1675,5,19,15095.3,15095.3,0,15098,18822.7,3724.7000000000007,1,1,1,1,1,,0,0,1,185.701,,,0
8,1676,5,96,15096.1,15096.1,0,15098.7,18823.5,3724.7999999999993,1,,1,0,1,1,1,0,0,186.492,1677:1678,16:16:343:343,2
16,1677,5,41,15096.3,15096.3,0,15098.9,18823.7,3724.800000000001,1,,1:2,0,2,1:2,2,0,0,186.667,1676:1678:1676:1678,8:343:343:8:343:343,2
343,1678,5,49,15096.8,15096.8,0,15099.5,18824.2,3724.7000000000007,1,2,2:1,1,2,1,1,0,1,187.215,1676:1677,8:16:16,2
22,1679,5,116,15097.3,15097.3,0,15100,18824.7,3724.7000000000007,1,,2,0,1,2,1,0,0,187.72,1675:1680,167:388:388,2
388,1680,5,14,15097.7,15097.7,0,15100.3,18825.1,3724.7999999999993,1,1,2:1,1,2,2,1,0,1,188.091,1675:1679,167:22,2
307,1681,5,97,15101.2,15101.2,0,15103.8,18828.6,3724.7999999999993,1,2,2,1,1,,0,0,1,191.541,,,0
142,1682,5,85,15104.1,15104.1,0,15106.7,18831.5,3724.7999999999993,1,2,2,1,1,,0,0,1,194.445,,,0
166,1683,5,110,15105,15105,0,15107.6,18832.4,3724.800000000001,1,1,1,1,1,,0,0,1,195.384,,,0
48,1684,5,25,15115,15115,0,15117.7,18842.5,3724.7999999999993,1,,2,0,1,2,1,0,0,205.424,1685,276:276,2
276,1685,5,15,15116.9,15116.9,0,15119.6,18844.3,3724.699999999999,1,2:1,2:1,2,2,,0,0,1,207.299,,,0
135,1686,5,212,15122.4,15122.4,0,15125,18849.8,3724.7999999999993,1,2,2,1,1,,0,0,1,212.737,,,0
238,1687,5,20,15123.1,15123.1,0,15125.8,18850.5,3724.7000000000007,1,,1,0,1,1,1,0,0,213.518,1688:1689:1691,308:308:381:381:354,2
308,1688,5,178,15124.4,15124.4,0,15127,18851.8,3724.7999999999993,1,,1:2,0,2,1:2,2,0,0,214.744,1687:1689:1691:1687:1689:1691,238:381:381:354:238:381:381:354,2
381,1689,5,50,15124.6,15124.6,0,15127.2,18852,3724.7999999999993,1,,2:1,0,2,2:1,2,0,0,214.975,1687:1688:1691:1687:1688:1691,238:308:308:354:238:308:308:354,2
20,1690,5,78,15124.6,15124.6,0,15127.2,18852,3724.7999999999993,1,1,1,1,1,,0,0,1,214.986,,,0
354,1691,5,23,15125.5,15125.5,0,15128.2,18852.9,3724.7000000000007,1,,2,0,1,2,1,0,0,215.914,1687:1688:1689:1692,238:308:308:381:381:320:320,2
320,1692,5,171,15127.7,15127.7,0,15130.3,18855.1,3724.7999999999993,1,1,1:2,1,2,2,1,0,1,218.095,1691:1693,354:358,2
358,1693,5,189,15129.8,15129.8,0,15132.5,18857.2,3724.7000000000007,1,2,2,1,1,,0,0,1,220.2,,,0
284,1694,5,80,15149,15149,0,15151.7,18876.4,3724.7000000000007,1,2,2,1,1,,0,0,1,239.419,,,0
165,1695,5,102,15151.6,15151.6,0,15154.3,18879,3724.7000000000007,1,2,2,1,1,,0,0,1,241.999,,,0
332,1696,5,177,15152.5,15152.5,0,15155.1,18879.9,3724.800000000001,1,1:2,1:2,2,2,,0,0,1,242.892,,,0
91,1697,5,171,15155.3,15155.3,0,15157.9,18882.7,3724.800000000001,1,,1,0,1,1,1,0,0,245.686,1698,333,2
333,1698,5,46,15156.5,15156.5,0,15159.1,18883.9,3724.800000000001,1,1,1,1,1,,0,0,1,246.868,,,0
301,1699,5,145,15177.9,15177.9,0,15180.5,18905.3,3724.7999999999993,1,2,2,1,1,,0,0,1,268.245,,,0
328,1700,5,36,15184.3,15184.3,0,15187,18911.7,3724.7000000000007,1,2,2,1,1,,0,0,1,274.703,,,0
291,1701,5,83,15187,15187,0,15189.7,18914.5,3724.7999999999993,1,1,1,1,1,,0,0,1,277.428,,,0
239,1702,5,125,15189,15189,0,15191.7,18916.4,3724.7000000000007,1,2:1,2:1,2,2,,0,0,1,279.399,,,0
201,1703,5,144,15190,15190,0,15192.7,18917.4,3724.7000000000007,1,2,2,1,1,,0,0,1,280.412,,,0
209,1704,5,124,15194.6,15194.6,0,15197.2,18922,3724.7999999999993,1,1,1,1,1,,0,0,1,284.958,,,0
349,1705,5,72,15199,15199,0,15201.7,18926.5,3724.7999999999993,1,1,1,1,1,,0,0,1,289.427,,,0
258,1706,5,23,15209,15209,0,15211.7,18936.5,3724.7999999999993,1,1:2,1:2,2,2,,0,0,1,299.428,,,0
377,1707,5,40,15214.1,15214.1,0,15216.7,18941.5,3724.7999999999993,1,2,2,1,1,,0,0,1,304.485,,,0
192,1708,5,140,15217.5,15217.5,0,15220.2,18945,3724.7999999999993,1,,2,0,1,2,1,0,0,307.925,1709,159,2
159,1709,5,26,15218.5,15218.5,0,15221.2,18945.9,3724.7000000000007,1,2,2,1,1,,0,0,1,308.906,,,0
268,1710,5,34,15223.1,15223.1,0,15225.8,18950.6,3724.7999999999993,1,2:1,2:1,2,2,,0,0,1,313.523,,,0
330,1711,5,52,15228.1,15228.1,0,15230.7,18955.5,3724.7999999999993,1,1,1,1,1,,0,0,1,318.477,,,0
312,1712,5,54,15230.6,15230.6,0,15233.2,18958,3724.7999999999993,1,1,1,1,1,,0,0,1,320.935,,,0
311,1713,5,216,15236.7,15236.7,0,15239.3,18964.1,3724.7999999999993,1,2,2,1,1,,0,0,1,327.034,,,0
33,1714,5,33,15239.3,15239.3,0,15241.9,18966.7,3724.800000000001,1,2,2,1,1,,0,0,1,329.653,,,0
122,1715,5,31,15245.2,15245.2,0,15247.9,18972.7,3724.800000000001,1,1,1,1,1,,0,0,1,335.626,,,0
357,1716,5,55,15246.5,15246.5,0,15249.2,18973.9,3724.7000000000007,1,1,1,1,1,,0,0,1,336.906,,,0
246,1717,5,152,15246.6,15246.6,0,15249.2,18974,3724.7999999999993,1,,2,0,1,2,1,0,0,336.938,1715,122,1
89,1718,5,87,15247.4,15247.4,0,15250,18974.8,3724.7999999999993,1,1,1,1,1,,0,0,1,337.747,,,0
148,1719,5,39,15250.2,15250.2,0,15252.9,18977.7,3724.800000000001,1,1,1,1,1,,0,0,1,340.627,,,0
18,1720,5,91,15268.2,15268.2,0,15270.9,18995.7,3724.800000000001,1,1,1,1,1,,0,0,1,358.628,,,0
396,1721,5,217,15276.8,15276.8,0,15279.4,19004.2,3724.800000000001,1,1,1,1,1,,0,0,1,367.143,,,0
254,1722,5,125,15286.2,15286.2,0,15288.8,19013.6,3724.7999999999993,1,1,1,1,1,,0,0,1,376.582,,,0
337,1723,5,63,15293.3,15293.3,0,15295.9,19020.7,3724.800000000001,1,1:2,1:2,2,2,,0,0,1,383.693,,,0
95,1724,5,46,15296.2,15296.2,0,15298.8,19023.6,3724.7999999999993,1,1,2:1,1,2,2,1,0,1,386.555,1726,360,2
227,1725,5,54,15296.3,15296.3,0,15299,19023.8,3724.7999999999993,1,1:2,1:2,2,2,,0,0,1,386.725,,,0
360,1726,5,37,15296.9,15296.9,0,15299.6,19024.3,3724.699999999999,1,,2,0,1,2,1,0,0,387.314,1724:1727,95:95:240,2
240,1727,5,99,15298.9,15298.9,0,15301.5,19026.3,3724.7999999999993,1,2,2,1,1,,0,0,1,389.292,,,0
64,1728,5,207,15303.1,15303.1,0,15305.7,19030.5,3724.7999999999993,1,2,2,1,1,,0,0,1,393.453,,,0
134,1729,5,30,15303.9,15303.9,0,15306.5,19031.3,3724.7999999999993,1,1,1,1,1,,0,0,1,394.288,,,0
390,1730,5,30,15303.9,15303.9,0,15306.5,19031.3,3724.7999999999993,1,1,1,1,1,,0,0,1,394.298,,,0
160,1731,5,34,15308.1,15308.1,0,15310.7,19035.5,3724.7999999999993,1,1,1,1,1,,0,0,1,398.457,,,0
93,1732,5,139,15308.8,15308.8,0,15311.4,19036.2,3724.800000000001,1,2,2,1,1,,0,0,1,399.141,,,0
242,1733,5,230,15309.2,15309.2,0,15311.8,19036.6,3724.7999999999993,1,2,2,1,1,,0,0,1,399.571,,,0
279,1734,5,125,15311.5,15311.5,0,15314.1,19038.9,3724.800000000001,1,2,2,1,1,,0,0,1,401.866,,,0
292,1735,5,129,15322,15322,0,15324.6,19049.4,3724.800000000001,1,1,1,1,1,,0,0,1,412.373,,,0
60,1736,5,34,15322,15322,0,15324.7,19049.5,3724.7999999999993,1,1,1,1,1,,0,0,1,412.425,,,0
347,1737,5,140,15324.3,15324.3,0,15326.9,19051.7,3724.800000000001,1,2,2,1,1,,0,0,1,414.639,,,0
331,1738,5,121,15329.2,15329.2,0,15331.9,19056.6,3724.699999999999,1,2:1,2:1,2,2,,0,0,1,419.622,,,0
58,1739,5,46,15333.3,15333.3,0,15336,19060.7,3724.7000000000007,1,2:1,2:1,2,2,,0,0,1,423.705,,,0
137,1740,5,78,15337.1,15337.1,0,15339.8,19064.5,3724.7000000000007,1,2,2:1,1,2,1,1,0,1,427.503,1741,384,2
384,1741,5,188,15339.2,15339.2,0,15341.9,19066.6,3724.699999999999,1,1,1,1,1,,0,0,1,429.62,,,0
219,1742,5,94,15340.1,15340.1,0,15342.7,19067.5,3724.7999999999993,1,2:1,2:1,2,2,,0,0,1,430.482,,,0
126,1743,5,66,15344.1,15344.1,0,15346.8,19071.5,3724.7000000000007,1,1,1,1,1,,0,0,1,434.51,,,0
334,1744,5,69,15345.6,15345.6,0,15348.2,19073,3724.7999999999993,1,2,2,1,1,,0,0,1,435.939,,,0
266,1745,5,170,15356.6,15356.6,0,15359.3,19084.1,3724.7999999999993,1,2,2,1,1,,0,0,1,447.025,,,0
107,1746,5,80,15362.5,15362.5,0,15365.1,19089.9,3724.800000000001,1,2,2,1,1,,0,0,1,452.861,,,0
294,1747,5,55,15363,15363,0,15365.6,19090.4,3724.800000000001,1,2:1,2:1,2,2,,0,0,1,453.38,,,0
316,1748,5,171,15366.4,15366.4,0,15369,19093.8,3724.7999999999993,1,1:2,1:2,2,2,,0,0,1,456.773,,,0
374,1749,5,118,15379.7,15379.7,0,15382.4,19107.1,3724.699999999999,1,1,1,1,1,,0,0,1,470.105,,,0
253,1750,5,47,15379.8,15379.8,0,15382.5,19107.3,3724.7999999999993,1,1:2,1:2,2,2,,0,0,1,470.223,,,0
37,1751,5,42,15386.8,15386.8,0,15389.4,19114.2,3724.800000000001,1,2,2,1,1,,0,0,1,477.16,,,0
97,1752,5,41,15388.2,15388.2,0,15390.8,19115.6,3724.7999999999993,1,1,1,1,1,,0,0,1,478.565,,,0
45,1753,5,41,15391.6,15391.6,0,15394.2,19119,3724.7999999999993,1,1:2,1:2,2,2,,0,0,1,481.947,,,0
180,1754,5,191,15393.9,15393.9,0,15396.5,19121.3,3724.7999999999993,1,2,2,1,1,,0,0,1,484.233,,,0
17,1755,5,214,15395.8,15395.8,0,15398.4,19123.2,3724.800000000001,1,1,1,1,1,,0,0,1,486.144,,,0
200,1756,5,70,15399.4,15399.4,0,15402.1,19126.9,3724.800000000001,1,2,2,1,1,,0,0,1,489.826,,,0
99,1757,5,56,15405.4,15405.4,0,15408,19132.8,3724.7999999999993,1,,1,0,1,1,1,0,0,495.791,1758,376,2
376,1758,5,136,15405.9,15405.9,0,15408.5,19133.3,3724.7999999999993,1,,1,0,1,1,1,0,0,496.251,1757,99,2
211,1759,5,82,15408,15408,0,15410.6,19135.4,3724.800000000001,1,2,2,1,1,,0,0,1,498.336,,,0
68,1760,5,57,15415.6,15415.6,0,15418.3,19143,3724.7000000000007,1,1,1,1,1,,0,0,1,506.006,,,0
31,1761,5,93,15420.7,15420.7,0,15423.3,19148.1,3724.7999999999993,1,2,2,1,1,,0,0,1,511.095,,,0
81,1762,5,202,15430.5,15430.5,0,15433.2,19157.9,3724.7000000000007,1,,1,0,1,1,1,0,0,520.905,1764,11,2
55,1763,5,147,15432.3,15432.3,0,15434.9,19159.7,3724.800000000001,1,2,2,1,1,,0,0,1,522.657,,,0
11,1764,5,40,15432.9,15432.9,0,15435.5,19160.3,3724.7999999999993,1,1,1,1,1,,0,0,1,523.258,,,0
65,1765,5,43,15436.5,15436.5,0,15439.2,19163.9,3724.7000000000007,1,1:2,1:2,2,2,,0,0,1,526.919,,,0
182,1766,5,47,15436.6,15436.6,0,15439.3,19164,3724.7000000000007,1,,1,0,1,1,1,0,0,527.012,1767:1769,218:327,2
218,1767,5,182,15437,15437,0,15439.6,19164.4,3724.800000000001,1,,1,0,1,1,1,0,0,527.348,1766:1769:1770,182:327:342,2
306,1768,5,119,15438.2,15438.2,0,15440.8,19165.6,3724.7999999999993,1,2,2,1,1,,0,0,1,528.594,,,0
327,1769,5,46,15439.1,15439.1,0,15441.7,19166.5,3724.7999999999993,1,,1,0,1,1,1,0,0,529.473,1766:1767:1770,182:218:342,2
342,1770,5,72,15439.3,15439.3,0,15442,19166.7,3724.7000000000007,1,,1,0,1,1,1,0,0,529.717,1767:1769,218:327,2
43,1771,5,92,15443.5,15443.5,0,15446.1,19170.9,3724.800000000001,1,1,1,1,1,,0,0,1,533.891,,,0
195,1772,5,230,15443.6,15443.6,0,15446.3,19171,3724.7000000000007,1,2,2,1,1,,0,0,1,534.009,,,0
184,1773,5,89,15447.4,15447.4,0,15450,19174.8,3724.7999999999993,1,,2,0,1,2,1,0,0,537.762,1774,389,2
389,1774,5,107,15448.2,15448.2,0,15450.8,19175.6,3724.7999999999993,1,,2,0,1,2,1,0,0,538.537,1773,184,2
168,1775,5,174,15465.7,15465.7,0,15468.3,19193.1,3724.7999999999993,1,2:1,2:1,2,2,,0,0,1,556.064,,,0
283,1776,5,118,15475,15475,0,15477.6,19202.4,3724.800000000001,1,2,2,1,1,,0,0,1,565.331,,,0
113,1777,5,45,15477.5,15477.5,0,15480.1,19204.9,3724.800000000001,1,2,2,1,1,,0,0,1,567.83,,,0
249,1778,5,117,15485.4,15485.4,0,15488,19212.8,3724.7999999999993,1,1,1,1,1,,0,0,1,575.76,,,0
198,1779,5,163,15492.6,15492.6,0,15495.2,19220,3724.7999999999993,1,1,1,1,1,,0,0,1,582.975,,,0
169,1780,5,82,15498.1,15498.1,0,15500.7,19225.5,3724.7999999999993,1,2,2,1,1,,0,0,1,588.489,,,0
235,1781,5,61,15498.4,15498.4,0,15501.1,19225.8,3724.699999999999,1,2:1,2:1,2,2,,0,0,1,588.803,,,0
225,1782,5,61,15503.6,15503.6,0,15506.3,19231,3724.7000000000007,1,2,2,1,1,,0,0,1,594.002,,,0
309,1783,5,165,15523.1,15523.1,0,15525.7,19250.5,3724.7999999999993,1,2,2,1,1,,0,0,1,613.45,,,0
120,1784,5,153,15525.3,15525.3,0,15527.9,19252.7,3724.800000000001,1,2,2,1,1,,0,0,1,615.658,,,0
338,1785,5,105,15534.6,15534.6,0,15537.2,19262,3724.7999999999993,1,1,1,1,1,,0,0,1,624.982,,,0
190,1786,5,119,15539.4,15539.4,0,15542,19266.8,3724.7999999999993,1,1,1,1,1,,0,0,1,629.783,,,0
139,1787,5,109,15543.8,15543.8,0,15546.5,19271.2,3724.7000000000007,1,2,2,1,1,,0,0,1,634.222,,,0
300,1788,5,94,15548.6,15548.6,0,15551.2,19276,3724.7999999999993,1,1:2,1:2,2,2,,0,0,1,638.95,,,0
105,1789,5,138,15553.2,15553.2,0,15555.8,19280.6,3724.7999999999993,1,1:2,1:2,2,2,,0,0,1,643.577,,,0
295,1790,5,107,15558,15558,0,15560.6,19285.4,3724.800000000001,1,2,2,1,1,,0,0,1,648.369,,,0
83,1791,5,51,15559,15559,0,15561.6,19286.4,3724.800000000001,1,1,1,1,1,,0,0,1,649.356,,,0
329,1792,5,58,15569.6,15569.6,0,15572.2,19297,3724.7999999999993,1,1,1,1,1,,0,0,1,659.99,,,0
350,1793,5,223,15572.1,15572.1,0,15574.8,19299.6,3724.7999999999993,1,2:1,2:1,2,2,,0,0,1,662.524,,,0
26,1794,5,87,15619.6,15619.6,0,15622.2,19347,3724.7999999999993,1,2,2,1,1,,0,0,1,709.932,,,0
177,1795,5,75,15629.5,15629.5,0,15632.1,19356.9,3724.800000000001,1,1:2,1:2,2,2,,0,0,1,719.83,,,0
340,1796,5,123,15643.7,15643.7,0,15646.4,19371.1,3724.699999999999,1,2,2,1,1,,0,0,1,734.118,,,0
75,1797,5,111,15648.8,15648.8,0,15651.4,19376.2,3724.800000000001,1,1,1,1,1,,0,0,1,739.141,,,0
277,1798,5,116,15649.4,15649.4,0,15652,19376.8,3724.7999999999993,1,1:2,1:2,2,2,,0,0,1,739.765,,,0
