deviceId,packetUid,task,deadline,theoreticalStartTime,deviceTxStartTime,delayInStartTime,deviceTxFinishTime,deadlineFinishTime,delayInDeadline,onTime,gatewaysReceived,gatewaysExpected,gatewaysReceivedQty,gatewaysExpectedQty,gatewaysLost,gatewaysLostQty,otherLostLoRaPackets,receivedByNS,delay,inteferingPackets,inteferingNodes,collisionType
65,38,1,96,154.534,154.534,0,157.164,3148.43,2991.2659999999996,1,1,1,1,1,,0,0,1,154.534,,,0
67,39,1,24,159.261,159.261,0,161.891,3153.16,2991.269,1,1,1,1,1,,0,0,1,159.261,,,0
51,40,1,36,164.234,164.234,0,166.864,3158.13,2991.266,1,1,1,1,1,,0,0,1,164.234,,,0
160,41,1,198,174.061,174.061,0,176.691,3167.96,2991.2690000000002,1,,1,0,1,1,1,0,0,174.061,42,150,2
150,42,1,16,175.149,175.149,0,177.779,3169.05,2991.271,1,1,1,1,1,,0,0,1,175.149,,,0
76,43,1,63,193.366,193.366,0,195.996,3187.27,2991.274,1,1,1,1,1,,0,0,1,193.366,,,0
153,44,1,17,198.231,198.231,0,200.861,3192.13,2991.2690000000002,1,1,1,1,1,,0,0,1,198.231,,,0
94,45,1,35,201.102,201.102,0,203.732,3195,2991.268,1,1,1,1,1,,0,0,1,201.102,,,0
88,46,1,78,203.942,203.942,0,206.572,3197.84,2991.268,1,1,1,1,1,,0,0,1,203.942,,,0
91,47,1,26,206.838,206.838,0,209.468,3200.74,2991.272,1,1,1,1,1,,0,0,1,206.838,,,0
118,48,1,157,211.514,211.514,0,214.144,3205.41,2991.2659999999996,1,1,1,1,1,,0,0,1,211.514,,,0
86,49,1,45,216.804,216.804,0,219.434,3210.7,2991.2659999999996,1,1,1,1,1,,0,0,1,216.804,,,0
59,50,1,49,219.262,219.262,0,221.892,3213.16,2991.268,1,,1,0,1,1,1,0,0,219.262,51,100,2
100,51,1,49,219.48,219.48,0,222.11,3213.38,2991.27,1,1,1,1,1,,0,0,1,219.48,,,0
156,52,1,74,221.685,221.685,0,224.315,3215.59,2991.275,1,1,1,1,1,,0,0,1,221.685,,,0
116,53,1,94,224.491,224.491,0,227.121,3218.39,2991.269,1,1,1,1,1,,0,0,1,224.491,,,0
82,54,1,66,225.318,225.318,0,227.948,3219.22,2991.272,1,1,1,1,1,,0,0,1,225.318,,,0
9,55,1,81,229.139,229.139,0,231.769,3223.04,2991.2709999999997,1,1,1,1,1,,0,0,1,229.139,,,0
34,56,1,17,237.653,237.653,0,240.283,3231.55,2991.2670000000003,1,1,1,1,1,,0,0,1,237.653,,,0
159,57,1,41,240.127,240.127,0,242.757,3234.03,2991.273,1,1,1,1,1,,0,0,1,240.127,,,0
106,58,1,78,255.945,255.945,0,258.575,3249.85,2991.275,1,1,1,1,1,,0,0,1,255.945,,,0
41,59,1,109,266.631,266.631,0,269.261,3260.53,2991.2690000000002,1,1,1,1,1,,0,0,1,266.631,,,0
57,60,1,24,279.483,279.483,0,282.113,3273.38,2991.2670000000003,1,1,1,1,1,,0,0,1,279.483,,,0
66,61,1,128,316.417,316.417,0,319.047,3310.32,2991.273,1,1,1,1,1,,0,0,1,316.417,,,0
37,62,1,34,316.757,316.757,0,319.387,3310.66,2991.2729999999997,1,,1,0,1,1,1,0,0,316.757,61,66,2
199,63,1,29,323.088,323.088,0,325.718,3316.99,2991.272,1,1,1,1,1,,0,0,1,323.088,,,0
44,64,1,23,324.748,324.748,0,327.378,3318.65,2991.272,1,1,1,1,1,,0,0,1,324.748,,,0
168,65,1,110,332.723,332.723,0,335.353,3326.62,2991.267,1,1,1,1,1,,0,0,1,332.723,,,0
178,66,1,37,333.762,333.762,0,336.392,3327.66,2991.268,1,,1,0,1,1,1,0,0,333.762,65,168,2
143,67,1,135,344.843,344.843,0,347.473,3338.74,2991.267,1,1,1,1,1,,0,0,1,344.843,,,0
71,68,1,177,355.281,355.281,0,357.911,3349.18,2991.269,1,1,1,1,1,,0,0,1,355.281,,,0
196,69,1,160,357.544,357.544,0,360.174,3351.44,2991.266,1,1,1,1,1,,0,0,1,357.544,,,0
131,70,1,43,364.151,364.151,0,366.781,3358.05,2991.2690000000002,1,1,1,1,1,,0,0,1,364.151,,,0
179,71,1,127,376.787,376.787,0,379.417,3370.69,2991.273,1,1,1,1,1,,0,0,1,376.787,,,0
10,72,1,63,380.908,380.908,0,383.538,3374.81,2991.272,1,1,1,1,1,,0,0,1,380.908,,,0
40,73,1,189,406.142,406.142,0,408.772,3400.04,2991.268,1,1,1,1,1,,0,0,1,406.142,,,0
138,74,1,109,411.687,411.687,0,414.317,3405.59,2991.273,1,1,1,1,1,,0,0,1,411.687,,,0
146,75,1,173,413.493,413.493,0,416.123,3407.39,2991.267,1,1,1,1,1,,0,0,1,413.493,,,0
128,76,1,72,421.242,421.242,0,423.872,3415.14,2991.268,1,1,1,1,1,,0,0,1,421.242,,,0
20,77,1,137,428.578,428.578,0,431.208,3422.48,2991.272,1,1,1,1,1,,0,0,1,428.578,,,0
164,78,1,83,434.909,434.909,0,437.539,3428.81,2991.2709999999997,1,1,1,1,1,,0,0,1,434.909,,,0
136,79,1,46,450.097,450.097,0,452.727,3444,2991.273,1,1,1,1,1,,0,0,1,450.097,,,0
181,80,1,41,453.337,453.337,0,455.967,3447.24,2991.2729999999997,1,1,1,1,1,,0,0,1,453.337,,,0
144,81,1,58,453.346,453.346,0,455.976,3447.25,2991.274,1,1,1,1,1,,0,0,1,453.346,,,0
43,82,1,59,458.985,458.985,0,461.615,3452.89,2991.2749999999996,1,1,1,1,1,,0,0,1,458.985,,,0
149,83,1,41,469.684,469.684,0,472.314,3463.58,2991.266,1,1,1,1,1,,0,0,1,469.684,,,0
5,84,1,38,472.139,472.139,0,474.769,3466.04,2991.2709999999997,1,1,1,1,1,,0,0,1,472.139,,,0
108,85,1,77,474.906,474.906,0,477.536,3468.81,2991.274,1,1,1,1,1,,0,0,1,474.906,,,0
38,86,1,159,475.505,475.505,0,478.135,3469.41,2991.2749999999996,1,1,1,1,1,,0,0,1,475.505,,,0
139,87,1,141,479.907,479.907,0,482.537,3473.81,2991.273,1,1,1,1,1,,0,0,1,479.907,,,0
47,88,1,57,481.471,481.471,0,484.101,3475.37,2991.269,1,1,1,1,1,,0,0,1,481.471,,,0
53,89,1,56,482.076,482.076,0,484.706,3475.98,2991.274,1,,1,0,1,1,1,0,0,482.076,87,139,2
194,90,1,69,483.943,483.943,0,486.573,3477.84,2991.2670000000003,1,1,1,1,1,,0,0,1,483.943,,,0
13,91,1,99,485.191,485.191,0,487.821,3479.09,2991.2690000000002,1,,1,0,1,1,1,0,0,485.191,90,194,2
79,92,1,35,491.088,491.088,0,493.718,3484.99,2991.272,1,1,1,1,1,,0,0,1,491.088,,,0
84,93,1,154,500.974,500.974,0,503.604,3494.87,2991.266,1,1,1,1,1,,0,0,1,500.974,,,0
48,94,1,100,515.189,515.189,0,517.819,3509.09,2991.271,1,1,1,1,1,,0,0,1,515.189,,,0
174,95,1,134,523.546,523.546,0,526.176,3517.45,2991.274,1,1,1,1,1,,0,0,1,523.546,,,0
188,96,1,54,530.96,530.96,0,533.59,3524.86,2991.27,1,1,1,1,1,,0,0,1,530.96,,,0
187,97,1,98,552.984,552.984,0,555.614,3546.88,2991.266,1,1,1,1,1,,0,0,1,552.984,,,0
107,98,1,39,556.701,556.701,0,559.331,3550.6,2991.269,1,1,1,1,1,,0,0,1,556.701,,,0
132,99,1,135,556.946,556.946,0,559.576,3550.85,2991.274,1,1,1,1,1,,0,0,1,556.946,,,0
104,100,1,47,573.329,573.329,0,575.959,3567.23,2991.271,1,1,1,1,1,,0,0,1,573.329,,,0
92,101,1,55,573.412,573.412,0,576.042,3567.31,2991.268,1,1,1,1,1,,0,0,1,573.412,,,0
26,102,1,80,579.569,579.569,0,582.199,3573.47,2991.2709999999997,1,1,1,1,1,,0,0,1,579.569,,,0
16,103,1,52,585.19,585.19,0,587.82,3579.09,2991.27,1,1,1,1,1,,0,0,1,585.19,,,0
142,104,1,111,585.56,585.56,0,588.19,3579.46,2991.27,1,1,1,1,1,,0,0,1,585.56,,,0
109,105,1,76,594.43,594.43,0,597.06,3588.33,2991.27,1,1,1,1,1,,0,0,1,594.43,,,0
103,106,1,43,597.89,597.89,0,600.52,3591.79,2991.27,1,1,1,1,1,,0,0,1,597.89,,,0
21,107,1,49,616.713,616.713,0,619.343,3610.61,2991.2670000000003,1,1,1,1,1,,0,0,1,616.713,,,0
147,108,1,60,622.224,622.224,0,624.854,3616.12,2991.2659999999996,1,1,1,1,1,,0,0,1,622.224,,,0
55,109,1,66,631.205,631.205,0,633.835,3625.11,2991.275,1,1,1,1,1,,0,0,1,631.205,,,0
23,110,1,124,649.126,649.126,0,651.756,3643.03,2991.2740000000003,1,1,1,1,1,,0,0,1,649.126,,,0
134,111,1,132,682.762,682.762,0,685.392,3676.66,2991.268,1,1,1,1,1,,0,0,1,682.762,,,0
7,112,1,102,684.736,684.736,0,687.366,3678.64,2991.274,1,,1,0,1,1,1,0,0,684.736,111,134,2
112,113,1,159,686.002,686.002,0,688.632,3679.9,2991.268,1,1,1,1,1,,0,0,1,686.002,,,0
24,114,1,65,686.406,686.406,0,689.036,3680.31,2991.274,1,1,1,1,1,,0,0,1,686.406,,,0
123,115,1,93,697.785,697.785,0,700.415,3691.68,2991.265,1,1,1,1,1,,0,0,1,697.785,,,0
52,116,1,120,699.181,699.181,0,701.811,3693.08,2991.269,1,1,1,1,1,,0,0,1,699.181,,,0
98,117,1,66,706.283,706.283,0,708.913,3700.18,2991.267,1,1,1,1,1,,0,0,1,706.283,,,0
50,118,1,56,707.125,707.125,0,709.755,3701.03,2991.275,1,1,1,1,1,,0,0,1,707.125,,,0
125,119,1,160,713.815,713.815,0,716.445,3707.72,2991.2749999999996,1,1,1,1,1,,0,0,1,713.815,,,0
163,120,1,145,749.43,749.43,0,752.06,3743.33,2991.27,1,1,1,1,1,,0,0,1,749.43,,,0
96,121,1,63,749.525,749.525,0,752.155,3743.43,2991.2749999999996,1,1,1,1,1,,0,0,1,749.525,,,0
130,122,1,103,787.83,787.83,0,790.46,3781.73,2991.27,1,1,1,1,1,,0,0,1,787.83,,,0
6,123,1,112,794.211,794.211,0,796.841,3788.11,2991.2690000000002,1,1,1,1,1,,0,0,1,794.211,,,0
114,124,1,86,810.927,810.927,0,813.557,3804.83,2991.273,1,1,1,1,1,,0,0,1,810.927,,,0
33,125,1,117,819.113,819.113,0,821.743,3813.01,2991.2670000000003,1,1,1,1,1,,0,0,1,819.113,,,0
15,126,1,138,830.23,830.23,0,832.86,3824.13,2991.27,1,1,1,1,1,,0,0,1,830.23,,,0
78,127,1,193,832.304,832.304,0,834.934,3826.2,2991.2659999999996,1,1,1,1,1,,0,0,1,832.304,,,0
72,128,1,126,837.608,837.608,0,840.238,3831.51,2991.272,1,1,1,1,1,,0,0,1,837.608,,,0
140,129,1,62,850.067,850.067,0,852.697,3843.97,2991.2729999999997,1,1,1,1,1,,0,0,1,850.067,,,0
75,130,1,64,867.877,867.877,0,870.507,3861.78,2991.273,1,1,1,1,1,,0,0,1,867.877,,,0
73,131,1,155,874.026,874.026,0,876.656,3867.93,2991.274,1,1,1,1,1,,0,0,1,874.026,,,0
32,132,1,137,883.173,883.173,0,885.803,3877.07,2991.2670000000003,1,1,1,1,1,,0,0,1,883.173,,,0
45,133,1,95,891.754,891.754,0,894.384,3885.65,2991.266,1,1,1,1,1,,0,0,1,891.754,,,0
183,134,1,81,897.832,897.832,0,900.462,3891.73,2991.268,1,1,1,1,1,,0,0,1,897.832,,,0
19,135,1,98,898.482,898.482,0,901.112,3892.38,2991.268,1,1,1,1,1,,0,0,1,898.482,,,0
28,136,1,65,901.824,901.824,0,904.454,3895.72,2991.2659999999996,1,1,1,1,1,,0,0,1,901.824,,,0
85,137,1,85,904.933,904.933,0,907.563,3898.83,2991.267,1,1,1,1,1,,0,0,1,904.933,,,0
81,138,1,73,909.876,909.876,0,912.506,3903.78,2991.2740000000003,1,1,1,1,1,,0,0,1,909.876,,,0
198,139,1,87,919.431,919.431,0,922.061,3913.33,2991.269,1,1,1,1,1,,0,0,1,919.431,,,0
185,140,1,93,960.407,960.407,0,963.037,3954.31,2991.273,1,1,1,1,1,,0,0,1,960.407,,,0
110,141,1,192,961.187,961.187,0,963.817,3955.09,2991.273,1,1,1,1,1,,0,0,1,961.187,,,0
74,142,1,134,966.975,966.975,0,969.605,3960.88,2991.275,1,1,1,1,1,,0,0,1,966.975,,,0
1,143,1,145,977.196,977.196,0,979.826,3971.1,2991.274,1,1,1,1,1,,0,0,1,977.196,,,0
39,144,1,72,1031.45,1031.45,0,1034.08,4025.35,2991.27,1,1,1,1,1,,0,0,1,1031.45,,,0
4,145,1,106,1038.18,1038.18,0,1040.81,4032.08,2991.27,1,1,1,1,1,,0,0,1,1038.18,,,0
170,146,1,167,1045.19,1045.19,0,1047.82,4039.09,2991.2700000000004,1,1,1,1,1,,0,0,1,1045.19,,,0
171,147,1,139,1051.28,1051.28,0,1053.91,4045.18,2991.2699999999995,1,1,1,1,1,,0,0,1,1051.28,,,0
31,148,1,141,1106.09,1106.09,0,1108.72,4099.99,2991.2699999999995,1,1,1,1,1,,0,0,1,1106.09,,,0
189,149,1,150,1106.81,1106.81,0,1109.44,4100.71,2991.27,1,1,1,1,1,,0,0,1,1106.81,,,0
200,150,1,101,1110.17,1110.17,0,1112.8,4104.07,2991.2699999999995,1,1,1,1,1,,0,0,1,1110.17,,,0
117,151,1,106,1112.93,1112.93,0,1115.56,4106.83,2991.27,1,1,1,1,1,,0,0,1,1112.93,,,0
42,152,1,85,1120.74,1120.74,0,1123.37,4114.64,2991.2700000000004,1,1,1,1,1,,0,0,1,1120.74,,,0
121,153,1,95,1143.43,1143.43,0,1146.06,4137.33,2991.27,1,1,1,1,1,,0,0,1,1143.43,,,0
61,154,1,123,1174.52,1174.52,0,1177.15,4168.42,2991.27,1,1,1,1,1,,0,0,1,1174.52,,,0
29,155,1,177,1174.7,1174.7,0,1177.33,4168.6,2991.2700000000004,1,1,1,1,1,,0,0,1,1174.7,,,0
122,156,1,109,1208.23,1208.23,0,1210.86,4202.14,2991.2800000000007,1,1,1,1,1,,0,0,1,1208.23,,,0
30,157,1,97,1254.75,1254.75,0,1257.38,4248.65,2991.2699999999995,1,1,1,1,1,,0,0,1,1254.75,,,0
60,158,1,138,1275.51,1275.51,0,1278.14,4269.41,2991.2699999999995,1,1,1,1,1,,0,0,1,1275.51,,,0
93,159,1,170,1280.12,1280.12,0,1282.75,4274.02,2991.2700000000004,1,1,1,1,1,,0,0,1,1280.12,,,0
64,160,1,90,1283.55,1283.55,0,1286.18,4277.45,2991.2699999999995,1,1,1,1,1,,0,0,1,1283.55,,,0
95,161,1,137,1290.12,1290.12,0,1292.75,4284.02,2991.2700000000004,1,1,1,1,1,,0,0,1,1290.12,,,0
22,162,1,133,1311.04,1311.04,0,1313.67,4304.94,2991.2699999999995,1,1,1,1,1,,0,0,1,1311.04,,,0
80,163,1,99,1336.05,1336.05,0,1338.67,4329.94,2991.2699999999995,1,1,1,1,1,,0,0,1,1336.05,,,0
176,164,1,115,1346.21,1346.21,0,1348.84,4340.11,2991.2699999999995,1,1,1,1,1,,0,0,1,1346.21,,,0
124,165,1,104,1369.06,1369.06,0,1371.69,4362.96,2991.27,1,1,1,1,1,,0,0,1,1369.06,,,0
97,166,1,165,1408.49,1408.49,0,1411.12,4402.39,2991.2700000000004,1,1,1,1,1,,0,0,1,1408.49,,,0
70,167,1,181,1430.66,1430.66,0,1433.29,4424.56,2991.2700000000004,1,1,1,1,1,,0,0,1,1430.66,,,0
35,168,1,178,1443.37,1443.37,0,1446,4437.27,2991.2700000000004,1,1,1,1,1,,0,0,1,1443.37,,,0
56,169,1,183,1451.75,1451.75,0,1454.38,4445.65,2991.2699999999995,1,1,1,1,1,,0,0,1,1451.75,,,0
155,170,1,129,1500.24,1500.24,0,1502.87,4494.14,2991.2700000000004,1,1,1,1,1,,0,0,1,1500.24,,,0
169,171,1,136,1585.71,1585.71,0,1588.34,4579.61,2991.2699999999995,1,1,1,1,1,,0,0,1,1585.71,,,0
68,172,1,174,1616.25,1616.25,0,1618.88,4610.15,2991.2699999999995,1,1,1,1,1,,0,0,1,1616.25,,,0
77,173,1,168,1637.01,1637.01,0,1639.64,4630.91,2991.2699999999995,1,1,1,1,1,,0,0,1,1637.01,,,0
180,174,1,161,1670.55,1670.55,0,1673.18,4664.45,2991.2699999999995,1,1,1,1,1,,0,0,1,1670.55,,,0
87,175,1,115,1684.79,1684.79,0,1687.42,4678.69,2991.2699999999995,1,1,1,1,1,,0,0,1,1684.79,,,0
120,176,1,187,1687.39,1687.39,0,1690.02,4681.29,2991.27,1,1,1,1,1,,0,0,1,1687.39,,,0
18,177,1,178,1732.72,1732.72,0,1735.35,4726.62,2991.27,1,1,1,1,1,,0,0,1,1732.72,,,0
46,178,1,153,1767.02,1767.02,0,1769.65,4760.92,2991.27,1,1,1,1,1,,0,0,1,1767.02,,,0
111,179,1,136,1775.42,1775.42,0,1778.05,4769.32,2991.2699999999995,1,1,1,1,1,,0,0,1,1775.42,,,0
197,180,1,140,1782.65,1782.65,0,1785.28,4776.55,2991.2700000000004,1,1,1,1,1,,0,0,1,1782.65,,,0
63,181,1,161,1786.07,1786.07,0,1788.7,4779.97,2991.2700000000004,1,1,1,1,1,,0,0,1,1786.07,,,0
119,182,1,193,1790.09,1790.09,0,1792.72,4783.99,2991.2699999999995,1,1,1,1,1,,0,0,1,1790.09,,,0
69,183,1,192,1847.18,1847.18,0,1849.81,4841.08,2991.27,1,1,1,1,1,,0,0,1,1847.18,,,0
127,184,1,161,1850.46,1850.46,0,1853.09,4844.36,2991.2699999999995,1,1,1,1,1,,0,0,1,1850.46,,,0
162,185,1,160,1901.39,1901.39,0,1904.02,4895.29,2991.27,1,1,1,1,1,,0,0,1,1901.39,,,0
192,186,1,175,1942.19,1942.19,0,1944.82,4936.09,2991.2700000000004,1,1,1,1,1,,0,0,1,1942.19,,,0
102,187,1,139,1962.02,1962.02,0,1964.65,4955.92,2991.27,1,1,1,1,1,,0,0,1,1962.02,,,0
137,188,1,186,1990.1,1990.1,0,1992.73,4984,2991.27,1,1,1,1,1,,0,0,1,1990.1,,,0
90,189,1,186,2288.88,2288.88,0,2291.51,5282.78,2991.2699999999995,1,1,1,1,1,,0,0,1,2288.88,,,0
177,190,1,180,2359.32,2359.32,0,2361.95,5353.22,2991.2700000000004,1,1,1,1,1,,0,0,1,2359.32,,,0
89,191,1,166,2362.08,2362.08,0,2364.71,5355.98,2991.2699999999995,1,1,1,1,1,,0,0,1,2362.08,,,0
175,192,1,173,2414.59,2414.59,0,2417.22,5408.49,2991.27,1,1,1,1,1,,0,0,1,2414.59,,,0
172,193,1,197,2466.1,2466.1,0,2468.73,5460,2991.27,1,1,1,1,1,,0,0,1,2466.1,,,0
184,194,1,170,2512.38,2512.38,0,2515.01,5506.28,2991.2699999999995,1,1,1,1,1,,0,0,1,2512.38,,,0
49,195,1,183,2532.24,2532.24,0,2534.87,5526.14,2991.2700000000004,1,1,1,1,1,,0,0,1,2532.24,,,0
195,196,1,200,2539.12,2539.12,0,2541.75,5533.02,2991.2700000000004,1,1,1,1,1,,0,0,1,2539.12,,,0
11,197,1,196,2727.34,2727.34,0,2729.96,5721.24,2991.2799999999997,1,1,1,1,1,,0,0,1,2727.34,,,0
148,198,1,198,2748.78,2748.78,0,2751.41,5742.68,2991.2700000000004,1,1,1,1,1,,0,0,1,2748.78,,,0
158,199,1,196,2909.66,2909.66,0,2912.29,5903.57,2991.2799999999997,1,1,1,1,1,,0,0,1,2909.66,,,0
99,200,2,70,3001.36,3001.36,0,3003.99,5995.26,2991.2700000000004,1,1,1,1,1,,0,0,1,7.457,,,0
58,201,2,3,3002.52,3002.52,0,3005.15,5996.42,2991.27,1,1,1,1,1,,0,0,1,8.616,,,0
165,202,2,5,3010.12,3010.12,0,3012.75,6004.02,2991.2700000000004,1,1,1,1,1,,0,0,1,16.218,,,0
161,203,2,179,3012.79,3012.79,0,3015.42,6006.69,2991.2699999999995,1,1,1,1,1,,0,0,1,18.892,,,0
167,204,2,6,3014.69,3014.69,0,3017.32,6008.59,2991.27,1,,1,0,1,1,1,0,0,20.79,203,161,2
2,205,2,5,3020.98,3020.98,0,3023.61,6014.88,2991.27,1,,1,0,1,1,1,0,0,27.076,206,25,2
25,206,2,64,3022.83,3022.83,0,3025.46,6016.73,2991.2699999999995,1,1,1,1,1,,0,0,1,28.932,,,0
62,207,2,8,3025.2,3025.2,0,3027.83,6019.1,2991.2700000000004,1,1,1,1,1,,0,0,1,31.304,,,0
157,208,2,4,3033.92,3033.92,0,3036.55,6027.82,2991.2699999999995,1,1,1,1,1,,0,0,1,40.023,,,0
12,209,2,7,3036.73,3036.73,0,3039.36,6030.63,2991.27,1,1,1,1,1,,0,0,1,42.832,,,0
129,210,2,72,3038.27,3038.27,0,3040.9,6032.17,2991.27,1,1,1,1,1,,0,0,1,44.367,,,0
17,211,2,104,3039.46,3039.46,0,3042.09,6033.36,2991.2699999999995,1,,1,0,1,1,1,0,0,45.563,210,129,2
166,212,2,14,3045.26,3045.26,0,3047.89,6039.16,2991.27,1,1,1,1,1,,0,0,1,51.358,,,0
113,213,2,100,3050.22,3050.21,-0.009999999999763531,3052.84,6044.11,2991.2699999999995,1,1,1,1,1,,0,0,1,56.315,,,0
27,214,2,152,3058.31,3058.31,0,3060.94,6052.21,2991.27,1,1,1,1,1,,0,0,1,64.41,,,0
101,215,2,8,3062.46,3062.46,0,3065.09,6056.36,2991.2699999999995,1,1,1,1,1,,0,0,1,68.557,,,0
133,216,2,32,3065.04,3065.04,0,3067.67,6058.94,2991.2699999999995,1,1,1,1,1,,0,0,1,71.141,,,0
154,217,2,52,3067.82,3067.82,0,3070.45,6061.72,2991.2700000000004,1,1,1,1,1,,0,0,1,73.921,,,0
54,218,2,11,3068.19,3068.19,0,3070.82,6062.09,2991.27,1,1,1,1,1,,0,0,1,74.288,,,0
126,219,2,34,3068.72,3068.72,0,3071.35,6062.62,2991.27,1,1,1,1,1,,0,0,1,74.822,,,0
152,220,2,44,3071.42,3071.42,0,3074.05,6065.32,2991.2699999999995,1,1,1,1,1,,0,0,1,77.524,,,0
151,221,2,22,3076.34,3076.34,0,3078.97,6070.24,2991.27,1,1,1,1,1,,0,0,1,82.443,,,0
145,222,2,99,3079.28,3079.28,0,3081.9,6073.18,2991.28,1,1,1,1,1,,0,0,1,85.375,,,0
14,223,2,92,3084.2,3084.2,0,3086.83,6078.11,2991.2799999999997,1,1,1,1,1,,0,0,1,90.305,,,0
105,224,2,94,3091.05,3091.05,0,3093.68,6084.95,2991.27,1,1,1,1,1,,0,0,1,97.146,,,0
3,225,2,47,3094.68,3094.68,0,3097.31,6088.58,2991.27,1,1,1,1,1,,0,0,1,100.777,,,0
