deviceId,packetUid,task,deadline,theoreticalStartTime,deviceTxStartTime,delayInStartTime,deviceTxFinishTime,deadlineFinishTime,delayInDeadline,onTime,gatewaysReceived,gatewaysExpected,gatewaysReceivedQty,gatewaysExpectedQty,gatewaysLost,gatewaysLostQty,otherLostLoRaPackets,receivedByNS,delay,inteferingPackets,inteferingNodes,collisionType
1256,2646,2,756,18836,18836,0,18838.6,33521,14682.400000000001,1,2,2,1,1,,0,0,1,4150.87,,,0
1456,2647,2,440,18846,18846,0,18848.6,33531,14682.400000000001,1,2,2,1,1,,0,0,1,4160.89,,,0
529,2648,2,296,18869.5,18869.5,0,18872.1,33554.6,14682.5,1,1,1,1,1,,0,0,1,4184.43,,,0
736,2649,2,627,18882.2,18882.2,0,18884.8,33567.3,14682.500000000004,1,1,1,1,1,,0,0,1,4197.13,,,0
74,2650,2,898,18893.4,18893.4,0,18896,33578.5,14682.5,1,1:2,1:2,2,2,,0,0,1,4208.3,,,0
1019,2651,2,716,18908.9,18908.9,0,18911.5,33593.9,14682.400000000001,1,1,1,1,1,,0,0,1,4223.78,,,0
249,2652,2,482,18913.8,18913.8,0,18916.5,33598.9,14682.400000000001,1,1,1,1,1,,0,0,1,4228.76,,,0
286,2653,2,582,18930.7,18930.7,0,18933.3,33615.7,14682.399999999998,1,1:2,1:2,2,2,,0,0,1,4245.59,,,0
517,2654,2,399,18931.3,18931.3,0,18933.9,33616.4,14682.5,1,2:1,2:1,2,2,,0,0,1,4246.22,,,0
908,2655,2,791,18957.2,18957.2,0,18959.9,33642.3,14682.400000000001,1,1,1,1,1,,0,0,1,4272.14,,,0
1217,2656,2,292,18961.6,18961.6,0,18964.3,33646.7,14682.399999999998,1,2,2,1,1,,0,0,1,4276.56,,,0
1038,2657,2,601,18962.3,18962.3,0,18964.9,33647.3,14682.400000000001,1,1,1,1,1,,0,0,1,4277.19,,,0
556,2658,2,450,18968.5,18968.5,0,18971.1,33653.6,14682.5,1,1:2,1:2,2,2,,0,0,1,4283.41,,,0
1478,2659,2,514,18984.4,18984.4,0,18987,33669.5,14682.5,1,1,1,1,1,,0,0,1,4299.33,,,0
1033,2660,2,364,18985.7,18985.7,0,18988.3,33670.8,14682.500000000004,1,2,2,1,1,,0,0,1,4300.63,,,0
804,2661,2,827,18995,18995,0,18997.6,33680.1,14682.5,1,2:1,2:1,2,2,,0,0,1,4309.91,,,0
875,2662,2,386,19000.1,19000.1,0,19002.7,33685.2,14682.499999999996,1,1,1,1,1,,0,0,1,4315,,,0
141,2663,2,773,19008.3,19008.3,0,19011,33693.4,14682.400000000001,1,1,1,1,1,,0,0,1,4323.25,,,0
755,2664,2,590,19023.3,19023.3,0,19026,33708.4,14682.400000000001,1,1:2,1:2,2,2,,0,0,1,4338.26,,,0
1504,2665,2,596,19028.1,19028.1,0,19030.7,33713.2,14682.499999999996,1,2,2,1,1,,0,0,1,4343.02,,,0
446,2666,2,468,19028.2,19028.2,0,19030.9,33713.3,14682.400000000001,1,2,2,1,1,,0,0,1,4343.16,,,0
595,2667,2,309,19030.7,19030.7,0,19033.3,33715.8,14682.500000000004,1,2,2,1,1,,0,0,1,4345.63,,,0
1154,2668,2,613,19041.5,19041.5,0,19044.1,33726.6,14682.5,1,2,2,1,1,,0,0,1,4356.4,,,0
1391,2669,2,876,19048.1,19048.1,0,19050.7,33733.2,14682.499999999996,1,1,1,1,1,,0,0,1,4363.03,,,0
838,2670,2,471,19054.9,19054.9,0,19057.5,33740,14682.5,1,1,1,1,1,,0,0,1,4369.84,,,0
860,2671,2,310,19055.8,19055.8,0,19058.4,33740.8,14682.400000000001,1,2,2,1,1,,0,0,1,4370.67,,,0
1598,2672,2,383,19057.2,19057.2,0,19059.8,33742.3,14682.500000000004,1,,1,0,1,1,1,0,0,4372.11,2670:2673,838:1028,2
1028,2673,2,787,19057.6,19057.6,0,19060.3,33742.7,14682.399999999998,1,2,2,1,1,,0,0,1,4372.55,,,0
894,2674,2,638,19060.1,19060.1,0,19062.7,33745.2,14682.499999999996,1,1,2:1,1,2,2,1,0,1,4375.02,2673:2675,1028:943,2
943,2675,2,388,19061.6,19061.6,0,19064.3,33746.7,14682.399999999998,1,,2,0,1,2,1,0,0,4376.54,2674,894:894,2
316,2676,2,709,19070.3,19070.3,0,19072.9,33755.4,14682.5,1,2,2,1,1,,0,0,1,4385.2,,,0
468,2677,2,670,19074.7,19074.7,0,19077.4,33759.8,14682.400000000001,1,1,1,1,1,,0,0,1,4389.66,,,0
589,2678,2,941,19075.3,19075.3,0,19078,33760.4,14682.400000000001,1,2,2,1,1,,0,0,1,4390.27,,,0
412,2679,2,783,19079.6,19079.6,0,19082.3,33764.7,14682.399999999998,1,2,2,1,1,,0,0,1,4394.56,,,0
1268,2680,2,754,19087.4,19087.4,0,19090,33772.4,14682.400000000001,1,2,2,1,1,,0,0,1,4402.29,,,0
448,2681,2,809,19097.9,19097.9,0,19100.5,33783,14682.5,1,1:2,1:2,2,2,,0,0,1,4412.8,,,0
87,2682,2,708,19106.8,19106.8,0,19109.4,33791.9,14682.5,1,2,2:1,1,2,1,1,0,1,4421.72,2683,1511,2
1511,2683,2,410,19108.2,19108.2,0,19110.8,33793.2,14682.399999999998,1,1,1,1,1,,0,0,1,4423.07,,,0
332,2684,2,550,19116.8,19116.8,0,19119.5,33801.9,14682.400000000001,1,2:1,2:1,2,2,,0,0,1,4431.76,,,0
892,2685,2,840,19132.2,19132.2,0,19134.8,33817.2,14682.399999999998,1,1,1,1,1,,0,0,1,4447.08,,,0
92,2686,2,850,19139.6,19139.6,0,19142.3,33824.7,14682.399999999998,1,2,2,1,1,,0,0,1,4454.54,,,0
1203,2687,2,361,19148.3,19148.3,0,19150.9,33833.4,14682.5,1,2,2,1,1,,0,0,1,4463.23,,,0
1342,2688,2,931,19150.7,19150.7,0,19153.3,33835.8,14682.500000000004,1,2,2,1,1,,0,0,1,4465.62,,,0
113,2689,2,906,19153.7,19153.7,0,19156.3,33838.8,14682.500000000004,1,1,1,1,1,,0,0,1,4468.61,,,0
258,2690,2,447,19157.6,19157.6,0,19160.3,33842.7,14682.399999999998,1,1,1,1,1,,0,0,1,4472.56,,,0
225,2691,2,731,19169.4,19169.4,0,19172,33854.4,14682.400000000001,1,2,2,1,1,,0,0,1,4484.29,,,0
690,2692,2,854,19198.7,19198.7,0,19201.3,33883.8,14682.500000000004,1,1:2,1:2,2,2,,0,0,1,4513.62,,,0
1284,2693,2,416,19203,19203,0,19205.6,33888.1,14682.5,1,2,2,1,1,,0,0,1,4517.89,,,0
482,2694,2,440,19205.2,19205.2,0,19207.8,33890.2,14682.399999999998,1,1,1,1,1,,0,0,1,4520.08,,,0
1263,2695,2,527,19208.2,19208.2,0,19210.8,33893.2,14682.399999999998,1,2,2,1,1,,0,0,1,4523.09,,,0
1294,2696,2,375,19210.1,19210.1,0,19212.7,33895.2,14682.499999999996,1,2,2,1,1,,0,0,1,4525.02,,,0
532,2697,2,584,19224,19224,0,19226.6,33909,14682.400000000001,1,2,2,1,1,,0,0,1,4538.89,,,0
431,2698,2,317,19227.4,19227.4,0,19230.1,33912.5,14682.400000000001,1,2,2,1,1,,0,0,1,4542.34,,,0
1027,2699,2,324,19238.3,19238.3,0,19240.9,33923.4,14682.5,1,2:1,2:1,2,2,,0,0,1,4553.21,,,0
1227,2700,2,870,19258.7,19258.7,0,19261.3,33943.8,14682.500000000004,1,1,1,1,1,,0,0,1,4573.62,,,0
1,2701,2,735,19266.5,19266.5,0,19269.1,33951.5,14682.400000000001,1,1,1,1,1,,0,0,1,4581.37,,,0
1381,2702,2,657,19276.1,19276.1,0,19278.8,33961.2,14682.399999999998,1,2,2,1,1,,0,0,1,4591.04,,,0
1551,2703,2,580,19290.8,19290.8,0,19293.4,33975.9,14682.5,1,1,1,1,1,,0,0,1,4605.7,,,0
551,2704,2,313,19291.5,19291.5,0,19294.1,33976.6,14682.5,1,1,1,1,1,,0,0,1,4606.43,,,0
172,2705,2,929,19323.4,19323.4,0,19326,34008.5,14682.5,1,2:1,2:1,2,2,,0,0,1,4638.3,,,0
1596,2706,2,610,19327.4,19327.4,0,19330.1,34012.5,14682.400000000001,1,1,1,1,1,,0,0,1,4642.35,,,0
1413,2707,2,510,19338.3,19338.3,0,19340.9,34023.4,14682.5,1,,1:2,0,2,1:2,2,0,0,4653.2,2708:2708,731:731,2
731,2708,2,332,19339.3,19339.3,0,19341.9,34024.4,14682.5,1,,1,0,1,1,1,0,0,4654.21,2707,1413:1413,2
199,2709,2,899,19344.6,19344.6,0,19347.3,34029.7,14682.399999999998,1,2:1,2:1,2,2,,0,0,1,4659.56,,,0
396,2710,2,954,19357,19357,0,19359.6,34042.1,14682.5,1,1,1,1,1,,0,0,1,4671.93,,,0
109,2711,2,594,19357.2,19357.2,0,19359.9,34042.3,14682.400000000001,1,1:2,1:2,2,2,,0,0,1,4672.15,,,0
122,2712,2,760,19358.8,19358.8,0,19361.4,34043.9,14682.5,1,1,1,1,1,,0,0,1,4673.73,,,0
54,2713,2,813,19362.2,19362.2,0,19364.8,34047.3,14682.500000000004,1,2,2,1,1,,0,0,1,4677.13,,,0
271,2714,2,760,19384.8,19384.8,0,19387.5,34069.9,14682.400000000001,1,1:2,1:2,2,2,,0,0,1,4699.76,,,0
321,2715,2,730,19390.5,19390.5,0,19393.1,34075.5,14682.400000000001,1,2,2,1,1,,0,0,1,4705.38,,,0
830,2716,2,661,19391.5,19391.5,0,19394.1,34076.6,14682.5,1,1,1,1,1,,0,0,1,4706.43,,,0
139,2717,2,376,19400.4,19400.4,0,19403,34085.5,14682.5,1,1,1,1,1,,0,0,1,4715.3,,,0
1278,2718,2,905,19406,19406,0,19408.6,34091.1,14682.5,1,2:1,2:1,2,2,,0,0,1,4720.91,,,0
472,2719,2,556,19409.7,19409.7,0,19412.3,34094.8,14682.500000000004,1,1:2,1:2,2,2,,0,0,1,4724.61,,,0
416,2720,2,455,19422.1,19422.1,0,19424.7,34107.1,14682.399999999998,1,2,2,1,1,,0,0,1,4736.97,,,0
456,2721,2,699,19422.7,19422.7,0,19425.3,34107.8,14682.500000000004,1,1,1,1,1,,0,0,1,4737.6,,,0
553,2722,2,819,19425.9,19425.9,0,19428.5,34110.9,14682.400000000001,1,1,1,1,1,,0,0,1,4740.78,,,0
388,2723,2,651,19428.7,19428.7,0,19431.3,34113.8,14682.500000000004,1,1:2,1:2,2,2,,0,0,1,4743.61,,,0
1230,2724,2,902,19442,19442,0,19444.6,34127.1,14682.5,1,2,2,1,1,,0,0,1,4756.94,,,0
1548,2725,2,612,19443.2,19443.2,0,19445.8,34128.3,14682.500000000004,1,2,2,1,1,,0,0,1,4758.12,,,0
967,2726,2,464,19451.3,19451.3,0,19454,34136.4,14682.400000000001,1,1,1,1,1,,0,0,1,4766.26,,,0
1332,2727,2,873,19452.3,19452.3,0,19455,34137.4,14682.400000000001,1,1,1,1,1,,0,0,1,4767.27,,,0
1236,2728,2,604,19469.1,19469.1,0,19471.7,34154.1,14682.399999999998,1,2,2,1,1,,0,0,1,4783.98,,,0
1421,2729,2,342,19475,19475,0,19477.6,34160.1,14682.5,1,2,2,1,1,,0,0,1,4789.9,,,0
1455,2730,2,614,19476.9,19476.9,0,19479.5,34161.9,14682.400000000001,1,1,1,1,1,,0,0,1,4791.78,,,0
275,2731,2,468,19494.5,19494.5,0,19497.2,34179.6,14682.399999999998,1,2,2,1,1,,0,0,1,4809.46,,,0
707,2732,2,927,19495.1,19495.1,0,19497.7,34180.2,14682.499999999996,1,1,1,1,1,,0,0,1,4810.02,,,0
250,2733,2,657,19503.5,19503.5,0,19506.2,34188.6,14682.399999999998,1,2,2,1,1,,0,0,1,4818.44,,,0
1164,2734,2,909,19521.6,19521.6,0,19524.2,34206.6,14682.399999999998,1,1:2,1:2,2,2,,0,0,1,4836.48,,,0
526,2735,2,364,19526.5,19526.5,0,19529.1,34211.5,14682.400000000001,1,2,2,1,1,,0,0,1,4841.39,,,0
1529,2736,2,723,19530,19530,0,19532.6,34215,14682.400000000001,1,2,2,1,1,,0,0,1,4844.88,,,0
510,2737,2,749,19534.2,19534.2,0,19536.8,34219.3,14682.500000000004,1,1,1,1,1,,0,0,1,4849.1,,,0
1330,2738,2,795,19553.4,19553.4,0,19556,34238.4,14682.400000000001,1,1,1:2,1,2,2,1,0,1,4868.27,2739,118:118,2
118,2739,2,813,19553.9,19553.9,0,19556.5,34239,14682.5,1,2,2:1,1,2,1,1,0,1,4868.84,2738,1330:1330,2
780,2740,2,471,19561.3,19561.3,0,19563.9,34246.4,14682.5,1,1,1,1,1,,0,0,1,4876.2,,,0
497,2741,2,506,19581.4,19581.4,0,19584,34266.5,14682.5,1,1,1,1,1,,0,0,1,4896.32,,,0
242,2742,2,599,19581.9,19581.9,0,19584.5,34267,14682.5,1,2,2,1,1,,0,0,1,4896.81,,,0
1018,2743,2,451,19587.2,19587.2,0,19589.8,34272.2,14682.399999999998,1,2,2,1,1,,0,0,1,4902.09,,,0
37,2744,2,929,19592.1,19592.1,0,19594.7,34277.2,14682.499999999996,1,1,1,1,1,,0,0,1,4907.02,,,0
689,2745,2,742,19626.8,19626.8,0,19629.4,34311.9,14682.5,1,2,2,1,1,,0,0,1,4941.73,,,0
1070,2746,2,831,19644.3,19644.3,0,19646.9,34329.4,14682.5,1,2,2,1,1,,0,0,1,4959.23,,,0
1053,2747,2,572,19665.7,19665.7,0,19668.4,34350.8,14682.400000000001,1,2,2,1,1,,0,0,1,4980.67,,,0
1306,2748,2,856,19666.4,19666.4,0,19669,34351.4,14682.400000000001,1,2,2,1,1,,0,0,1,4981.29,,,0
1344,2749,2,445,19672.6,19672.6,0,19675.2,34357.7,14682.499999999996,1,1,1,1,1,,0,0,1,4987.5,,,0
754,2750,2,518,19687.8,19687.8,0,19690.4,34372.9,14682.5,1,1,1,1,1,,0,0,1,5002.71,,,0
110,2751,2,460,19689.1,19689.1,0,19691.8,34374.2,14682.399999999998,1,,1,0,1,1,1,0,0,5004.05,2750:2752,754:1016,2
1016,2752,2,925,19689.3,19689.3,0,19692,34374.4,14682.400000000001,1,2,2,1,1,,0,0,1,5004.25,,,0
549,2753,2,968,19692.6,19692.6,0,19695.2,34377.7,14682.499999999996,1,2,2,1,1,,0,0,1,5007.5,,,0
623,2754,2,572,19695.4,19695.4,0,19698,34380.5,14682.5,1,1,1,1,1,,0,0,1,5010.31,,,0
1061,2755,2,773,19707.8,19707.8,0,19710.4,34392.8,14682.400000000001,1,2:1,2:1,2,2,,0,0,1,5022.67,,,0
1314,2756,2,888,19707.8,19707.8,0,19710.4,34392.9,14682.5,1,1:2,1:2,2,2,,0,0,1,5022.73,,,0
733,2757,2,464,19713.9,19713.9,0,19716.5,34399,14682.5,1,2,2,1,1,,0,0,1,5028.81,,,0
209,2758,2,378,19718.5,19718.5,0,19721.1,34403.5,14682.400000000001,1,1,1,1,1,,0,0,1,5033.38,,,0
1194,2759,2,617,19721,19721,0,19723.6,34406.1,14682.5,1,1:2,1:2,2,2,,0,0,1,5035.92,,,0
1001,2760,2,753,19733.7,19733.7,0,19736.3,34418.8,14682.500000000004,1,2,2,1,1,,0,0,1,5048.63,,,0
580,2761,2,715,19738.7,19738.7,0,19741.3,34423.8,14682.500000000004,1,1:2,1:2,2,2,,0,0,1,5053.6,,,0
81,2762,2,788,19754.3,19754.3,0,19756.9,34439.4,14682.5,1,1,1,1,1,,0,0,1,5069.2,,,0
672,2763,2,345,19755.6,19755.6,0,19758.2,34440.7,14682.499999999996,1,2,2,1,1,,0,0,1,5070.52,,,0
105,2764,2,573,19766.3,19766.3,0,19769,34451.4,14682.400000000001,1,2,2,1,1,,0,0,1,5081.27,,,0
384,2765,2,517,19766.9,19766.9,0,19769.5,34452,14682.5,1,2,2,1,1,,0,0,1,5081.83,,,0
1220,2766,2,827,19789.2,19789.2,0,19791.9,34474.3,14682.400000000001,1,2,2,1,1,,0,0,1,5104.14,,,0
50,2767,2,724,19802.8,19802.8,0,19805.4,34487.9,14682.5,1,2,2:1,1,2,1,1,0,1,5117.69,2768,1487,2
1487,2768,2,571,19803.6,19803.6,0,19806.3,34488.7,14682.399999999998,1,1,1,1,1,,0,0,1,5118.55,,,0
1209,2769,2,812,19815.1,19815.1,0,19817.8,34500.2,14682.399999999998,1,1:2,1:2,2,2,,0,0,1,5130.05,,,0
1418,2770,2,772,19826.3,19826.3,0,19828.9,34511.4,14682.5,1,1:2,1:2,2,2,,0,0,1,5141.21,,,0
205,2771,2,396,19827.7,19827.7,0,19830.3,34512.8,14682.500000000004,1,2,2,1,1,,0,0,1,5142.6,,,0
1034,2772,2,347,19838.2,19838.2,0,19840.8,34523.2,14682.399999999998,1,2,2,1,1,,0,0,1,5153.08,,,0
1003,2773,2,575,19840.1,19840.1,0,19842.7,34525.1,14682.399999999998,1,2,2,1,1,,0,0,1,5154.97,,,0
1232,2774,2,796,19861,19861,0,19863.6,34546.1,14682.5,1,1,1,1,1,,0,0,1,5175.91,,,0
1064,2775,2,541,19870.1,19870.1,0,19872.8,34555.2,14682.399999999998,1,2,2,1,1,,0,0,1,5185.06,,,0
1048,2776,2,951,19871,19871,0,19873.7,34556.1,14682.399999999998,1,2,2,1,1,,0,0,1,5185.96,,,0
387,2777,2,397,19881.9,19881.9,0,19884.5,34566.9,14682.400000000001,1,2,2,1,1,,0,0,1,5196.78,,,0
1572,2778,2,481,19890.7,19890.7,0,19893.4,34575.8,14682.400000000001,1,1:2,1:2,2,2,,0,0,1,5205.65,,,0
634,2779,2,370,19899.8,19899.8,0,19902.5,34584.9,14682.400000000001,1,2,2,1,1,,0,0,1,5214.75,,,0
1015,2780,2,784,19929.7,19929.7,0,19932.3,34614.8,14682.500000000004,1,1,1,1,1,,0,0,1,5244.61,,,0
365,2781,2,511,19937.5,19937.5,0,19940.1,34622.6,14682.5,1,1,1,1,1,,0,0,1,5252.39,,,0
368,2782,2,673,19943.7,19943.7,0,19946.4,34628.8,14682.400000000001,1,2,2,1,1,,0,0,1,5258.67,,,0
1454,2783,2,765,19951.8,19951.8,0,19954.4,34636.9,14682.5,1,1,1,1,1,,0,0,1,5266.71,,,0
990,2784,2,437,19965.4,19965.4,0,19968,34650.5,14682.5,1,2:1,2:1,2,2,,0,0,1,5280.31,,,0
487,2785,2,555,19979.4,19979.4,0,19982.1,34664.5,14682.400000000001,1,,2,0,1,2,1,0,0,5294.36,2786,130,2
130,2786,2,433,19980.4,19980.4,0,19983,34665.4,14682.400000000001,1,2,2,1,1,,0,0,1,5295.29,,,0
136,2787,2,637,19983.1,19983.1,0,19985.7,34668.1,14682.399999999998,1,1,1,1,1,,0,0,1,5297.97,,,0
404,2788,2,572,19991.6,19991.6,0,19994.2,34676.7,14682.499999999996,1,1,1,1,1,,0,0,1,5306.53,,,0
683,2789,2,828,19998.1,19998.1,0,20000.8,34683.2,14682.399999999998,1,1,1,1,1,,0,0,1,5313.05,,,0
269,2790,2,554,20043,20043,0,20045.6,34728,14682.400000000001,1,1,1,1,1,,0,0,1,5357.88,,,0
1376,2791,2,747,20067.2,20067.2,0,20069.9,34752.3,14682.400000000001,1,1,1,1,1,,0,0,1,5382.15,,,0
937,2792,2,635,20074.8,20074.8,0,20077.5,34759.9,14682.400000000001,1,2,2,1,1,,0,0,1,5389.77,,,0
668,2793,2,739,20074.9,20074.9,0,20077.5,34760,14682.5,1,2,2,1,1,,0,0,1,5389.82,,,0
1521,2794,2,777,20076.9,20076.9,0,20079.6,34762,14682.400000000001,1,1,1,1,1,,0,0,1,5391.87,,,0
940,2795,2,545,20083.4,20083.4,0,20086,34768.5,14682.5,1,1:2,1:2,2,2,,0,0,1,5398.31,,,0
650,2796,2,492,20086.1,20086.1,0,20088.7,34771.2,14682.499999999996,1,2,2,1,1,,0,0,1,5401.04,,,0
817,2797,2,794,20100.4,20100.4,0,20103.1,34785.5,14682.400000000001,1,1:2,1:2,2,2,,0,0,1,5415.37,,,0
381,2798,2,805,20116,20116,0,20118.6,34801,14682.400000000001,1,1,1,1,1,,0,0,1,5430.87,,,0
342,2799,2,593,20117.8,20117.8,0,20120.5,34802.9,14682.400000000001,1,2,2,1,1,,0,0,1,5432.77,,,0
386,2800,2,871,20119.9,20119.9,0,20122.5,34805,14682.5,1,1,1,1,1,,0,0,1,5434.8,,,0
891,2801,2,900,20138.5,20138.5,0,20141.1,34823.5,14682.400000000001,1,1,1,1,1,,0,0,1,5453.38,,,0
651,2802,2,978,20141.4,20141.4,0,20144,34826.5,14682.5,1,2,2,1,1,,0,0,1,5456.32,,,0
30,2803,2,396,20149.3,20149.3,0,20152,34834.4,14682.400000000001,1,1,1,1,1,,0,0,1,5464.26,,,0
1503,2804,2,536,20150.3,20150.3,0,20152.9,34835.4,14682.5,1,2,2,1,1,,0,0,1,5465.22,,,0
836,2805,2,387,20156.8,20156.8,0,20159.5,34841.9,14682.400000000001,1,,2,0,1,2,1,0,0,5471.74,2806,1235,2
1235,2806,2,572,20157.7,20157.7,0,20160.3,34842.7,14682.399999999998,1,2,2,1,1,,0,0,1,5472.58,,,0
1400,2807,2,519,20170.8,20170.8,0,20173.5,34855.9,14682.400000000001,1,2,2,1,1,,0,0,1,5485.77,,,0
476,2808,2,500,20174.6,20174.6,0,20177.2,34859.7,14682.499999999996,1,2,2,1,1,,0,0,1,5489.52,,,0
436,2809,2,845,20181.1,20181.1,0,20183.8,34866.2,14682.399999999998,1,1,1,1,1,,0,0,1,5496.05,,,0
485,2810,2,887,20184.9,20184.9,0,20187.5,34869.9,14682.400000000001,1,2,2,1,1,,0,0,1,5499.77,,,0
955,2811,2,582,20188.2,20188.2,0,20190.9,34873.3,14682.400000000001,1,1,1,1,1,,0,0,1,5503.16,,,0
422,2812,2,442,20192.4,20192.4,0,20195.1,34877.5,14682.400000000001,1,1,1,1,1,,0,0,1,5507.36,,,0
1464,2813,2,449,20196.3,20196.3,0,20199,34881.4,14682.400000000001,1,1:2,1:2,2,2,,0,0,1,5511.25,,,0
954,2814,2,537,20198.2,20198.2,0,20200.8,34883.2,14682.399999999998,1,1,1,1,1,,0,0,1,5513.07,,,0
936,2815,2,744,20202.1,20202.1,0,20204.7,34887.2,14682.499999999996,1,2,2,1,1,,0,0,1,5517.02,,,0
984,2816,2,436,20211.7,20211.7,0,20214.3,34896.8,14682.500000000004,1,2,2,1,1,,0,0,1,5526.61,,,0
1260,2817,2,723,20224.1,20224.1,0,20226.7,34909.2,14682.499999999996,1,1,1,1,1,,0,0,1,5539.04,,,0
520,2818,2,477,20228.2,20228.2,0,20230.8,34913.3,14682.500000000004,1,1,1,1,1,,0,0,1,5543.1,,,0
149,2819,2,933,20229.5,20229.5,0,20232.2,34914.6,14682.399999999998,1,2,2,1,1,,0,0,1,5544.45,,,0
1532,2820,2,419,20240,20240,0,20242.6,34925,14682.400000000001,1,1:2,1:2,2,2,,0,0,1,5554.88,,,0
574,2821,2,674,20250.1,20250.1,0,20252.8,34935.2,14682.399999999998,1,2,2,1,1,,0,0,1,5565.06,,,0
1057,2822,2,444,20266.2,20266.2,0,20268.8,34951.2,14682.399999999998,1,1:2,1:2,2,2,,0,0,1,5581.08,,,0
1336,2823,2,590,20288.5,20288.5,0,20291.1,34973.6,14682.5,1,1:2,1:2,2,2,,0,0,1,5603.43,,,0
64,2824,2,912,20294.2,20294.2,0,20296.8,34979.3,14682.500000000004,1,2,2,1,1,,0,0,1,5609.11,,,0
25,2825,2,390,20322.3,20322.3,0,20324.9,35007.4,14682.5,1,2,2,1,1,,0,0,1,5637.21,,,0
1096,2826,2,928,20326.8,20326.8,0,20329.4,35011.9,14682.5,1,2,2,1,1,,0,0,1,5641.71,,,0
397,2827,2,442,20330.1,20330.1,0,20332.7,35015.2,14682.499999999996,1,1,1,1,1,,0,0,1,5645,,,0
420,2828,2,683,20341.1,20341.1,0,20343.8,35026.2,14682.399999999998,1,2:1,2:1,2,2,,0,0,1,5656.05,,,0
1253,2829,2,533,20364.7,20364.7,0,20367.4,35049.8,14682.400000000001,1,2,2,1,1,,0,0,1,5679.67,,,0
1405,2830,2,799,20378,20378,0,20380.6,35063.1,14682.5,1,1,1,1,1,,0,0,1,5692.91,,,0
1589,2831,2,707,20388.6,20388.6,0,20391.2,35073.7,14682.499999999996,1,2,2,1,1,,0,0,1,5703.51,,,0
353,2832,2,532,20414,20414,0,20416.7,35099.1,14682.399999999998,1,2:1,2:1,2,2,,0,0,1,5728.94,,,0
161,2833,2,457,20455.7,20455.7,0,20458.3,35140.8,14682.500000000004,1,1,1,1,1,,0,0,1,5770.63,,,0
1104,2834,2,599,20468.4,20468.4,0,20471,35153.5,14682.5,1,,2,0,1,2,1,0,0,5783.33,2835,186,2
186,2835,2,471,20468.7,20468.7,0,20471.3,35153.7,14682.399999999998,1,2,2,1,1,,0,0,1,5783.58,,,0
284,2836,2,786,20491.8,20491.8,0,20494.5,35176.9,14682.400000000001,1,2:1,2:1,2,2,,0,0,1,5806.75,,,0
767,2837,2,442,20507.2,20507.2,0,20509.8,35192.3,14682.500000000004,1,1:2,1:2,2,2,,0,0,1,5822.1,,,0
917,2838,2,545,20508.5,20508.5,0,20511.1,35193.6,14682.5,1,,1,0,1,1,1,0,0,5823.42,2837,767:767,2
621,2839,2,431,20530,20530,0,20532.6,35215,14682.400000000001,1,1:2,1:2,2,2,,0,0,1,5844.88,,,0
1189,2840,2,945,20535.1,20535.1,0,20537.7,35220.2,14682.499999999996,1,1,1,1,1,,0,0,1,5850,,,0
1430,2841,2,427,20561.4,20561.4,0,20564.1,35246.5,14682.400000000001,1,1,1,1,1,,0,0,1,5876.36,,,0
1170,2842,2,677,20580.1,20580.1,0,20582.7,35265.2,14682.499999999996,1,1,1,1,1,,0,0,1,5895,,,0
1265,2843,2,622,20583.4,20583.4,0,20586,35268.5,14682.5,1,1,1,1,1,,0,0,1,5898.32,,,0
1339,2844,2,504,20609.6,20609.6,0,20612.2,35294.7,14682.499999999996,1,1,1,1,1,,0,0,1,5924.53,,,0
928,2845,2,717,20618.2,20618.2,0,20620.8,35303.3,14682.500000000004,1,2:1,2:1,2,2,,0,0,1,5933.1,,,0
439,2846,2,679,20624.7,20624.7,0,20627.4,35309.8,14682.400000000001,1,1,1,1,1,,0,0,1,5939.65,,,0
1519,2847,2,504,20626.3,20626.3,0,20628.9,35311.4,14682.5,1,1:2,1:2,2,2,,0,0,1,5941.23,,,0
899,2848,2,850,20643.8,20643.8,0,20646.4,35328.8,14682.400000000001,1,1,1,1,1,,0,0,1,5958.68,,,0
1193,2849,2,921,20645.7,20645.7,0,20648.3,35330.8,14682.500000000004,1,2,2,1,1,,0,0,1,5960.6,,,0
1309,2850,2,409,20651.6,20651.6,0,20654.3,35336.7,14682.399999999998,1,2,2,1,1,,0,0,1,5966.56,,,0
938,2851,2,764,20660,20660,0,20662.7,35345.1,14682.399999999998,1,2:1,2:1,2,2,,0,0,1,5974.96,,,0
167,2852,2,729,20661.1,20661.1,0,20663.8,35346.2,14682.399999999998,1,1,1,1,1,,0,0,1,5976.07,,,0
144,2853,2,564,20675.8,20675.8,0,20678.4,35360.8,14682.400000000001,1,1:2,1:2,2,2,,0,0,1,5990.68,,,0
406,2854,2,613,20698.2,20698.2,0,20700.8,35383.2,14682.399999999998,1,1,1,1,1,,0,0,1,6013.09,,,0
1149,2855,2,767,20699.3,20699.3,0,20702,35384.4,14682.400000000001,1,1,1,1,1,,0,0,1,6014.25,,,0
985,2856,2,772,20724.4,20724.4,0,20727,35409.4,14682.400000000001,1,1,1,1,1,,0,0,1,6039.29,,,0
575,2857,2,684,20730.2,20730.2,0,20732.9,35415.3,14682.400000000001,1,1:2,1:2,2,2,,0,0,1,6045.17,,,0
