deviceId,packetUid,task,deadline,theoreticalStartTime,deviceTxStartTime,delayInStartTime,deviceTxFinishTime,deadlineFinishTime,delayInDeadline,onTime,gatewaysReceived,gatewaysExpected,gatewaysReceivedQty,gatewaysExpectedQty,gatewaysLost,gatewaysLostQty,otherLostLoRaPackets,receivedByNS,delay,inteferingPackets,inteferingNodes,collisionType
1045,571,1,1330,1271.54,1271.54,0,1274.17,30881.2,29607.03,1,2,2,1,1,,0,0,1,1271.54,,,0
2567,572,1,395,1275.06,1275.06,0,1277.69,30884.7,29607.010000000002,1,2,2,1,1,,0,0,1,1275.06,,,0
188,573,1,176,1276.13,1276.13,0,1278.76,30885.8,29607.04,1,2,2,1,1,,0,0,1,1276.13,,,0
1122,574,1,1457,1283.5,1283.5,0,1286.13,30893.2,29607.07,1,1,1,1,1,,0,0,1,1283.5,,,0
2106,575,1,401,1287.41,1287.41,0,1290.04,30897.1,29607.059999999998,1,1,1,1,1,,0,0,1,1287.41,,,0
3058,576,1,316,1288.72,1288.72,0,1291.35,30898.4,29607.050000000003,1,,1,0,1,1,1,0,0,1288.72,577,1942,2
1942,577,1,779,1290.32,1290.32,0,1292.95,30900,29607.05,1,1,1,1,1,,0,0,1,1290.32,,,0
77,578,1,173,1292.68,1292.68,0,1295.31,30902.4,29607.09,1,2,2:1,1,2,1,1,0,1,1292.68,577:580,1942:2895,2
1000,579,1,539,1293.11,1293.11,0,1295.74,30902.8,29607.059999999998,1,1,1,1,1,,0,0,1,1293.11,,,0
2895,580,1,140,1295.05,1295.05,0,1297.68,30904.7,29607.02,1,,2,0,1,2,1,0,0,1295.05,578,77:77,2
3027,581,1,1236,1301.2,1301.2,0,1303.83,30910.9,29607.07,1,1,1,1,1,,0,0,1,1301.2,,,0
797,582,1,1772,1304.46,1304.46,0,1307.09,30914.1,29607.01,1,1,1,1,1,,0,0,1,1304.46,,,0
1889,583,1,1396,1307.29,1307.29,0,1309.92,30917,29607.08,1,1,1,1,1,,0,0,1,1307.29,,,0
1957,584,1,825,1311.28,1311.28,0,1313.91,30920.9,29606.99,1,1,1,1,1,,0,0,1,1311.28,,,0
1518,585,1,353,1319.14,1319.14,0,1321.77,30928.8,29607.03,1,2,2,1,1,,0,0,1,1319.14,,,0
2168,586,1,91,1323.75,1323.75,0,1326.38,30933.4,29607.02,1,1:2,1:2,2,2,,0,0,1,1323.75,,,0
1190,587,1,1018,1327.54,1327.54,0,1330.16,30937.2,29607.04,1,2,2,1,1,,0,0,1,1327.54,,,0
1177,588,1,524,1329.57,1329.57,0,1332.2,30939.2,29607,1,,2,0,1,2,1,0,0,1329.57,587:589,1190:206,2
206,589,1,93,1331.84,1331.84,0,1334.47,30941.5,29607.03,1,2,2,1,1,,0,0,1,1331.84,,,0
2265,590,1,261,1332.77,1332.77,0,1335.4,30942.4,29607,1,1,1,1,1,,0,0,1,1332.77,,,0
836,591,1,338,1333.1,1333.1,0,1335.72,30942.8,29607.079999999998,1,1,1,1,1,,0,0,1,1333.1,,,0
572,592,1,749,1337.21,1337.21,0,1339.84,30946.9,29607.06,1,2,2,1,1,,0,0,1,1337.21,,,0
2515,593,1,501,1340.62,1340.62,0,1343.25,30950.3,29607.05,1,2,2,1,1,,0,0,1,1340.62,,,0
1779,594,1,1718,1340.89,1340.89,0,1343.52,30950.6,29607.079999999998,1,1:2,1:2,2,2,,0,0,1,1340.89,,,0
800,595,1,147,1344.97,1344.97,0,1347.6,30954.6,29607,1,2,2:1,1,2,1,1,0,1,1344.97,597,2385:2385,2
2151,596,1,188,1345.1,1345.1,0,1347.73,30954.8,29607.07,1,1,1,1,1,,0,0,1,1345.1,,,0
2385,597,1,1196,1347.09,1347.09,0,1349.72,30956.8,29607.079999999998,1,,1:2,0,2,1:2,2,0,0,1347.09,595:598:595:598,800:800:1914:1914:800:800:1914:1914,2
1914,598,1,504,1348.69,1348.69,0,1351.32,30958.4,29607.08,1,1,1:2,1,2,2,1,0,1,1348.69,597,2385:2385,2
3084,599,1,397,1350.49,1350.49,0,1353.12,30960.2,29607.08,1,2:1,2:1,2,2,,0,0,1,1350.49,,,0
2884,600,1,149,1352.54,1352.54,0,1355.17,30962.2,29607.03,1,2:1,2:1,2,2,,0,0,1,1352.54,,,0
524,601,1,1638,1355.22,1355.22,0,1357.85,30964.9,29607.050000000003,1,1,1,1,1,,0,0,1,1355.22,,,0
1437,602,1,153,1356.53,1356.53,0,1359.16,30966.2,29607.04,1,,1,0,1,1,1,0,0,1356.53,601,524,2
3176,603,1,778,1358.76,1358.76,0,1361.39,30968.4,29607.010000000002,1,1,1,1,1,,0,0,1,1358.76,,,0
2858,604,1,129,1359.68,1359.68,0,1362.31,30969.3,29606.989999999998,1,1,1,1,1,,0,0,1,1359.68,,,0
382,605,1,1663,1367.55,1367.55,0,1370.18,30977.2,29607.02,1,2,2,1,1,,0,0,1,1367.55,,,0
816,606,1,189,1372.24,1372.24,0,1374.87,30981.9,29607.030000000002,1,,1,0,1,1,1,0,0,1372.24,607,2227:2227,2
2227,607,1,1898,1372.34,1372.34,0,1374.97,30982,29607.03,1,2,1:2,1,2,1,1,0,1,1372.34,606,816,2
2996,608,1,147,1375.69,1375.69,0,1378.32,30985.4,29607.08,1,2,1:2,1,2,1,1,0,1,1375.69,609:610,1184:1072,2
1184,609,1,122,1375.78,1375.78,0,1378.41,30985.5,29607.09,1,,1,0,1,1,1,0,0,1375.78,608:610,2996:2996:1072,2
1072,610,1,260,1377.36,1377.36,0,1379.99,30987,29607.01,1,,1,0,1,1,1,0,0,1377.36,608:609,2996:2996:1184,2
203,611,1,1025,1394.13,1394.13,0,1396.76,31003.8,29607.04,1,1,1,1,1,,0,0,1,1394.13,,,0
3146,612,1,128,1395.95,1395.95,0,1398.58,31005.6,29607.019999999997,1,,1,0,1,1,1,0,0,1395.95,614,2800,2
2242,613,1,291,1396.85,1396.85,0,1399.47,31006.5,29607.03,1,,1,0,1,1,1,0,0,1396.85,615:616,2994:2994:1571:1571,2
2800,614,1,147,1396.98,1396.98,0,1399.61,31006.6,29606.989999999998,1,1,1,1,1,,0,0,1,1396.98,,,0
2994,615,1,1226,1397.2,1397.2,0,1399.83,31006.9,29607.07,1,,1:2,0,2,1:2,2,0,0,1397.2,613:616:613:616,2242:1571:1571:2242:1571:1571,2
1571,616,1,261,1397.76,1397.76,0,1400.39,31007.4,29607.010000000002,1,,1:2,0,2,1:2,2,0,0,1397.76,613:615:613:615,2242:2994:2994:2242:2994:2994,2
358,617,1,911,1399.64,1399.64,0,1402.27,31009.3,29607.03,1,1,1,1,1,,0,0,1,1399.64,,,0
1510,618,1,110,1403.08,1403.08,0,1405.71,31012.7,29606.99,1,,1,0,1,1,1,0,0,1403.08,619,1625,2
1625,619,1,667,1403.47,1403.47,0,1406.1,31013.1,29607,1,,1,0,1,1,1,0,0,1403.47,618,1510,2
2551,620,1,228,1406.78,1406.78,0,1409.41,31016.5,29607.09,1,2,2,1,1,,0,0,1,1406.78,,,0
3153,621,1,325,1410.27,1410.27,0,1412.9,31019.9,29607,1,1,1,1,1,,0,0,1,1410.27,,,0
717,622,1,1540,1413.13,1413.13,0,1415.76,31022.8,29607.04,1,2:1,2:1,2,2,,0,0,1,1413.13,,,0
2456,623,1,669,1416.78,1416.78,0,1419.41,31026.5,29607.09,1,1,1,1,1,,0,0,1,1416.78,,,0
901,624,1,325,1418.83,1418.83,0,1421.46,31028.5,29607.04,1,1,1,1,1,,0,0,1,1418.83,,,0
1827,625,1,96,1422.79,1422.79,0,1425.41,31032.5,29607.09,1,,1,0,1,1,1,0,0,1422.79,626,629,2
629,626,1,767,1423.04,1423.04,0,1425.67,31032.7,29607.03,1,,1,0,1,1,1,0,0,1423.04,625,1827,2
1807,627,1,631,1423.45,1423.45,0,1426.08,31033.1,29607.019999999997,1,1,1,1,1,,0,0,1,1423.45,,,0
1076,628,1,250,1426.55,1426.55,0,1429.18,31036.2,29607.02,1,2,2,1,1,,0,0,1,1426.55,,,0
1258,629,1,279,1428.14,1428.14,0,1430.77,31037.8,29607.03,1,1,1:2,1,2,2,1,0,1,1428.14,630:631,3040:1086,2
3040,630,1,196,1429.08,1429.08,0,1431.71,31038.8,29607.09,1,,2,0,1,2,1,0,0,1429.08,629:631,1258:1258:1086,2
1086,631,1,178,1429.9,1429.9,0,1432.53,31039.6,29607.07,1,2,2,1,1,,0,0,1,1429.9,,,0
2178,632,1,108,1430.29,1430.29,0,1432.92,31040,29607.08,1,2:1,2:1,2,2,,0,0,1,1430.29,,,0
3050,633,1,1757,1434.69,1434.69,0,1437.32,31044.4,29607.08,1,2:1,2:1,2,2,,0,0,1,1434.69,,,0
2581,634,1,106,1434.88,1434.88,0,1437.51,31044.6,29607.09,1,1,1,1,1,,0,0,1,1434.88,,,0
267,635,1,601,1438.38,1438.38,0,1441.01,31048.1,29607.09,1,,2,0,1,2,1,0,0,1438.38,636,2159,2
2159,636,1,292,1440.58,1440.58,0,1443.21,31050.2,29606.99,1,2,2,1,1,,0,0,1,1440.58,,,0
2065,637,1,197,1441.56,1441.56,0,1444.19,31051.2,29607.010000000002,1,2,1:2,1,2,1,1,0,1,1441.56,638,573,2
573,638,1,451,1441.76,1441.76,0,1444.39,31051.4,29607.010000000002,1,1,1,1,1,,0,0,1,1441.76,,,0
3182,639,1,437,1448.51,1448.51,0,1451.14,31058.2,29607.06,1,1,1,1,1,,0,0,1,1448.51,,,0
3139,640,1,716,1448.69,1448.69,0,1451.32,31058.4,29607.08,1,,2,0,1,2,1,0,0,1448.69,641:642,516:2419,2
516,641,1,588,1450.03,1450.03,0,1452.66,31059.7,29607.04,1,2,2,1,1,,0,0,1,1450.03,,,0
2419,642,1,168,1450.64,1450.64,0,1453.27,31060.3,29607.03,1,1,1,1,1,,0,0,1,1450.64,,,0
430,643,1,396,1453.59,1453.59,0,1456.22,31063.3,29607.079999999998,1,1:2,1:2,2,2,,0,0,1,1453.59,,,0
315,644,1,259,1455.17,1455.17,0,1457.8,31064.8,29607,1,2,2,1,1,,0,0,1,1455.17,,,0
783,645,1,225,1465.69,1465.69,0,1468.32,31075.4,29607.08,1,,2:1,0,2,2:1,2,0,0,1465.69,646:646,272:272:272:272,2
272,646,1,1769,1465.77,1465.77,0,1468.39,31075.4,29607.010000000002,1,2,2:1,1,2,1,1,0,1,1465.77,645,783:783,2
715,647,1,768,1467.5,1467.5,0,1470.13,31077.2,29607.07,1,2,2,1,1,,0,0,1,1467.5,,,0
33,648,1,192,1471.87,1471.87,0,1474.5,31081.5,29607,1,1,1,1,1,,0,0,1,1471.87,,,0
408,649,1,372,1477.12,1477.12,0,1479.75,31086.8,29607.05,1,2,2,1,1,,0,0,1,1477.12,,,0
1406,650,1,895,1482.97,1482.97,0,1485.6,31092.6,29607,1,2,2,1,1,,0,0,1,1482.97,,,0
840,651,1,103,1484.72,1484.72,0,1487.35,31094.4,29607.050000000003,1,,2,0,1,2,1,0,0,1484.72,650,1406,2
1950,652,1,624,1496.12,1496.12,0,1498.75,31105.8,29607.05,1,2,2,1,1,,0,0,1,1496.12,,,0
1053,653,1,730,1497.29,1497.29,0,1499.91,31107,29607.09,1,1,1,1,1,,0,0,1,1497.29,,,0
2613,654,1,262,1504.93,1504.93,0,1507.56,31114.6,29607.039999999997,1,1,1,1,1,,0,0,1,1504.93,,,0
1820,655,1,379,1506.76,1506.76,0,1509.39,31116.4,29607.010000000002,1,2,1:2,1,2,1,1,0,1,1506.76,654,2613,2
3074,656,1,110,1510.02,1510.02,0,1512.65,31119.7,29607.05,1,2,2,1,1,,0,0,1,1510.02,,,0
1954,657,1,199,1514.15,1514.15,0,1516.78,31123.8,29607.02,1,2,2,1,1,,0,0,1,1514.15,,,0
700,658,1,235,1515.25,1515.25,0,1517.88,31124.9,29607.02,1,2,2,1,1,,0,0,1,1515.25,,,0
2417,659,1,158,1518.63,1518.63,0,1521.26,31128.3,29607.04,1,1:2,1:2,2,2,,0,0,1,1518.63,,,0
606,660,1,240,1521.22,1521.22,0,1523.85,31130.9,29607.050000000003,1,1:2,1:2,2,2,,0,0,1,1521.22,,,0
153,661,1,312,1523.09,1523.09,0,1525.71,31132.8,29607.09,1,1,1,1,1,,0,0,1,1523.09,,,0
173,662,1,1799,1529.98,1529.98,0,1532.61,31139.7,29607.09,1,1,1,1,1,,0,0,1,1529.98,,,0
747,663,1,511,1532.38,1532.38,0,1535.01,31142,29606.99,1,,1,0,1,1,1,0,0,1532.38,662:664,173:223,2
223,664,1,168,1533.86,1533.86,0,1536.49,31143.5,29607.01,1,,1,0,1,1,1,0,0,1533.86,663,747,2
1973,665,1,539,1538.26,1538.26,0,1540.89,31147.9,29607.010000000002,1,2,2,1,1,,0,0,1,1538.26,,,0
1096,666,1,575,1542.79,1542.79,0,1545.42,31152.5,29607.08,1,1,1,1,1,,0,0,1,1542.79,,,0
347,667,1,177,1543.59,1543.59,0,1546.22,31153.3,29607.079999999998,1,2,2,1,1,,0,0,1,1543.59,,,0
667,668,1,1157,1547.71,1547.71,0,1550.34,31157.4,29607.06,1,1:2,1:2,2,2,,0,0,1,1547.71,,,0
622,669,1,221,1548.65,1548.65,0,1551.28,31158.3,29607.02,1,2,2,1,1,,0,0,1,1548.65,,,0
805,670,1,449,1555.51,1555.51,0,1558.14,31165.2,29607.06,1,2,2,1,1,,0,0,1,1555.51,,,0
1708,671,1,1768,1556.32,1556.32,0,1558.94,31166,29607.06,1,2,2,1,1,,0,0,1,1556.32,,,0
252,672,1,1076,1559.77,1559.77,0,1562.4,31169.4,29607,1,1,1,1,1,,0,0,1,1559.77,,,0
3044,673,1,287,1565.25,1565.25,0,1567.88,31174.9,29607.02,1,,2,0,1,2,1,0,0,1565.25,675,1840,2
1866,674,1,169,1566.08,1566.08,0,1568.71,31175.8,29607.09,1,2:1,2:1,2,2,,0,0,1,1566.08,,,0
1840,675,1,599,1566.86,1566.86,0,1569.49,31176.5,29607.01,1,,2,0,1,2,1,0,0,1566.86,673,3044,2
2544,676,1,939,1569.25,1569.25,0,1571.88,31178.9,29607.02,1,1,1,1,1,,0,0,1,1569.25,,,0
3003,677,1,155,1575.68,1575.68,0,1578.31,31185.3,29606.989999999998,1,1,1,1,1,,0,0,1,1575.68,,,0
2932,678,1,253,1577.92,1577.92,0,1580.55,31187.6,29607.05,1,,2,0,1,2,1,0,0,1577.92,679,1604:1604,2
1604,679,1,375,1579.28,1579.28,0,1581.91,31189,29607.09,1,1,1:2,1,2,2,1,0,1,1579.28,678,2932,2
713,680,1,398,1580.83,1580.83,0,1583.46,31190.5,29607.04,1,1,1,1,1,,0,0,1,1580.83,,,0
274,681,1,550,1581.45,1581.45,0,1584.08,31191.1,29607.019999999997,1,1:2,1:2,2,2,,0,0,1,1581.45,,,0
1635,682,1,1820,1588.19,1588.19,0,1590.82,31197.9,29607.08,1,2,2,1,1,,0,0,1,1588.19,,,0
849,683,1,452,1588.59,1588.59,0,1591.22,31198.3,29607.079999999998,1,2,2,1,1,,0,0,1,1588.59,,,0
2885,684,1,1170,1596.8,1596.8,0,1599.42,31206.5,29607.08,1,2,2,1,1,,0,0,1,1596.8,,,0
132,685,1,1160,1603.74,1603.74,0,1606.37,31213.4,29607.030000000002,1,1,1,1,1,,0,0,1,1603.74,,,0
486,686,1,1337,1605.77,1605.77,0,1608.4,31215.4,29607,1,1,1,1,1,,0,0,1,1605.77,,,0
457,687,1,204,1608.86,1608.86,0,1611.49,31218.5,29607.01,1,1,1,1,1,,0,0,1,1608.86,,,0
3187,688,1,1554,1612.12,1612.12,0,1614.75,31221.8,29607.05,1,2,2,1,1,,0,0,1,1612.12,,,0
2175,689,1,480,1612.57,1612.57,0,1615.2,31222.2,29607,1,1:2,1:2,2,2,,0,0,1,1612.57,,,0
1492,690,1,1116,1618.02,1618.02,0,1620.65,31227.7,29607.05,1,2,2,1,1,,0,0,1,1618.02,,,0
2637,691,1,310,1619.39,1619.39,0,1622.02,31229.1,29607.079999999998,1,2,2,1,1,,0,0,1,1619.39,,,0
712,692,1,460,1620.71,1620.71,0,1623.34,31230.4,29607.06,1,1,1,1,1,,0,0,1,1620.71,,,0
2482,693,1,398,1621.05,1621.05,0,1623.68,31230.7,29607.02,1,2,2,1,1,,0,0,1,1621.05,,,0
2850,694,1,237,1626.54,1626.54,0,1629.17,31236.2,29607.03,1,1,1,1,1,,0,0,1,1626.54,,,0
3188,695,1,524,1629.31,1629.31,0,1631.94,31239,29607.06,1,,2,0,1,2,1,0,0,1629.31,696,2623,2
2623,696,1,813,1630.64,1630.64,0,1633.27,31240.3,29607.03,1,2,2,1,1,,0,0,1,1630.64,,,0
2776,697,1,210,1630.75,1630.75,0,1633.38,31240.4,29607.02,1,1,1,1,1,,0,0,1,1630.75,,,0
2548,698,1,117,1631.12,1631.12,0,1633.75,31240.8,29607.05,1,2,2,1,1,,0,0,1,1631.12,,,0
2931,699,1,311,1632.86,1632.86,0,1635.48,31242.5,29607.02,1,1,1,1,1,,0,0,1,1632.86,,,0
2447,700,1,1895,1635.07,1635.07,0,1637.7,31244.7,29607,1,1,2:1,1,2,2,1,0,1,1635.07,701,2727,2
2727,701,1,395,1637.66,1637.66,0,1640.29,31247.3,29607.01,1,2,2,1,1,,0,0,1,1637.66,,,0
983,702,1,973,1643.09,1643.09,0,1645.72,31252.8,29607.079999999998,1,2,2,1,1,,0,0,1,1643.09,,,0
1319,703,1,405,1650.27,1650.27,0,1652.9,31259.9,29607,1,2,2,1,1,,0,0,1,1650.27,,,0
431,704,1,1863,1655.76,1655.76,0,1658.39,31265.4,29607.010000000002,1,1,1,1,1,,0,0,1,1655.76,,,0
233,705,1,966,1660.15,1660.15,0,1662.78,31269.8,29607.02,1,1,1,1,1,,0,0,1,1660.15,,,0
1941,706,1,449,1674.41,1674.41,0,1677.04,31284.1,29607.059999999998,1,1,1,1,1,,0,0,1,1674.41,,,0
638,707,1,142,1675.51,1675.51,0,1678.14,31285.2,29607.06,1,2,2,1,1,,0,0,1,1675.51,,,0
678,708,1,934,1676.37,1676.37,0,1679,31286,29607,1,2,2,1,1,,0,0,1,1676.37,,,0
1930,709,1,231,1685.76,1685.76,0,1688.39,31295.4,29607.010000000002,1,2,2:1,1,2,1,1,0,1,1685.76,710,1464,2
1464,710,1,142,1687.26,1687.26,0,1689.89,31296.9,29607.010000000002,1,1,1,1,1,,0,0,1,1687.26,,,0
1858,711,1,342,1687.65,1687.65,0,1690.28,31297.3,29607.02,1,1,1,1,1,,0,0,1,1687.65,,,0
2993,712,1,949,1693.26,1693.26,0,1695.89,31302.9,29607.010000000002,1,1,1,1,1,,0,0,1,1693.26,,,0
2530,713,1,886,1694.84,1694.84,0,1697.47,31304.5,29607.03,1,2,1:2,1,2,1,1,0,1,1694.84,712,2993,2
2524,714,1,1632,1700.58,1700.58,0,1703.21,31310.3,29607.09,1,1,1,1,1,,0,0,1,1700.58,,,0
1434,715,1,174,1704.29,1704.29,0,1706.92,31314,29607.08,1,1,1,1,1,,0,0,1,1704.29,,,0
1363,716,1,199,1711.42,1711.42,0,1714.05,31321.1,29607.05,1,1,1,1,1,,0,0,1,1711.42,,,0
866,717,1,278,1719.95,1719.95,0,1722.58,31329.6,29607.019999999997,1,1,1:2,1,2,2,1,0,1,1719.95,718,3011,2
3011,718,1,493,1720.91,1720.91,0,1723.54,31330.6,29607.059999999998,1,,2,0,1,2,1,0,0,1720.91,717,866:866,2
1728,719,1,320,1721.68,1721.68,0,1724.31,31331.4,29607.09,1,2:1,2:1,2,2,,0,0,1,1721.68,,,0
78,720,1,311,1724.35,1724.35,0,1726.98,31334,29607.02,1,1,1,1,1,,0,0,1,1724.35,,,0
497,721,1,1487,1725.35,1725.35,0,1727.98,31335,29607.02,1,2,2,1,1,,0,0,1,1725.35,,,0
48,722,1,144,1725.65,1725.65,0,1728.28,31335.3,29607.02,1,1,1,1,1,,0,0,1,1725.65,,,0
375,723,1,490,1729.27,1729.27,0,1731.9,31338.9,29607,1,2,2,1,1,,0,0,1,1729.27,,,0
2381,724,1,187,1732.42,1732.42,0,1735.05,31342.1,29607.05,1,2,2,1,1,,0,0,1,1732.42,,,0
349,725,1,167,1733.68,1733.68,0,1736.31,31343.4,29607.09,1,2:1,2:1,2,2,,0,0,1,1733.68,,,0
1219,726,1,128,1734.32,1734.32,0,1736.95,31344,29607.05,1,1,2:1,1,2,2,1,0,1,1734.32,724:727,2381:1209,2
1209,727,1,220,1736.88,1736.88,0,1739.51,31346.5,29606.99,1,1,1,1,1,,0,0,1,1736.88,,,0
3194,728,1,172,1736.88,1736.88,0,1739.51,31346.5,29606.99,1,1,1,1,1,,0,0,1,1736.88,,,0
84,729,1,519,1742.44,1742.44,0,1745.07,31352.1,29607.03,1,1:2,1:2,2,2,,0,0,1,1742.44,,,0
2908,730,1,241,1749.52,1749.52,0,1752.15,31359.2,29607.05,1,1,1,1,1,,0,0,1,1749.52,,,0
684,731,1,196,1750.97,1750.97,0,1753.6,31360.6,29607,1,,2,0,1,2,1,0,0,1750.97,730:732,2908:1985,2
1985,732,1,279,1751.44,1751.44,0,1754.07,31361.1,29607.03,1,,2,0,1,2,1,0,0,1751.44,730:731,2908:684,2
2321,733,1,504,1751.47,1751.47,0,1754.1,31361.1,29607,1,1:2,1:2,2,2,,0,0,1,1751.47,,,0
2945,734,1,516,1764.23,1764.23,0,1766.86,31373.9,29607.04,1,2,2,1,1,,0,0,1,1764.23,,,0
360,735,1,267,1769.03,1769.03,0,1771.66,31378.7,29607.04,1,2,2,1,1,,0,0,1,1769.03,,,0
239,736,1,129,1772.32,1772.32,0,1774.95,31382,29607.05,1,1:2,1:2,2,2,,0,0,1,1772.32,,,0
2041,737,1,156,1777.51,1777.51,0,1780.14,31387.2,29607.06,1,2,2,1,1,,0,0,1,1777.51,,,0
725,738,1,1970,1778.02,1778.02,0,1780.65,31387.7,29607.05,1,,1,0,1,1,1,0,0,1778.02,737:739,2041:1487,2
1487,739,1,142,1779.08,1779.08,0,1781.71,31388.8,29607.09,1,,1,0,1,1,1,0,0,1779.08,737:738,2041:725,2
2361,740,1,1075,1781.91,1781.91,0,1784.54,31391.6,29607.059999999998,1,2,2:1,1,2,1,1,0,1,1781.91,741,2517,2
2517,741,1,550,1782.03,1782.03,0,1784.66,31391.7,29607.04,1,,1,0,1,1,1,0,0,1782.03,740,2361:2361,2
3186,742,1,924,1790.76,1790.76,0,1793.39,31400.4,29607.010000000002,1,1,1,1,1,,0,0,1,1790.76,,,0
58,743,1,532,1799.56,1799.56,0,1802.19,31409.2,29607.010000000002,1,,2,0,1,2,1,0,0,1799.56,744,2949,2
2949,744,1,275,1800.96,1800.96,0,1803.59,31410.6,29607.01,1,2,2,1,1,,0,0,1,1800.96,,,0
1281,745,1,209,1801.68,1801.68,0,1804.31,31411.3,29606.989999999998,1,2,2,1,1,,0,0,1,1801.68,,,0
386,746,1,355,1802.78,1802.78,0,1805.41,31412.4,29606.99,1,,2,0,1,2,1,0,0,1802.78,745,1281,2
3113,747,1,461,1803.68,1803.68,0,1806.31,31413.4,29607.09,1,,1,0,1,1,1,0,0,1803.68,748,199:199,2
199,748,1,318,1803.82,1803.82,0,1806.45,31413.5,29607.05,1,2,1:2,1,2,1,1,0,1,1803.82,747,3113,2
604,749,1,901,1815.41,1815.41,0,1818.04,31425.1,29607.059999999998,1,2,2,1,1,,0,0,1,1815.41,,,0
1623,750,1,303,1829.64,1829.64,0,1832.27,31439.3,29607.03,1,2,2,1,1,,0,0,1,1829.64,,,0
627,751,1,1706,1834.4,1834.4,0,1837.03,31444.1,29607.07,1,1,1,1,1,,0,0,1,1834.4,,,0
1201,752,1,167,1838.77,1838.77,0,1841.4,31448.4,29607,1,2,2,1,1,,0,0,1,1838.77,,,0
1990,753,1,273,1838.9,1838.9,0,1841.53,31448.6,29607.07,1,2,2,1,1,,0,0,1,1838.9,,,0
214,754,1,1372,1839.24,1839.24,0,1841.87,31448.9,29607.030000000002,1,1,1,1,1,,0,0,1,1839.24,,,0
2107,755,1,139,1847.05,1847.05,0,1849.68,31456.7,29607.02,1,2,2,1,1,,0,0,1,1847.05,,,0
2729,756,1,135,1851.94,1851.94,0,1854.57,31461.6,29607.03,1,1:2,1:2,2,2,,0,0,1,1851.94,,,0
2271,757,1,293,1854.11,1854.11,0,1856.73,31463.8,29607.07,1,1:2,1:2,2,2,,0,0,1,1854.11,,,0
909,758,1,294,1857.69,1857.69,0,1860.32,31467.4,29607.08,1,1:2,1:2,2,2,,0,0,1,1857.69,,,0
1562,759,1,165,1858.93,1858.93,0,1861.56,31468.6,29607.039999999997,1,2,2,1,1,,0,0,1,1858.93,,,0
1533,760,1,902,1861.65,1861.65,0,1864.28,31471.3,29607.02,1,1,1,1,1,,0,0,1,1861.65,,,0
2957,761,1,177,1862.06,1862.06,0,1864.69,31471.7,29607.010000000002,1,1:2,1:2,2,2,,0,0,1,1862.06,,,0
1872,762,1,334,1864.94,1864.94,0,1867.57,31474.6,29607.03,1,2,2,1,1,,0,0,1,1864.94,,,0
1043,763,1,1068,1866.85,1866.85,0,1869.48,31476.5,29607.02,1,2:1,2:1,2,2,,0,0,1,1866.85,,,0
2301,764,1,481,1872.74,1872.74,0,1875.37,31482.4,29607.030000000002,1,1:2,1:2,2,2,,0,0,1,1872.74,,,0
2307,765,1,185,1872.9,1872.9,0,1875.53,31482.6,29607.07,1,1,1,1,1,,0,0,1,1872.9,,,0
1358,766,1,493,1874.13,1874.13,0,1876.76,31483.8,29607.04,1,1:2,1:2,2,2,,0,0,1,1874.13,,,0
2312,767,1,201,1886.57,1886.57,0,1889.2,31496.2,29607,1,1,2:1,1,2,2,1,0,1,1886.57,768,2478,2
2478,768,1,137,1887.11,1887.11,0,1889.74,31496.8,29607.059999999998,1,,2,0,1,2,1,0,0,1887.11,767,2312:2312,2
1404,769,1,134,1887.57,1887.57,0,1890.2,31497.2,29607,1,1,1,1,1,,0,0,1,1887.57,,,0
1007,770,1,591,1889.66,1889.66,0,1892.29,31499.3,29607.01,1,1:2,1:2,2,2,,0,0,1,1889.66,,,0
2104,771,1,1160,1893.47,1893.47,0,1896.1,31503.1,29607,1,2,2,1,1,,0,0,1,1893.47,,,0
2449,772,1,217,1894.56,1894.56,0,1897.18,31504.2,29607.02,1,2:1,2:1,2,2,,0,0,1,1894.56,,,0
2875,773,1,1752,1898.44,1898.44,0,1901.07,31508.1,29607.03,1,2:1,2:1,2,2,,0,0,1,1898.44,,,0
966,774,1,508,1900.88,1900.88,0,1903.51,31510.6,29607.09,1,1,1,1,1,,0,0,1,1900.88,,,0
2455,775,1,398,1903.91,1903.91,0,1906.54,31513.6,29607.059999999998,1,1,1,1,1,,0,0,1,1903.91,,,0
655,776,1,153,1906.84,1906.84,0,1909.46,31516.5,29607.04,1,1,1,1,1,,0,0,1,1906.84,,,0
696,777,1,1472,1913.87,1913.87,0,1916.5,31523.5,29607,1,2,2,1,1,,0,0,1,1913.87,,,0
1855,778,1,1123,1921.48,1921.48,0,1924.11,31531.1,29606.989999999998,1,2,2,1,1,,0,0,1,1921.48,,,0
1509,779,1,218,1930.57,1930.57,0,1933.2,31540.2,29607,1,2:1,2:1,2,2,,0,0,1,1930.57,,,0
2098,780,1,282,1932.1,1932.1,0,1934.73,31541.8,29607.07,1,2,2,1,1,,0,0,1,1932.1,,,0
1643,781,1,1913,1932.89,1932.89,0,1935.52,31542.6,29607.079999999998,1,1,1,1,1,,0,0,1,1932.89,,,0
2678,782,1,1854,1935.69,1935.69,0,1938.32,31545.4,29607.08,1,1,1,1,1,,0,0,1,1935.69,,,0
2488,783,1,1067,1937.88,1937.88,0,1940.51,31547.5,29606.99,1,2,2,1,1,,0,0,1,1937.88,,,0
