deviceId,packetUid,task,deadline,theoreticalStartTime,deviceTxStartTime,delayInStartTime,deviceTxFinishTime,deadlineFinishTime,delayInDeadline,onTime,gatewaysReceived,gatewaysExpected,gatewaysReceivedQty,gatewaysExpectedQty,gatewaysLost,gatewaysLostQty,otherLostLoRaPackets,receivedByNS,slot,inteferingPackets,inteferingNodes,collisionType
90,2146,22,22,13748,13748,0,13750.6,13762,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,17,,,0
9,2147,22,24,13762,13762,0,13764.6,13776,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,18,,,0
27,2148,22,9,13762,13762,0,13764.6,13776,11.399999999999636,1,4:3,4:3,2,2,,0,0,1,18,,,0
39,2149,22,24,13776,13776,0,13778.6,13790,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,19,,,0
75,2150,22,9,13776,13776,0,13778.6,13790,11.399999999999636,1,3:4,3:4,2,2,,0,0,1,19,,,0
2,2151,22,26,13790,13790,0,13792.6,13804,11.399999999999636,1,1,1,1,1,,0,0,1,20,,,0
11,2152,22,37,13790,13790,0,13792.6,13804,11.399999999999636,1,2,2,1,1,,0,0,1,20,,,0
54,2153,22,13,13790,13790,0,13792.6,13804,11.399999999999636,1,4:3,4:3,2,2,,0,0,1,20,,,0
61,2154,22,26,13804,13804,0,13806.6,13818,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,21,,,0
69,2155,22,15,13804,13804,0,13806.6,13818,11.399999999999636,1,3:4,3:4,2,2,,0,0,1,21,,,0
51,2156,22,28,13818,13818,0,13820.6,13832,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,22,,,0
60,2157,22,31,13818,13818,0,13820.6,13832,11.399999999999636,1,4:3,4:3,2,2,,0,0,1,22,,,0
43,2158,22,42,13832,13832,0,13834.6,13846,11.399999999999636,1,2,2,1,1,,0,0,1,23,,,0
44,2159,22,29,13832,13832,0,13834.6,13846,11.399999999999636,1,1:3:4,1:3:4,3,3,,0,0,1,23,,,0
19,2160,22,37,13846,13846,0,13848.6,13860,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,24,,,0
55,2161,22,31,13846,13846,0,13848.6,13860,11.399999999999636,1,3:1,3:1,2,2,,0,0,1,24,,,0
12,2162,22,33,13860,13860,0,13862.6,13874,11.399999999999636,1,1:3,1:3,2,2,,0,0,1,25,,,0
31,2163,22,37,13860,13860,0,13862.6,13874,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,25,,,0
63,2164,22,34,13874,13874,0,13876.6,13888,11.399999999999636,1,1,1,1,1,,0,0,1,26,,,0
88,2165,22,42,13874,13874,0,13876.6,13888,11.399999999999636,1,3,3,1,1,,0,0,1,26,,,0
68,2166,22,40,13874,13874,0,13876.6,13888,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,26,,,0
1,2167,22,35,13888,13888,0,13890.6,13902,11.399999999999636,1,3:1,3:1,2,2,,0,0,1,27,,,0
17,2168,22,41,13888,13888,0,13890.6,13902,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,27,,,0
99,2169,22,36,13902,13902,0,13904.6,13916,11.399999999999636,1,1,1,1,1,,0,0,1,28,,,0
74,2170,22,43,13902,13902,0,13904.6,13916,11.399999999999636,1,4:2,4:2,2,2,,0,0,1,28,,,0
23,2171,22,39,13916,13916,0,13918.6,13930,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,29,,,0
81,2172,22,34,13916,13916,0,13918.6,13930,11.399999999999636,1,3:4,3:4,2,2,,0,0,1,29,,,0
53,2173,22,46,13930,13930,0,13932.6,13944,11.399999999999636,1,2,2,1,1,,0,0,1,30,,,0
77,2174,22,9,13930,13930,0,13932.6,13944,11.399999999999636,1,4,4,1,1,,0,0,1,30,,,0
18,2175,22,41,13930,13930,0,13932.6,13944,11.399999999999636,1,1,1:3,1,2,3,1,0,1,30,2174:2173,77:53,1
20,2176,22,46,13944,13944,0,13946.6,13958,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,31,,,0
86,2177,22,42,13944,13944,0,13946.6,13958,11.399999999999636,1,1:3,1:3,2,2,,0,0,1,31,,,0
52,2178,22,46,13958,13958,0,13960.6,13972,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,32,,,0
57,2179,22,43,13958,13958,0,13960.6,13972,11.399999999999636,1,1:3,1:3,2,2,,0,0,1,32,,,0
7,2180,22,10,13972,13972,0,13974.6,13986,11.399999999999636,1,4,4,1,1,,0,0,1,33,,,0
70,2181,22,43,13972,13972,0,13974.6,13986,11.399999999999636,1,3:1,3:1,2,2,,0,0,1,33,,,0
14,2182,22,11,13986,13986,0,13988.6,14000,11.399999999999636,1,4,4,1,1,,0,0,1,34,,,0
4,2183,22,44,13986,13986,0,13988.6,14000,11.399999999999636,1,1:3,1:3,2,2,,0,0,1,34,,,0
36,2184,22,45,14000,14000,0,14002.6,14014,11.399999999999636,1,1,1,1,1,,0,0,1,35,,,0
98,2185,22,39,14000,14000,0,14002.6,14014,11.399999999999636,1,4,4:3,1,2,3,1,0,1,35,2184,36,1
28,2186,22,11,14014,14014,0,14016.6,14028,11.399999999999636,1,4,4,1,1,,0,0,1,36,,,0
83,2187,22,45,14014,14014,0,14016.6,14028,11.399999999999636,1,1,1,1,1,,0,0,1,36,,,0
21,2188,22,13,14028,14028,0,14030.6,14042,11.399999999999636,1,4,4,1,1,,0,0,1,37,,,0
100,2189,22,46,14028,14028,0,14030.6,14042,11.399999999999636,1,1,1,1,1,,0,0,1,37,,,0
50,2190,22,13,14042,14042,0,14044.6,14056,11.399999999999636,1,4,4,1,1,,0,0,1,38,,,0
29,2191,22,46,14042,14042,0,14044.6,14056,11.399999999999636,1,1:3,1:3,2,2,,0,0,1,38,,,0
46,2192,22,46,14056,14056,0,14058.6,14070,11.399999999999636,1,1:3:4,1:3:4,3,3,,0,0,1,39,,,0
85,2193,22,14,14070,14070,0,14072.6,14084,11.399999999999636,1,4,4,1,1,,0,0,1,40,,,0
91,2194,22,18,14084,14084,0,14086.6,14098,11.399999999999636,1,4,4,1,1,,0,0,1,41,,,0
72,2195,22,21,14098,14098,0,14100.6,14112,11.399999999999636,1,4,4,1,1,,0,0,1,42,,,0
13,2196,22,23,14112,14112,0,14114.6,14126,11.399999999999636,1,4,4,1,1,,0,0,1,43,,,0
82,2197,22,27,14126,14126,0,14128.6,14140,11.399999999999636,1,4,4,1,1,,0,0,1,44,,,0
79,2198,22,39,14140,14140,0,14142.6,14154,11.399999999999636,1,4,4,1,1,,0,0,1,45,,,0
92,2199,22,39,14154,14154,0,14156.6,14168,11.399999999999636,1,4,4,1,1,,0,0,1,46,,,0
64,2200,23,3,14168,14168,0,14170.6,14182,11.399999999999636,1,3,3,1,1,,0,0,1,1,,,0
87,2201,23,2,14168,14168,0,14170.6,14182,11.399999999999636,1,1,1,1,1,,0,0,1,1,,,0
58,2202,23,2,14168,14168,0,14170.6,14182,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,1,,,0
3,2203,23,6,14182,14182,0,14184.6,14196,11.399999999999636,1,2,2,1,1,,0,0,1,2,,,0
59,2204,23,6,14182,14182,0,14184.6,14196,11.399999999999636,1,4,4,1,1,,0,0,1,2,,,0
65,2205,23,4,14182,14182,0,14184.6,14196,11.399999999999636,1,3,3,1,1,,0,0,1,2,,,0
93,2206,23,2,14182,14182,0,14184.6,14196,11.399999999999636,1,1,1,1,1,,0,0,1,2,,,0
56,2207,23,7,14196,14196,0,14198.6,14210,11.399999999999636,1,4:2,4:2,2,2,,0,0,1,3,,,0
73,2208,23,2,14196,14196,0,14198.6,14210,11.399999999999636,1,3:1,3:1,2,2,,0,0,1,3,,,0
32,2209,23,4,14210,14210,0,14212.6,14224,11.399999999999636,1,1,1,1,1,,0,0,1,4,,,0
80,2210,23,9,14210,14210,0,14212.6,14224,11.399999999999636,1,2,2,1,1,,0,0,1,4,,,0
26,2211,23,6,14210,14210,0,14212.6,14224,11.399999999999636,1,3:4,3:4,2,2,,0,0,1,4,,,0
33,2212,23,12,14224,14224,0,14226.6,14238,11.399999999999636,1,2,2,1,1,,0,0,1,5,,,0
94,2213,23,7,14224,14224,0,14226.6,14238,11.399999999999636,1,3:4:1,3:4:1,3,3,,0,0,1,5,,,0
48,2214,23,9,14238,14238,0,14240.6,14252,11.399999999999636,1,1:3,1:3,2,2,,0,0,1,6,,,0
67,2215,23,10,14238,14238,0,14240.6,14252,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,6,,,0
6,2216,23,14,14252,14252,0,14254.6,14266,11.399999999999636,1,3,3,1,1,,0,0,1,7,,,0
89,2217,23,11,14252,14252,0,14254.6,14266,11.399999999999636,1,1,1,1,1,,0,0,1,7,,,0
41,2218,23,13,14252,14252,0,14254.6,14266,11.399999999999636,1,4:2,4:2,2,2,,0,0,1,7,,,0
8,2219,23,20,14266,14266,0,14268.6,14280,11.399999999999636,1,3,3,1,1,,0,0,1,8,,,0
95,2220,23,12,14266,14266,0,14268.6,14280,11.399999999999636,1,1,1,1,1,,0,0,1,8,,,0
45,2221,23,14,14266,14266,0,14268.6,14280,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,8,,,0
30,2222,23,20,14280,14280,0,14282.6,14294,11.399999999999636,1,3,3,1,1,,0,0,1,9,,,0
84,2223,23,13,14280,14280,0,14282.6,14294,11.399999999999636,1,1,1,1,1,,0,0,1,9,,,0
10,2224,23,15,14280,14280,0,14282.6,14294,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,9,,,0
24,2225,23,32,14294,14294,0,14296.6,14308,11.399999999999636,1,3,3,1,1,,0,0,1,10,,,0
49,2226,23,15,14294,14294,0,14296.6,14308,11.399999999999636,1,1,1,1,1,,0,0,1,10,,,0
40,2227,23,16,14294,14294,0,14296.6,14308,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,10,,,0
62,2228,23,32,14308,14308,0,14310.6,14322,11.399999999999636,1,3,3,1,1,,0,0,1,11,,,0
97,2229,23,17,14308,14308,0,14310.6,14322,11.399999999999636,1,1,1,1,1,,0,0,1,11,,,0
5,2230,23,17,14308,14308,0,14310.6,14322,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,11,,,0
42,2231,23,18,14322,14322,0,14324.6,14336,11.399999999999636,1,1,1,1,1,,0,0,1,12,,,0
34,2232,23,22,14322,14322,0,14324.6,14336,11.399999999999636,1,4:3:2,4:3:2,3,3,,0,0,1,12,,,0
66,2233,23,18,14336,14336,0,14338.6,14350,11.399999999999636,1,1,1,1,1,,0,0,1,13,,,0
96,2234,23,39,14336,14336,0,14338.6,14350,11.399999999999636,1,3,3,1,1,,0,0,1,13,,,0
38,2235,23,23,14336,14336,0,14338.6,14350,11.399999999999636,1,4:2,4:2,2,2,,0,0,1,13,,,0
25,2236,23,9,14350,14350,0,14352.6,14364,11.399999999999636,1,4,4,1,1,,0,0,1,14,,,0
47,2237,23,24,14350,14350,0,14352.6,14364,11.399999999999636,1,2,2,1,1,,0,0,1,14,,,0
37,2238,23,18,14350,14350,0,14352.6,14364,11.399999999999636,1,3:1,3:1,2,2,,0,0,1,14,,,0
22,2239,23,19,14364,14364,0,14366.6,14378,11.399999999999636,1,1,1,1,1,,0,0,1,15,,,0
78,2240,23,40,14364,14364,0,14366.6,14378,11.399999999999636,1,3,3,1,1,,0,0,1,15,,,0
71,2241,23,27,14364,14364,0,14366.6,14378,11.399999999999636,1,4:2,4:2,2,2,,0,0,1,15,,,0
15,2242,23,28,14378,14378,0,14380.6,14392,11.399999999999636,1,2,2,1,1,,0,0,1,16,,,0
16,2243,23,20,14378,14378,0,14380.6,14392,11.399999999999636,1,1,1,1,1,,0,0,1,16,,,0
35,2244,23,7,14378,14378,0,14380.6,14392,11.399999999999636,1,3:4,3:4,2,2,,0,0,1,16,,,0
76,2245,23,7,14392,14392,0,14394.6,14406,11.399999999999636,1,4:3,4:3,2,2,,0,0,1,17,,,0
90,2246,23,22,14392,14392,0,14394.6,14406,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,17,,,0
9,2247,23,24,14406,14406,0,14408.6,14420,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,18,,,0
27,2248,23,9,14406,14406,0,14408.6,14420,11.399999999999636,1,4:3,4:3,2,2,,0,0,1,18,,,0
39,2249,23,24,14420,14420,0,14422.6,14434,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,19,,,0
75,2250,23,9,14420,14420,0,14422.6,14434,11.399999999999636,1,3:4,3:4,2,2,,0,0,1,19,,,0
2,2251,23,26,14434,14434,0,14436.6,14448,11.399999999999636,1,1,1,1,1,,0,0,1,20,,,0
11,2252,23,37,14434,14434,0,14436.6,14448,11.399999999999636,1,2,2,1,1,,0,0,1,20,,,0
54,2253,23,13,14434,14434,0,14436.6,14448,11.399999999999636,1,4:3,4:3,2,2,,0,0,1,20,,,0
61,2254,23,26,14448,14448,0,14450.6,14462,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,21,,,0
69,2255,23,15,14448,14448,0,14450.6,14462,11.399999999999636,1,3:4,3:4,2,2,,0,0,1,21,,,0
51,2256,23,28,14462,14462,0,14464.6,14476,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,22,,,0
60,2257,23,31,14462,14462,0,14464.6,14476,11.399999999999636,1,4:3,4:3,2,2,,0,0,1,22,,,0
43,2258,23,42,14476,14476,0,14478.6,14490,11.399999999999636,1,2,2,1,1,,0,0,1,23,,,0
44,2259,23,29,14476,14476,0,14478.6,14490,11.399999999999636,1,1:3:4,1:3:4,3,3,,0,0,1,23,,,0
19,2260,23,37,14490,14490,0,14492.6,14504,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,24,,,0
55,2261,23,31,14490,14490,0,14492.6,14504,11.399999999999636,1,3:1,3:1,2,2,,0,0,1,24,,,0
12,2262,23,33,14504,14504,0,14506.6,14518,11.399999999999636,1,1:3,1:3,2,2,,0,0,1,25,,,0
31,2263,23,37,14504,14504,0,14506.6,14518,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,25,,,0
63,2264,23,34,14518,14518,0,14520.6,14532,11.399999999999636,1,1,1,1,1,,0,0,1,26,,,0
88,2265,23,42,14518,14518,0,14520.6,14532,11.399999999999636,1,3,3,1,1,,0,0,1,26,,,0
68,2266,23,40,14518,14518,0,14520.6,14532,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,26,,,0
1,2267,23,35,14532,14532,0,14534.6,14546,11.399999999999636,1,3,3:1,1,2,1,1,0,1,27,2268,17:17,1
17,2268,23,41,14532,14532,0,14534.6,14546,11.399999999999636,1,2,2:4,1,2,4,1,0,1,27,2267,1:1,1
99,2269,23,36,14546,14546,0,14548.6,14560,11.399999999999636,1,1,1,1,1,,0,0,1,28,,,0
74,2270,23,43,14546,14546,0,14548.6,14560,11.399999999999636,1,4,4:2,1,2,2,1,0,1,28,2269,99,1
23,2271,23,39,14560,14560,0,14562.6,14574,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,29,,,0
81,2272,23,34,14560,14560,0,14562.6,14574,11.399999999999636,1,3:4,3:4,2,2,,0,0,1,29,,,0
53,2273,23,46,14574,14574,0,14576.6,14588,11.399999999999636,1,2,2,1,1,,0,0,1,30,,,0
77,2274,23,9,14574,14574,0,14576.6,14588,11.399999999999636,1,4,4,1,1,,0,0,1,30,,,0
18,2275,23,41,14574,14574,0,14576.6,14588,11.399999999999636,1,1:3,1:3,2,2,,0,0,1,30,,,0
20,2276,23,46,14588,14588,0,14590.6,14602,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,31,,,0
86,2277,23,42,14588,14588,0,14590.6,14602,11.399999999999636,1,1:3,1:3,2,2,,0,0,1,31,,,0
52,2278,23,46,14602,14602,0,14604.6,14616,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,32,,,0
57,2279,23,43,14602,14602,0,14604.6,14616,11.399999999999636,1,1:3,1:3,2,2,,0,0,1,32,,,0
7,2280,23,10,14616,14616,0,14618.6,14630,11.399999999999636,1,4,4,1,1,,0,0,1,33,,,0
70,2281,23,43,14616,14616,0,14618.6,14630,11.399999999999636,1,3:1,3:1,2,2,,0,0,1,33,,,0
14,2282,23,11,14630,14630,0,14632.6,14644,11.399999999999636,1,4,4,1,1,,0,0,1,34,,,0
4,2283,23,44,14630,14630,0,14632.6,14644,11.399999999999636,1,1:3,1:3,2,2,,0,0,1,34,,,0
36,2284,23,45,14644,14644,0,14646.6,14658,11.399999999999636,1,1,1,1,1,,0,0,1,35,,,0
98,2285,23,39,14644,14644,0,14646.6,14658,11.399999999999636,1,4,4:3,1,2,3,1,0,1,35,2284,36,1
28,2286,23,11,14658,14658,0,14660.6,14672,11.399999999999636,1,4,4,1,1,,0,0,1,36,,,0
83,2287,23,45,14658,14658,0,14660.6,14672,11.399999999999636,1,1,1,1,1,,0,0,1,36,,,0
21,2288,23,13,14672,14672,0,14674.6,14686,11.399999999999636,1,4,4,1,1,,0,0,1,37,,,0
100,2289,23,46,14672,14672,0,14674.6,14686,11.399999999999636,1,1,1,1,1,,0,0,1,37,,,0
50,2290,23,13,14686,14686,0,14688.6,14700,11.399999999999636,1,4,4,1,1,,0,0,1,38,,,0
29,2291,23,46,14686,14686,0,14688.6,14700,11.399999999999636,1,1:3,1:3,2,2,,0,0,1,38,,,0
46,2292,23,46,14700,14700,0,14702.6,14714,11.399999999999636,1,1:3:4,1:3:4,3,3,,0,0,1,39,,,0
85,2293,23,14,14714,14714,0,14716.6,14728,11.399999999999636,1,4,4,1,1,,0,0,1,40,,,0
91,2294,23,18,14728,14728,0,14730.6,14742,11.399999999999636,1,4,4,1,1,,0,0,1,41,,,0
72,2295,23,21,14742,14742,0,14744.6,14756,11.399999999999636,1,4,4,1,1,,0,0,1,42,,,0
13,2296,23,23,14756,14756,0,14758.6,14770,11.399999999999636,1,4,4,1,1,,0,0,1,43,,,0
82,2297,23,27,14770,14770,0,14772.6,14784,11.399999999999636,1,4,4,1,1,,0,0,1,44,,,0
79,2298,23,39,14784,14784,0,14786.6,14798,11.399999999999636,1,4,4,1,1,,0,0,1,45,,,0
92,2299,23,39,14798,14798,0,14800.6,14812,11.399999999999636,1,4,4,1,1,,0,0,1,46,,,0
64,2300,24,3,14812,14812,0,14814.6,14826,11.399999999999636,1,3,3,1,1,,0,0,1,1,,,0
87,2301,24,2,14812,14812,0,14814.6,14826,11.399999999999636,1,1,1,1,1,,0,0,1,1,,,0
58,2302,24,2,14812,14812,0,14814.6,14826,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,1,,,0
3,2303,24,6,14826,14826,0,14828.6,14840,11.399999999999636,1,2,2,1,1,,0,0,1,2,,,0
59,2304,24,6,14826,14826,0,14828.6,14840,11.399999999999636,1,4,4,1,1,,0,0,1,2,,,0
65,2305,24,4,14826,14826,0,14828.6,14840,11.399999999999636,1,3,3,1,1,,0,0,1,2,,,0
93,2306,24,2,14826,14826,0,14828.6,14840,11.399999999999636,1,1,1,1,1,,0,0,1,2,,,0
56,2307,24,7,14840,14840,0,14842.6,14854,11.399999999999636,1,4:2,4:2,2,2,,0,0,1,3,,,0
73,2308,24,2,14840,14840,0,14842.6,14854,11.399999999999636,1,3:1,3:1,2,2,,0,0,1,3,,,0
32,2309,24,4,14854,14854,0,14856.6,14868,11.399999999999636,1,1,1,1,1,,0,0,1,4,,,0
80,2310,24,9,14854,14854,0,14856.6,14868,11.399999999999636,1,2,2,1,1,,0,0,1,4,,,0
26,2311,24,6,14854,14854,0,14856.6,14868,11.399999999999636,1,3:4,3:4,2,2,,0,0,1,4,,,0
33,2312,24,12,14868,14868,0,14870.6,14882,11.399999999999636,1,2,2,1,1,,0,0,1,5,,,0
94,2313,24,7,14868,14868,0,14870.6,14882,11.399999999999636,1,3:4:1,3:4:1,3,3,,0,0,1,5,,,0
48,2314,24,9,14882,14882,0,14884.6,14896,11.399999999999636,1,1:3,1:3,2,2,,0,0,1,6,,,0
67,2315,24,10,14882,14882,0,14884.6,14896,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,6,,,0
6,2316,24,14,14896,14896,0,14898.6,14910,11.399999999999636,1,3,3,1,1,,0,0,1,7,,,0
89,2317,24,11,14896,14896,0,14898.6,14910,11.399999999999636,1,1,1,1,1,,0,0,1,7,,,0
41,2318,24,13,14896,14896,0,14898.6,14910,11.399999999999636,1,4:2,4:2,2,2,,0,0,1,7,,,0
8,2319,24,20,14910,14910,0,14912.6,14924,11.399999999999636,1,3,3,1,1,,0,0,1,8,,,0
95,2320,24,12,14910,14910,0,14912.6,14924,11.399999999999636,1,1,1,1,1,,0,0,1,8,,,0
45,2321,24,14,14910,14910,0,14912.6,14924,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,8,,,0
30,2322,24,20,14924,14924,0,14926.6,14938,11.399999999999636,1,3,3,1,1,,0,0,1,9,,,0
84,2323,24,13,14924,14924,0,14926.6,14938,11.399999999999636,1,1,1,1,1,,0,0,1,9,,,0
10,2324,24,15,14924,14924,0,14926.6,14938,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,9,,,0
24,2325,24,32,14938,14938,0,14940.6,14952,11.399999999999636,1,3,3,1,1,,0,0,1,10,,,0
49,2326,24,15,14938,14938,0,14940.6,14952,11.399999999999636,1,1,1,1,1,,0,0,1,10,,,0
40,2327,24,16,14938,14938,0,14940.6,14952,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,10,,,0
62,2328,24,32,14952,14952,0,14954.6,14966,11.399999999999636,1,3,3,1,1,,0,0,1,11,,,0
97,2329,24,17,14952,14952,0,14954.6,14966,11.399999999999636,1,1,1,1,1,,0,0,1,11,,,0
5,2330,24,17,14952,14952,0,14954.6,14966,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,11,,,0
42,2331,24,18,14966,14966,0,14968.6,14980,11.399999999999636,1,1,1,1,1,,0,0,1,12,,,0
34,2332,24,22,14966,14966,0,14968.6,14980,11.399999999999636,1,4:3:2,4:3:2,3,3,,0,0,1,12,,,0
66,2333,24,18,14980,14980,0,14982.6,14994,11.399999999999636,1,1,1,1,1,,0,0,1,13,,,0
96,2334,24,39,14980,14980,0,14982.6,14994,11.399999999999636,1,3,3,1,1,,0,0,1,13,,,0
38,2335,24,23,14980,14980,0,14982.6,14994,11.399999999999636,1,4:2,4:2,2,2,,0,0,1,13,,,0
25,2336,24,9,14994,14994,0,14996.6,15008,11.399999999999636,1,,4,0,1,4,1,0,0,14,2338,37:37,1
47,2337,24,24,14994,14994,0,14996.6,15008,11.399999999999636,1,2,2,1,1,,0,0,1,14,,,0
37,2338,24,18,14994,14994,0,14996.6,15008,11.399999999999636,1,3:1,3:1,2,2,,0,0,1,14,,,0
22,2339,24,19,15008,15008,0,15010.6,15022,11.399999999999636,1,1,1,1,1,,0,0,1,15,,,0
78,2340,24,40,15008,15008,0,15010.6,15022,11.399999999999636,1,3,3,1,1,,0,0,1,15,,,0
71,2341,24,27,15008,15008,0,15010.6,15022,11.399999999999636,1,4:2,4:2,2,2,,0,0,1,15,,,0
15,2342,24,28,15022,15022,0,15024.6,15036,11.399999999999636,1,2,2,1,1,,0,0,1,16,,,0
16,2343,24,20,15022,15022,0,15024.6,15036,11.399999999999636,1,1,1,1,1,,0,0,1,16,,,0
35,2344,24,7,15022,15022,0,15024.6,15036,11.399999999999636,1,3:4,3:4,2,2,,0,0,1,16,,,0
76,2345,24,7,15036,15036,0,15038.6,15050,11.399999999999636,1,4:3,4:3,2,2,,0,0,1,17,,,0
90,2346,24,22,15036,15036,0,15038.6,15050,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,17,,,0
9,2347,24,24,15050,15050,0,15052.6,15064,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,18,,,0
27,2348,24,9,15050,15050,0,15052.6,15064,11.399999999999636,1,4:3,4:3,2,2,,0,0,1,18,,,0
39,2349,24,24,15064,15064,0,15066.6,15078,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,19,,,0
75,2350,24,9,15064,15064,0,15066.6,15078,11.399999999999636,1,3:4,3:4,2,2,,0,0,1,19,,,0
2,2351,24,26,15078,15078,0,15080.6,15092,11.399999999999636,1,1,1,1,1,,0,0,1,20,,,0
11,2352,24,37,15078,15078,0,15080.6,15092,11.399999999999636,1,2,2,1,1,,0,0,1,20,,,0
54,2353,24,13,15078,15078,0,15080.6,15092,11.399999999999636,1,4:3,4:3,2,2,,0,0,1,20,,,0
61,2354,24,26,15092,15092,0,15094.6,15106,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,21,,,0
69,2355,24,15,15092,15092,0,15094.6,15106,11.399999999999636,1,3:4,3:4,2,2,,0,0,1,21,,,0
51,2356,24,28,15106,15106,0,15108.6,15120,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,22,,,0
60,2357,24,31,15106,15106,0,15108.6,15120,11.399999999999636,1,4:3,4:3,2,2,,0,0,1,22,,,0
43,2358,24,42,15120,15120,0,15122.6,15134,11.399999999999636,1,2,2,1,1,,0,0,1,23,,,0
44,2359,24,29,15120,15120,0,15122.6,15134,11.399999999999636,1,1:3:4,1:3:4,3,3,,0,0,1,23,,,0
19,2360,24,37,15134,15134,0,15136.6,15148,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,24,,,0
55,2361,24,31,15134,15134,0,15136.6,15148,11.399999999999636,1,3:1,3:1,2,2,,0,0,1,24,,,0
12,2362,24,33,15148,15148,0,15150.6,15162,11.399999999999636,1,1:3,1:3,2,2,,0,0,1,25,,,0
31,2363,24,37,15148,15148,0,15150.6,15162,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,25,,,0
63,2364,24,34,15162,15162,0,15164.6,15176,11.399999999999636,1,1,1,1,1,,0,0,1,26,,,0
88,2365,24,42,15162,15162,0,15164.6,15176,11.399999999999636,1,3,3,1,1,,0,0,1,26,,,0
68,2366,24,40,15162,15162,0,15164.6,15176,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,26,,,0
1,2367,24,35,15176,15176,0,15178.6,15190,11.399999999999636,1,3:1,3:1,2,2,,0,0,1,27,,,0
17,2368,24,41,15176,15176,0,15178.6,15190,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,27,,,0
99,2369,24,36,15190,15190,0,15192.6,15204,11.399999999999636,1,1,1,1,1,,0,0,1,28,,,0
74,2370,24,43,15190,15190,0,15192.6,15204,11.399999999999636,1,4:2,4:2,2,2,,0,0,1,28,,,0
23,2371,24,39,15204,15204,0,15206.6,15218,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,29,,,0
81,2372,24,34,15204,15204,0,15206.6,15218,11.399999999999636,1,3,3:4,1,2,4,1,0,1,29,2371,23:23,1
53,2373,24,46,15218,15218,0,15220.6,15232,11.399999999999636,1,2,2,1,1,,0,0,1,30,,,0
77,2374,24,9,15218,15218,0,15220.6,15232,11.399999999999636,1,4,4,1,1,,0,0,1,30,,,0
18,2375,24,41,15218,15218,0,15220.6,15232,11.399999999999636,1,1:3,1:3,2,2,,0,0,1,30,,,0
20,2376,24,46,15232,15232,0,15234.6,15246,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,31,,,0
86,2377,24,42,15232,15232,0,15234.6,15246,11.399999999999636,1,1:3,1:3,2,2,,0,0,1,31,,,0
52,2378,24,46,15246,15246,0,15248.6,15260,11.399999999999636,1,2:4,2:4,2,2,,0,0,1,32,,,0
57,2379,24,43,15246,15246,0,15248.6,15260,11.399999999999636,1,1:3,1:3,2,2,,0,0,1,32,,,0
7,2380,24,10,15260,15260,0,15262.6,15274,11.399999999999636,1,4,4,1,1,,0,0,1,33,,,0
70,2381,24,43,15260,15260,0,15262.6,15274,11.399999999999636,1,3:1,3:1,2,2,,0,0,1,33,,,0
