id,x,y,z,deadline,sf,gateways,windowlength,slotlength,slotnumber
808,10228,669,0,63,12,1,981,14,73
808,10228,669,0,63,12,2,981,14,73
809,9176,2310,0,633,12,1,981,14,636
809,9176,2310,0,633,12,2,981,14,636
815,14895,4472,0,74,12,2,981,14,81
815,14895,4472,0,74,12,1,981,14,81
816,12641,10253,0,6,12,2,981,14,10
816,12641,10253,0,6,12,1,981,14,10
817,10737,8394,0,794,12,1,981,14,789
817,10737,8394,0,794,12,2,981,14,789
821,12777,2645,0,163,12,2,981,14,164
821,12777,2645,0,163,12,1,981,14,164
824,11457,770,0,302,12,1,981,14,300
824,11457,770,0,302,12,2,981,14,300
825,8621,5810,0,575,12,1,981,14,580
825,8621,5810,0,575,12,2,981,14,580
831,12616,3097,0,51,12,2,981,14,61
831,12616,3097,0,51,12,1,981,14,61
837,12333,3999,0,190,12,2,981,14,186
837,12333,3999,0,190,12,1,981,14,186
842,12193,8566,0,434,12,2,981,14,445
842,12193,8566,0,434,12,1,981,14,445
847,13099,8326,0,638,12,2,981,14,642
847,13099,8326,0,638,12,1,981,14,642
848,10982,11156,0,330,12,1,981,14,337
848,10982,11156,0,330,12,2,981,14,337
852,12332,5477,0,178,12,2,981,14,175
852,12332,5477,0,178,12,1,981,14,175
858,9058,3756,0,292,12,1,981,14,290
858,9058,3756,0,292,12,2,981,14,290
865,10405,10350,0,589,12,1,981,14,595
865,10405,10350,0,589,12,2,981,14,595
872,12164,10302,0,760,12,2,981,14,751
872,12164,10302,0,760,12,1,981,14,751
879,12196,867,0,707,12,2,981,14,698
879,12196,867,0,707,12,1,981,14,698
886,12279,2268,0,365,12,2,981,14,373
886,12279,2268,0,365,12,1,981,14,373
889,10822,1149,0,731,12,1,981,14,725
889,10822,1149,0,731,12,2,981,14,725
894,13353,7942,0,638,12,2,981,14,643
894,13353,7942,0,638,12,1,981,14,643
900,13617,4427,0,406,12,2,981,14,418
900,13617,4427,0,406,12,1,981,14,418
914,11766,933,0,94,12,2,981,14,104
914,11766,933,0,94,12,1,981,14,104
928,12729,1837,0,717,12,2,981,14,708
928,12729,1837,0,717,12,1,981,14,708
932,10747,9110,0,437,12,1,981,14,447
932,10747,9110,0,437,12,2,981,14,447
938,12452,74,0,764,12,2,981,14,756
938,12452,74,0,764,12,1,981,14,756
940,11591,11150,0,545,12,1,981,14,548
940,11591,11150,0,545,12,2,981,14,548
941,13611,9818,0,960,12,2,981,14,952
941,13611,9818,0,960,12,1,981,14,952
942,13720,7143,0,958,12,2,981,14,950
942,13720,7143,0,958,12,1,981,14,950
947,13498,1787,0,672,12,2,981,14,669
947,13498,1787,0,672,12,1,981,14,669
953,10805,4896,0,649,12,1,981,14,649
953,10805,4896,0,649,12,2,981,14,649
960,11202,9055,0,589,12,1,981,14,596
960,11202,9055,0,589,12,2,981,14,596
963,9806,7967,0,77,12,1,981,14,87
963,9806,7967,0,77,12,2,981,14,87
969,14061,9118,0,316,12,2,981,14,320
969,14061,9118,0,316,12,1,981,14,320
975,11515,8259,0,369,12,1,981,14,377
975,11515,8259,0,369,12,2,981,14,377
987,12549,3745,0,737,12,2,981,14,732
987,12549,3745,0,737,12,1,981,14,732
990,13090,9337,0,437,12,2,981,14,448
990,13090,9337,0,437,12,1,981,14,448
994,9776,10652,0,470,12,1,981,14,481
994,9776,10652,0,470,12,2,981,14,481
996,9910,4530,0,30,12,1,981,14,38
996,9910,4530,0,30,12,2,981,14,38
997,12967,2702,0,203,12,2,981,14,195
997,12967,2702,0,203,12,1,981,14,195
1000,12718,4349,0,823,12,2,981,14,815
1000,12718,4349,0,823,12,1,981,14,815
1005,13818,5301,0,483,12,2,981,14,502
1005,13818,5301,0,483,12,1,981,14,502
1020,9879,1741,0,856,12,1,981,14,851
1020,9879,1741,0,856,12,2,981,14,851
1021,12184,9751,0,786,12,2,981,14,782
1021,12184,9751,0,786,12,1,981,14,782
1027,14240,4754,0,324,12,2,981,14,331
1027,14240,4754,0,324,12,1,981,14,331
1043,10603,9896,0,6,12,1,981,14,11
1043,10603,9896,0,6,12,2,981,14,11
1046,11844,8116,0,813,12,2,981,14,808
1046,11844,8116,0,813,12,1,981,14,808
1052,9462,8783,0,35,12,1,981,14,45
1052,9462,8783,0,35,12,2,981,14,45
1057,11538,8802,0,444,12,1,981,14,458
1057,11538,8802,0,444,12,2,981,14,458
1058,13221,4874,0,776,12,2,981,14,772
1058,13221,4874,0,776,12,1,981,14,772
1060,9825,6311,0,940,12,1,981,14,931
1060,9825,6311,0,940,12,2,981,14,931
1061,13916,9106,0,773,12,2,981,14,770
1061,13916,9106,0,773,12,1,981,14,770
1066,13562,3668,0,419,12,2,981,14,431
1066,13562,3668,0,419,12,1,981,14,431
1068,10850,6906,0,718,12,1,981,14,710
1068,10850,6906,0,718,12,2,981,14,710
1071,13718,3827,0,687,12,2,981,14,684
1071,13718,3827,0,687,12,1,981,14,684
1080,13502,2949,0,642,12,2,981,14,646
1080,13502,2949,0,642,12,1,981,14,646
1083,13341,3774,0,274,12,2,981,14,281
1083,13341,3774,0,274,12,1,981,14,281
1084,9969,10457,0,29,12,1,981,14,36
1084,9969,10457,0,29,12,2,981,14,36
1087,10443,8494,0,816,12,1,981,14,809
1087,10443,8494,0,816,12,2,981,14,809
1091,12434,4626,0,13,12,2,981,14,16
1091,12434,4626,0,13,12,1,981,14,16
1094,9355,5697,0,132,12,1,981,14,136
1094,9355,5697,0,132,12,2,981,14,136
1097,13073,4316,0,587,12,2,981,14,593
1097,13073,4316,0,587,12,1,981,14,593
1115,8717,7632,0,852,12,1,981,14,847
1115,8717,7632,0,852,12,2,981,14,847
1124,11890,1803,0,496,12,2,981,14,511
1124,11890,1803,0,496,12,1,981,14,511
1135,10594,5404,0,623,12,1,981,14,630
1135,10594,5404,0,623,12,2,981,14,630
1142,12327,3773,0,873,12,2,981,14,866
1142,12327,3773,0,873,12,1,981,14,866
1151,11732,6042,0,477,12,2,981,14,491
1151,11732,6042,0,477,12,1,981,14,491
1160,9972,5525,0,143,12,1,981,14,141
1160,9972,5525,0,143,12,2,981,14,141
1164,10495,10225,0,909,12,1,981,14,903
1164,10495,10225,0,909,12,2,981,14,903
1165,12935,6856,0,903,12,2,981,14,891
1165,12935,6856,0,903,12,1,981,14,891
1166,8612,4787,0,704,12,1,981,14,695
1166,8612,4787,0,704,12,2,981,14,695
1171,12758,9803,0,773,12,2,981,14,771
1171,12758,9803,0,773,12,1,981,14,771
1173,10526,1114,0,547,12,1,981,14,551
1173,10526,1114,0,547,12,2,981,14,551
1176,9052,9054,0,490,12,1,981,14,508
1176,9052,9054,0,490,12,2,981,14,508
1177,9615,1302,0,723,12,1,981,14,715
1177,9615,1302,0,723,12,2,981,14,715
1187,14680,3350,0,383,12,2,981,14,397
1187,14680,3350,0,383,12,1,981,14,397
1194,11601,11643,0,617,12,1,981,14,623
1194,11601,11643,0,617,12,2,981,14,623
1204,11675,6319,0,215,12,2,981,14,215
1204,11675,6319,0,215,12,1,981,14,215
1205,9126,9498,0,892,12,1,981,14,878
1205,9126,9498,0,892,12,2,981,14,878
1208,12412,1269,0,4,12,2,981,14,5
1208,12412,1269,0,4,12,1,981,14,5
1209,11111,4054,0,812,12,1,981,14,805
1209,11111,4054,0,812,12,2,981,14,805
1215,10998,2903,0,193,12,1,981,14,190
1215,10998,2903,0,193,12,2,981,14,190
1218,8673,4388,0,44,12,1,981,14,52
1218,8673,4388,0,44,12,2,981,14,52
1219,11714,11471,0,407,12,1,981,14,420
1219,11714,11471,0,407,12,2,981,14,420
1222,13109,1169,0,641,12,2,981,14,645
1222,13109,1169,0,641,12,1,981,14,645
1223,12666,7385,0,212,12,2,981,14,211
1223,12666,7385,0,212,12,1,981,14,211
1238,8296,4772,0,933,12,1,981,14,927
1238,8296,4772,0,933,12,2,981,14,927
1239,11744,2528,0,425,12,2,981,14,436
1239,11744,2528,0,425,12,1,981,14,436
1240,9428,1971,0,571,12,1,981,14,575
1240,9428,1971,0,571,12,2,981,14,575
1242,13371,9406,0,616,12,2,981,14,622
1242,13371,9406,0,616,12,1,981,14,622
1243,14793,7026,0,146,12,2,981,14,145
1243,14793,7026,0,146,12,1,981,14,145
1249,13971,6832,0,733,12,2,981,14,728
1249,13971,6832,0,733,12,1,981,14,728
1257,10809,11924,0,440,12,1,981,14,452
1257,10809,11924,0,440,12,2,981,14,452
1258,10389,9420,0,351,12,1,981,14,362
1258,10389,9420,0,351,12,2,981,14,362
1261,8967,7690,0,484,12,1,981,14,503
1261,8967,7690,0,484,12,2,981,14,503
1264,13010,8279,0,953,12,2,981,14,943
1264,13010,8279,0,953,12,1,981,14,943
1267,14018,5612,0,846,12,2,981,14,840
1267,14018,5612,0,846,12,1,981,14,840
1272,14366,6911,0,487,12,2,981,14,505
1272,14366,6911,0,487,12,1,981,14,505
1274,11243,10925,0,246,12,1,981,14,247
1274,11243,10925,0,246,12,2,981,14,247
1276,12353,11727,0,875,12,2,981,14,868
1276,12353,11727,0,875,12,1,981,14,868
1277,10551,3014,0,899,12,1,981,14,886
1277,10551,3014,0,899,12,2,981,14,886
1278,12069,6908,0,905,12,2,981,14,894
1278,12069,6908,0,905,12,1,981,14,894
1292,10277,5498,0,576,12,1,981,14,581
1292,10277,5498,0,576,12,2,981,14,581
1296,11111,8294,0,162,12,1,981,14,162
1296,11111,8294,0,162,12,2,981,14,162
1299,14802,7460,0,928,12,2,981,14,922
1299,14802,7460,0,928,12,1,981,14,922
1302,13492,2237,0,902,12,2,981,14,889
1302,13492,2237,0,902,12,1,981,14,889
1304,9287,2293,0,614,12,1,981,14,618
1304,9287,2293,0,614,12,2,981,14,618
1305,10102,10008,0,153,12,1,981,14,154
1305,10102,10008,0,153,12,2,981,14,154
1307,11924,11373,0,657,12,2,981,14,655
1307,11924,11373,0,657,12,1,981,14,655
1308,13579,10921,0,329,12,2,981,14,336
1308,13579,10921,0,329,12,1,981,14,336
1313,9809,6576,0,8,12,1,981,14,13
1313,9809,6576,0,8,12,2,981,14,13
1314,10038,9657,0,888,12,1,981,14,877
1314,10038,9657,0,888,12,2,981,14,877
1317,10448,9269,0,98,12,1,981,14,108
1317,10448,9269,0,98,12,2,981,14,108
1320,10966,12037,0,568,12,1,981,14,573
1320,10966,12037,0,568,12,2,981,14,573
1325,11202,7520,0,105,12,1,981,14,116
1325,11202,7520,0,105,12,2,981,14,116
1330,8872,3408,0,795,12,1,981,14,790
1330,8872,3408,0,795,12,2,981,14,790
1336,10481,5891,0,590,12,1,981,14,598
1336,10481,5891,0,590,12,2,981,14,598
1337,14122,2903,0,93,12,2,981,14,102
1337,14122,2903,0,93,12,1,981,14,102
1345,9575,5736,0,426,12,1,981,14,438
1345,9575,5736,0,426,12,2,981,14,438
1366,14404,6678,0,761,12,2,981,14,752
1366,14404,6678,0,761,12,1,981,14,752
1370,13884,5891,0,251,12,2,981,14,252
1370,13884,5891,0,251,12,1,981,14,252
1383,11661,8909,0,354,12,1,981,14,363
1383,11661,8909,0,354,12,2,981,14,363
1385,13523,10470,0,86,12,2,981,14,95
1385,13523,10470,0,86,12,1,981,14,95
1388,11686,11952,0,865,12,1,981,14,857
1388,11686,11952,0,865,12,2,981,14,857
1403,11576,5882,0,298,12,1,981,14,297
1403,11576,5882,0,298,12,2,981,14,297
1404,13380,2824,0,204,12,2,981,14,197
1404,13380,2824,0,204,12,1,981,14,197
1413,8450,3542,0,510,12,1,981,14,521
1413,8450,3542,0,510,12,2,981,14,521
1418,11342,1182,0,772,12,1,981,14,767
1418,11342,1182,0,772,12,2,981,14,767
1419,12900,4984,0,606,12,2,981,14,609
1419,12900,4984,0,606,12,1,981,14,609
1425,13477,9535,0,447,12,2,981,14,462
1425,13477,9535,0,447,12,1,981,14,462
1426,9959,8150,0,523,12,1,981,14,533
1426,9959,8150,0,523,12,2,981,14,533
1432,12859,3626,0,9,12,2,981,14,15
1432,12859,3626,0,9,12,1,981,14,15
1437,10587,11837,0,44,12,1,981,14,53
1437,10587,11837,0,44,12,2,981,14,53
1438,8727,4339,0,113,12,1,981,14,121
1438,8727,4339,0,113,12,2,981,14,121
1439,9646,2158,0,627,12,1,981,14,634
1439,9646,2158,0,627,12,2,981,14,634
1448,9816,4479,0,400,12,1,981,14,413
1448,9816,4479,0,400,12,2,981,14,413
1453,12182,1398,0,733,12,2,981,14,729
1453,12182,1398,0,733,12,1,981,14,729
1463,9192,9689,0,519,12,1,981,14,529
1463,9192,9689,0,519,12,2,981,14,529
1464,10566,5872,0,449,12,1,981,14,464
1464,10566,5872,0,449,12,2,981,14,464
1467,13395,1675,0,848,12,2,981,14,842
1467,13395,1675,0,848,12,1,981,14,842
1472,11468,5152,0,941,12,1,981,14,933
1472,11468,5152,0,941,12,2,981,14,933
1473,14367,7544,0,573,12,2,981,14,578
1473,14367,7544,0,573,12,1,981,14,578
1474,14348,8239,0,748,12,2,981,14,744
1474,14348,8239,0,748,12,1,981,14,744
1477,12809,1249,0,892,12,2,981,14,879
1477,12809,1249,0,892,12,1,981,14,879
1493,11268,1664,0,139,12,1,981,14,138
1493,11268,1664,0,139,12,2,981,14,138
1496,14116,4803,0,493,12,2,981,14,509
1496,14116,4803,0,493,12,1,981,14,509
1498,10767,11849,0,241,12,1,981,14,241
1498,10767,11849,0,241,12,2,981,14,241
1507,10807,8971,0,75,12,1,981,14,83
1507,10807,8971,0,75,12,2,981,14,83
1515,14244,3944,0,239,12,2,981,14,239
1515,14244,3944,0,239,12,1,981,14,239
1519,9832,3118,0,504,12,1,981,14,517
1519,9832,3118,0,504,12,2,981,14,517
1524,12898,9391,0,159,12,2,981,14,158
1524,12898,9391,0,159,12,1,981,14,158
1525,11119,6132,0,13,12,1,981,14,17
1525,11119,6132,0,13,12,2,981,14,17
1527,11681,5480,0,14,12,2,981,14,20
1527,11681,5480,0,14,12,1,981,14,20
1531,11521,4934,0,620,12,1,981,14,626
1531,11521,4934,0,620,12,2,981,14,626
1532,10483,22,0,419,12,1,981,14,432
1532,10483,22,0,419,12,2,981,14,432
1534,12440,8758,0,308,12,2,981,14,305
1534,12440,8758,0,308,12,1,981,14,305
1543,14424,3304,0,663,12,2,981,14,659
1543,14424,3304,0,663,12,1,981,14,659
1547,12152,5489,0,767,12,2,981,14,762
1547,12152,5489,0,767,12,1,981,14,762
1550,9933,3441,0,7,12,1,981,14,12
1550,9933,3441,0,7,12,2,981,14,12
1555,12200,4049,0,480,12,2,981,14,494
1555,12200,4049,0,480,12,1,981,14,494
1562,14633,8926,0,910,12,2,981,14,905
1562,14633,8926,0,910,12,1,981,14,905
1567,9673,2511,0,277,12,1,981,14,284
1567,9673,2511,0,277,12,2,981,14,284
1568,9928,3988,0,796,12,1,981,14,792
1568,9928,3988,0,796,12,2,981,14,792
1569,12895,6642,0,159,12,2,981,14,159
1569,12895,6642,0,159,12,1,981,14,159
1571,14196,3046,0,371,12,2,981,14,381
1571,14196,3046,0,371,12,1,981,14,381
1572,11275,502,0,481,12,1,981,14,497
1572,11275,502,0,481,12,2,981,14,497
1577,13345,7842,0,311,12,2,981,14,311
1577,13345,7842,0,311,12,1,981,14,311
1581,14343,4773,0,910,12,2,981,14,906
1581,14343,4773,0,910,12,1,981,14,906
1582,12266,2399,0,680,12,2,981,14,679
1582,12266,2399,0,680,12,1,981,14,679
1597,10639,7633,0,199,12,1,981,14,192
1597,10639,7633,0,199,12,2,981,14,192
1599,11378,1247,0,718,12,1,981,14,711
1599,11378,1247,0,718,12,2,981,14,711
1600,13323,5731,0,99,12,2,981,14,109
1600,13323,5731,0,99,12,1,981,14,109
