deviceId,packetUid,task,deadline,theoreticalStartTime,deviceTxStartTime,delayInStartTime,deviceTxFinishTime,deadlineFinishTime,delayInDeadline,onTime,gatewaysReceived,gatewaysExpected,gatewaysReceivedQty,gatewaysExpectedQty,gatewaysLost,gatewaysLostQty,otherLostLoRaPackets,receivedByNS,slot,inteferingPackets,inteferingNodes,collisionType
127,825,1,489,7084,7084,0,7086.63,7098,11.36999999999989,1,1,1,1,1,,0,0,1,507,,,0
1132,826,1,524,7084,7084,0,7086.63,7098,11.36999999999989,1,2,2,1,1,,0,0,1,507,,,0
1176,827,1,490,7098,7098,0,7100.63,7112,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,508,,,0
1496,828,1,493,7112,7112,0,7114.63,7126,11.36999999999989,1,2:1,2:1,2,2,,0,0,1,509,,,0
254,829,1,495,7126,7126,0,7128.63,7140,11.36999999999989,1,1,1,1,1,,0,0,1,510,,,0
1263,830,1,527,7126,7126,0,7128.63,7140,11.36999999999989,1,2,2,1,1,,0,0,1,510,,,0
1124,831,1,496,7140,7140,0,7142.63,7154,11.36999999999989,1,2:1,2:1,2,2,,0,0,1,511,,,0
148,832,1,497,7154,7154,0,7156.63,7168,11.36999999999989,1,1,1,1,1,,0,0,1,512,,,0
596,833,1,530,7154,7154,0,7156.63,7168,11.36999999999989,1,2,2,1,1,,0,0,1,512,,,0
829,834,1,533,7168,7168,0,7170.63,7182,11.36999999999989,1,2,2,1,1,,0,0,1,513,,,0
1172,835,1,498,7168,7168,0,7170.63,7182,11.36999999999989,1,1,1,1,1,,0,0,1,513,,,0
609,836,1,499,7182,7182,0,7184.63,7196,11.36999999999989,1,1,1,1,1,,0,0,1,514,,,0
1253,837,1,533,7182,7182,0,7184.63,7196,11.36999999999989,1,2,2,1,1,,0,0,1,514,,,0
1394,838,1,502,7196,7196,0,7198.63,7210,11.36999999999989,1,1,1,1,1,,0,0,1,515,,,0
1502,839,1,534,7196,7196,0,7198.63,7210,11.36999999999989,1,2,2,1,1,,0,0,1,515,,,0
1339,840,1,504,7210,7210,0,7212.63,7224,11.36999999999989,1,1,1,1,1,,0,0,1,516,,,0
1503,841,1,536,7210,7210,0,7212.63,7224,11.36999999999989,1,2,2,1,1,,0,0,1,516,,,0
1519,842,1,504,7224,7224,0,7226.63,7238,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,517,,,0
497,843,1,506,7238,7238,0,7240.63,7252,11.36999999999989,1,1,1,1,1,,0,0,1,518,,,0
777,844,1,539,7238,7238,0,7240.63,7252,11.36999999999989,1,2,2,1,1,,0,0,1,518,,,0
42,845,1,507,7252,7252,0,7254.63,7266,11.36999999999989,1,1,1,1,1,,0,0,1,519,,,0
1064,846,1,541,7252,7252,0,7254.63,7266,11.36999999999989,1,2,2,1,1,,0,0,1,519,,,0
355,847,1,508,7266,7266,0,7268.63,7280,11.36999999999989,1,1,1,1,1,,0,0,1,520,,,0
818,848,1,542,7266,7266,0,7268.63,7280,11.36999999999989,1,2,2,1,1,,0,0,1,520,,,0
1413,849,1,510,7280,7280,0,7282.63,7294,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,521,,,0
126,850,1,546,7294,7294,0,7296.63,7308,11.36999999999989,1,2,2,1,1,,0,0,1,522,,,0
365,851,1,511,7294,7294,0,7296.63,7308,11.36999999999989,1,1,1,1,1,,0,0,1,522,,,0
214,852,1,514,7308,7308,0,7310.63,7322,11.36999999999989,1,1,1,1,1,,0,0,1,523,,,0
742,853,1,546,7308,7308,0,7310.63,7322,11.36999999999989,1,2,2,1,1,,0,0,1,523,,,0
349,854,1,514,7322,7322,0,7324.63,7336,11.36999999999989,1,1,1,1,1,,0,0,1,524,,,0
1351,855,1,546,7322,7322,0,7324.63,7336,11.36999999999989,1,2,2,1,1,,0,0,1,524,,,0
289,856,1,547,7336,7336,0,7338.63,7350,11.36999999999989,1,2,2,1,1,,0,0,1,525,,,0
1478,857,1,514,7336,7336,0,7338.63,7350,11.36999999999989,1,1,1,1,1,,0,0,1,525,,,0
1032,858,1,547,7350,7350,0,7352.63,7364,11.36999999999989,1,2,2,1,1,,0,0,1,526,,,0
1044,859,1,516,7350,7350,0,7352.63,7364,11.36999999999989,1,1,1,1,1,,0,0,1,526,,,0
438,860,1,552,7364,7364,0,7366.63,7378,11.36999999999989,1,2,2,1,1,,0,0,1,527,,,0
754,861,1,518,7364,7364,0,7366.63,7378,11.36999999999989,1,1,1,1,1,,0,0,1,527,,,0
758,862,1,518,7378,7378,0,7380.63,7392,11.36999999999989,1,1,1,1,1,,0,0,1,528,,,0
1245,863,1,552,7378,7378,0,7380.63,7392,11.36999999999989,1,2,2,1,1,,0,0,1,528,,,0
1463,864,1,519,7392,7392,0,7394.63,7406,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,529,,,0
487,865,1,555,7406,7406,0,7408.63,7420,11.36999999999989,1,2,2,1,1,,0,0,1,530,,,0
1126,866,1,521,7406,7406,0,7408.63,7420,11.36999999999989,1,1,1,1,1,,0,0,1,530,,,0
1026,867,1,557,7420,7420,0,7422.63,7434,11.36999999999989,1,2,2,1,1,,0,0,1,531,,,0
1542,868,1,521,7420,7420,0,7422.63,7434,11.36999999999989,1,1,1,1,1,,0,0,1,531,,,0
948,869,1,523,7434,7434,0,7436.63,7448,11.36999999999989,1,1,1,1,1,,0,0,1,532,,,0
1364,870,1,557,7434,7434,0,7436.63,7448,11.36999999999989,1,2,2,1,1,,0,0,1,532,,,0
1426,871,1,523,7448,7448,0,7450.63,7462,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,533,,,0
980,872,1,559,7462,7462,0,7464.63,7476,11.36999999999989,1,2,2,1,1,,0,0,1,534,,,0
1315,873,1,524,7462,7462,0,7464.63,7476,11.36999999999989,1,1,1,1,1,,0,0,1,534,,,0
966,874,1,525,7476,7476,0,7478.63,7490,11.36999999999989,1,1,1,1,1,,0,0,1,535,,,0
1323,875,1,560,7476,7476,0,7478.63,7490,11.36999999999989,1,2,2,1,1,,0,0,1,535,,,0
120,876,1,526,7490,7490,0,7492.63,7504,11.36999999999989,1,1,1,1,1,,0,0,1,536,,,0
224,877,1,561,7490,7490,0,7492.63,7504,11.36999999999989,1,2,2,1,1,,0,0,1,536,,,0
518,878,1,528,7504,7504,0,7506.63,7518,11.36999999999989,1,1,1,1,1,,0,0,1,537,,,0
1145,879,1,563,7504,7504,0,7506.63,7518,11.36999999999989,1,,2,0,1,2,1,0,0,537,878,518,1
67,880,1,564,7518,7518,0,7520.63,7532,11.36999999999989,1,2,2,1,1,,0,0,1,538,,,0
897,881,1,529,7518,7518,0,7520.63,7532,11.36999999999989,1,1,1,1,1,,0,0,1,538,,,0
600,882,1,566,7532,7532,0,7534.63,7546,11.36999999999989,1,2,2,1,1,,0,0,1,539,,,0
888,883,1,530,7532,7532,0,7534.63,7546,11.36999999999989,1,1,1,1,1,,0,0,1,539,,,0
501,884,1,530,7546,7546,0,7548.63,7560,11.36999999999989,1,2:1,2:1,2,2,,0,0,1,540,,,0
353,885,1,532,7560,7560,0,7562.63,7574,11.36999999999989,1,2:1,2:1,2,2,,0,0,1,541,,,0
1047,886,1,567,7574,7574,0,7576.63,7588,11.36999999999989,1,2,2,1,1,,0,0,1,542,,,0
1390,887,1,533,7574,7574,0,7576.63,7588,11.36999999999989,1,1,1,1,1,,0,0,1,542,,,0
93,888,1,568,7588,7588,0,7590.63,7602,11.36999999999989,1,2,2,1,1,,0,0,1,543,,,0
213,889,1,536,7588,7588,0,7590.63,7602,11.36999999999989,1,1,1,1,1,,0,0,1,543,,,0
341,890,1,569,7602,7602,0,7604.63,7616,11.36999999999989,1,2,2,1,1,,0,0,1,544,,,0
954,891,1,537,7602,7602,0,7604.63,7616,11.36999999999989,1,1,1,1,1,,0,0,1,544,,,0
83,892,1,572,7616,7616,0,7618.63,7630,11.36999999999989,1,2,2,1,1,,0,0,1,545,,,0
183,893,1,542,7616,7616,0,7618.63,7630,11.36999999999989,1,1,1,1,1,,0,0,1,545,,,0
637,894,1,572,7630,7630,0,7632.63,7644,11.36999999999989,1,2,2,1,1,,0,0,1,546,,,0
1393,895,1,543,7630,7630,0,7632.63,7644,11.36999999999989,1,1,1,1,1,,0,0,1,546,,,0
667,896,1,572,7644,7644,0,7646.63,7658,11.36999999999989,1,2,2,1,1,,0,0,1,547,,,0
917,897,1,545,7644,7644,0,7646.63,7658,11.36999999999989,1,1,1,1,1,,0,0,1,547,,,0
940,898,1,545,7658,7658,0,7660.63,7672,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,548,,,0
166,899,1,546,7672,7672,0,7674.63,7686,11.36999999999989,1,1,1,1,1,,0,0,1,549,,,0
1053,900,1,572,7672,7672,0,7674.63,7686,11.36999999999989,1,2,2,1,1,,0,0,1,549,,,0
982,901,1,547,7686,7686,0,7688.63,7700,11.36999999999989,1,1,1,1,1,,0,0,1,550,,,0
1235,902,1,572,7686,7686,0,7688.63,7700,11.36999999999989,1,2,2,1,1,,0,0,1,550,,,0
1173,903,1,547,7700,7700,0,7702.63,7714,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,551,,,0
105,904,1,573,7714,7714,0,7716.63,7728,11.36999999999989,1,2,2,1,1,,0,0,1,552,,,0
1497,905,1,548,7714,7714,0,7716.63,7728,11.36999999999989,1,1,1,1,1,,0,0,1,552,,,0
819,906,1,549,7728,7728,0,7730.63,7742,11.36999999999989,1,1,1,1,1,,0,0,1,553,,,0
1003,907,1,575,7728,7728,0,7730.63,7742,11.36999999999989,1,2,2,1,1,,0,0,1,553,,,0
877,908,1,550,7742,7742,0,7744.63,7756,11.36999999999989,1,1,1,1,1,,0,0,1,554,,,0
1449,909,1,575,7742,7742,0,7744.63,7756,11.36999999999989,1,2,2,1,1,,0,0,1,554,,,0
1436,910,1,576,7756,7756,0,7758.63,7770,11.36999999999989,1,2,2,1,1,,0,0,1,555,,,0
1505,911,1,550,7756,7756,0,7758.63,7770,11.36999999999989,1,1,1,1,1,,0,0,1,555,,,0
332,912,1,550,7770,7770,0,7772.63,7784,11.36999999999989,1,2:1,2:1,2,2,,0,0,1,556,,,0
542,913,1,552,7784,7784,0,7786.63,7798,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,557,,,0
269,914,1,554,7798,7798,0,7800.63,7812,11.36999999999989,1,1,1,1,1,,0,0,1,558,,,0
1559,915,1,576,7798,7798,0,7800.63,7812,11.36999999999989,1,2,2,1,1,,0,0,1,558,,,0
692,916,1,555,7812,7812,0,7814.63,7826,11.36999999999989,1,1,1,1,1,,0,0,1,559,,,0
750,917,1,581,7812,7812,0,7814.63,7826,11.36999999999989,1,2,2,1,1,,0,0,1,559,,,0
472,918,1,556,7826,7826,0,7828.63,7840,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,560,,,0
354,919,1,584,7840,7840,0,7842.63,7854,11.36999999999989,1,2,2,1,1,,0,0,1,561,,,0
1086,920,1,557,7840,7840,0,7842.63,7854,11.36999999999989,1,1,1,1,1,,0,0,1,561,,,0
680,921,1,557,7854,7854,0,7856.63,7868,11.36999999999989,1,2:1,2:1,2,2,,0,0,1,562,,,0
20,922,1,559,7868,7868,0,7870.63,7882,11.36999999999989,1,1,1,1,1,,0,0,1,563,,,0
532,923,1,584,7868,7868,0,7870.63,7882,11.36999999999989,1,2,2,1,1,,0,0,1,563,,,0
348,924,1,562,7882,7882,0,7884.63,7896,11.36999999999989,1,1,1,1,1,,0,0,1,564,,,0
646,925,1,586,7882,7882,0,7884.63,7896,11.36999999999989,1,2,2,1,1,,0,0,1,564,,,0
1031,926,1,586,7896,7896,0,7898.63,7910,11.36999999999989,1,2,2,1,1,,0,0,1,565,,,0
1462,927,1,562,7896,7896,0,7898.63,7910,11.36999999999989,1,1,1,1,1,,0,0,1,565,,,0
53,928,1,591,7910,7910,0,7912.63,7924,11.36999999999989,1,2,2,1,1,,0,0,1,566,,,0
1234,929,1,563,7910,7910,0,7912.63,7924,11.36999999999989,1,1,1,1,1,,0,0,1,566,,,0
1213,930,1,591,7924,7924,0,7926.63,7938,11.36999999999989,1,2,2,1,1,,0,0,1,567,,,0
1311,931,1,563,7924,7924,0,7926.63,7938,11.36999999999989,1,1,1,1,1,,0,0,1,567,,,0
273,932,1,593,7938,7938,0,7940.63,7952,11.36999999999989,1,2,2,1,1,,0,0,1,568,,,0
398,933,1,564,7938,7938,0,7940.63,7952,11.36999999999989,1,1,1,1,1,,0,0,1,568,,,0
144,934,1,564,7952,7952,0,7954.63,7966,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,569,,,0
114,935,1,566,7966,7966,0,7968.63,7980,11.36999999999989,1,1,1,1,1,,0,0,1,570,,,0
342,936,1,593,7966,7966,0,7968.63,7980,11.36999999999989,1,2,2,1,1,,0,0,1,570,,,0
360,937,1,593,7980,7980,0,7982.63,7994,11.36999999999989,1,2,2,1,1,,0,0,1,571,,,0
741,938,1,566,7980,7980,0,7982.63,7994,11.36999999999989,1,1,1,1,1,,0,0,1,571,,,0
247,939,1,567,7994,7994,0,7996.63,8008,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,572,,,0
1320,940,1,568,8008,8008,0,8010.63,8022,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,573,,,0
991,941,1,594,8022,8022,0,8024.63,8036,11.36999999999989,1,2,2,1,1,,0,0,1,574,,,0
1487,942,1,571,8022,8022,0,8024.63,8036,11.36999999999989,1,1,1,1,1,,0,0,1,574,,,0
1240,943,1,571,8036,8036,0,8038.63,8050,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,575,,,0
246,944,1,595,8050,8050,0,8052.63,8064,11.36999999999989,1,2,2,1,1,,0,0,1,576,,,0
404,945,1,572,8050,8050,0,8052.63,8064,11.36999999999989,1,1,1,1,1,,0,0,1,576,,,0
623,946,1,572,8064,8064,0,8066.63,8078,11.36999999999989,1,1,1,1,1,,0,0,1,577,,,0
1504,947,1,596,8064,8064,0,8066.63,8078,11.36999999999989,1,2,2,1,1,,0,0,1,577,,,0
1473,948,1,573,8078,8078,0,8080.63,8092,11.36999999999989,1,2:1,2:1,2,2,,0,0,1,578,,,0
1197,949,1,575,8092,8092,0,8094.63,8106,11.36999999999989,1,1,1,1,1,,0,0,1,579,,,0
1327,950,1,598,8092,8092,0,8094.63,8106,11.36999999999989,1,2,2,1,1,,0,0,1,579,,,0
825,951,1,575,8106,8106,0,8108.63,8120,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,580,,,0
1292,952,1,576,8120,8120,0,8122.63,8134,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,581,,,0
242,953,1,599,8134,8134,0,8136.63,8148,11.36999999999989,1,2,2,1,1,,0,0,1,582,,,0
983,954,1,580,8134,8134,0,8136.63,8148,11.36999999999989,1,1,1,1,1,,0,0,1,582,,,0
905,955,1,599,8148,8148,0,8150.63,8162,11.36999999999989,1,2,2,1,1,,0,0,1,583,,,0
1551,956,1,580,8148,8148,0,8150.63,8162,11.36999999999989,1,1,1,1,1,,0,0,1,583,,,0
471,957,1,581,8162,8162,0,8164.63,8176,11.36999999999989,1,1,1,1,1,,0,0,1,584,,,0
1104,958,1,599,8162,8162,0,8164.63,8176,11.36999999999989,1,2,2,1,1,,0,0,1,584,,,0
366,959,1,581,8176,8176,0,8178.63,8190,11.36999999999989,1,2:1,2:1,2,2,,0,0,1,585,,,0
76,960,1,600,8190,8190,0,8192.63,8204,11.3700000000008,1,2,2,1,1,,0,0,1,586,,,0
955,961,1,582,8190,8190,0,8192.63,8204,11.3700000000008,1,1,1,1,1,,0,0,1,586,,,0
286,962,1,582,8204,8204,0,8206.63,8218,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,587,,,0
760,963,1,600,8218,8218,0,8220.63,8232,11.3700000000008,1,2,2,1,1,,0,0,1,588,,,0
1201,964,1,583,8218,8218,0,8220.63,8232,11.3700000000008,1,1,1,1,1,,0,0,1,588,,,0
170,965,1,586,8232,8232,0,8234.63,8246,11.3700000000008,1,1,1,1,1,,0,0,1,589,,,0
851,966,1,601,8232,8232,0,8234.63,8246,11.3700000000008,1,2,2,1,1,,0,0,1,589,,,0
3,967,1,587,8246,8246,0,8248.63,8260,11.3700000000008,1,1,1,1,1,,0,0,1,590,,,0
496,968,1,603,8246,8246,0,8248.63,8260,11.3700000000008,1,2,2,1,1,,0,0,1,590,,,0
279,969,1,587,8260,8260,0,8262.63,8274,11.3700000000008,1,1,1,1,1,,0,0,1,591,,,0
616,970,1,603,8260,8260,0,8262.63,8274,11.3700000000008,1,2,2,1,1,,0,0,1,591,,,0
880,971,1,604,8274,8274,0,8276.63,8288,11.3700000000008,1,2,2,1,1,,0,0,1,592,,,0
1192,972,1,587,8274,8274,0,8276.63,8288,11.3700000000008,1,1,1,1,1,,0,0,1,592,,,0
1097,973,1,587,8288,8288,0,8290.63,8302,11.3700000000008,1,2:1,2:1,2,2,,0,0,1,593,,,0
834,974,1,589,8302,8302,0,8304.63,8316,11.3700000000008,1,1,1,1,1,,0,0,1,594,,,0
1236,975,1,604,8302,8302,0,8304.63,8316,11.3700000000008,1,2,2,1,1,,0,0,1,594,,,0
865,976,1,589,8316,8316,0,8318.63,8330,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,595,,,0
960,977,1,589,8330,8330,0,8332.63,8344,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,596,,,0
755,978,1,590,8344,8344,0,8346.63,8358,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,597,,,0
1336,979,1,590,8358,8358,0,8360.63,8372,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,598,,,0
109,980,1,594,8372,8372,0,8374.63,8386,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,599,,,0
219,981,1,595,8386,8386,0,8388.63,8400,11.3700000000008,1,2:1,2:1,2,2,,0,0,1,600,,,0
500,982,1,596,8400,8400,0,8402.63,8414,11.3700000000008,1,1,1,1,1,,0,0,1,601,,,0
730,983,1,606,8400,8400,0,8402.63,8414,11.3700000000008,1,2,2,1,1,,0,0,1,601,,,0
437,984,1,608,8414,8414,0,8416.63,8428,11.3700000000008,1,2,2,1,1,,0,0,1,602,,,0
874,985,1,597,8414,8414,0,8416.63,8428,11.3700000000008,1,1,1,1,1,,0,0,1,602,,,0
573,986,1,608,8428,8428,0,8430.63,8442,11.3700000000008,1,2,2,1,1,,0,0,1,603,,,0
1038,987,1,601,8428,8428,0,8430.63,8442,11.3700000000008,1,1,1,1,1,,0,0,1,603,,,0
383,988,1,602,8442,8442,0,8444.63,8456,11.3700000000008,1,1,1,1,1,,0,0,1,604,,,0
1442,989,1,610,8442,8442,0,8444.63,8456,11.3700000000008,1,2,2,1,1,,0,0,1,604,,,0
582,990,1,603,8456,8456,0,8458.63,8470,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,605,,,0
308,991,1,604,8470,8470,0,8472.63,8484,11.3700000000008,1,1,1,1,1,,0,0,1,606,,,0
1548,992,1,612,8470,8470,0,8472.63,8484,11.3700000000008,1,2,2,1,1,,0,0,1,606,,,0
413,993,1,604,8484,8484,0,8486.63,8498,11.3700000000008,1,1,1,1,1,,0,0,1,607,,,0
1154,994,1,613,8484,8484,0,8486.63,8498,11.3700000000008,1,2,2,1,1,,0,0,1,607,,,0
584,995,1,606,8498,8498,0,8500.63,8512,11.3700000000008,1,1,1,1,1,,0,0,1,608,,,0
1490,996,1,613,8498,8498,0,8500.63,8512,11.3700000000008,1,2,2,1,1,,0,0,1,608,,,0
1419,997,1,606,8512,8512,0,8514.63,8526,11.3700000000008,1,2:1,2:1,2,2,,0,0,1,609,,,0
869,998,1,614,8526,8526,0,8528.63,8540,11.3700000000008,1,2,2,1,1,,0,0,1,610,,,0
1331,999,1,609,8526,8526,0,8528.63,8540,11.3700000000008,1,1,1,1,1,,0,0,1,610,,,0
876,1000,1,614,8540,8540,0,8542.63,8554,11.3700000000008,1,2,2,1,1,,0,0,1,611,,,0
1596,1001,1,610,8540,8540,0,8542.63,8554,11.3700000000008,1,1,1,1,1,,0,0,1,611,,,0
143,1002,1,611,8554,8554,0,8556.63,8568,11.3700000000008,1,1,1,1,1,,0,0,1,612,,,0
185,1003,1,615,8554,8554,0,8556.63,8568,11.3700000000008,1,2,2,1,1,,0,0,1,612,,,0
675,1004,1,611,8568,8568,0,8570.63,8582,11.3700000000008,1,1,1,1,1,,0,0,1,613,,,0
810,1005,1,615,8568,8568,0,8570.63,8582,11.3700000000008,1,2,2,1,1,,0,0,1,613,,,0
915,1006,1,615,8582,8582,0,8584.63,8596,11.3700000000008,1,2,2,1,1,,0,0,1,614,,,0
1127,1007,1,612,8582,8582,0,8584.63,8596,11.3700000000008,1,1,1,1,1,,0,0,1,614,,,0
340,1008,1,618,8596,8596,0,8598.63,8610,11.3700000000008,1,2,2,1,1,,0,0,1,615,,,0
406,1009,1,613,8596,8596,0,8598.63,8610,11.3700000000008,1,1,1,1,1,,0,0,1,615,,,0
970,1010,1,618,8610,8610,0,8612.63,8624,11.3700000000008,1,2,2,1,1,,0,0,1,616,,,0
1455,1011,1,614,8610,8610,0,8612.63,8624,11.3700000000008,1,1,1,1,1,,0,0,1,616,,,0
782,1012,1,614,8624,8624,0,8626.63,8638,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,617,,,0
1304,1013,1,614,8638,8638,0,8640.63,8652,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,618,,,0
314,1014,1,619,8652,8652,0,8654.63,8666,11.3700000000008,1,2,2,1,1,,0,0,1,619,,,0
763,1015,1,616,8652,8652,0,8654.63,8666,11.3700000000008,1,1,1,1,1,,0,0,1,619,,,0
1002,1016,1,616,8666,8666,0,8668.63,8680,11.3700000000008,1,1,1,1,1,,0,0,1,620,,,0
1107,1017,1,620,8666,8666,0,8668.63,8680,11.3700000000008,1,2,2,1,1,,0,0,1,620,,,0
701,1018,1,621,8680,8680,0,8682.63,8694,11.3700000000008,1,2,2,1,1,,0,0,1,621,,,0
1281,1019,1,616,8680,8680,0,8682.63,8694,11.3700000000008,1,1,1,1,1,,0,0,1,621,,,0
1242,1020,1,616,8694,8694,0,8696.63,8708,11.3700000000008,1,2:1,2:1,2,2,,0,0,1,622,,,0
1194,1021,1,617,8708,8708,0,8710.63,8722,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,623,,,0
13,1022,1,622,8722,8722,0,8724.63,8736,11.3700000000008,1,2,2,1,1,,0,0,1,624,,,0
531,1023,1,618,8722,8722,0,8724.63,8736,11.3700000000008,1,1,1,1,1,,0,0,1,624,,,0
773,1024,1,618,8736,8736,0,8738.63,8750,11.3700000000008,1,2:1,2:1,2,2,,0,0,1,625,,,0
1531,1025,1,620,8750,8750,0,8752.63,8764,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,626,,,0
686,1026,1,621,8764,8764,0,8766.63,8778,11.3700000000008,1,2:1,2:1,2,2,,0,0,1,627,,,0
142,1027,1,622,8778,8778,0,8780.63,8792,11.3700000000008,1,2,2,1,1,,0,0,1,628,,,0
1265,1028,1,622,8778,8778,0,8780.63,8792,11.3700000000008,1,1,1,1,1,,0,0,1,628,,,0
548,1029,1,622,8792,8792,0,8794.63,8806,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,629,,,0
1135,1030,1,623,8806,8806,0,8808.63,8820,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,630,,,0
652,1031,1,622,8820,8820,0,8822.63,8834,11.3700000000008,1,2,2,1,1,,0,0,1,631,,,0
1450,1032,1,624,8820,8820,0,8822.63,8834,11.3700000000008,1,1,1,1,1,,0,0,1,631,,,0
346,1033,1,624,8834,8834,0,8836.63,8848,11.3700000000008,1,2,2,1,1,,0,0,1,632,,,0
357,1034,1,627,8834,8834,0,8836.63,8848,11.3700000000008,1,1,1,1,1,,0,0,1,632,,,0
245,1035,1,626,8848,8848,0,8850.63,8862,11.3700000000008,1,2,2,1,1,,0,0,1,633,,,0
736,1036,1,627,8848,8848,0,8850.63,8862,11.3700000000008,1,1,1,1,1,,0,0,1,633,,,0
1439,1037,1,627,8862,8862,0,8864.63,8876,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,634,,,0
493,1038,1,630,8876,8876,0,8878.63,8890,11.3700000000008,1,1,1,1,1,,0,0,1,635,,,0
1110,1039,1,630,8876,8876,0,8878.63,8890,11.3700000000008,1,2,2,1,1,,0,0,1,635,,,0
809,1040,1,633,8890,8890,0,8892.63,8904,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,636,,,0
1098,1041,1,634,8904,8904,0,8906.63,8918,11.3700000000008,1,1,1,1,1,,0,0,1,637,,,0
1285,1042,1,632,8904,8904,0,8906.63,8918,11.3700000000008,1,2,2,1,1,,0,0,1,637,,,0
79,1043,1,637,8918,8918,0,8920.63,8932,11.3700000000008,1,1,1,1,1,,0,0,1,638,,,0
937,1044,1,635,8918,8918,0,8920.63,8932,11.3700000000008,1,2,2,1,1,,0,0,1,638,,,0
136,1045,1,637,8932,8932,0,8934.63,8946,11.3700000000008,1,1,1,1,1,,0,0,1,639,,,0
467,1046,1,636,8932,8932,0,8934.63,8946,11.3700000000008,1,2,2,1,1,,0,0,1,639,,,0
630,1047,1,637,8946,8946,0,8948.63,8960,11.3700000000008,1,1,1,1,1,,0,0,1,640,,,0
769,1048,1,637,8946,8946,0,8948.63,8960,11.3700000000008,1,2,2,1,1,,0,0,1,640,,,0
959,1049,1,637,8960,8960,0,8962.63,8974,11.3700000000008,1,1,1,1,1,,0,0,1,641,,,0
1451,1050,1,638,8960,8960,0,8962.63,8974,11.3700000000008,1,2,2,1,1,,0,0,1,641,,,0
847,1051,1,638,8974,8974,0,8976.63,8988,11.3700000000008,1,2:1,2:1,2,2,,0,0,1,642,,,0
894,1052,1,638,8988,8988,0,8990.63,9002,11.3700000000008,1,2:1,2:1,2,2,,0,0,1,643,,,0
399,1053,1,639,9002,9002,0,9004.63,9016,11.3700000000008,1,2,2,1,1,,0,0,1,644,,,0
859,1054,1,640,9002,9002,0,9004.63,9016,11.3700000000008,1,1,1,1,1,,0,0,1,644,,,0
1222,1055,1,641,9016,9016,0,9018.63,9030,11.3700000000008,1,2:1,2:1,2,2,,0,0,1,645,,,0
1080,1056,1,642,9030,9030,0,9032.63,9044,11.3700000000008,1,2:1,2:1,2,2,,0,0,1,646,,,0
862,1057,1,639,9044,9044,0,9046.63,9058,11.3700000000008,1,2,2,1,1,,0,0,1,647,,,0
885,1058,1,646,9044,9044,0,9046.63,9058,11.3700000000008,1,1,1,1,1,,0,0,1,647,,,0
364,1059,1,647,9058,9058,0,9060.63,9072,11.3700000000008,1,2:1,2:1,2,2,,0,0,1,648,,,0
953,1060,1,649,9072,9072,0,9074.63,9086,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,649,,,0
132,1061,1,651,9086,9086,0,9088.63,9100,11.3700000000008,1,1,1,1,1,,0,0,1,650,,,0
451,1062,1,642,9086,9086,0,9088.63,9100,11.3700000000008,1,2,2,1,1,,0,0,1,650,,,0
388,1063,1,651,9100,9100,0,9102.63,9114,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,651,,,0
688,1064,1,652,9114,9114,0,9116.63,9128,11.3700000000008,1,2:1,2:1,2,2,,0,0,1,652,,,0
155,1065,1,655,9128,9128,0,9130.63,9142,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,653,,,0
190,1066,1,645,9142,9142,0,9144.63,9156,11.3700000000008,1,2,2,1,1,,0,0,1,654,,,0
293,1067,1,656,9142,9142,0,9144.63,9156,11.3700000000008,1,1,1,1,1,,0,0,1,654,,,0
1307,1068,1,657,9156,9156,0,9158.63,9170,11.3700000000008,1,2:1,2:1,2,2,,0,0,1,655,,,0
