deviceId,packetUid,task,deadline,theoreticalStartTime,deviceTxStartTime,delayInStartTime,deviceTxFinishTime,deadlineFinishTime,delayInDeadline,onTime,gatewaysReceived,gatewaysExpected,gatewaysReceivedQty,gatewaysExpectedQty,gatewaysLost,gatewaysLostQty,otherLostLoRaPackets,receivedByNS,slot,inteferingPackets,inteferingNodes,collisionType
171,94,1,27,546,546,0,548.63,560,11.370000000000005,1,4,4,1,1,,0,0,1,40,,,0
1545,95,1,44,546,546,0,548.63,560,11.370000000000005,1,3,3,1,1,,0,0,1,40,,,0
182,96,1,33,546,546,0,548.63,560,11.370000000000005,1,2:1,2:1,2,2,,0,0,1,40,,,0
288,97,1,44,560,560,0,562.63,574,11.370000000000005,1,4:3,4:3,2,2,,0,0,1,41,,,0
387,98,1,33,560,560,0,562.63,574,11.370000000000005,1,1:2,1:2,2,2,,0,0,1,41,,,0
724,99,1,69,574,574,0,576.63,588,11.370000000000005,1,2,2,1,1,,0,0,1,42,,,0
954,100,1,27,574,574,0,576.63,588,11.370000000000005,1,4,4,1,1,,0,0,1,42,,,0
1025,101,1,33,574,574,0,576.63,588,11.370000000000005,1,3:1,3:1,2,2,,0,0,1,42,,,0
964,102,1,45,588,588,0,590.63,602,11.370000000000005,1,3,3,1,1,,0,0,1,43,,,0
1383,103,1,40,588,588,0,590.63,602,11.370000000000005,1,1,1,1,1,,0,0,1,43,,,0
109,104,1,71,588,588,0,590.63,602,11.370000000000005,1,4:2,4:2,2,2,,0,0,1,43,,,0
94,105,1,29,602,602,0,604.63,616,11.370000000000005,1,4,4,1,1,,0,0,1,44,,,0
704,106,1,49,602,602,0,604.63,616,11.370000000000005,1,3,3,1,1,,0,0,1,44,,,0
1354,107,1,43,602,602,0,604.63,616,11.370000000000005,1,1,1,1,1,,0,0,1,44,,,0
1377,108,1,72,602,602,0,604.63,616,11.370000000000005,1,2,2,1,1,,0,0,1,44,,,0
927,109,1,88,616,616,0,618.63,630,11.370000000000005,1,2,2,1,1,,0,0,1,45,,,0
86,110,1,43,616,616,0,618.63,630,11.370000000000005,1,3:1:4,3:1:4,3,3,,0,0,1,45,,,0
208,111,1,43,630,630,0,632.63,644,11.370000000000005,1,2,2:1,1,2,1,1,0,1,46,112,1416:1416,1
1416,112,1,54,630,630,0,632.63,644,11.370000000000005,1,4:3,4:3,2,2,,0,0,1,46,,,0
458,113,1,55,644,644,0,646.63,658,11.370000000000005,1,4:3,4:3,2,2,,0,0,1,47,,,0
710,114,1,43,644,644,0,646.63,658,11.370000000000005,1,1:2,1:2,2,2,,0,0,1,47,,,0
520,115,1,57,658,658,0,660.63,672,11.370000000000005,1,3,3,1,1,,0,0,1,48,,,0
1112,116,1,45,658,658,0,660.63,672,11.370000000000005,1,1,1,1,1,,0,0,1,48,,,0
719,117,1,75,658,658,0,660.63,672,11.370000000000005,1,4:2,4:2,2,2,,0,0,1,48,,,0
79,118,1,60,672,672,0,674.63,686,11.370000000000005,1,3,3,1,1,,0,0,1,49,,,0
793,119,1,46,672,672,0,674.63,686,11.370000000000005,1,1,1,1,1,,0,0,1,49,,,0
1095,120,1,75,672,672,0,674.63,686,11.370000000000005,1,2:4,2:4,2,2,,0,0,1,49,,,0
211,121,1,76,686,686,0,688.63,700,11.370000000000005,1,4:2,4:2,2,2,,0,0,1,50,,,0
908,122,1,46,686,686,0,688.63,700,11.370000000000005,1,1:3,1:3,2,2,,0,0,1,50,,,0
46,123,1,47,700,700,0,702.63,714,11.370000000000005,1,4:2:1:3,4:2:1:3,4,4,,0,0,1,51,,,0
185,124,1,48,714,714,0,716.63,728,11.370000000000005,1,1,1,1,1,,0,0,1,52,,,0
847,125,1,62,714,714,0,716.63,728,11.370000000000005,1,3,3,1,1,,0,0,1,52,,,0
1093,126,1,87,714,714,0,716.63,728,11.370000000000005,1,2:4,2:4,2,2,,0,0,1,52,,,0
174,127,1,70,728,728,0,730.63,742,11.370000000000005,1,3,3,1,1,,0,0,1,53,,,0
380,128,1,48,728,728,0,730.63,742,11.370000000000005,1,1,1,1,1,,0,0,1,53,,,0
155,129,1,89,728,728,0,730.63,742,11.370000000000005,1,4:2,4:2,2,2,,0,0,1,53,,,0
53,130,1,49,742,742,0,744.63,756,11.370000000000005,1,1,1,1,1,,0,0,1,54,,,0
483,131,1,71,742,742,0,744.63,756,11.370000000000005,1,3,3,1,1,,0,0,1,54,,,0
1256,132,1,93,742,742,0,744.63,756,11.370000000000005,1,4:2,4:2,2,2,,0,0,1,54,,,0
680,133,1,75,756,756,0,758.63,770,11.370000000000005,1,3,3,1,1,,0,0,1,55,,,0
1162,134,1,49,756,756,0,758.63,770,11.370000000000005,1,1,1,1,1,,0,0,1,55,,,0
476,135,1,94,756,756,0,758.63,770,11.370000000000005,1,4:2,4:2,2,2,,0,0,1,55,,,0
357,136,1,49,770,770,0,772.63,784,11.370000000000005,1,2:1,2:1,2,2,,0,0,1,56,,,0
1518,137,1,55,770,770,0,772.63,784,11.370000000000005,1,4:3,4:3,2,2,,0,0,1,56,,,0
998,138,1,49,784,784,0,786.63,798,11.370000000000005,1,3:1,3:1,2,2,,0,0,1,57,,,0
1078,139,1,94,784,784,0,786.63,798,11.370000000000005,1,2:4,2:4,2,2,,0,0,1,57,,,0
231,140,1,56,798,798,0,800.63,812,11.370000000000005,1,4:3,4:3,2,2,,0,0,1,58,,,0
1306,141,1,49,798,798,0,800.63,812,11.370000000000005,1,1:2,1:2,2,2,,0,0,1,58,,,0
84,142,1,50,812,812,0,814.63,826,11.370000000000005,1,1,1,1,1,,0,0,1,59,,,0
513,143,1,100,812,812,0,814.63,826,11.370000000000005,1,2,2,1,1,,0,0,1,59,,,0
627,144,1,60,812,812,0,814.63,826,11.370000000000005,1,3:4,3:4,2,2,,0,0,1,59,,,0
237,145,1,76,826,826,0,828.63,840,11.370000000000005,1,3,3,1,1,,0,0,1,60,,,0
1533,146,1,50,826,826,0,828.63,840,11.370000000000005,1,1:2:4,1:2:4,3,3,,0,0,1,60,,,0
1147,147,1,81,840,840,0,842.63,854,11.370000000000005,1,3,3,1,1,,0,0,1,61,,,0
1236,148,1,52,840,840,0,842.63,854,11.370000000000005,1,2:1:4,2:1:4,3,3,,0,0,1,61,,,0
348,149,1,53,854,854,0,856.63,868,11.370000000000005,1,1,1,1,1,,0,0,1,62,,,0
924,150,1,87,854,854,0,856.63,868,11.370000000000005,1,3,3,1,1,,0,0,1,62,,,0
1082,151,1,106,854,854,0,856.63,868,11.370000000000005,1,4:2,4:2,2,2,,0,0,1,62,,,0
420,152,1,113,868,868,0,870.63,882,11.370000000000005,1,2,2,1,1,,0,0,1,63,,,0
1319,153,1,53,868,868,0,870.63,882,11.370000000000005,1,3:4:1,3:4:1,3,3,,0,0,1,63,,,0
83,154,1,54,882,882,0,884.63,896,11.370000000000005,1,1,1,1,1,,0,0,1,64,,,0
224,155,1,107,882,882,0,884.63,896,11.370000000000005,1,4:3:2,4:3:2,3,3,,0,0,1,64,,,0
606,156,1,107,896,896,0,898.63,910,11.370000000000005,1,2:4,2:4,2,2,,0,0,1,65,,,0
997,157,1,55,896,896,0,898.63,910,11.370000000000005,1,3:1,3:1,2,2,,0,0,1,65,,,0
242,158,1,114,910,910,0,912.63,924,11.370000000000005,1,2,2,1,1,,0,0,1,66,,,0
722,159,1,38,910,910,0,912.63,924,11.370000000000005,1,4,4,1,1,,0,0,1,66,,,0
1126,160,1,57,910,910,0,912.63,924,11.370000000000005,1,1:3,1:3,2,2,,0,0,1,66,,,0
312,161,1,65,924,924,0,926.63,938,11.370000000000005,1,3:4,3:4,2,2,,0,0,1,67,,,0
1446,162,1,57,924,924,0,926.63,938,11.370000000000005,1,1:2,1:2,2,2,,0,0,1,67,,,0
165,163,1,61,938,938,0,940.63,952,11.370000000000005,1,2:1,2:1,2,2,,0,0,1,68,,,0
902,164,1,68,938,938,0,940.63,952,11.370000000000005,1,3:4,3:4,2,2,,0,0,1,68,,,0
314,165,1,71,952,952,0,954.63,966,11.370000000000005,1,4:3,4:3,2,2,,0,0,1,69,,,0
507,166,1,62,952,952,0,954.63,966,11.370000000000005,1,2:1,2:1,2,2,,0,0,1,69,,,0
238,167,1,44,966,966,0,968.63,980,11.370000000000005,1,,4,0,1,4,1,0,0,70,168:169,809:518:518,1
809,168,1,115,966,966,0,968.63,980,11.370000000000005,1,2,2,1,1,,0,0,1,70,,,0
518,169,1,62,966,966,0,968.63,980,11.370000000000005,1,3:1,3:1,2,2,,0,0,1,70,,,0
1237,170,1,116,980,980,0,982.63,994,11.370000000000005,1,2,2,1,1,,0,0,1,71,,,0
1339,171,1,62,980,980,0,982.63,994,11.370000000000005,1,1:3:4,1:3:4,3,3,,0,0,1,71,,,0
448,172,1,93,994,994,0,996.63,1008,11.370000000000005,1,3,3,1,1,,0,0,1,72,,,0
1084,173,1,64,994,994,0,996.63,1008,11.370000000000005,1,1,1,1,1,,0,0,1,72,,,0
471,174,1,117,994,994,0,996.63,1008,11.370000000000005,1,2:4,2:4,2,2,,0,0,1,72,,,0
816,175,1,123,1008,1008,0,1010.63,1022,11.370000000000005,1,2,2,1,1,,0,0,1,73,,,0
1075,176,1,64,1008,1008,0,1010.63,1022,11.370000000000005,1,3:1,3:1:4,2,3,4,1,0,1,73,175,816,1
89,177,1,67,1022,1022,0,1024.63,1036,11.36999999999989,1,1,1,1,1,,0,0,1,74,,,0
1050,178,1,95,1022,1022,0,1024.63,1036,11.36999999999989,1,3,3,1,1,,0,0,1,74,,,0
514,179,1,125,1022,1022,0,1024.63,1036,11.36999999999989,1,2:4,2:4,2,2,,0,0,1,74,,,0
597,180,1,128,1036,1036,0,1038.63,1050,11.36999999999989,1,2,2,1,1,,0,0,1,75,,,0
1019,181,1,67,1036,1036,0,1038.63,1050,11.36999999999989,1,1,1,1,1,,0,0,1,75,,,0
1218,182,1,72,1036,1036,0,1038.63,1050,11.36999999999989,1,3:4,3:4,2,2,,0,0,1,75,,,0
1097,183,1,68,1050,1050,0,1052.63,1064,11.36999999999989,1,1,1,1,1,,0,0,1,76,,,0
1135,184,1,106,1050,1050,0,1052.63,1064,11.36999999999989,1,3,3,1,1,,0,0,1,76,,,0
904,185,1,128,1050,1050,0,1052.63,1064,11.36999999999989,1,2:4,2:4,2,2,,0,0,1,76,,,0
1113,186,1,68,1064,1064,0,1066.63,1078,11.36999999999989,1,2:1,2:1,2,2,,0,0,1,77,,,0
1130,187,1,73,1064,1064,0,1066.63,1078,11.36999999999989,1,4:3,4:3,2,2,,0,0,1,77,,,0
1012,188,1,70,1078,1078,0,1080.63,1092,11.36999999999989,1,1,1,1,1,,0,0,1,78,,,0
1555,189,1,129,1078,1078,0,1080.63,1092,11.36999999999989,1,2,2,1,1,,0,0,1,78,,,0
1320,190,1,90,1078,1078,0,1080.63,1092,11.36999999999989,1,3,3:4,1,2,4,1,0,1,78,188:189,1012:1555,1
457,191,1,109,1092,1092,0,1094.63,1106,11.36999999999989,1,3,3,1,1,,0,0,1,79,,,0
828,192,1,71,1092,1092,0,1094.63,1106,11.36999999999989,1,1,1,1,1,,0,0,1,79,,,0
1191,193,1,129,1092,1092,0,1094.63,1106,11.36999999999989,1,2:4,2:4,2,2,,0,0,1,79,,,0
57,194,1,71,1106,1106,0,1108.63,1120,11.36999999999989,1,1:2:3:4,1:2:3:4,4,4,,0,0,1,80,,,0
353,195,1,72,1120,1120,0,1122.63,1134,11.36999999999989,1,2:1,2:1,2,2,,0,0,1,81,,,0
650,196,1,99,1120,1120,0,1122.63,1134,11.36999999999989,1,4:3,4:3,2,2,,0,0,1,81,,,0
701,197,1,131,1134,1134,0,1136.63,1148,11.36999999999989,1,2,2,1,1,,0,0,1,82,,,0
195,198,1,73,1134,1134,0,1136.63,1148,11.36999999999989,1,1:3:4,1:3:4,3,3,,0,0,1,82,,,0
121,199,1,103,1148,1148,0,1150.63,1162,11.36999999999989,1,3:4,3:4,2,2,,0,0,1,83,,,0
512,200,1,75,1148,1148,0,1150.63,1162,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,83,,,0
632,201,1,103,1162,1162,0,1164.63,1176,11.36999999999989,1,4:3,4:3,2,2,,0,0,1,84,,,0
700,202,1,76,1162,1162,0,1164.63,1176,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,84,,,0
1549,203,1,76,1176,1176,0,1178.63,1190,11.36999999999989,1,4:3:1:2,4:3:1:2,4,4,,0,0,1,85,,,0
302,204,1,45,1190,1190,0,1192.63,1204,11.36999999999989,1,4,4,1,1,,0,0,1,86,,,0
690,205,1,133,1190,1190,0,1192.63,1204,11.36999999999989,1,2,2,1,1,,0,0,1,86,,,0
404,206,1,77,1190,1190,0,1192.63,1204,11.36999999999989,1,1:3,1:3,2,2,,0,0,1,86,,,0
533,207,1,78,1204,1204,0,1206.63,1218,11.36999999999989,1,1,1,1,1,,0,0,1,87,,,0
892,208,1,134,1204,1204,0,1206.63,1218,11.36999999999989,1,2,2,1,1,,0,0,1,87,,,0
1206,209,1,105,1204,1204,0,1206.63,1218,11.36999999999989,1,4:3,4:3,2,2,,0,0,1,87,,,0
646,210,1,80,1218,1218,0,1220.63,1232,11.36999999999989,1,1,1,1,1,,0,0,1,88,,,0
1068,211,1,113,1218,1218,0,1220.63,1232,11.36999999999989,1,3,3,1,1,,0,0,1,88,,,0
344,212,1,134,1218,1218,0,1220.63,1232,11.36999999999989,1,2,2:4,1,2,4,1,0,1,88,210:211,646:1068,1
812,213,1,135,1232,1232,0,1234.63,1246,11.36999999999989,1,2,2,1,1,,0,0,1,89,,,0
1185,214,1,49,1232,1232,0,1234.63,1246,11.36999999999989,1,4,4,1,1,,0,0,1,89,,,0
1241,215,1,83,1232,1232,0,1234.63,1246,11.36999999999989,1,1,1:3,1,2,3,1,0,1,89,214:213,1185:812,1
246,216,1,136,1246,1246,0,1248.63,1260,11.36999999999989,1,2,2,1,1,,0,0,1,90,,,0
305,217,1,51,1246,1246,0,1248.63,1260,11.36999999999989,1,4,4,1,1,,0,0,1,90,,,0
466,218,1,84,1246,1246,0,1248.63,1260,11.36999999999989,1,1:3,1:3,2,2,,0,0,1,90,,,0
264,219,1,63,1260,1260,0,1262.63,1274,11.36999999999989,1,4,4,1,1,,0,0,1,91,,,0
481,220,1,136,1260,1260,0,1262.63,1274,11.36999999999989,1,2,2,1,1,,0,0,1,91,,,0
938,221,1,84,1260,1260,0,1262.63,1274,11.36999999999989,1,3:1,3:1,2,2,,0,0,1,91,,,0
1427,222,1,87,1274,1274,0,1276.63,1288,11.36999999999989,1,1:2:4:3,1:2:4:3,4,4,,0,0,1,92,,,0
406,223,1,89,1288,1288,0,1290.63,1302,11.36999999999989,1,1:4:3:2,1:4:3:2,4,4,,0,0,1,93,,,0
853,224,1,90,1302,1302,0,1304.63,1316,11.36999999999989,1,1,1,1,1,,0,0,1,94,,,0
1035,225,1,136,1302,1302,0,1304.63,1316,11.36999999999989,1,2,2,1,1,,0,0,1,94,,,0
1517,226,1,106,1302,1302,0,1304.63,1316,11.36999999999989,1,3:4,3:4,2,2,,0,0,1,94,,,0
583,227,1,92,1316,1316,0,1318.63,1330,11.36999999999989,1,1:3,1:3,2,2,,0,0,1,95,,,0
1181,228,1,136,1316,1316,0,1318.63,1330,11.36999999999989,1,4:2,4:2,2,2,,0,0,1,95,,,0
97,229,1,137,1330,1330,0,1332.63,1344,11.36999999999989,1,2,2,1,1,,0,0,1,96,,,0
503,230,1,93,1330,1330,0,1332.63,1344,11.36999999999989,1,3:4:1,3:4:1,3,3,,0,0,1,96,,,0
916,231,1,140,1344,1344,0,1346.63,1358,11.36999999999989,1,2,2,1,1,,0,0,1,97,,,0
897,232,1,93,1344,1344,0,1346.63,1358,11.36999999999989,1,3:1:4,3:1:4,3,3,,0,0,1,97,,,0
282,233,1,94,1358,1358,0,1360.63,1372,11.36999999999989,1,3:1,3:1,2,2,,0,0,1,98,,,0
1192,234,1,136,1358,1358,0,1360.63,1372,11.36999999999989,1,4:2,4:2,2,2,,0,0,1,98,,,0
827,235,1,116,1372,1372,0,1374.63,1386,11.36999999999989,1,3,3,1,1,,0,0,1,99,,,0
1506,236,1,95,1372,1372,0,1374.63,1386,11.36999999999989,1,1,1,1,1,,0,0,1,99,,,0
800,237,1,137,1372,1372,0,1374.63,1386,11.36999999999989,1,4:2,4:2,2,2,,0,0,1,99,,,0
32,238,1,95,1386,1386,0,1388.63,1400,11.36999999999989,1,1:3,1:3,2,2,,0,0,1,100,,,0
1189,239,1,139,1386,1386,0,1388.63,1400,11.36999999999989,1,4:2,4:2,2,2,,0,0,1,100,,,0
1094,240,1,96,1400,1400,0,1402.63,1414,11.36999999999989,1,1:3,1:3,2,2,,0,0,1,101,,,0
1272,241,1,139,1400,1400,0,1402.63,1414,11.36999999999989,1,2:4,2:4,2,2,,0,0,1,101,,,0
925,242,1,129,1414,1414,0,1416.63,1428,11.36999999999989,1,3,3,1,1,,0,0,1,102,,,0
183,243,1,98,1414,1414,0,1416.63,1428,11.36999999999989,1,2:1:4,2:1:4,3,3,,0,0,1,102,,,0
644,244,1,138,1428,1428,0,1430.63,1442,11.36999999999989,1,3,3,1,1,,0,0,1,103,,,0
958,245,1,100,1428,1428,0,1430.63,1442,11.36999999999989,1,1,1,1,1,,0,0,1,103,,,0
