id,x,y,z,deadline,sf,gateways,windowlength,slotlength,slotnumber
757,20661,6551,0,405,12,2,1978,14,416
761,19737,7027,0,1535,12,2,1978,14,1503
762,15551,10528,0,1371,12,2,1978,14,1333
763,18777,7023,0,962,12,2,1978,14,936
767,1150,9327,0,1639,12,1,1978,14,1634
768,20732,9963,0,1890,12,2,1978,14,1876
769,19112,9024,0,148,12,2,1978,14,162
770,14721,2806,0,1230,12,2,1978,14,1197
771,5468,3446,0,1673,12,1,1978,14,1669
772,67,10846,0,1509,12,1,1978,14,1494
774,3034,3214,0,1760,12,1,1978,14,1763
775,8838,11490,0,724,12,1,1978,14,720
776,6461,769,0,1585,12,1,1978,14,1569
777,17689,9404,0,1153,12,2,1978,14,1125
778,5306,536,0,1589,12,1,1978,14,1575
779,22770,5716,0,995,12,2,1978,14,966
781,1804,5624,0,283,12,1,1978,14,313
782,21594,11123,0,268,12,2,1978,14,275
784,15357,11150,0,1801,12,2,1978,14,1763
785,22028,4202,0,1975,12,2,1978,14,1975
786,3569,6671,0,973,12,1,1978,14,948
788,22541,10358,0,1277,12,2,1978,14,1256
789,21310,2078,0,1968,12,2,1978,14,1964
790,1266,2152,0,454,12,1,1978,14,474
791,20397,5101,0,466,12,2,1978,14,483
792,17264,4300,0,328,12,2,1978,14,330
793,589,2217,0,514,12,1,1978,14,538
795,17126,8376,0,1212,12,2,1978,14,1179
796,15304,3293,0,1117,12,2,1978,14,1084
797,5126,6832,0,1772,12,1,1978,14,1777
798,8185,386,0,1587,12,1,1978,14,1573
799,17238,9395,0,1713,12,2,1978,14,1670
801,20591,121,0,1682,12,2,1978,14,1656
802,18906,11330,0,1543,12,2,1978,14,1514
804,3724,4021,0,1354,12,1,1978,14,1332
805,21533,4815,0,449,12,2,1978,14,464
806,22595,7108,0,1022,12,2,1978,14,1007
807,21141,7996,0,1865,12,2,1978,14,1853
809,18812,4674,0,1807,12,2,1978,14,1777
810,3542,1499,0,52,12,1,1978,14,52
812,20294,3122,0,1927,12,2,1978,14,1916
813,19259,539,0,1007,12,2,1978,14,983
814,6646,6607,0,337,12,1,1978,14,371
815,3263,11687,0,870,12,1,1978,14,852
816,175,6602,0,189,12,1,1978,14,207
817,128,1327,0,1804,12,1,1978,14,1813
818,15740,4415,0,1017,12,2,1978,14,989
819,22893,4314,0,87,12,2,1978,14,97
820,21559,3342,0,123,12,2,1978,14,144
821,22190,719,0,1294,12,2,1978,14,1272
823,22705,4218,0,1952,12,2,1978,14,1945
825,19080,11547,0,692,12,2,1978,14,729
826,246,4742,0,983,12,1,1978,14,964
829,20350,2864,0,1783,12,2,1978,14,1743
831,2954,10729,0,1525,12,1,1978,14,1512
832,6755,544,0,1386,12,1,1978,14,1362
833,2460,11360,0,1440,12,1,1978,14,1422
834,4685,2974,0,1165,12,1,1978,14,1158
835,4568,3627,0,491,12,1,1978,14,510
836,7451,355,0,338,12,1,1978,14,374
838,6804,5531,0,1531,12,1,1978,14,1518
840,21610,8745,0,103,12,2,1978,14,108
843,4809,10949,0,941,12,1,1978,14,927
844,5992,10474,0,1518,12,1,1978,14,1504
845,5274,6886,0,415,12,1,1978,14,439
846,13846,1422,0,890,12,2,1978,14,872
847,17086,3526,0,1189,12,2,1978,14,1154
848,22346,2519,0,956,12,2,1978,14,924
849,16924,816,0,452,12,2,1978,14,476
852,3020,3224,0,124,12,1,1978,14,128
853,19979,387,0,1732,12,2,1978,14,1697
854,313,6271,0,1640,12,1,1978,14,1637
856,2265,165,0,1085,12,1,1978,14,1092
857,3910,6624,0,254,12,1,1978,14,277
859,1536,9150,0,79,12,1,1978,14,80
860,464,11984,0,791,12,1,1978,14,785
864,18318,3817,0,1857,12,2,1978,14,1844
867,21892,3409,0,662,12,2,1978,14,699
868,17859,5503,0,1312,12,2,1978,14,1286
869,21061,9045,0,1610,12,2,1978,14,1583
871,7071,658,0,1401,12,1,1978,14,1381
872,15109,4224,0,1282,12,2,1978,14,1260
873,17896,7397,0,985,12,2,1978,14,955
874,20584,11719,0,1669,12,2,1978,14,1645
875,18464,8624,0,239,12,2,1978,14,248
876,3966,5587,0,1450,12,1,1978,14,1432
878,4434,10897,0,1307,12,1,1978,14,1299
879,7504,4759,0,1325,12,1,1978,14,1306
880,7244,5149,0,836,12,1,1978,14,817
882,17669,1814,0,449,12,2,1978,14,465
883,4731,2753,0,298,12,1,1978,14,330
884,19768,10985,0,1714,12,2,1978,14,1671
885,2264,6026,0,6,12,1,1978,14,3
887,2818,2942,0,1615,12,1,1978,14,1602
888,7623,5294,0,562,12,1,1978,14,577
889,3947,7344,0,975,12,1,1978,14,952
890,159,11108,0,76,12,1,1978,14,73
892,6170,1871,0,4,12,1,1978,14,2
893,17615,9481,0,845,12,2,1978,14,844
895,4937,3143,0,42,12,1,1978,14,44
896,15621,8955,0,586,12,2,1978,14,608
897,22035,5391,0,355,12,2,1978,14,359
898,21348,8279,0,1621,12,2,1978,14,1589
899,3720,7020,0,1761,12,1,1978,14,1765
900,2795,6109,0,403,12,1,1978,14,432
901,6028,3136,0,325,12,1,1978,14,364
902,1360,10802,0,1753,12,1,1978,14,1749
905,8109,6598,0,1395,12,1,1978,14,1373
906,15831,5713,0,711,12,2,1978,14,746
908,18683,6767,0,1350,12,2,1978,14,1315
910,23001,3956,0,438,12,2,1978,14,458
912,1119,5144,0,1434,12,1,1978,14,1417
913,471,5699,0,732,12,1,1978,14,729
914,19382,3650,0,302,12,2,1978,14,313
915,19005,11280,0,69,12,2,1978,14,68
916,4683,6469,0,1115,12,1,1978,14,1117
917,21138,701,0,1493,12,2,1978,14,1448
918,398,9477,0,1083,12,1,1978,14,1089
920,17313,6696,0,1186,12,2,1978,14,1148
922,3650,6889,0,99,12,1,1978,14,107
923,13180,11684,0,494,12,2,1978,14,517
924,3252,2397,0,1400,12,1,1978,14,1377
925,18298,6899,0,688,12,2,1978,14,727
927,19150,10037,0,133,12,2,1978,14,149
928,20548,1347,0,1162,12,2,1978,14,1133
929,21189,8290,0,1179,12,2,1978,14,1141
931,7301,4013,0,1503,12,1,1978,14,1485
932,21689,7390,0,1750,12,2,1978,14,1710
933,18557,10899,0,530,12,2,1978,14,560
935,15087,4204,0,40,12,2,1978,14,39
936,2947,4350,0,1196,12,1,1978,14,1199
937,22132,11947,0,997,12,2,1978,14,975
938,19050,217,0,1819,12,2,1978,14,1780
939,22716,25,0,948,12,2,1978,14,909
941,4448,6094,0,1978,12,1,1978,14,1977
942,18356,2819,0,1650,12,2,1978,14,1629
943,15499,5195,0,86,12,2,1978,14,87
945,22332,2490,0,1467,12,2,1978,14,1424
946,1180,5803,0,396,12,1,1978,14,419
947,19199,279,0,1653,12,2,1978,14,1632
948,8012,6987,0,1493,12,1,1978,14,1474
949,21349,1708,0,486,12,2,1978,14,506
951,5182,5056,0,323,12,1,1978,14,362
952,2922,2070,0,1030,12,1,1978,14,1018
953,6616,1548,0,33,12,1,1978,14,35
954,4155,1210,0,1627,12,1,1978,14,1617
955,6142,11929,0,1357,12,1,1978,14,1336
956,1850,10586,0,1951,12,1,1978,14,1955
957,2060,9396,0,1394,12,1,1978,14,1370
959,3940,11127,0,803,12,1,1978,14,798
961,2594,1892,0,1220,12,1,1978,14,1220
962,23214,5353,0,1539,12,2,1978,14,1507
964,19236,10601,0,693,12,2,1978,14,732
965,8093,7824,0,980,12,1,1978,14,960
966,1391,2985,0,508,12,1,1978,14,531
968,14571,1901,0,232,12,2,1978,14,246
969,14781,1185,0,1864,12,2,1978,14,1851
970,23021,9418,0,848,12,2,1978,14,846
971,21220,918,0,884,12,2,1978,14,859
974,22531,7934,0,600,12,2,1978,14,630
976,16068,9865,0,1152,12,2,1978,14,1117
977,16291,8865,0,23,12,2,1978,14,21
979,4142,6478,0,1187,12,1,1978,14,1184
980,17752,2715,0,1248,12,2,1978,14,1231
981,19856,9573,0,334,12,2,1978,14,344
982,16865,11818,0,1129,12,2,1978,14,1103
983,23008,1338,0,973,12,2,1978,14,941
984,1278,10357,0,881,12,1,1978,14,861
985,9891,11431,0,1601,12,1,1978,14,1588
986,8041,9681,0,1207,12,1,1978,14,1213
987,23360,9198,0,699,12,2,1978,14,735
988,20542,6250,0,486,12,2,1978,14,508
990,4622,11758,0,46,12,1,1978,14,48
991,22255,11835,0,769,12,2,1978,14,782
992,2015,5020,0,1416,12,1,1978,14,1398
993,22744,7890,0,1704,12,2,1978,14,1667
994,22751,4057,0,549,12,2,1978,14,575
995,16721,10071,0,1724,12,2,1978,14,1692
997,5349,10238,0,588,12,1,1978,14,601
998,1893,1205,0,379,12,1,1978,14,403
1000,7289,6400,0,539,12,1,1978,14,559
1001,22351,11739,0,1900,12,2,1978,14,1885
1002,19205,5,0,998,12,2,1978,14,978
1004,13953,710,0,958,12,2,1978,14,933
1005,550,10438,0,1807,12,1,1978,14,1816
1006,22059,2379,0,1336,12,2,1978,14,1311
1008,18678,7044,0,1605,12,2,1978,14,1578
1012,15150,9683,0,373,12,2,1978,14,378
1014,329,11106,0,1681,12,1,1978,14,1677
1015,17263,6715,0,1537,12,2,1978,14,1505
1016,19772,2655,0,1936,12,2,1978,14,1925
1017,16959,2322,0,995,12,2,1978,14,968
1018,5434,6587,0,718,12,1,1978,14,715
1019,18550,7610,0,795,12,2,1978,14,797
1020,22238,6648,0,1186,12,2,1978,14,1153
1022,19709,4890,0,361,12,2,1978,14,368
1023,4308,8823,0,1473,12,1,1978,14,1454
1024,14013,457,0,1769,12,2,1978,14,1722
1025,2757,6685,0,140,12,1,1978,14,144
1027,8011,7141,0,1166,12,1,1978,14,1161
1028,6808,3173,0,1305,12,1,1978,14,1294
1029,14170,10170,0,1955,12,2,1978,14,1952
1030,4392,4587,0,200,12,1,1978,14,221
1031,5792,4742,0,939,12,1,1978,14,924
1032,7269,2343,0,1413,12,1,1978,14,1393
1034,13567,264,0,1429,12,2,1978,14,1393
1035,21492,278,0,190,12,2,1978,14,210
1036,177,9825,0,1277,12,1,1978,14,1275
1037,21121,472,0,940,12,2,1978,14,900
1038,18437,11070,0,1131,12,2,1978,14,1106
1039,21923,2134,0,1561,12,2,1978,14,1548
1040,17829,5862,0,544,12,2,1978,14,573
1041,19190,8875,0,1973,12,2,1978,14,1969
1042,9462,11983,0,1716,12,1,1978,14,1713
1044,6832,9686,0,498,12,1,1978,14,521
1045,18461,11355,0,1330,12,2,1978,14,1306
1046,18265,9988,0,880,12,2,1978,14,857
1047,20105,3360,0,1429,12,2,1978,14,1394
1048,19054,1208,0,218,12,2,1978,14,235
1049,17050,9884,0,1963,12,2,1978,14,1958
1050,18749,4513,0,1788,12,2,1978,14,1753
1053,7705,8505,0,730,12,1,1978,14,727
1054,2699,12029,0,80,12,1,1978,14,82
1055,1993,9516,0,1599,12,1,1978,14,1586
1056,14851,11777,0,1860,12,2,1978,14,1847
1057,18237,5820,0,2,12,2,1978,14,1
1058,367,9280,0,592,12,1,1978,14,607
1059,1473,6993,0,139,12,1,1978,14,142
1060,15149,1514,0,329,12,2,1978,14,334
1061,8168,11962,0,1837,12,1,1978,14,1846
1062,21389,2638,0,602,12,2,1978,14,634
1063,16406,4415,0,419,12,2,1978,14,433
1065,13987,17,0,894,12,2,1978,14,875
1066,19034,5523,0,648,12,2,1978,14,685
1067,17905,8168,0,632,12,2,1978,14,659
1068,6149,6345,0,1370,12,1,1978,14,1349
1069,2854,5345,0,1693,12,1,1978,14,1696
1070,5269,3773,0,1336,12,1,1978,14,1318
1072,890,8557,0,260,12,1,1978,14,284
1073,2725,1442,0,1786,12,1,1978,14,1789
1074,721,718,0,1508,12,1,1978,14,1493
1075,6272,6620,0,355,12,1,1978,14,387
1076,16170,8180,0,250,12,2,1978,14,256
1077,14199,11766,0,704,12,2,1978,14,742
1078,5993,4097,0,802,12,1,1978,14,797
1079,14714,9478,0,1928,12,2,1978,14,1917
1081,21272,856,0,593,12,2,1978,14,616
1082,2588,5127,0,1943,12,1,1978,14,1949
1083,4406,7680,0,1799,12,1,1978,14,1803
1084,20865,5169,0,262,12,2,1978,14,268
1086,19847,8215,0,178,12,2,1978,14,197
1088,4693,8369,0,1875,12,1,1978,14,1881
1089,6328,3583,0,497,12,1,1978,14,518
1091,6460,10560,0,66,12,1,1978,14,66
1093,6855,836,0,1366,12,1,1978,14,1344
1094,18171,10913,0,1272,12,2,1978,14,1255
1095,19795,969,0,1836,12,2,1978,14,1807
1096,5785,6778,0,575,12,1,1978,14,591
1097,6985,6613,0,653,12,1,1978,14,669
1098,3024,489,0,774,12,1,1978,14,767
1099,18635,5923,0,300,12,2,1978,14,312
1100,5405,9594,0,1205,12,1,1978,14,1211
1101,930,5291,0,1149,12,1,1978,14,1142
1103,14687,1489,0,957,12,2,1978,14,929
1104,5765,10692,0,601,12,1,1978,14,618
1105,2748,7465,0,1400,12,1,1978,14,1378
1106,7962,2072,0,560,12,1,1978,14,573
1107,17058,4801,0,1747,12,2,1978,14,1706
1108,5532,313,0,1906,12,1,1978,14,1912
1109,314,5962,0,1623,12,1,1978,14,1611
1110,14130,10808,0,539,12,2,1978,14,570
1111,874,4527,0,472,12,1,1978,14,494
1112,4212,9707,0,493,12,1,1978,14,513
1115,17989,4344,0,335,12,2,1978,14,347
1116,8199,4530,0,1601,12,1,1978,14,1589
1117,20707,7988,0,66,12,2,1978,14,63
1118,5229,6902,0,1514,12,1,1978,14,1498
1119,5813,9730,0,1810,12,1,1978,14,1819
1120,473,9112,0,226,12,1,1978,14,245
1121,6174,1110,0,320,12,1,1978,14,359
1122,1274,11208,0,1457,12,1,1978,14,1441
1123,8032,4969,0,1032,12,1,1978,14,1022
1125,18966,10638,0,1763,12,2,1978,14,1717
1126,8568,9796,0,1173,12,1,1978,14,1170
1127,1550,11253,0,786,12,1,1978,14,779
1130,21123,3453,0,1170,12,2,1978,14,1137
1131,390,11663,0,973,12,1,1978,14,949
1132,149,2003,0,1258,12,1,1978,14,1259
1133,20795,11498,0,1426,12,2,1978,14,1386
1134,3611,3708,0,1815,12,1,1978,14,1822
1136,18152,7251,0,1801,12,2,1978,14,1764
1137,8522,8644,0,1036,12,1,1978,14,1024
1138,83,365,0,1079,12,1,1978,14,1084
1139,20232,10188,0,147,12,2,1978,14,161
1140,20767,11768,0,1876,12,2,1978,14,1864
1141,563,11295,0,946,12,1,1978,14,933
1142,15661,2347,0,1234,12,2,1978,14,1205
1143,22690,8720,0,1236,12,2,1978,14,1211
1144,3787,11976,0,816,12,1,1978,14,807
1145,21238,9648,0,956,12,2,1978,14,925
1146,1156,7171,0,1595,12,1,1978,14,1582
1147,6964,2825,0,355,12,1,1978,14,388
1148,5677,273,0,1585,12,1,1978,14,1570
1149,2845,5382,0,297,12,1,1978,14,329
1150,17540,1497,0,862,12,2,1978,14,852
1152,1544,7970,0,288,12,1,1978,14,317
1153,3974,4639,0,719,12,1,1978,14,717
1155,5754,5922,0,294,12,1,1978,14,326
1156,22009,8977,0,382,12,2,1978,14,391
1157,2799,434,0,772,12,1,1978,14,766
1158,18877,4807,0,1768,12,2,1978,14,1718
1159,14131,939,0,230,12,2,1978,14,245
1160,6039,7379,0,784,12,1,1978,14,778
1161,19223,430,0,1279,12,2,1978,14,1259
1163,6727,3293,0,121,12,1,1978,14,124
1164,22589,3152,0,577,12,2,1978,14,600
1165,1761,5605,0,1701,12,1,1978,14,1705
1167,16847,6227,0,1372,12,2,1978,14,1336
1168,18854,10534,0,1631,12,2,1978,14,1603
1169,5649,2413,0,656,12,1,1978,14,676
1170,23334,366,0,744,12,2,1978,14,765
1171,8265,1003,0,1797,12,1,1978,14,1801
1172,984,1745,0,78,12,1,1978,14,76
1175,22380,2739,0,1948,12,2,1978,14,1941
1177,17508,142,0,524,12,2,1978,14,554
1178,4971,11649,0,1523,12,1,1978,14,1511
1179,20490,473,0,1237,12,2,1978,14,1215
1180,4387,7716,0,193,12,1,1978,14,212
1181,19533,1669,0,150,12,2,1978,14,167
1182,2939,534,0,1404,12,1,1978,14,1385
1183,4762,4093,0,863,12,1,1978,14,846
1184,1079,4031,0,122,12,1,1978,14,126
1185,18385,7564,0,1823,12,2,1978,14,1788
1187,17202,10497,0,1096,12,2,1978,14,1067
1188,4314,6014,0,1839,12,1,1978,14,1850
1190,16849,3343,0,1018,12,2,1978,14,994
1191,7476,274,0,1525,12,1,1978,14,1513
1193,23253,3244,0,1947,12,2,1978,14,1937
1194,20143,6180,0,1720,12,2,1978,14,1685
1196,14202,11543,0,1352,12,2,1978,14,1316
1198,20417,1631,0,1504,12,2,1978,14,1458
1199,4475,11348,0,1723,12,1,1978,14,1717
1200,318,10971,0,341,12,1,1978,14,377
1201,16392,10578,0,167,12,2,1978,14,184
1202,21385,1638,0,1220,12,2,1978,14,1193
1203,1152,2868,0,746,12,1,1978,14,743
1205,6707,9307,0,1699,12,1,1978,14,1702
1206,21614,9607,0,1827,12,2,1978,14,1802
1208,15925,9067,0,1342,12,2,1978,14,1312
1209,3780,789,0,220,12,1,1978,14,241
1210,17546,5712,0,1681,12,2,1978,14,1655
1212,1700,4704,0,662,12,1,1978,14,681
1213,6047,721,0,1536,12,1,1978,14,1523
1214,756,1259,0,1161,12,1,1978,14,1154
1215,15745,6327,0,136,12,2,1978,14,151
1216,6413,3147,0,1770,12,1,1978,14,1775
1217,63,5801,0,1040,12,1,1978,14,1034
1218,14069,1348,0,1845,12,2,1978,14,1822
1220,740,6177,0,566,12,1,1978,14,581
1221,4290,1122,0,1639,12,1,1978,14,1635
1223,18456,2697,0,1603,12,2,1978,14,1575
1224,15383,5369,0,241,12,2,1978,14,252
1225,6757,3370,0,1328,12,1,1978,14,1310
1226,3269,10183,0,19,12,1,1978,14,21
1227,19202,1104,0,660,12,2,1978,14,695
1228,21011,2707,0,1163,12,2,1978,14,1135
1229,6191,10364,0,1488,12,1,1978,14,1465
1230,15003,3200,0,1804,12,2,1978,14,1768
1231,15843,7660,0,1369,12,2,1978,14,1331
1232,18408,395,0,1785,12,2,1978,14,1748
1233,3081,8847,0,1693,12,1,1978,14,1697
1235,15263,2501,0,1271,12,2,1978,14,1253
1236,5377,548,0,783,12,1,1978,14,777
1238,17058,2177,0,186,12,2,1978,14,207
1239,18512,9187,0,212,12,2,1978,14,230
1241,7713,556,0,1408,12,1,1978,14,1390
1242,5482,7007,0,1837,12,1,1978,14,1847
1243,21434,8757,0,745,12,2,1978,14,766
1244,1648,9635,0,254,12,1,1978,14,278
1245,5249,6038,0,1964,12,1,1978,14,1966
1246,20730,2757,0,906,12,2,1978,14,890
1248,22229,167,0,1666,12,2,1978,14,1640
1249,5137,805,0,184,12,1,1978,14,202
1251,2632,983,0,36,12,1,1978,14,40
1252,16657,1146,0,533,12,2,1978,14,565
1255,18266,730,0,1769,12,2,1978,14,1723
1257,16791,377,0,1299,12,2,1978,14,1276
1260,14732,3276,0,277,12,2,1978,14,284
1264,6853,10254,0,1242,12,1,1978,14,1240
1265,4324,6237,0,1054,12,1,1978,14,1050
1267,21550,9768,0,1116,12,2,1978,14,1081
1270,17295,11646,0,1772,12,2,1978,14,1726
1271,19950,7071,0,661,12,2,1978,14,698
1272,18520,3007,0,447,12,2,1978,14,463
1274,5768,4347,0,1169,12,1,1978,14,1166
1277,2632,5296,0,239,12,1,1978,14,259
1278,4897,10395,0,1030,12,1,1978,14,1019
1279,4515,3966,0,1102,12,1,1978,14,1106
1280,23175,10155,0,1241,12,2,1978,14,1219
1281,14999,1944,0,209,12,2,1978,14,228
1282,21490,6050,0,1160,12,2,1978,14,1130
1284,17152,3475,0,1631,12,2,1978,14,1605
1285,2862,1671,0,54,12,1,1978,14,54
1287,5374,5072,0,475,12,1,1978,14,496
1288,2299,7252,0,1788,12,1,1978,14,1792
1289,21319,5111,0,749,12,2,1978,14,769
1291,17439,6190,0,466,12,2,1978,14,489
1294,19501,2396,0,398,12,2,1978,14,406
1295,19285,639,0,1329,12,2,1978,14,1302
1296,20829,10118,0,108,12,2,1978,14,124
1297,22641,4859,0,24,12,2,1978,14,23
1298,2403,5128,0,21,12,1,1978,14,25
1300,18752,1620,0,699,12,2,1978,14,738
1302,1353,8028,0,203,12,1,1978,14,224
1303,8252,2776,0,760,12,1,1978,14,755
1304,8309,9548,0,855,12,1,1978,14,837
1305,6501,9208,0,986,12,1,1978,14,966
1306,22551,12021,0,1190,12,2,1978,14,1155
1307,21365,11840,0,495,12,2,1978,14,519
1308,713,3894,0,1626,12,1,1978,14,1616
1310,4365,5510,0,1667,12,1,1978,14,1663
1311,929,6045,0,926,12,1,1978,14,912
1312,15103,9779,0,1073,12,2,1978,14,1053
1313,18501,11572,0,420,12,2,1978,14,435
1314,9116,1693,0,769,12,1,1978,14,763
1317,18537,7014,0,1034,12,2,1978,14,1017
1318,15282,7635,0,1055,12,2,1978,14,1043
1319,17497,9497,0,405,12,2,1978,14,417
1320,15459,5326,0,379,12,2,1978,14,384
1321,6187,3483,0,315,12,1,1978,14,351
1322,20227,2911,0,1550,12,2,1978,14,1528
1323,20309,375,0,1542,12,2,1978,14,1512
1326,1085,6071,0,559,12,1,1978,14,571
1327,21858,6050,0,520,12,2,1978,14,548
1328,21980,6601,0,1634,12,2,1978,14,1611
1329,3225,716,0,779,12,1,1978,14,772
1331,18465,2660,0,1674,12,2,1978,14,1652
1332,16308,2835,0,1123,12,2,1978,14,1092
1333,6277,8880,0,1327,12,1,1978,14,1309
1334,185,3157,0,1568,12,1,1978,14,1554
1335,2732,1382,0,148,12,1,1978,14,161
1336,2286,3979,0,1319,12,1,1978,14,1302
1338,928,4798,0,884,12,1,1978,14,866
1340,5847,9132,0,1036,12,1,1978,14,1025
1341,7662,4334,0,1880,12,1,1978,14,1887
1342,4368,7603,0,1066,12,1,1978,14,1066
1343,18477,2267,0,592,12,2,1978,14,615
1345,693,10556,0,359,12,1,1978,14,393
1346,4253,8369,0,615,12,1,1978,14,632
1347,2195,3827,0,1294,12,1,1978,14,1288
1348,18677,5276,0,1603,12,2,1978,14,1576
1349,15517,2903,0,832,12,2,1978,14,824
1351,19902,1707,0,1130,12,2,1978,14,1104
1352,20043,7149,0,1538,12,2,1978,14,1506
1353,1815,5961,0,1467,12,1,1978,14,1450
1355,22787,10599,0,1122,12,2,1978,14,1091
1357,1552,1215,0,1772,12,1,1978,14,1778
1359,2492,4043,0,350,12,1,1978,14,384
1360,17368,761,0,1960,12,2,1978,14,1956
1361,18642,3775,0,1954,12,2,1978,14,1946
1362,17994,9515,0,1888,12,2,1978,14,1875
1363,1770,11333,0,199,12,1,1978,14,219
1364,18706,128,0,117,12,2,1978,14,132
1365,23250,5347,0,1529,12,2,1978,14,1488
1367,863,1070,0,1241,12,1,1978,14,1239
1368,6385,7163,0,1132,12,1,1978,14,1132
1369,4087,6103,0,171,12,1,1978,14,188
1371,7010,4544,0,1953,12,1,1978,14,1957
1372,17536,8611,0,1257,12,2,1978,14,1239
1373,7378,10821,0,1682,12,1,1978,14,1679
1374,19723,4065,0,1513,12,2,1978,14,1474
1375,5986,1921,0,389,12,1,1978,14,415
1376,17736,4098,0,646,12,2,1978,14,681
1377,8300,10073,0,1035,12,1,1978,14,1023
1378,7212,2686,0,189,12,1,1978,14,208
1380,4553,8416,0,1138,12,1,1978,14,1136
1381,17161,8194,0,449,12,2,1978,14,468
1382,16482,3409,0,82,12,2,1978,14,80
1383,8684,986,0,228,12,1,1978,14,247
1384,18541,2538,0,149,12,2,1978,14,165
1385,19111,2863,0,1645,12,2,1978,14,1623
1386,23073,8264,0,675,12,2,1978,14,712
1387,1593,10032,0,132,12,1,1978,14,134
1388,15428,1529,0,1551,12,2,1978,14,1533
1389,3556,7407,0,360,12,1,1978,14,394
1390,1126,11213,0,1195,12,1,1978,14,1193
1391,20153,3811,0,644,12,2,1978,14,680
1392,729,10310,0,1911,12,1,1978,14,1916
1394,500,7611,0,744,12,1,1978,14,739
1396,6163,3142,0,1923,12,1,1978,14,1928
1397,2734,1832,0,690,12,1,1978,14,695
1398,20726,5909,0,188,12,2,1978,14,209
1399,2640,3380,0,1764,12,1,1978,14,1768
1400,17845,9244,0,1723,12,2,1978,14,1689
1402,16471,9733,0,967,12,2,1978,14,940
1404,332,11884,0,134,12,1,1978,14,135
1406,16332,4405,0,895,12,2,1978,14,878
1408,6619,8149,0,409,12,1,1978,14,435
1409,4077,7327,0,1348,12,1,1978,14,1328
1410,45,10023,0,1091,12,1,1978,14,1098
1411,19249,11293,0,841,12,2,1978,14,838
1412,4361,5239,0,1289,12,1,1978,14,1282
1413,18525,3711,0,86,12,2,1978,14,90
1414,16262,5825,0,164,12,2,1978,14,179
1415,14282,10981,0,593,12,2,1978,14,618
1418,1407,7230,0,1836,12,1,1978,14,1843
1419,17535,5509,0,1179,12,2,1978,14,1142
1420,16109,2944,0,720,12,2,1978,14,751
1421,7901,10535,0,654,12,1,1978,14,673
1422,7087,9750,0,998,12,1,1978,14,980
1423,4084,3946,0,1435,12,1,1978,14,1418
1424,7840,9919,0,1000,12,1,1978,14,984
1426,15323,4070,0,1032,12,2,1978,14,1014
1427,17935,7522,0,845,12,2,1978,14,845
1429,5342,1663,0,1249,12,1,1978,14,1250
1431,5399,3253,0,89,12,1,1978,14,92
1432,1390,9258,0,152,12,1,1978,14,165
1433,6740,1304,0,488,12,1,1978,14,508
1434,6399,6432,0,174,12,1,1978,14,193
1436,7942,7124,0,1245,12,1,1978,14,1244
1437,1374,7873,0,153,12,1,1978,14,169
1438,1793,1595,0,804,12,1,1978,14,800
1439,3825,10020,0,1670,12,1,1978,14,1667
1442,17730,9672,0,117,12,2,1978,14,134
1444,21130,1493,0,1510,12,2,1978,14,1470
1445,17242,9704,0,1018,12,2,1978,14,996
1446,5329,6316,0,79,12,1,1978,14,81
1447,5853,8096,0,1330,12,1,1978,14,1311
1448,8330,171,0,1493,12,1,1978,14,1475
1450,18593,8868,0,399,12,2,1978,14,412
1454,3529,10476,0,586,12,1,1978,14,595
1455,6300,9085,0,1256,12,1,1978,14,1256
1457,16262,12095,0,996,12,2,1978,14,974
1458,7173,11348,0,1247,12,1,1978,14,1248
1459,22173,158,0,1821,12,2,1978,14,1785
1460,17616,2949,0,551,12,2,1978,14,578
1461,7667,4015,0,1415,12,1,1978,14,1395
1462,207,8824,0,653,12,1,1978,14,670
1463,21215,8917,0,331,12,2,1978,14,337
1464,5528,10462,0,142,12,1,1978,14,149
1466,17639,544,0,1872,12,2,1978,14,1858
1467,1774,1497,0,459,12,1,1978,14,481
1468,17436,9655,0,247,12,2,1978,14,254
1470,20741,8282,0,1364,12,2,1978,14,1328
1471,20543,5073,0,1814,12,2,1978,14,1779
1473,18983,8281,0,755,12,2,1978,14,772
1474,14958,3517,0,1322,12,2,1978,14,1297
1476,21496,149,0,345,12,2,1978,14,352
1477,20627,10172,0,675,12,2,1978,14,715
1478,18834,10351,0,1048,12,2,1978,14,1031
1480,16512,10980,0,168,12,2,1978,14,185
1481,21916,4115,0,902,12,2,1978,14,883
1482,811,1707,0,14,12,1,1978,14,15
1483,14649,1305,0,1794,12,2,1978,14,1761
1484,15709,9760,0,1774,12,2,1978,14,1730
1485,3288,9964,0,534,12,1,1978,14,555
1487,1132,1787,0,142,12,1,1978,14,150
1488,17562,7934,0,103,12,2,1978,14,111
1489,17335,9958,0,511,12,2,1978,14,538
1490,22651,3142,0,108,12,2,1978,14,126
1491,5202,4094,0,1255,12,1,1978,14,1255
1492,20616,8985,0,1116,12,2,1978,14,1082
1494,6835,7099,0,1263,12,1,1978,14,1263
1495,4309,4418,0,1846,12,1,1978,14,1856
1496,19254,8319,0,798,12,2,1978,14,801
1497,15764,10620,0,1463,12,2,1978,14,1422
1498,16414,11863,0,118,12,2,1978,14,138
1499,4165,5125,0,6,12,1,1978,14,4
1500,23349,436,0,106,12,2,1978,14,120
