deviceId,packetUid,task,deadline,theoreticalStartTime,deviceTxStartTime,delayInStartTime,deviceTxFinishTime,deadlineFinishTime,delayInDeadline,onTime,gatewaysReceived,gatewaysExpected,gatewaysReceivedQty,gatewaysExpectedQty,gatewaysLost,gatewaysLostQty,otherLostLoRaPackets,receivedByNS,delay,inteferingPackets,inteferingNodes,collisionType
35,1302,14,7,8954.3,8954.3,0,8956.93,9642.9,685.9699999999993,1,,3:4,0,2,3:4,2,0,0,2.541,1300:1301:1304:1306:1300:1301:1304:1306,58:58:76:76:3:45:45:58:58:76:76:3:45:45,2
81,1303,14,34,8954.84,8954.84,0,8957.47,9643.44,685.9700000000012,1,4,3:4,1,2,3,1,0,1,3.083,1305,96,2
3,1304,14,6,8954.99,8954.99,0,8957.62,9643.58,685.9599999999991,1,,2,0,1,2,1,0,0,3.226,1300:1301:1302:1306,58:58:76:76:35:35:45:45,2
96,1305,14,39,8955.77,8955.77,0,8958.4,9644.37,685.9700000000012,1,,3,0,1,3,1,0,0,4.008,1303,81:81,2
45,1306,14,14,8956.43,8956.43,0,8959.06,9645.02,685.960000000001,1,2,2:4,1,2,4,1,0,1,4.666,1302:1304,35:35:3,2
87,1307,14,2,8958.59,8958.59,0,8961.22,9647.19,685.9700000000012,1,,1,0,1,1,1,0,0,6.83,1309,97,2
8,1308,14,20,8959.43,8959.43,0,8962.06,9648.02,685.960000000001,1,,3,0,1,3,1,0,0,7.667,1310,73:73,2
97,1309,14,17,8959.77,8959.77,0,8962.4,9648.37,685.9700000000012,1,1,1,1,1,,0,0,1,8.014,,,0
73,1310,14,2,8959.87,8959.87,0,8962.5,9648.47,685.9699999999993,1,3:1,3:1,2,2,,0,0,1,8.11,,,0
93,1311,14,2,8960.06,8960.05,-0.010000000000218279,8962.68,9648.65,685.9699999999993,1,1,1,1,1,,0,0,1,8.294,,,0
29,1312,14,46,8964.23,8964.23,0,8966.86,9652.83,685.9699999999993,1,1:3,1:3,2,2,,0,0,1,12.472,,,0
64,1313,14,3,8971.75,8971.75,0,8974.38,9660.35,685.9700000000012,1,3,3,1,1,,0,0,1,19.991,,,0
39,1314,14,24,8975.33,8975.33,0,8977.96,9663.93,685.9700000000012,1,2,1:2,1,2,1,1,0,1,23.569,1316,66,2
65,1315,14,4,8975.38,8975.38,0,8978.01,9663.98,685.9699999999993,1,3,3,1,1,,0,0,1,23.617,,,0
66,1316,14,18,8976.9,8976.9,0,8979.53,9665.5,685.9699999999993,1,,1,0,1,1,1,0,0,25.143,1314,39:39,2
37,1317,14,18,8978.89,8978.89,0,8981.52,9667.49,685.9699999999993,1,3:1,3:1,2,2,,0,0,1,27.129,,,0
5,1318,14,17,8988.32,8988.32,0,8990.95,9676.92,685.9699999999993,1,2:4,2:4,2,2,,0,0,1,36.562,,,0
80,1319,14,9,8988.7,8988.7,0,8991.33,9677.3,685.9699999999993,1,2,2,1,1,,0,0,1,36.941,,,0
33,1320,14,12,8990.87,8990.87,0,8993.5,9679.47,685.9699999999993,1,,2,0,1,2,1,0,0,39.113,1319:1321,80:84,2
84,1321,14,13,8992.24,8992.24,0,8994.87,9680.84,685.9699999999993,1,1,1,1,1,,0,0,1,40.479,,,0
56,1322,14,7,8994.71,8994.71,0,8997.34,9683.31,685.9699999999993,1,4:2,4:2,2,2,,0,0,1,42.95,,,0
32,1323,14,4,8996.89,8996.88,-0.010000000000218279,8999.51,9685.48,685.9699999999993,1,1,1,1,1,,0,0,1,45.124,,,0
67,1324,14,10,8999.34,8999.34,0,9001.97,9687.94,685.9700000000012,1,2,2:4,1,2,4,1,0,1,47.58,1326,41:41,2
25,1325,14,9,9000.36,9000.36,0,9002.99,9688.96,685.9699999999993,1,4,4,1,1,,0,0,1,48.602,,,0
41,1326,14,13,9001.06,9001.06,0,9003.69,9689.66,685.9699999999993,1,4,4:2,1,2,2,1,0,1,49.298,1324,67:67,2
57,1327,14,43,9007.08,9007.08,0,9009.71,9695.67,685.960000000001,1,1:3,1:3,2,2,,0,0,1,55.316,,,0
75,1328,14,9,9012.96,9012.96,0,9015.59,9701.56,685.9699999999993,1,3:4,3:4,2,2,,0,0,1,61.202,,,0
24,1329,14,32,9015.76,9015.76,0,9018.39,9704.36,685.9700000000012,1,3,3,1,1,,0,0,1,64.002,,,0
42,1330,14,18,9015.95,9015.95,0,9018.58,9704.55,685.9699999999993,1,1,1,1,1,,0,0,1,64.188,,,0
10,1331,14,15,9017.11,9017.11,0,9019.74,9705.71,685.9699999999993,1,2:4,2:4,2,2,,0,0,1,65.349,,,0
59,1332,14,6,9017.34,9017.34,0,9019.97,9705.94,685.9700000000012,1,4,4,1,1,,0,0,1,65.582,,,0
27,1333,14,9,9018.96,9018.96,0,9021.59,9707.56,685.9699999999993,1,4:3,4:3,2,2,,0,0,1,67.202,,,0
77,1334,14,9,9021.64,9021.64,0,9024.27,9710.24,685.9699999999993,1,,4,0,1,4,1,0,0,69.881,1335,74:74,2
74,1335,14,43,9023.3,9023.3,0,9025.93,9711.89,685.9599999999991,1,4:2,4:2,2,2,,0,0,1,71.535,,,0
20,1336,14,46,9025.74,9025.74,0,9028.37,9714.34,685.9699999999993,1,2,2:4,1,2,4,1,0,1,73.98,1337:1338,26:26:47,2
26,1337,14,6,9026.46,9026.46,0,9029.09,9715.06,685.9699999999993,1,3,3:4,1,2,4,1,0,1,74.698,1336:1338,20:20:47,2
47,1338,14,24,9026.59,9026.59,0,9029.22,9715.19,685.9700000000012,1,,2,0,1,2,1,0,0,74.831,1336:1337,20:20:26:26,2
40,1339,14,16,9027.31,9027.31,0,9029.94,9715.91,685.9699999999993,1,2:4,2:4,2,2,,0,0,1,75.547,,,0
9,1340,14,24,9027.47,9027.47,0,9030.1,9716.07,685.9699999999993,1,2:1,2:1,2,2,,0,0,1,75.711,,,0
48,1341,14,9,9033.94,9033.94,0,9036.57,9722.53,685.960000000001,1,1:3,1:3,2,2,,0,0,1,82.175,,,0
6,1342,14,14,9035.16,9035.16,0,9037.79,9723.76,685.9699999999993,1,3,3,1,1,,0,0,1,83.403,,,0
94,1343,14,7,9037.35,9037.35,0,9039.98,9725.95,685.9700000000012,1,3:1,3:4:1,2,3,4,1,0,1,85.591,1344,71:71,2
71,1344,14,27,9037.83,9037.82,-0.010000000000218279,9040.45,9726.42,685.9699999999993,1,4:2,4:2,2,2,,0,0,1,86.064,,,0
50,1345,14,13,9038.32,9038.32,0,9040.95,9726.92,685.9699999999993,1,4,4,1,1,,0,0,1,86.562,,,0
7,1346,14,10,9042.15,9042.14,-0.010000000000218279,9044.77,9730.74,685.9699999999993,1,4,4,1,1,,0,0,1,90.384,,,0
28,1347,14,11,9048.92,9048.92,0,9051.55,9737.51,685.960000000001,1,4,4,1,1,,0,0,1,97.155,,,0
89,1348,14,11,9051.71,9051.71,0,9054.34,9740.31,685.9699999999993,1,1,1,1,1,,0,0,1,99.95,,,0
19,1349,14,37,9056.89,9056.89,0,9059.52,9745.48,685.9599999999991,1,2:4,2:4,2,2,,0,0,1,105.126,,,0
95,1350,14,12,9059.54,9059.54,0,9062.17,9748.14,685.9699999999993,1,1,1,1,1,,0,0,1,107.783,,,0
12,1351,14,33,9063.2,9063.2,0,9065.83,9751.8,685.9699999999993,1,1:3,1:3,2,2,,0,0,1,111.442,,,0
83,1352,14,45,9066.06,9066.06,0,9068.69,9754.66,685.9699999999993,1,1,1,1,1,,0,0,1,114.299,,,0
49,1353,14,15,9070.42,9070.42,0,9073.05,9759.01,685.960000000001,1,1,1,1,1,,0,0,1,118.657,,,0
85,1354,14,14,9070.57,9070.57,0,9073.2,9759.17,685.9699999999993,1,,4,0,1,4,1,0,0,118.811,1355,54:54,2
54,1355,14,13,9072.16,9072.16,0,9074.79,9760.76,685.9699999999993,1,4:3,4:3,2,2,,0,0,1,120.398,,,0
14,1356,14,11,9074.54,9074.54,0,9077.17,9763.13,685.9599999999991,1,4,4,1,1,,0,0,1,122.775,,,0
16,1357,14,20,9076.95,9076.95,0,9079.58,9765.55,685.9699999999993,1,1,1,1,1,,0,0,1,125.192,,,0
90,1358,14,22,9078.99,9078.98,-0.010000000000218279,9081.61,9767.58,685.9699999999993,1,2:1,2:1,2,2,,0,0,1,127.224,,,0
31,1359,14,37,9083.24,9083.23,-0.010000000000218279,9085.86,9771.83,685.9699999999993,1,2:4,2:4,2,2,,0,0,1,131.474,,,0
69,1360,14,15,9091.27,9091.27,0,9093.9,9779.87,685.9700000000012,1,3:4,3:4,2,2,,0,0,1,139.508,,,0
99,1361,14,36,9101.52,9101.51,-0.010000000000218279,9104.14,9790.11,685.9700000000012,1,1,1,1,1,,0,0,1,149.754,,,0
21,1362,14,13,9111.61,9111.61,0,9114.24,9800.21,685.9699999999993,1,4,4,1,1,,0,0,1,159.849,,,0
22,1363,14,19,9112.09,9112.09,0,9114.72,9800.68,685.960000000001,1,1,1,1,1,,0,0,1,160.326,,,0
70,1364,14,43,9117.38,9117.38,0,9120.01,9805.98,685.9699999999993,1,3:1,3:1,2,2,,0,0,1,165.623,,,0
91,1365,14,18,9118.53,9118.53,0,9121.16,9807.13,685.9699999999993,1,4,4,1,1,,0,0,1,166.772,,,0
63,1366,14,34,9121.51,9121.51,0,9124.14,9810.11,685.9700000000012,1,1,1,1,1,,0,0,1,169.75,,,0
61,1367,14,26,9126.18,9126.18,0,9128.81,9814.77,685.960000000001,1,1:2,1:2,2,2,,0,0,1,174.417,,,0
38,1368,14,23,9133.71,9133.71,0,9136.34,9822.31,685.9699999999993,1,4:2,4:2,2,2,,0,0,1,181.947,,,0
13,1369,14,23,9143.86,9143.86,0,9146.49,9832.46,685.9699999999993,1,4,4,1,1,,0,0,1,192.099,,,0
55,1370,14,31,9151.19,9151.19,0,9153.82,9839.79,685.9700000000012,1,3:1,3:1,2,2,,0,0,1,199.434,,,0
68,1371,14,40,9166.05,9166.05,0,9168.68,9854.65,685.9699999999993,1,2,2:4,1,2,4,1,0,1,214.291,1372,72,2
72,1372,14,21,9167.43,9167.43,0,9170.06,9856.02,685.960000000001,1,4,4,1,1,,0,0,1,215.667,,,0
11,1373,14,37,9179.3,9179.3,0,9181.93,9867.9,685.9699999999993,1,2,2,1,1,,0,0,1,227.538,,,0
46,1374,14,46,9182.57,9182.57,0,9185.2,9871.16,685.9599999999991,1,1:3:4,1:3:4,3,3,,0,0,1,230.806,,,0
34,1375,14,22,9185.08,9185.08,0,9187.71,9873.67,685.960000000001,1,4:3:2,4:3:2,3,3,,0,0,1,233.317,,,0
30,1376,14,20,9220.09,9220.08,-0.010000000000218279,9222.71,9908.68,685.9700000000012,1,3,3,1,1,,0,0,1,268.324,,,0
53,1377,14,46,9228.95,9228.95,0,9231.58,9917.55,685.9699999999993,1,2,2,1,1,,0,0,1,277.192,,,0
17,1378,14,41,9233.24,9233.24,0,9235.87,9921.84,685.9699999999993,1,2:4,2:4,2,2,,0,0,1,281.479,,,0
92,1379,14,39,9242.85,9242.85,0,9245.48,9931.45,685.9700000000012,1,4,4,1,1,,0,0,1,291.089,,,0
82,1380,14,27,9245.62,9245.62,0,9248.25,9934.21,685.9599999999991,1,4,4,1,1,,0,0,1,293.855,,,0
43,1381,14,42,9248.73,9248.73,0,9251.36,9937.33,685.9699999999993,1,2,2,1,1,,0,0,1,296.972,,,0
44,1382,14,29,9251.95,9251.95,0,9254.58,9940.55,685.9699999999993,1,1:3:4,1:3:4,3,3,,0,0,1,300.193,,,0
15,1383,14,28,9266.14,9266.14,0,9268.77,9954.73,685.9599999999991,1,2,2,1,1,,0,0,1,314.375,,,0
78,1384,14,40,9268.05,9268.05,0,9270.68,9956.65,685.9699999999993,1,3,3,1,1,,0,0,1,316.292,,,0
18,1385,14,41,9273.33,9273.32,-0.010000000000218279,9275.95,9961.92,685.9699999999993,1,1:3,1:3,2,2,,0,0,1,321.564,,,0
2,1386,14,26,9280.29,9280.29,0,9282.92,9968.89,685.9699999999993,1,1,1,1,1,,0,0,1,328.529,,,0
51,1387,14,28,9301.32,9301.31,-0.010000000000218279,9303.94,9989.91,685.9699999999993,1,2,1:2,1,2,1,1,0,1,349.554,1388,4:4,2
4,1388,14,44,9301.39,9301.38,-0.010000000000218279,9304.01,9989.98,685.9699999999993,1,3,1:3,1,2,1,1,0,1,349.624,1387,51:51,2
1,1389,14,35,9310.95,9310.95,0,9313.58,9999.54,685.960000000001,1,3:1,3:1,2,2,,0,0,1,359.185,,,0
60,1390,14,31,9334.88,9334.88,0,9337.51,10023.5,685.9899999999998,1,4:3,4:3,2,2,,0,0,1,383.12,,,0
79,1391,14,39,9353.61,9353.61,0,9356.24,10042.2,685.960000000001,1,4,4,1,1,,0,0,1,401.848,,,0
62,1392,14,32,9371.36,9371.36,0,9373.99,10060,686.0100000000002,1,3,3,1,1,,0,0,1,419.595,,,0
52,1393,14,46,9388.61,9388.61,0,9391.24,10077.2,685.960000000001,1,2:4,2:4,2,2,,0,0,1,436.851,,,0
86,1394,14,42,9390.26,9390.26,0,9392.89,10078.9,686.0100000000002,1,1:3,1:3,2,2,,0,0,1,438.495,,,0
88,1395,14,42,9426.08,9426.08,0,9428.71,10114.7,685.9900000000016,1,3,3,1,1,,0,0,1,474.32,,,0
100,1396,14,46,9460.15,9460.15,0,9462.78,10148.8,686.0199999999986,1,1,1,1,1,,0,0,1,508.393,,,0
98,1397,14,39,9466.21,9466.21,0,9468.84,10154.8,685.9599999999991,1,4:3,4:3,2,2,,0,0,1,514.452,,,0
23,1398,14,39,9493.69,9493.68,-0.010000000000218279,9496.31,10182.3,685.9899999999998,1,1:2,1:2,2,2,,0,0,1,541.924,,,0
36,1399,14,45,9610.95,9610.95,0,9613.58,10299.5,685.9200000000001,1,1,1,1,1,,0,0,1,659.191,,,0
58,1400,15,2,9641.75,9641.74,-0.010000000000218279,9644.37,10330.3,685.9299999999985,1,2,2:4,1,2,4,1,0,1,1.387,1402:1404,35:35:3,2
76,1401,15,7,9642.3,9642.3,0,9644.93,10330.9,685.9699999999993,1,4,4:3,1,2,3,1,0,1,1.939,1403,81:81,2
35,1402,15,7,9642.9,9642.9,0,9645.53,10331.5,685.9699999999993,1,3:4,3:4,2,2,,0,0,1,2.541,,,0
81,1403,15,34,9643.44,9643.44,0,9646.07,10332,685.9300000000003,1,3,3:4,1,2,4,1,0,1,3.083,1401,76:76,2
3,1404,15,6,9643.58,9643.58,0,9646.21,10332.2,685.9900000000016,1,,2,0,1,2,1,0,0,3.226,1400:1402,58:58:35:35,2
96,1405,15,39,9644.37,9644.37,0,9647,10333,686,1,3,3,1,1,,0,0,1,4.008,,,0
45,1406,15,14,9645.02,9645.02,0,9647.65,10333.6,685.9500000000007,1,2:4,2:4,2,2,,0,0,1,4.666,,,0
87,1407,15,2,9647.19,9647.19,0,9649.82,10335.8,685.9799999999996,1,,1,0,1,1,1,0,0,6.83,1408:1409,8:97,2
8,1408,15,20,9648.02,9648.02,0,9650.65,10336.6,685.9500000000007,1,,3,0,1,3,1,0,0,7.667,1407:1409,87:97,1
97,1409,15,17,9648.37,9648.37,0,9651,10337,686,1,1,1,1,1,,0,0,1,8.014,,,0
73,1410,15,2,9648.47,9648.47,0,9651.1,10337.1,686,1,3:1,3:1,2,2,,0,0,1,8.11,,,0
93,1411,15,2,9648.65,9648.65,0,9651.28,10337.2,685.9200000000001,1,1,1,1,1,,0,0,1,8.294,,,0
29,1412,15,46,9652.83,9652.83,0,9655.46,10341.4,685.9400000000005,1,1:3,1:3,2,2,,0,0,1,12.472,,,0
64,1413,15,3,9660.35,9660.35,0,9662.98,10348.9,685.9200000000001,1,3,3,1,1,,0,0,1,19.991,,,0
39,1414,15,24,9663.93,9663.93,0,9666.56,10352.5,685.9400000000005,1,2,1:2,1,2,1,1,0,1,23.569,1416,66,2
65,1415,15,4,9663.98,9663.97,-0.010000000000218279,9666.6,10352.6,686,1,3,3,1,1,,0,0,1,23.617,,,0
66,1416,15,18,9665.5,9665.5,0,9668.13,10354.1,685.9700000000012,1,,1,0,1,1,1,0,0,25.143,1414:1417,39:39:37:37,2
37,1417,15,18,9667.49,9667.49,0,9670.12,10356.1,685.9799999999996,1,3,3:1,1,2,1,1,0,1,27.129,1416,66,2
5,1418,15,17,9676.92,9676.92,0,9679.55,10365.5,685.9500000000007,1,2:4,2:4,2,2,,0,0,1,36.562,,,0
80,1419,15,9,9677.3,9677.3,0,9679.93,10365.9,685.9699999999993,1,2,2,1,1,,0,0,1,36.941,,,0
33,1420,15,12,9679.47,9679.47,0,9682.1,10368.1,686,1,,2,0,1,2,1,0,0,39.113,1418:1421,5:5:84,2
84,1421,15,13,9680.84,9680.84,0,9683.47,10369.4,685.9300000000003,1,1,1,1,1,,0,0,1,40.479,,,0
56,1422,15,7,9683.31,9683.31,0,9685.94,10371.9,685.9599999999991,1,4:2,4:2,2,2,,0,0,1,42.95,,,0
32,1423,15,4,9685.48,9685.48,0,9688.11,10374.1,685.9899999999998,1,1,1,1,1,,0,0,1,45.124,,,0
67,1424,15,10,9687.94,9687.94,0,9690.57,10376.5,685.9300000000003,1,2,2:4,1,2,4,1,0,1,47.58,1426,41:41,2
25,1425,15,9,9688.96,9688.96,0,9691.59,10377.6,686.0100000000002,1,4,4,1,1,,0,0,1,48.602,,,0
41,1426,15,13,9689.66,9689.66,0,9692.29,10378.3,686.0099999999984,1,4,4:2,1,2,2,1,0,1,49.298,1424,67:67,2
57,1427,15,43,9695.67,9695.67,0,9698.3,10384.3,686,1,1:3,1:3,2,2,,0,0,1,55.316,,,0
75,1428,15,9,9701.56,9701.56,0,9704.19,10390.2,686.0100000000002,1,3:4,3:4,2,2,,0,0,1,61.202,,,0
24,1429,15,32,9704.36,9704.36,0,9706.99,10393,686.0100000000002,1,3,3,1,1,,0,0,1,64.002,,,0
42,1430,15,18,9704.55,9704.55,0,9707.18,10393.1,685.9200000000001,1,1,1,1,1,,0,0,1,64.188,,,0
10,1431,15,15,9705.71,9705.71,0,9708.34,10394.3,685.9599999999991,1,2:4,2:4,2,2,,0,0,1,65.349,,,0
59,1432,15,6,9705.94,9705.94,0,9708.57,10394.5,685.9300000000003,1,4,4,1,1,,0,0,1,65.582,,,0
27,1433,15,9,9707.56,9707.56,0,9710.19,10396.2,686.0100000000002,1,3,4:3,1,2,4,1,0,1,67.202,1432,59,2
77,1434,15,9,9710.24,9710.24,0,9712.87,10398.8,685.9299999999985,1,4,4,1,1,,0,0,1,69.881,,,0
74,1435,15,43,9711.89,9711.89,0,9714.52,10400.5,685.9799999999996,1,4:2,4:2,2,2,,0,0,1,71.535,,,0
20,1436,15,46,9714.34,9714.34,0,9716.97,10402.9,685.9300000000003,1,,2:4,0,2,2:4,2,0,0,73.98,1438:1439:1440:1438:1439:1440,47:40:40:9:9:47:40:40:9:9,2
26,1437,15,6,9715.06,9715.06,0,9717.69,10403.7,686.0100000000002,1,3:4,3:4,2,2,,0,0,1,74.698,,,0
47,1438,15,24,9715.19,9715.19,0,9717.82,10403.8,685.9799999999996,1,,2,0,1,2,1,0,0,74.831,1436:1439:1440,20:20:40:40:9:9,2
40,1439,15,16,9715.91,9715.9,-0.010000000000218279,9718.53,10404.5,685.9699999999993,1,,2:4,0,2,2:4,2,0,0,75.547,1436:1438:1440:1436:1438:1440,20:20:47:9:9:20:20:47:9:9,2
9,1440,15,24,9716.07,9716.07,0,9718.7,10404.7,686,1,,2:1,0,2,2:1,2,0,0,75.711,1436:1438:1439:1436:1438:1439,20:20:47:40:40:20:20:47:40:40,2
48,1441,15,9,9722.53,9722.53,0,9725.16,10411.1,685.9400000000005,1,1,1:3,1,2,3,1,0,1,82.175,1442,6,2
6,1442,15,14,9723.76,9723.76,0,9726.39,10412.4,686.0100000000002,1,,3,0,1,3,1,0,0,83.403,1441:1443,48:48:94:94:94,2
94,1443,15,7,9725.95,9725.95,0,9728.58,10414.5,685.9200000000001,1,3,3:4:1,1,3,4:1,2,0,1,85.591,1442:1444:1445:1442:1444:1445,6:71:71:50:6:71:71:50,2
71,1444,15,27,9726.42,9726.42,0,9729.05,10415,685.9500000000007,1,4,4:2,1,2,2,1,0,1,86.064,1443:1445,94:94:94:50,2
50,1445,15,13,9726.92,9726.92,0,9729.55,10415.5,685.9500000000007,1,,4,0,1,4,1,0,0,86.562,1443:1444,94:94:94:71:71,2
7,1446,15,10,9730.74,9730.74,0,9733.37,10419.3,685.9299999999985,1,4,4,1,1,,0,0,1,90.384,,,0
28,1447,15,11,9737.51,9737.51,0,9740.14,10426.1,685.960000000001,1,4,4,1,1,,0,0,1,97.155,,,0
89,1448,15,11,9740.31,9740.31,0,9742.94,10428.9,685.9599999999991,1,1,1,1,1,,0,0,1,99.95,,,0
19,1449,15,37,9745.48,9745.48,0,9748.11,10434.1,685.9899999999998,1,2:4,2:4,2,2,,0,0,1,105.126,,,0
95,1450,15,12,9748.14,9748.14,0,9750.77,10436.7,685.9300000000003,1,1,1,1,1,,0,0,1,107.783,,,0
12,1451,15,33,9751.8,9751.8,0,9754.43,10440.4,685.9699999999993,1,1:3,1:3,2,2,,0,0,1,111.442,,,0
83,1452,15,45,9754.66,9754.66,0,9757.29,10443.3,686.0099999999984,1,1,1,1,1,,0,0,1,114.299,,,0
49,1453,15,15,9759.01,9759.01,0,9761.64,10447.6,685.960000000001,1,1,1,1,1,,0,0,1,118.657,,,0
85,1454,15,14,9759.17,9759.17,0,9761.8,10447.8,686,1,4,4,1,1,,0,0,1,118.811,,,0
54,1455,15,13,9760.76,9760.76,0,9763.39,10449.4,686.0100000000002,1,4:3,4:3,2,2,,0,0,1,120.398,,,0
14,1456,15,11,9763.13,9763.13,0,9765.76,10451.7,685.9400000000005,1,4,4,1,1,,0,0,1,122.775,,,0
16,1457,15,20,9765.55,9765.55,0,9768.18,10454.1,685.9200000000001,1,1,1,1,1,,0,0,1,125.192,,,0
90,1458,15,22,9767.58,9767.58,0,9770.21,10456.2,685.9900000000016,1,2,2:1,1,2,1,1,0,1,127.224,1457,16,2
31,1459,15,37,9771.83,9771.83,0,9774.46,10460.4,685.9400000000005,1,2:4,2:4,2,2,,0,0,1,131.474,,,0
69,1460,15,15,9779.87,9779.87,0,9782.5,10468.5,686,1,3:4,3:4,2,2,,0,0,1,139.508,,,0
99,1461,15,36,9790.11,9790.11,0,9792.74,10478.7,685.960000000001,1,1,1,1,1,,0,0,1,149.754,,,0
21,1462,15,13,9800.21,9800.21,0,9802.84,10488.8,685.9599999999991,1,4,4,1,1,,0,0,1,159.849,,,0
22,1463,15,19,9800.68,9800.68,0,9803.31,10489.3,685.9899999999998,1,1,1,1,1,,0,0,1,160.326,,,0
70,1464,15,43,9805.98,9805.98,0,9808.61,10494.6,685.9899999999998,1,3:1,3:1,2,2,,0,0,1,165.623,,,0
91,1465,15,18,9807.13,9807.13,0,9809.76,10495.7,685.9400000000005,1,4,4,1,1,,0,0,1,166.772,,,0
63,1466,15,34,9810.11,9810.11,0,9812.74,10498.7,685.960000000001,1,1,1,1,1,,0,0,1,169.75,,,0
61,1467,15,26,9814.77,9814.77,0,9817.4,10503.4,686,1,1:2,1:2,2,2,,0,0,1,174.417,,,0
38,1468,15,23,9822.31,9822.3,-0.010000000000218279,9824.93,10510.9,685.9699999999993,1,4:2,4:2,2,2,,0,0,1,181.947,,,0
13,1469,15,23,9832.46,9832.46,0,9835.09,10521.1,686.0100000000002,1,4,4,1,1,,0,0,1,192.099,,,0
55,1470,15,31,9839.79,9839.79,0,9842.42,10528.4,685.9799999999996,1,3:1,3:1,2,2,,0,0,1,199.434,,,0
68,1471,15,40,9854.65,9854.65,0,9857.28,10543.2,685.9200000000001,1,2:4,2:4,2,2,,0,0,1,214.291,,,0
72,1472,15,21,9856.02,9856.02,0,9858.65,10544.6,685.9500000000007,1,4,4,1,1,,0,0,1,215.667,,,0
11,1473,15,37,9867.9,9867.9,0,9870.53,10556.5,685.9699999999993,1,2,2,1,1,,0,0,1,227.538,,,0
46,1474,15,46,9871.16,9871.16,0,9873.79,10559.8,686.0099999999984,1,1:3,1:3:4,2,3,4,1,0,1,230.806,1475,34:34:34,2
34,1475,15,22,9873.67,9873.67,0,9876.3,10562.3,686,1,4:3:2,4:3:2,3,3,,0,0,1,233.317,,,0
30,1476,15,20,9908.68,9908.68,0,9911.31,10597.3,685.9899999999998,1,3,3,1,1,,0,0,1,268.324,,,0
53,1477,15,46,9917.55,9917.55,0,9920.18,10606.1,685.9200000000001,1,2,2,1,1,,0,0,1,277.192,,,0
17,1478,15,41,9921.84,9921.84,0,9924.47,10610.4,685.9300000000003,1,2:4,2:4,2,2,,0,0,1,281.479,,,0
92,1479,15,39,9931.45,9931.45,0,9934.08,10620,685.9200000000001,1,4,4,1,1,,0,0,1,291.089,,,0
82,1480,15,27,9934.21,9934.21,0,9936.84,10622.8,685.9599999999991,1,4,4,1,1,,0,0,1,293.855,,,0
43,1481,15,42,9937.33,9937.33,0,9939.96,10625.9,685.9400000000005,1,2,2,1,1,,0,0,1,296.972,,,0
44,1482,15,29,9940.55,9940.55,0,9943.18,10629.1,685.9200000000001,1,1:3:4,1:3:4,3,3,,0,0,1,300.193,,,0
15,1483,15,28,9954.73,9954.73,0,9957.36,10643.3,685.9399999999987,1,2,2,1,1,,0,0,1,314.375,,,0
78,1484,15,40,9956.65,9956.65,0,9959.28,10645.2,685.9200000000001,1,3,3,1,1,,0,0,1,316.292,,,0
18,1485,15,41,9961.92,9961.92,0,9964.55,10650.5,685.9500000000007,1,1:3,1:3,2,2,,0,0,1,321.564,,,0
2,1486,15,26,9968.89,9968.89,0,9971.52,10657.5,685.9799999999996,1,1,1,1,1,,0,0,1,328.529,,,0
51,1487,15,28,9989.91,9989.91,0,9992.54,10678.5,685.9599999999991,1,2,1:2,1,2,1,1,0,1,349.554,1488,4:4,2
4,1488,15,44,9989.98,9989.98,0,9992.61,10678.6,685.9899999999998,1,3,1:3,1,2,1,1,0,1,349.624,1487,51:51,2
1,1489,15,35,9999.54,9999.54,0,10002.2,10688.1,685.8999999999996,1,3:1,3:1,2,2,,0,0,1,359.185,,,0
60,1490,15,31,10023.5,10023.5,0,10026.1,10712.1,686,1,4:3,4:3,2,2,,0,0,1,383.12,,,0
79,1491,15,39,10042.2,10042.2,0,10044.8,10730.8,686,1,4,4,1,1,,0,0,1,401.848,,,0
62,1492,15,32,10060,10060,0,10062.6,10748.5,685.8999999999996,1,3,3,1,1,,0,0,1,419.595,,,0
52,1493,15,46,10077.2,10077.2,0,10079.8,10765.8,686,1,2:4,2:4,2,2,,0,0,1,436.851,,,0
86,1494,15,42,10078.9,10078.9,0,10081.5,10767.5,686,1,1:3,1:3,2,2,,0,0,1,438.495,,,0
88,1495,15,42,10114.7,10114.7,0,10117.3,10803.3,686,1,3,3,1,1,,0,0,1,474.32,,,0
100,1496,15,46,10148.8,10148.8,0,10151.4,10837.3,685.8999999999996,1,1,1,1,1,,0,0,1,508.393,,,0
98,1497,15,39,10154.8,10154.8,0,10157.4,10843.4,686,1,4:3,4:3,2,2,,0,0,1,514.452,,,0
23,1498,15,39,10182.3,10182.3,0,10184.9,10870.9,686,1,1:2,1:2,2,2,,0,0,1,541.924,,,0
36,1499,15,45,10299.5,10299.5,0,10302.2,10988.1,685.8999999999996,1,1,1,1,1,,0,0,1,659.191,,,0
58,1500,16,2,10330.3,10330.3,0,10333,11018.9,685.8999999999996,1,2,2:4,1,2,4,1,0,1,1.387,1501:1502:1503:1504:1505,76:76:35:35:81:81:3:96,2
76,1501,16,7,10330.9,10330.9,0,10333.5,11019.5,686,1,,4:3,0,2,4:3,2,0,0,1.939,1500:1502:1503:1504:1505:1500:1502:1503:1504:1505,58:58:35:35:81:81:3:96:58:58:35:35:81:81:3:96,2
