deviceId,packetUid,task,deadline,theoreticalStartTime,deviceTxStartTime,delayInStartTime,deviceTxFinishTime,deadlineFinishTime,delayInDeadline,onTime,gatewaysReceived,gatewaysExpected,gatewaysReceivedQty,gatewaysExpectedQty,gatewaysLost,gatewaysLostQty,otherLostLoRaPackets,receivedByNS,slot,inteferingPackets,inteferingNodes,collisionType
92,673,4,34,4438,4438,0,4440.63,4452,11.36999999999989,1,1,1,1,1,,0,0,1,33,,,0
165,674,4,54,4438,4438,0,4440.63,4452,11.36999999999989,1,3,3,1,1,,0,0,1,33,,,0
61,675,4,34,4438,4438,0,4440.63,4452,11.36999999999989,1,2:4,2:4,2,2,,0,0,1,33,,,0
99,676,4,34,4452,4452,0,4454.63,4466,11.36999999999989,1,1,1,1,1,,0,0,1,34,,,0
194,677,4,36,4452,4452,0,4454.63,4466,11.36999999999989,1,2,2,1,1,,0,0,1,34,,,0
150,678,4,35,4452,4452,0,4454.63,4466,11.36999999999989,1,4:3,4:3,2,2,,0,0,1,34,,,0
14,679,4,56,4466,4466,0,4468.63,4480,11.36999999999989,1,3,3,1,1,,0,0,1,35,,,0
98,680,4,35,4466,4466,0,4468.63,4480,11.36999999999989,1,1,1,1,1,,0,0,1,35,,,0
120,681,4,36,4466,4466,0,4468.63,4480,11.36999999999989,1,4:2,4:2,2,2,,0,0,1,35,,,0
63,682,4,37,4480,4480,0,4482.63,4494,11.36999999999989,1,1,1,1,1,,0,0,1,36,,,0
168,683,4,57,4480,4480,0,4482.63,4494,11.36999999999989,1,3,3,1,1,,0,0,1,36,,,0
133,684,4,36,4480,4480,0,4482.63,4494,11.36999999999989,1,2:4,2:4,2,2,,0,0,1,36,,,0
117,685,4,62,4494,4494,0,4496.63,4508,11.36999999999989,1,3,3,1,1,,0,0,1,37,,,0
8,686,4,37,4494,4494,0,4496.63,4508,11.36999999999989,1,2:4:1,2:4:1,3,3,,0,0,1,37,,,0
158,687,4,37,4508,4508,0,4510.63,4522,11.36999999999989,1,2,2,1,1,,0,0,1,38,,,0
180,688,4,16,4508,4508,0,4510.63,4522,11.36999999999989,1,4,4,1,1,,0,0,1,38,,,0
89,689,4,37,4508,4508,0,4510.63,4522,11.36999999999989,1,3,3:1,1,2,1,1,0,1,38,687,158,1
65,690,4,42,4522,4522,0,4524.63,4536,11.36999999999989,1,2,2,1,1,,0,0,1,39,,,0
167,691,4,40,4522,4522,0,4524.63,4536,11.36999999999989,1,1,1,1,1,,0,0,1,39,,,0
193,692,4,36,4522,4522,0,4524.63,4536,11.36999999999989,1,3:4,3:4,2,2,,0,0,1,39,,,0
140,693,4,66,4536,4536,0,4538.63,4550,11.36999999999989,1,3,3,1,1,,0,0,1,40,,,0
195,694,4,40,4536,4536,0,4538.63,4550,11.36999999999989,1,1,1,1,1,,0,0,1,40,,,0
82,695,4,46,4536,4536,0,4538.63,4550,11.36999999999989,1,2:4,2:4,2,2,,0,0,1,40,,,0
79,696,4,40,4550,4550,0,4552.63,4564,11.36999999999989,1,3:1,3:1,2,2,,0,0,1,41,,,0
138,697,4,46,4550,4550,0,4552.63,4564,11.36999999999989,1,4:2,4:2,2,2,,0,0,1,41,,,0
96,698,4,38,4564,4564,0,4566.63,4578,11.36999999999989,1,3:4,3:4,2,2,,0,0,1,42,,,0
156,699,4,40,4564,4564,0,4566.63,4578,11.36999999999989,1,2:1,2:1,2,2,,0,0,1,42,,,0
3,700,4,44,4578,4578,0,4580.63,4592,11.36999999999989,1,4:3,4:3,2,2,,0,0,1,43,,,0
134,701,4,41,4578,4578,0,4580.63,4592,11.36999999999989,1,2:1,2:1,2,2,,0,0,1,43,,,0
125,702,4,43,4592,4592,0,4594.63,4606,11.36999999999989,1,1,1,1,1,,0,0,1,44,,,0
163,703,4,47,4592,4592,0,4594.63,4606,11.36999999999989,1,2,2,1,1,,0,0,1,44,,,0
6,704,4,50,4592,4592,0,4594.63,4606,11.36999999999989,1,4:3,4:3,2,2,,0,0,1,44,,,0
50,705,4,50,4606,4606,0,4608.63,4620,11.36999999999989,1,2,2,1,1,,0,0,1,45,,,0
148,706,4,21,4606,4606,0,4608.63,4620,11.36999999999989,1,4,4,1,1,,0,0,1,45,,,0
36,707,4,43,4606,4606,0,4608.63,4620,11.36999999999989,1,1:3,1:3,2,2,,0,0,1,45,,,0
20,708,4,67,4620,4620,0,4622.63,4634,11.36999999999989,1,3,3,1,1,,0,0,1,46,,,0
70,709,4,46,4620,4620,0,4622.63,4634,11.36999999999989,1,1,1,1,1,,0,0,1,46,,,0
102,710,4,63,4620,4620,0,4622.63,4634,11.36999999999989,1,4:2,4:2,2,2,,0,0,1,46,,,0
4,711,4,47,4634,4634,0,4636.63,4648,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,47,,,0
12,712,4,54,4634,4634,0,4636.63,4648,11.36999999999989,1,3:4,3:4,2,2,,0,0,1,47,,,0
112,713,4,66,4648,4648,0,4650.63,4662,11.36999999999989,1,2,2,1,1,,0,0,1,48,,,0
141,714,4,47,4648,4648,0,4650.63,4662,11.36999999999989,1,4:3:1,4:3:1,3,3,,0,0,1,48,,,0
27,715,4,73,4662,4662,0,4664.63,4676,11.36999999999989,1,2,2,1,1,,0,0,1,49,,,0
38,716,4,27,4662,4662,0,4664.63,4676,11.36999999999989,1,4,4,1,1,,0,0,1,49,,,0
25,717,4,48,4662,4662,0,4664.63,4676,11.36999999999989,1,3:1,3:1,2,2,,0,0,1,49,,,0
74,718,4,68,4676,4676,0,4678.63,4690,11.36999999999989,1,3,3,1,1,,0,0,1,50,,,0
176,719,4,49,4676,4676,0,4678.63,4690,11.36999999999989,1,2:1:4,2:1:4,3,3,,0,0,1,50,,,0
129,720,4,74,4690,4690,0,4692.63,4704,11.36999999999989,1,3,3,1,1,,0,0,1,51,,,0
145,721,4,50,4690,4690,0,4692.63,4704,11.36999999999989,1,1,1,1,1,,0,0,1,51,,,0
1,722,4,73,4690,4690,0,4692.63,4704,11.36999999999989,1,2:4,2:4,2,2,,0,0,1,51,,,0
47,723,4,83,4704,4704,0,4706.63,4718,11.36999999999989,1,3,3,1,1,,0,0,1,52,,,0
127,724,4,51,4704,4704,0,4706.63,4718,11.36999999999989,1,1,1,1,1,,0,0,1,52,,,0
109,725,4,76,4704,4704,0,4706.63,4718,11.36999999999989,1,2:4,2:4,2,2,,0,0,1,52,,,0
59,726,4,78,4718,4718,0,4720.63,4732,11.36999999999989,1,2,2,1,1,,0,0,1,53,,,0
76,727,4,52,4718,4718,0,4720.63,4732,11.36999999999989,1,3:1:4,3:1:4,3,3,,0,0,1,53,,,0
128,728,4,54,4732,4732,0,4734.63,4746,11.36999999999989,1,3:1:4,3:1:4,3,3,,0,0,1,54,,,0
55,729,4,56,4746,4746,0,4748.63,4760,11.36999999999989,1,1,1,1,1,,0,0,1,55,,,0
189,730,4,86,4746,4746,0,4748.63,4760,11.36999999999989,1,3,3,1,1,,0,0,1,55,,,0
83,731,4,84,4746,4746,0,4748.63,4760,11.36999999999989,1,2:4,2:4,2,2,,0,0,1,55,,,0
22,732,4,56,4760,4760,0,4762.63,4774,11.36999999999989,1,2:1,2:1,2,2,,0,0,1,56,,,0
115,733,4,59,4760,4760,0,4762.63,4774,11.36999999999989,1,3:4,3:4,2,2,,0,0,1,56,,,0
7,734,4,85,4774,4774,0,4776.63,4788,11.36999999999989,1,2:4,2:4,2,2,,0,0,1,57,,,0
28,735,4,57,4774,4774,0,4776.63,4788,11.36999999999989,1,1:3,1:3,2,2,,0,0,1,57,,,0
122,736,4,58,4788,4788,0,4790.63,4802,11.36999999999989,1,3:1,3:1,2,2,,0,0,1,58,,,0
183,737,4,88,4788,4788,0,4790.63,4802,11.36999999999989,1,2:4,2:4,2,2,,0,0,1,58,,,0
151,738,4,89,4802,4802,0,4804.63,4816,11.36999999999989,1,4:2,4:2,2,2,,0,0,1,59,,,0
166,739,4,60,4802,4802,0,4804.63,4816,11.36999999999989,1,3:1,3:1,2,2,,0,0,1,59,,,0
161,740,4,61,4816,4816,0,4818.63,4830,11.36999999999989,1,1,1,1,1,,0,0,1,60,,,0
188,741,4,60,4816,4816,0,4818.63,4830,11.36999999999989,1,4:3,4:3,2,2,,0,0,1,60,,,0
69,742,4,90,4830,4830,0,4832.63,4844,11.36999999999989,1,3,3,1,1,,0,0,1,61,,,0
149,743,4,61,4830,4830,0,4832.63,4844,11.36999999999989,1,2:1:4,2:1:4,3,3,,0,0,1,61,,,0
35,744,4,65,4844,4844,0,4846.63,4858,11.36999999999989,1,4:3,4:3,2,2,,0,0,1,62,,,0
181,745,4,61,4844,4844,0,4846.63,4858,11.36999999999989,1,1,1:2,1,2,2,1,0,1,62,744,35:35,1
37,746,4,41,4858,4858,0,4860.63,4872,11.36999999999989,1,4,4,1,1,,0,0,1,63,,,0
88,747,4,62,4858,4858,0,4860.63,4872,11.36999999999989,1,3:1,3:1,2,2,,0,0,1,63,,,0
64,748,4,63,4872,4872,0,4874.63,4886,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,64,,,0
72,749,4,67,4872,4872,0,4874.63,4886,11.36999999999989,1,3:4,3:4,2,2,,0,0,1,64,,,0
110,750,4,46,4886,4886,0,4888.63,4900,11.36999999999989,1,4,4,1,1,,0,0,1,65,,,0
86,751,4,63,4886,4886,0,4888.63,4900,11.36999999999989,1,1:3,1:3,2,2,,0,0,1,65,,,0
157,752,4,65,4900,4900,0,4902.63,4914,11.36999999999989,1,1,1,1,1,,0,0,1,66,,,0
130,753,4,71,4900,4900,0,4902.63,4914,11.36999999999989,1,3:4,3:4,2,2,,0,0,1,66,,,0
169,754,4,65,4914,4914,0,4916.63,4928,11.36999999999989,1,3:1:4,3:1:4,3,3,,0,0,1,67,,,0
175,755,4,66,4928,4928,0,4930.63,4942,11.36999999999989,1,1,1,1,1,,0,0,1,68,,,0
119,756,4,76,4928,4928,0,4930.63,4942,11.36999999999989,1,3:4,3:4,2,2,,0,0,1,68,,,0
126,757,4,82,4942,4942,0,4944.63,4956,11.36999999999989,1,3:4,3:4,2,2,,0,0,1,69,,,0
191,758,4,66,4942,4942,0,4944.63,4956,11.36999999999989,1,2:1,2:1,2,2,,0,0,1,69,,,0
164,759,4,67,4956,4956,0,4958.63,4970,11.36999999999989,1,1,1,1,1,,0,0,1,70,,,0
2,760,4,83,4956,4956,0,4958.63,4970,11.36999999999989,1,3:4,3:4,2,2,,0,0,1,70,,,0
43,761,4,67,4970,4970,0,4972.63,4984,11.36999999999989,1,1:4:3:2,1:4:3:2,4,4,,0,0,1,71,,,0
46,762,4,84,4984,4984,0,4986.63,4998,11.36999999999989,1,3:4,3:4,2,2,,0,0,1,72,,,0
185,763,4,68,4984,4984,0,4986.63,4998,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,72,,,0
53,764,4,87,4998,4998,0,5000.63,5012,11.36999999999989,1,4:3,4:3,2,2,,0,0,1,73,,,0
78,765,4,70,4998,4998,0,5000.63,5012,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,73,,,0
186,766,4,95,5012,5012,0,5014.63,5026,11.36999999999989,1,3,3,1,1,,0,0,1,74,,,0
56,767,4,71,5012,5012,0,5014.63,5026,11.36999999999989,1,2:4:1,2:4:1,3,3,,0,0,1,74,,,0
75,768,4,72,5026,5026,0,5028.63,5040,11.36999999999989,1,1,1,1,1,,0,0,1,75,,,0
94,769,4,52,5026,5026,0,5028.63,5040,11.36999999999989,1,4,4,1,1,,0,0,1,75,,,0
40,770,4,56,5040,5040,0,5042.63,5054,11.36999999999989,1,4,4,1,1,,0,0,1,76,,,0
10,771,4,72,5040,5040,0,5042.63,5054,11.36999999999989,1,2:1,2:1,2,2,,0,0,1,76,,,0
87,772,4,56,5054,5054,0,5056.63,5068,11.36999999999989,1,4,4,1,1,,0,0,1,77,,,0
104,773,4,72,5054,5054,0,5056.63,5068,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,77,,,0
49,774,4,61,5068,5068,0,5070.63,5082,11.36999999999989,1,4,4,1,1,,0,0,1,78,,,0
51,775,4,73,5068,5068,0,5070.63,5082,11.36999999999989,1,1,1,1,1,,0,0,1,78,,,0
62,776,4,73,5082,5082,0,5084.63,5096,11.36999999999989,1,1,1,1,1,,0,0,1,79,,,0
173,777,4,65,5082,5082,0,5084.63,5096,11.36999999999989,1,4,4,1,1,,0,0,1,79,,,0
23,778,4,71,5096,5096,0,5098.63,5110,11.36999999999989,1,4,4,1,1,,0,0,1,80,,,0
179,779,4,73,5096,5096,0,5098.63,5110,11.36999999999989,1,1,1,1,1,,0,0,1,80,,,0
101,780,4,75,5110,5110,0,5112.63,5124,11.36999999999989,1,1,1,1,1,,0,0,1,81,,,0
200,781,4,71,5110,5110,0,5112.63,5124,11.36999999999989,1,4,4,1,1,,0,0,1,81,,,0
42,782,4,72,5124,5124,0,5126.63,5138,11.36999999999989,1,4,4,1,1,,0,0,1,82,,,0
142,783,4,76,5124,5124,0,5126.63,5138,11.36999999999989,1,2:1,2:1,2,2,,0,0,1,82,,,0
41,784,4,75,5138,5138,0,5140.63,5152,11.36999999999989,1,4,4,1,1,,0,0,1,83,,,0
162,785,4,78,5138,5138,0,5140.63,5152,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,83,,,0
84,786,4,86,5152,5152,0,5154.63,5166,11.36999999999989,1,4,4,1,1,,0,0,1,84,,,0
44,787,4,79,5152,5152,0,5154.63,5166,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,84,,,0
114,788,4,93,5166,5166,0,5168.63,5180,11.36999999999989,1,4,4,1,1,,0,0,1,85,,,0
170,789,4,81,5166,5166,0,5168.63,5180,11.36999999999989,1,2:1,2:1,2,2,,0,0,1,85,,,0
100,790,4,83,5180,5180,0,5182.63,5194,11.36999999999989,1,1,1,1,1,,0,0,1,86,,,0
52,791,4,84,5194,5194,0,5196.63,5208,11.36999999999989,1,1,1,1,1,,0,0,1,87,,,0
33,792,4,87,5208,5208,0,5210.63,5222,11.36999999999989,1,4:1:2:3,4:1:2:3,4,4,,0,0,1,88,,,0
91,793,4,89,5222,5222,0,5224.63,5236,11.36999999999989,1,1,1,1,1,,0,0,1,89,,,0
58,794,4,89,5236,5236,0,5238.63,5250,11.36999999999989,1,1:3,1:3,2,2,,0,0,1,90,,,0
13,795,4,90,5250,5250,0,5252.63,5264,11.36999999999989,1,1:3,1:3,2,2,,0,0,1,91,,,0
15,796,4,91,5264,5264,0,5266.63,5278,11.36999999999989,1,1,1,1,1,,0,0,1,92,,,0
190,797,4,91,5278,5278,0,5280.63,5292,11.36999999999989,1,1,1,1,1,,0,0,1,93,,,0
137,798,4,91,5292,5292,0,5294.63,5306,11.36999999999989,1,1:3,1:3,2,2,,0,0,1,94,,,0
45,799,4,92,5306,5306,0,5308.63,5320,11.36999999999989,1,1:2:4:3,1:2:4:3,4,4,,0,0,1,95,,,0
54,800,5,4,5320,5320,0,5322.63,5334,11.36999999999989,1,3,3,1,1,,0,0,1,1,,,0
192,801,5,2,5320,5320,0,5322.63,5334,11.36999999999989,1,1,1,1,1,,0,0,1,1,,,0
197,802,5,3,5320,5320,0,5322.63,5334,11.36999999999989,1,2:4,2:4,2,2,,0,0,1,1,,,0
18,803,5,5,5334,5334,0,5336.63,5348,11.36999999999989,1,1,1,1,1,,0,0,1,2,,,0
95,804,5,4,5334,5334,0,5336.63,5348,11.36999999999989,1,3,3,1,1,,0,0,1,2,,,0
5,805,5,4,5334,5334,0,5336.63,5348,11.36999999999989,1,2:4,2:4,2,2,,0,0,1,2,,,0
80,806,5,5,5348,5348,0,5350.63,5362,11.36999999999989,1,1,1,1,1,,0,0,1,3,,,0
174,807,5,5,5348,5348,0,5350.63,5362,11.36999999999989,1,3,3,1,1,,0,0,1,3,,,0
172,808,5,5,5348,5348,0,5350.63,5362,11.36999999999989,1,4:2,4:2,2,2,,0,0,1,3,,,0
29,809,5,5,5362,5362,0,5364.63,5376,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,4,,,0
153,810,5,8,5362,5362,0,5364.63,5376,11.36999999999989,1,4:3,4:3,2,2,,0,0,1,4,,,0
154,811,5,7,5376,5376,0,5378.63,5390,11.36999999999989,1,2,2,1,1,,0,0,1,5,,,0
107,812,5,5,5376,5376,0,5378.63,5390,11.36999999999989,1,3:1:4,3:1:4,3,3,,0,0,1,5,,,0
146,813,5,6,5390,5390,0,5392.63,5404,11.36999999999989,1,1,1,1,1,,0,0,1,6,,,0
199,814,5,11,5390,5390,0,5392.63,5404,11.36999999999989,1,3,3,1,1,,0,0,1,6,,,0
139,815,5,7,5390,5390,0,5392.63,5404,11.36999999999989,1,4:2,4:2,2,2,,0,0,1,6,,,0
16,816,5,21,5404,5404,0,5406.63,5418,11.36999999999989,1,2,2,1,1,,0,0,1,7,,,0
60,817,5,6,5404,5404,0,5406.63,5418,11.36999999999989,1,3:4,3:4:1,2,3,1,1,0,1,7,816,16,1
131,818,5,6,5418,5418,0,5420.63,5432,11.36999999999989,1,2:1,2:1,2,2,,0,0,1,8,,,0
187,819,5,10,5418,5418,0,5420.63,5432,11.36999999999989,1,3:4,3:4,2,2,,0,0,1,8,,,0
111,820,5,9,5432,5432,0,5434.63,5446,11.36999999999989,1,1,1,1,1,,0,0,1,9,,,0
182,821,5,13,5432,5432,0,5434.63,5446,11.36999999999989,1,3,3,1,1,,0,0,1,9,,,0
34,822,5,10,5432,5432,0,5434.63,5446,11.36999999999989,1,4:2,4:2,2,2,,0,0,1,9,,,0
21,823,5,9,5446,5446,0,5448.63,5460,11.36999999999989,1,3:1,3:1,2,2,,0,0,1,10,,,0
90,824,5,11,5446,5446,0,5448.63,5460,11.36999999999989,1,2:4,2:4,2,2,,0,0,1,10,,,0
30,825,5,11,5460,5460,0,5462.63,5474,11.36999999999989,1,1:3,1:3,2,2,,0,0,1,11,,,0
143,826,5,14,5460,5460,0,5462.63,5474,11.36999999999989,1,4:2,4:2,2,2,,0,0,1,11,,,0
68,827,5,15,5474,5474,0,5476.63,5488,11.36999999999989,1,3,3,1,1,,0,0,1,12,,,0
124,828,5,8,5474,5474,0,5476.63,5488,11.36999999999989,1,4,4,1,1,,0,0,1,12,,,0
39,829,5,12,5474,5474,0,5476.63,5488,11.36999999999989,1,2:1,2:1,2,2,,0,0,1,12,,,0
103,830,5,23,5488,5488,0,5490.63,5502,11.36999999999989,1,2,2,1,1,,0,0,1,13,,,0
144,831,5,12,5488,5488,0,5490.63,5502,11.36999999999989,1,1:3:4,1:3:4,3,3,,0,0,1,13,,,0
147,832,5,30,5502,5502,0,5504.63,5516,11.36999999999989,1,2,2,1,1,,0,0,1,14,,,0
123,833,5,14,5502,5502,0,5504.63,5516,11.36999999999989,1,3:4:1,3:4:1,3,3,,0,0,1,14,,,0
73,834,5,18,5516,5516,0,5518.63,5530,11.36999999999989,1,3,3,1,1,,0,0,1,15,,,0
178,835,5,14,5516,5516,0,5518.63,5530,11.36999999999989,1,2:1,2:1:4,2,3,4,1,0,1,15,834,73,1
66,836,5,15,5530,5530,0,5532.63,5544,11.36999999999989,1,1:3,1:3,2,2,,0,0,1,16,,,0
116,837,5,17,5530,5530,0,5532.63,5544,11.36999999999989,1,2:4,2:4,2,2,,0,0,1,16,,,0
9,838,5,16,5544,5544,0,5546.63,5558,11.36999999999989,1,1:4:3:2,1:4:3:2,4,4,,0,0,1,17,,,0
26,839,5,16,5558,5558,0,5560.63,5572,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,18,,,0
135,840,5,16,5558,5558,0,5560.63,5572,11.36999999999989,1,4:3,4:3,2,2,,0,0,1,18,,,0
67,841,5,25,5572,5572,0,5574.63,5586,11.36999999999989,1,3,3,1,1,,0,0,1,19,,,0
77,842,5,16,5572,5572,0,5574.63,5586,11.36999999999989,1,2:1:4,2:1:4,3,3,,0,0,1,19,,,0
106,843,5,19,5586,5586,0,5588.63,5600,11.36999999999989,1,4:3,4:3,2,2,,0,0,1,20,,,0
160,844,5,16,5586,5586,0,5588.63,5600,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,20,,,0
17,845,5,26,5600,5600,0,5602.63,5614,11.36999999999989,1,3,3,1,1,,0,0,1,21,,,0
93,846,5,18,5600,5600,0,5602.63,5614,11.36999999999989,1,1,1,1,1,,0,0,1,21,,,0
11,847,5,19,5600,5600,0,5602.63,5614,11.36999999999989,1,2:4,2:4,2,2,,0,0,1,21,,,0
198,848,5,19,5614,5614,0,5616.63,5628,11.36999999999989,1,1,1,1,1,,0,0,1,22,,,0
177,849,5,21,5614,5614,0,5616.63,5628,11.36999999999989,1,4:2:3,4:2:3,3,3,,0,0,1,22,,,0
71,850,5,20,5628,5628,0,5630.63,5642,11.36999999999989,1,1:3,1:3,2,2,,0,0,1,23,,,0
85,851,5,23,5628,5628,0,5630.63,5642,11.36999999999989,1,2:4,2:4,2,2,,0,0,1,23,,,0
19,852,5,24,5642,5642,0,5644.63,5656,11.36999999999989,1,4:2,4:2,2,2,,0,0,1,24,,,0
152,853,5,21,5642,5642,0,5644.63,5656,11.36999999999989,1,3:1,3:1,2,2,,0,0,1,24,,,0
113,854,5,22,5656,5656,0,5658.63,5670,11.36999999999989,1,1,1,1,1,,0,0,1,25,,,0
159,855,5,35,5656,5656,0,5658.63,5670,11.36999999999989,1,3,3,1,1,,0,0,1,25,,,0
108,856,5,24,5656,5656,0,5658.63,5670,11.36999999999989,1,4:2,4:2,2,2,,0,0,1,25,,,0
48,857,5,54,5670,5670,0,5672.63,5684,11.36999999999989,1,3,3,1,1,,0,0,1,26,,,0
105,858,5,24,5670,5670,0,5672.63,5684,11.36999999999989,1,1,1,1,1,,0,0,1,26,,,0
118,859,5,29,5670,5670,0,5672.63,5684,11.36999999999989,1,2:4,2:4,2,2,,0,0,1,26,,,0
132,860,5,26,5684,5684,0,5686.63,5698,11.36999999999989,1,2:1,2:1,2,2,,0,0,1,27,,,0
184,861,5,21,5684,5684,0,5686.63,5698,11.36999999999989,1,3:4,3:4,2,2,,0,0,1,27,,,0
24,862,5,27,5698,5698,0,5700.63,5712,11.36999999999989,1,1,1,1,1,,0,0,1,28,,,0
171,863,5,32,5698,5698,0,5700.63,5712,11.36999999999989,1,2,2,1,1,,0,0,1,28,,,0
97,864,5,25,5698,5698,0,5700.63,5712,11.36999999999989,1,4:3,4:3,2,2,,0,0,1,28,,,0
155,865,5,29,5712,5712,0,5714.63,5726,11.36999999999989,1,1,1,1,1,,0,0,1,29,,,0
196,866,5,32,5712,5712,0,5714.63,5726,11.36999999999989,1,4:3:2,4:3:2,3,3,,0,0,1,29,,,0
31,867,5,31,5726,5726,0,5728.63,5740,11.36999999999989,1,2:1,2:1,2,2,,0,0,1,30,,,0
32,868,5,28,5726,5726,0,5728.63,5740,11.36999999999989,1,4:3,4:3,2,2,,0,0,1,30,,,0
121,869,5,16,5740,5740,0,5742.63,5754,11.36999999999989,1,4,4,1,1,,0,0,1,31,,,0
136,870,5,32,5740,5740,0,5742.63,5754,11.36999999999989,1,1:2,1:2:3,2,3,3,1,0,1,31,869,121,1
57,871,5,33,5754,5754,0,5756.63,5768,11.36999999999989,1,2:4,2:4,2,2,,0,0,1,32,,,0
81,872,5,33,5754,5754,0,5756.63,5768,11.36999999999989,1,1:3,1:3,2,2,,0,0,1,32,,,0
92,873,5,34,5768,5768,0,5770.63,5782,11.36999999999989,1,1,1,1,1,,0,0,1,33,,,0
165,874,5,54,5768,5768,0,5770.63,5782,11.36999999999989,1,3,3,1,1,,0,0,1,33,,,0
61,875,5,34,5768,5768,0,5770.63,5782,11.36999999999989,1,2:4,2:4,2,2,,0,0,1,33,,,0
99,876,5,34,5782,5782,0,5784.63,5796,11.36999999999989,1,1,1,1,1,,0,0,1,34,,,0
194,877,5,36,5782,5782,0,5784.63,5796,11.36999999999989,1,2,2,1,1,,0,0,1,34,,,0
150,878,5,35,5782,5782,0,5784.63,5796,11.36999999999989,1,4:3,4:3,2,2,,0,0,1,34,,,0
14,879,5,56,5796,5796,0,5798.63,5810,11.36999999999989,1,3,3,1,1,,0,0,1,35,,,0
98,880,5,35,5796,5796,0,5798.63,5810,11.36999999999989,1,1,1,1,1,,0,0,1,35,,,0
120,881,5,36,5796,5796,0,5798.63,5810,11.36999999999989,1,4:2,4:2,2,2,,0,0,1,35,,,0
63,882,5,37,5810,5810,0,5812.63,5824,11.36999999999989,1,1,1,1,1,,0,0,1,36,,,0
168,883,5,57,5810,5810,0,5812.63,5824,11.36999999999989,1,3,3,1,1,,0,0,1,36,,,0
133,884,5,36,5810,5810,0,5812.63,5824,11.36999999999989,1,2:4,2:4,2,2,,0,0,1,36,,,0
117,885,5,62,5824,5824,0,5826.63,5838,11.36999999999989,1,3,3,1,1,,0,0,1,37,,,0
8,886,5,37,5824,5824,0,5826.63,5838,11.36999999999989,1,2:4:1,2:4:1,3,3,,0,0,1,37,,,0
158,887,5,37,5838,5838,0,5840.63,5852,11.36999999999989,1,2,2,1,1,,0,0,1,38,,,0
180,888,5,16,5838,5838,0,5840.63,5852,11.36999999999989,1,4,4,1,1,,0,0,1,38,,,0
89,889,5,37,5838,5838,0,5840.63,5852,11.36999999999989,1,3,3:1,1,2,1,1,0,1,38,887:888,158:180,1
65,890,5,42,5852,5852,0,5854.63,5866,11.36999999999989,1,2,2,1,1,,0,0,1,39,,,0
167,891,5,40,5852,5852,0,5854.63,5866,11.36999999999989,1,1,1,1,1,,0,0,1,39,,,0
193,892,5,36,5852,5852,0,5854.63,5866,11.36999999999989,1,3:4,3:4,2,2,,0,0,1,39,,,0
140,893,5,66,5866,5866,0,5868.63,5880,11.36999999999989,1,3,3,1,1,,0,0,1,40,,,0
195,894,5,40,5866,5866,0,5868.63,5880,11.36999999999989,1,1,1,1,1,,0,0,1,40,,,0
82,895,5,46,5866,5866,0,5868.63,5880,11.36999999999989,1,2:4,2:4,2,2,,0,0,1,40,,,0
79,896,5,40,5880,5880,0,5882.63,5894,11.36999999999989,1,3:1,3:1,2,2,,0,0,1,41,,,0
138,897,5,46,5880,5880,0,5882.63,5894,11.36999999999989,1,4:2,4:2,2,2,,0,0,1,41,,,0
96,898,5,38,5894,5894,0,5896.63,5908,11.36999999999989,1,3:4,3:4,2,2,,0,0,1,42,,,0
156,899,5,40,5894,5894,0,5896.63,5908,11.36999999999989,1,2:1,2:1,2,2,,0,0,1,42,,,0
3,900,5,44,5908,5908,0,5910.63,5922,11.36999999999989,1,4:3,4:3,2,2,,0,0,1,43,,,0
134,901,5,41,5908,5908,0,5910.63,5922,11.36999999999989,1,2:1,2:1,2,2,,0,0,1,43,,,0
125,902,5,43,5922,5922,0,5924.63,5936,11.36999999999989,1,1,1,1,1,,0,0,1,44,,,0
163,903,5,47,5922,5922,0,5924.63,5936,11.36999999999989,1,2,2,1,1,,0,0,1,44,,,0
6,904,5,50,5922,5922,0,5924.63,5936,11.36999999999989,1,4:3,4:3,2,2,,0,0,1,44,,,0
50,905,5,50,5936,5936,0,5938.63,5950,11.36999999999989,1,2,2,1,1,,0,0,1,45,,,0
148,906,5,21,5936,5936,0,5938.63,5950,11.36999999999989,1,4,4,1,1,,0,0,1,45,,,0
36,907,5,43,5936,5936,0,5938.63,5950,11.36999999999989,1,1:3,1:3,2,2,,0,0,1,45,,,0
20,908,5,67,5950,5950,0,5952.63,5964,11.36999999999989,1,3,3,1,1,,0,0,1,46,,,0
70,909,5,46,5950,5950,0,5952.63,5964,11.36999999999989,1,1,1,1,1,,0,0,1,46,,,0
102,910,5,63,5950,5950,0,5952.63,5964,11.36999999999989,1,4:2,4:2,2,2,,0,0,1,46,,,0
4,911,5,47,5964,5964,0,5966.63,5978,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,47,,,0
