deviceId,packetUid,task,deadline,theoreticalStartTime,deviceTxStartTime,delayInStartTime,deviceTxFinishTime,deadlineFinishTime,delayInDeadline,onTime,gatewaysReceived,gatewaysExpected,gatewaysReceivedQty,gatewaysExpectedQty,gatewaysLost,gatewaysLostQty,otherLostLoRaPackets,receivedByNS,slot,inteferingPackets,inteferingNodes,collisionType
326,1473,4,176,12852,12852,0,12854.6,12866,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,172,,,0
136,1474,4,161,12866,12866,0,12868.6,12880,11.399999999999636,1,2,2,1,1,,0,0,1,173,,,0
171,1475,4,177,12866,12866,0,12868.6,12880,11.399999999999636,1,1,1,1,1,,0,0,1,173,,,0
332,1476,4,177,12880,12880,0,12882.6,12894,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,174,,,0
161,1477,4,178,12894,12894,0,12896.6,12908,11.399999999999636,1,1,1,1,1,,0,0,1,175,,,0
275,1478,4,162,12894,12894,0,12896.6,12908,11.399999999999636,1,2,2,1,1,,0,0,1,175,,,0
308,1479,4,178,12908,12908,0,12910.6,12922,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,176,,,0
2,1480,4,163,12922,12922,0,12924.6,12936,11.399999999999636,1,2,2,1,1,,0,0,1,177,,,0
40,1481,4,179,12922,12922,0,12924.6,12936,11.399999999999636,1,1,1,1,1,,0,0,1,177,,,0
186,1482,4,179,12936,12936,0,12938.6,12950,11.399999999999636,1,1,1,1,1,,0,0,1,178,,,0
309,1483,4,165,12936,12936,0,12938.6,12950,11.399999999999636,1,2,2,1,1,,0,0,1,178,,,0
54,1484,4,181,12950,12950,0,12952.6,12964,11.399999999999636,1,1,1,1,1,,0,0,1,179,,,0
298,1485,4,166,12950,12950,0,12952.6,12964,11.399999999999636,1,2,2,1,1,,0,0,1,179,,,0
71,1486,4,181,12964,12964,0,12966.6,12978,11.399999999999636,1,1,1,1,1,,0,0,1,180,,,0
183,1487,4,167,12964,12964,0,12966.6,12978,11.399999999999636,1,2,2,1,1,,0,0,1,180,,,0
50,1488,4,168,12978,12978,0,12980.6,12992,11.399999999999636,1,2,2,1,1,,0,0,1,181,,,0
86,1489,4,182,12978,12978,0,12980.6,12992,11.399999999999636,1,1,1,1,1,,0,0,1,181,,,0
94,1490,4,168,12992,12992,0,12994.6,13006,11.399999999999636,1,2,2,1,1,,0,0,1,182,,,0
218,1491,4,182,12992,12992,0,12994.6,13006,11.399999999999636,1,1,1,1,1,,0,0,1,182,,,0
24,1492,4,169,13006,13006,0,13008.6,13020,11.399999999999636,1,2,2,1,1,,0,0,1,183,,,0
302,1493,4,182,13006,13006,0,13008.6,13020,11.399999999999636,1,1,1,1,1,,0,0,1,183,,,0
1,1494,4,188,13020,13020,0,13022.6,13034,11.399999999999636,1,1,1,1,1,,0,0,1,184,,,0
185,1495,4,170,13020,13020,0,13022.6,13034,11.399999999999636,1,2,2,1,1,,0,0,1,184,,,0
266,1496,4,170,13034,13034,0,13036.6,13048,11.399999999999636,1,2,2,1,1,,0,0,1,185,,,0
384,1497,4,188,13034,13034,0,13036.6,13048,11.399999999999636,1,1,1,1,1,,0,0,1,185,,,0
299,1498,4,188,13048,13048,0,13050.6,13062,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,186,,,0
352,1499,4,188,13062,13062,0,13064.6,13076,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,187,,,0
372,1500,4,188,13076,13076,0,13078.6,13090,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,188,,,0
336,1501,4,190,13090,13090,0,13092.6,13104,11.399999999999636,1,1,1,1,1,,0,0,1,189,,,0
397,1502,4,172,13090,13090,0,13092.6,13104,11.399999999999636,1,2,2,1,1,,0,0,1,189,,,0
224,1503,4,191,13104,13104,0,13106.6,13118,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,190,,,0
128,1504,4,174,13118,13118,0,13120.6,13132,11.399999999999636,1,2,2,1,1,,0,0,1,191,,,0
204,1505,4,193,13118,13118,0,13120.6,13132,11.399999999999636,1,1,1,1,1,,0,0,1,191,,,0
363,1506,4,175,13132,13132,0,13134.6,13146,11.399999999999636,1,2,2,1,1,,0,0,1,192,,,0
399,1507,4,194,13132,13132,0,13134.6,13146,11.399999999999636,1,1,1,1,1,,0,0,1,192,,,0
6,1508,4,179,13146,13146,0,13148.6,13160,11.399999999999636,1,2,2,1,1,,0,0,1,193,,,0
212,1509,4,195,13146,13146,0,13148.6,13160,11.399999999999636,1,1,1,1,1,,0,0,1,193,,,0
213,1510,4,179,13160,13160,0,13162.6,13174,11.399999999999636,1,2,2,1,1,,0,0,1,194,,,0
368,1511,4,196,13160,13160,0,13162.6,13174,11.399999999999636,1,1,1,1,1,,0,0,1,194,,,0
72,1512,4,197,13174,13174,0,13176.6,13188,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,195,,,0
110,1513,4,198,13188,13188,0,13190.6,13202,11.399999999999636,1,1,1,1,1,,0,0,1,196,,,0
322,1514,4,179,13188,13188,0,13190.6,13202,11.399999999999636,1,2,2,1,1,,0,0,1,196,,,0
361,1515,4,198,13202,13202,0,13204.6,13216,11.399999999999636,1,1,1,1,1,,0,0,1,197,,,0
387,1516,4,180,13202,13202,0,13204.6,13216,11.399999999999636,1,2,2,1,1,,0,0,1,197,,,0
80,1517,4,198,13216,13216,0,13218.6,13230,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,198,,,0
231,1518,4,182,13230,13230,0,13232.6,13244,11.399999999999636,1,2,2,1,1,,0,0,1,199,,,0
324,1519,4,199,13230,13230,0,13232.6,13244,11.399999999999636,1,1,1,1,1,,0,0,1,199,,,0
129,1520,4,199,13244,13244,0,13246.6,13258,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,200,,,0
19,1521,4,201,13258,13258,0,13260.6,13272,11.399999999999636,1,1,1,1,1,,0,0,1,201,,,0
392,1522,4,185,13258,13258,0,13260.6,13272,11.399999999999636,1,2,2,1,1,,0,0,1,201,,,0
314,1523,4,201,13272,13272,0,13274.6,13286,11.399999999999636,1,1,1,1,1,,0,0,1,202,,,0
375,1524,4,188,13272,13272,0,13274.6,13286,11.399999999999636,1,2,2,1,1,,0,0,1,202,,,0
250,1525,4,201,13286,13286,0,13288.6,13300,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,203,,,0
3,1526,4,189,13300,13300,0,13302.6,13314,11.399999999999636,1,2,2,1,1,,0,0,1,204,,,0
81,1527,4,202,13300,13300,0,13302.6,13314,11.399999999999636,1,1,1,1,1,,0,0,1,204,,,0
241,1528,4,202,13314,13314,0,13316.6,13328,11.399999999999636,1,1,1,1,1,,0,0,1,205,,,0
358,1529,4,189,13314,13314,0,13316.6,13328,11.399999999999636,1,2,2,1,1,,0,0,1,205,,,0
74,1530,4,204,13328,13328,0,13330.6,13342,11.399999999999636,1,1,1,1,1,,0,0,1,206,,,0
180,1531,4,191,13328,13328,0,13330.6,13342,11.399999999999636,1,2,2,1,1,,0,0,1,206,,,0
7,1532,4,205,13342,13342,0,13344.6,13356,11.399999999999636,1,1,1,1,1,,0,0,1,207,,,0
96,1533,4,192,13342,13342,0,13344.6,13356,11.399999999999636,1,2,2,1,1,,0,0,1,207,,,0
156,1534,4,196,13356,13356,0,13358.6,13370,11.399999999999636,1,2,2,1,1,,0,0,1,208,,,0
382,1535,4,205,13356,13356,0,13358.6,13370,11.399999999999636,1,1,1,1,1,,0,0,1,208,,,0
178,1536,4,206,13370,13370,0,13372.6,13384,11.399999999999636,1,1,1,1,1,,0,0,1,209,,,0
232,1537,4,198,13370,13370,0,13372.6,13384,11.399999999999636,1,2,2,1,1,,0,0,1,209,,,0
123,1538,4,204,13384,13384,0,13386.6,13398,11.399999999999636,1,2,2,1,1,,0,0,1,210,,,0
207,1539,4,206,13384,13384,0,13386.6,13398,11.399999999999636,1,1,1,1,1,,0,0,1,210,,,0
261,1540,4,206,13398,13398,0,13400.6,13412,11.399999999999636,1,1,1,1,1,,0,0,1,211,,,0
362,1541,4,204,13398,13398,0,13400.6,13412,11.399999999999636,1,2,2,1,1,,0,0,1,211,,,0
64,1542,4,207,13412,13412,0,13414.6,13426,11.399999999999636,1,2,2,1,1,,0,0,1,212,,,0
237,1543,4,209,13412,13412,0,13414.6,13426,11.399999999999636,1,1,1,1,1,,0,0,1,212,,,0
17,1544,4,214,13426,13426,0,13428.6,13440,11.399999999999636,1,1,1,1,1,,0,0,1,213,,,0
135,1545,4,212,13426,13426,0,13428.6,13440,11.399999999999636,1,2,2,1,1,,0,0,1,213,,,0
46,1546,4,215,13440,13440,0,13442.6,13454,11.399999999999636,1,1,1,1,1,,0,0,1,214,,,0
400,1547,4,212,13440,13440,0,13442.6,13454,11.399999999999636,1,2,2,1,1,,0,0,1,214,,,0
293,1548,4,215,13454,13454,0,13456.6,13468,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,215,,,0
147,1549,4,216,13468,13468,0,13470.6,13482,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,216,,,0
311,1550,4,216,13482,13482,0,13484.6,13496,11.399999999999636,1,2,2,1,1,,0,0,1,217,,,0
396,1551,4,217,13482,13482,0,13484.6,13496,11.399999999999636,1,1,1,1,1,,0,0,1,217,,,0
216,1552,4,217,13496,13496,0,13498.6,13510,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,218,,,0
228,1553,4,218,13510,13510,0,13512.6,13524,11.399999999999636,1,1,1,1,1,,0,0,1,219,,,0
383,1554,4,216,13510,13510,0,13512.6,13524,11.399999999999636,1,2,2,1,1,,0,0,1,219,,,0
4,1555,4,220,13524,13524,0,13526.6,13538,11.399999999999636,1,1,1,1,1,,0,0,1,220,,,0
63,1556,4,217,13524,13524,0,13526.6,13538,11.399999999999636,1,2,2,1,1,,0,0,1,220,,,0
155,1557,4,221,13538,13538,0,13540.6,13552,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,221,,,0
174,1558,4,223,13552,13552,0,13554.6,13566,11.399999999999636,1,1,1,1,1,,0,0,1,222,,,0
355,1559,4,219,13552,13552,0,13554.6,13566,11.399999999999636,1,2,2,1,1,,0,0,1,222,,,0
350,1560,4,223,13566,13566,0,13568.6,13580,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,223,,,0
152,1561,4,224,13580,13580,0,13582.6,13594,11.399999999999636,1,1,1,1,1,,0,0,1,224,,,0
278,1562,4,221,13580,13580,0,13582.6,13594,11.399999999999636,1,2,2,1,1,,0,0,1,224,,,0
393,1563,4,224,13594,13594,0,13596.6,13608,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,225,,,0
366,1564,4,225,13608,13608,0,13610.6,13622,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,226,,,0
373,1565,4,230,13622,13622,0,13624.6,13636,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,227,,,0
208,1566,4,231,13636,13636,0,13638.6,13650,11.399999999999636,1,1,1,1,1,,0,0,1,228,,,0
359,1567,4,222,13636,13636,0,13638.6,13650,11.399999999999636,1,2,2,1,1,,0,0,1,228,,,0
272,1568,4,231,13650,13650,0,13652.6,13664,11.399999999999636,1,1,1,1,1,,0,0,1,229,,,0
386,1569,4,222,13650,13650,0,13652.6,13664,11.399999999999636,1,2,2,1,1,,0,0,1,229,,,0
385,1570,4,232,13664,13664,0,13666.6,13678,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,230,,,0
214,1571,4,223,13678,13678,0,13680.6,13692,11.399999999999636,1,2,2,1,1,,0,0,1,231,,,0
297,1572,4,233,13678,13678,0,13680.6,13692,11.399999999999636,1,1,1,1,1,,0,0,1,231,,,0
256,1573,4,223,13692,13692,0,13694.6,13706,11.399999999999636,1,2,2,1,1,,0,0,1,232,,,0
346,1574,4,234,13692,13692,0,13694.6,13706,11.399999999999636,1,1,1,1,1,,0,0,1,232,,,0
176,1575,4,239,13706,13706,0,13708.6,13720,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,233,,,0
285,1576,4,240,13720,13720,0,13722.6,13734,11.399999999999636,1,1,1,1,1,,0,0,1,234,,,0
367,1577,4,223,13720,13720,0,13722.6,13734,11.399999999999636,1,2,2,1,1,,0,0,1,234,,,0
130,1578,4,224,13734,13734,0,13736.6,13748,11.399999999999636,1,2,2,1,1,,0,0,1,235,,,0
143,1579,4,241,13734,13734,0,13736.6,13748,11.399999999999636,1,1,1,1,1,,0,0,1,235,,,0
145,1580,4,241,13748,13748,0,13750.6,13762,11.399999999999636,1,1,1,1,1,,0,0,1,236,,,0
244,1581,4,225,13748,13748,0,13750.6,13762,11.399999999999636,1,2,2,1,1,,0,0,1,236,,,0
115,1582,4,229,13762,13762,0,13764.6,13776,11.399999999999636,1,2,2,1,1,,0,0,1,237,,,0
395,1583,4,242,13762,13762,0,13764.6,13776,11.399999999999636,1,1,1,1,1,,0,0,1,237,,,0
116,1584,4,229,13776,13776,0,13778.6,13790,11.399999999999636,1,2,2,1,1,,0,0,1,238,,,0
262,1585,4,243,13776,13776,0,13778.6,13790,11.399999999999636,1,1,1,1,1,,0,0,1,238,,,0
195,1586,4,230,13790,13790,0,13792.6,13804,11.399999999999636,1,2,2,1,1,,0,0,1,239,,,0
380,1587,4,244,13790,13790,0,13792.6,13804,11.399999999999636,1,1,1,1,1,,0,0,1,239,,,0
35,1588,4,244,13804,13804,0,13806.6,13818,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,240,,,0
242,1589,4,230,13818,13818,0,13820.6,13832,11.399999999999636,1,2,2,1,1,,0,0,1,241,,,0
280,1590,4,245,13818,13818,0,13820.6,13832,11.399999999999636,1,1,1,1,1,,0,0,1,241,,,0
44,1591,4,245,13832,13832,0,13834.6,13846,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,242,,,0
47,1592,4,246,13846,13846,0,13848.6,13860,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,243,,,0
274,1593,4,247,13860,13860,0,13862.6,13874,11.399999999999636,1,1,1,1,1,,0,0,1,244,,,0
365,1594,4,231,13860,13860,0,13862.6,13874,11.399999999999636,1,2,2,1,1,,0,0,1,244,,,0
356,1595,4,249,13874,13874,0,13876.6,13888,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,245,,,0
76,1596,4,232,13888,13888,0,13890.6,13902,11.399999999999636,1,2,2,1,1,,0,0,1,246,,,0
220,1597,4,232,13902,13902,0,13904.6,13916,11.399999999999636,1,2,2,1,1,,0,0,1,247,,,0
157,1598,4,235,13916,13916,0,13918.6,13930,11.399999999999636,1,2,2,1,1,,0,0,1,248,,,0
335,1599,4,243,13930,13930,0,13932.6,13944,11.399999999999636,1,2,2,1,1,,0,0,1,249,,,0
189,1600,5,2,13944,13944,0,13946.6,13958,11.399999999999636,1,1,1,1,1,,0,0,1,1,,,0
197,1601,5,2,13944,13944,0,13946.6,13958,11.399999999999636,1,2,2,1,1,,0,0,1,1,,,0
13,1602,5,3,13958,13958,0,13960.6,13972,11.399999999999636,1,2,2,1,1,,0,0,1,2,,,0
90,1603,5,3,13958,13958,0,13960.6,13972,11.399999999999636,1,1,1,1,1,,0,0,1,2,,,0
206,1604,5,3,13972,13972,0,13974.6,13986,11.399999999999636,1,2,2,1,1,,0,0,1,3,,,0
310,1605,5,6,13972,13972,0,13974.6,13986,11.399999999999636,1,1,1,1,1,,0,0,1,3,,,0
398,1606,5,6,13986,13986,0,13988.6,14000,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,4,,,0
10,1607,5,8,14000,14000,0,14002.6,14014,11.399999999999636,1,1,1,1,1,,0,0,1,5,,,0
290,1608,5,8,14000,14000,0,14002.6,14014,11.399999999999636,1,2,2,1,1,,0,0,1,5,,,0
15,1609,5,8,14014,14014,0,14016.6,14028,11.399999999999636,1,1,1,1,1,,0,0,1,6,,,0
245,1610,5,10,14014,14014,0,14016.6,14028,11.399999999999636,1,2,2,1,1,,0,0,1,6,,,0
127,1611,5,10,14028,14028,0,14030.6,14042,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,7,,,0
114,1612,5,11,14042,14042,0,14044.6,14056,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,8,,,0
151,1613,5,12,14056,14056,0,14058.6,14070,11.399999999999636,1,2,2,1,1,,0,0,1,9,,,0
259,1614,5,12,14056,14056,0,14058.6,14070,11.399999999999636,1,1,1,1,1,,0,0,1,9,,,0
88,1615,5,13,14070,14070,0,14072.6,14084,11.399999999999636,1,2,2,1,1,,0,0,1,10,,,0
348,1616,5,13,14070,14070,0,14072.6,14084,11.399999999999636,1,1,1,1,1,,0,0,1,10,,,0
42,1617,5,14,14084,14084,0,14086.6,14098,11.399999999999636,1,1,1,1,1,,0,0,1,11,,,0
62,1618,5,14,14084,14084,0,14086.6,14098,11.399999999999636,1,2,2,1,1,,0,0,1,11,,,0
388,1619,5,14,14098,14098,0,14100.6,14112,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,12,,,0
276,1620,5,15,14112,14112,0,14114.6,14126,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,13,,,0
305,1621,5,17,14126,14126,0,14128.6,14140,11.399999999999636,1,1,1,1,1,,0,0,1,14,,,0
341,1622,5,15,14126,14126,0,14128.6,14140,11.399999999999636,1,2,2,1,1,,0,0,1,14,,,0
175,1623,5,18,14140,14140,0,14142.6,14154,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,15,,,0
27,1624,5,19,14154,14154,0,14156.6,14168,11.399999999999636,1,1,1,1,1,,0,0,1,16,,,0
339,1625,5,16,14154,14154,0,14156.6,14168,11.399999999999636,1,2,2,1,1,,0,0,1,16,,,0
167,1626,5,19,14168,14168,0,14170.6,14182,11.399999999999636,1,1,1,1,1,,0,0,1,17,,,0
257,1627,5,21,14168,14168,0,14170.6,14182,11.399999999999636,1,2,2,1,1,,0,0,1,17,,,0
132,1628,5,20,14182,14182,0,14184.6,14196,11.399999999999636,1,1,1,1,1,,0,0,1,18,,,0
354,1629,5,23,14182,14182,0,14184.6,14196,11.399999999999636,1,2,2,1,1,,0,0,1,18,,,0
48,1630,5,25,14196,14196,0,14198.6,14210,11.399999999999636,1,2,2,1,1,,0,0,1,19,,,0
238,1631,5,20,14196,14196,0,14198.6,14210,11.399999999999636,1,1,1,1,1,,0,0,1,19,,,0
59,1632,5,21,14210,14210,0,14212.6,14224,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,20,,,0
144,1633,5,22,14224,14224,0,14226.6,14238,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,21,,,0
258,1634,5,23,14238,14238,0,14240.6,14252,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,22,,,0
77,1635,5,24,14252,14252,0,14254.6,14266,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,23,,,0
56,1636,5,26,14266,14266,0,14268.6,14280,11.399999999999636,1,2,2,1,1,,0,0,1,24,,,0
229,1637,5,25,14266,14266,0,14268.6,14280,11.399999999999636,1,1,1,1,1,,0,0,1,24,,,0
196,1638,5,26,14280,14280,0,14282.6,14294,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,25,,,0
134,1639,5,30,14294,14294,0,14296.6,14308,11.399999999999636,1,1,1,1,1,,0,0,1,26,,,0
159,1640,5,26,14294,14294,0,14296.6,14308,11.399999999999636,1,2,2,1,1,,0,0,1,26,,,0
223,1641,5,28,14308,14308,0,14310.6,14322,11.399999999999636,1,2,2,1,1,,0,0,1,27,,,0
390,1642,5,30,14308,14308,0,14310.6,14322,11.399999999999636,1,1,1,1,1,,0,0,1,27,,,0
25,1643,5,29,14322,14322,0,14324.6,14336,11.399999999999636,1,2,2,1,1,,0,0,1,28,,,0
122,1644,5,31,14322,14322,0,14324.6,14336,11.399999999999636,1,1,1,1,1,,0,0,1,28,,,0
236,1645,5,30,14336,14336,0,14338.6,14350,11.399999999999636,1,2,2,1,1,,0,0,1,29,,,0
379,1646,5,31,14336,14336,0,14338.6,14350,11.399999999999636,1,1,1,1,1,,0,0,1,29,,,0
60,1647,5,34,14350,14350,0,14352.6,14364,11.399999999999636,1,1,1,1,1,,0,0,1,30,,,0
289,1648,5,31,14350,14350,0,14352.6,14364,11.399999999999636,1,2,2,1,1,,0,0,1,30,,,0
33,1649,5,33,14364,14364,0,14366.6,14378,11.399999999999636,1,2,2,1,1,,0,0,1,31,,,0
160,1650,5,34,14364,14364,0,14366.6,14378,11.399999999999636,1,1,1,1,1,,0,0,1,31,,,0
268,1651,5,34,14378,14378,0,14380.6,14392,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,32,,,0
104,1652,5,38,14392,14392,0,14394.6,14406,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,33,,,0
148,1653,5,39,14406,14406,0,14408.6,14420,11.399999999999636,1,1,1,1,1,,0,0,1,34,,,0
328,1654,5,36,14406,14406,0,14408.6,14420,11.399999999999636,1,2,2,1,1,,0,0,1,34,,,0
11,1655,5,40,14420,14420,0,14422.6,14434,11.399999999999636,1,1,1,1,1,,0,0,1,35,,,0
149,1656,5,37,14420,14420,0,14422.6,14434,11.399999999999636,1,2,2,1,1,,0,0,1,35,,,0
97,1657,5,41,14434,14434,0,14436.6,14448,11.399999999999636,1,1,1,1,1,,0,0,1,36,,,0
360,1658,5,37,14434,14434,0,14436.6,14448,11.399999999999636,1,2,2,1,1,,0,0,1,36,,,0
16,1659,5,41,14448,14448,0,14450.6,14462,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,37,,,0
45,1660,5,41,14462,14462,0,14464.6,14476,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,38,,,0
65,1661,5,43,14476,14476,0,14478.6,14490,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,39,,,0
318,1662,5,43,14490,14490,0,14492.6,14504,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,40,,,0
30,1663,5,46,14504,14504,0,14506.6,14518,11.399999999999636,1,1,1,1,1,,0,0,1,41,,,0
164,1664,5,38,14504,14504,0,14506.6,14518,11.399999999999636,1,2,2,1,1,,0,0,1,41,,,0
327,1665,5,46,14518,14518,0,14520.6,14532,11.399999999999636,1,1,1,1,1,,0,0,1,42,,,0
377,1666,5,40,14518,14518,0,14520.6,14532,11.399999999999636,1,2,2,1,1,,0,0,1,42,,,0
37,1667,5,42,14532,14532,0,14534.6,14546,11.399999999999636,1,2,2,1,1,,0,0,1,43,,,0
333,1668,5,46,14532,14532,0,14534.6,14546,11.399999999999636,1,1,1,1,1,,0,0,1,43,,,0
58,1669,5,46,14546,14546,0,14548.6,14560,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,44,,,0
95,1670,5,46,14560,14560,0,14562.6,14574,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,45,,,0
113,1671,5,45,14574,14574,0,14576.6,14588,11.399999999999636,1,2,2,1,1,,0,0,1,46,,,0
182,1672,5,47,14574,14574,0,14576.6,14588,11.399999999999636,1,1,1,1,1,,0,0,1,46,,,0
253,1673,5,47,14588,14588,0,14590.6,14602,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,47,,,0
343,1674,5,49,14602,14602,0,14604.6,14616,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,48,,,0
92,1675,5,50,14616,14616,0,14618.6,14630,11.399999999999636,1,1,1,1,1,,0,0,1,49,,,0
267,1676,5,51,14616,14616,0,14618.6,14630,11.399999999999636,1,2,2,1,1,,0,0,1,49,,,0
381,1677,5,50,14630,14630,0,14632.6,14644,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,50,,,0
83,1678,5,51,14644,14644,0,14646.6,14658,11.399999999999636,1,1,1,1,1,,0,0,1,51,,,0
248,1679,5,60,14644,14644,0,14646.6,14658,11.399999999999636,1,2,2,1,1,,0,0,1,51,,,0
225,1680,5,61,14658,14658,0,14660.6,14672,11.399999999999636,1,2,2,1,1,,0,0,1,52,,,0
330,1681,5,52,14658,14658,0,14660.6,14672,11.399999999999636,1,1,1,1,1,,0,0,1,52,,,0
79,1682,5,53,14672,14672,0,14674.6,14686,11.399999999999636,1,1,1,1,1,,0,0,1,53,,,0
325,1683,5,61,14672,14672,0,14674.6,14686,11.399999999999636,1,2,2,1,1,,0,0,1,53,,,0
141,1684,5,66,14686,14686,0,14688.6,14700,11.399999999999636,1,2,2,1,1,,0,0,1,54,,,0
312,1685,5,54,14686,14686,0,14688.6,14700,11.399999999999636,1,1,1,1,1,,0,0,1,54,,,0
227,1686,5,54,14700,14700,0,14702.6,14714,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,55,,,0
321,1687,5,67,14714,14714,0,14716.6,14728,11.399999999999636,1,2,2,1,1,,0,0,1,56,,,0
357,1688,5,55,14714,14714,0,14716.6,14728,11.399999999999636,1,1,1,1,1,,0,0,1,56,,,0
294,1689,5,55,14728,14728,0,14730.6,14742,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,57,,,0
99,1690,5,56,14742,14742,0,14744.6,14756,11.399999999999636,1,1,1,1,1,,0,0,1,58,,,0
334,1691,5,69,14742,14742,0,14744.6,14756,11.399999999999636,1,2,2,1,1,,0,0,1,58,,,0
68,1692,5,57,14756,14756,0,14758.6,14770,11.399999999999636,1,1,1,1,1,,0,0,1,59,,,0
200,1693,5,70,14756,14756,0,14758.6,14770,11.399999999999636,1,2,2,1,1,,0,0,1,59,,,0
21,1694,5,58,14770,14770,0,14772.6,14784,11.399999999999636,1,1,1,1,1,,0,0,1,60,,,0
181,1695,5,71,14770,14770,0,14772.6,14784,11.399999999999636,1,,2,0,1,2,1,0,0,60,1694,21,1
265,1696,5,76,14784,14784,0,14786.6,14798,11.399999999999636,1,2,2,1,1,,0,0,1,61,,,0
329,1697,5,58,14784,14784,0,14786.6,14798,11.399999999999636,1,1,1,1,1,,0,0,1,61,,,0
188,1698,5,59,14798,14798,0,14800.6,14812,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,62,,,0
78,1699,5,60,14812,14812,0,14814.6,14826,11.399999999999636,1,1,1,1,1,,0,0,1,63,,,0
107,1700,5,80,14812,14812,0,14814.6,14826,11.399999999999636,1,2,2,1,1,,0,0,1,63,,,0
57,1701,5,61,14826,14826,0,14828.6,14840,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,64,,,0
215,1702,5,61,14840,14840,0,14842.6,14854,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,65,,,0
235,1703,5,61,14854,14854,0,14856.6,14868,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,66,,,0
337,1704,5,63,14868,14868,0,14870.6,14882,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,67,,,0
98,1705,5,65,14882,14882,0,14884.6,14896,11.399999999999636,1,1,1,1,1,,0,0,1,68,,,0
284,1706,5,80,14882,14882,0,14884.6,14896,11.399999999999636,1,2,2,1,1,,0,0,1,68,,,0
255,1707,5,65,14896,14896,0,14898.6,14910,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,69,,,0
126,1708,5,66,14910,14910,0,14912.6,14924,11.399999999999636,1,1,1,1,1,,0,0,1,70,,,0
169,1709,5,82,14910,14910,0,14912.6,14924,11.399999999999636,1,2,2,1,1,,0,0,1,70,,,0
394,1710,5,68,14924,14924,0,14926.6,14938,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,71,,,0
84,1711,5,71,14938,14938,0,14940.6,14952,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,72,,,0
211,1712,5,82,14952,14952,0,14954.6,14966,11.399999999999636,1,2,2,1,1,,0,0,1,73,,,0
342,1713,5,72,14952,14952,0,14954.6,14966,11.399999999999636,1,1,1,1,1,,0,0,1,73,,,0
111,1714,5,83,14966,14966,0,14968.6,14980,11.399999999999636,1,2,2,1,1,,0,0,1,74,,,0
