deviceId,packetUid,task,deadline,theoreticalStartTime,deviceTxStartTime,delayInStartTime,deviceTxFinishTime,deadlineFinishTime,delayInDeadline,onTime,gatewaysReceived,gatewaysExpected,gatewaysReceivedQty,gatewaysExpectedQty,gatewaysLost,gatewaysLostQty,otherLostLoRaPackets,receivedByNS,slot,inteferingPackets,inteferingNodes,collisionType
93,1175,12,43,10612,10612,0,10614.6,10626,11.399999999999636,1,1,1,1,1,,0,0,1,44,,,0
36,1176,12,61,10626,10626,0,10628.6,10640,11.399999999999636,1,2,2,1,1,,0,0,1,45,,,0
94,1177,12,43,10626,10626,0,10628.6,10640,11.399999999999636,1,1,1,1,1,,0,0,1,45,,,0
45,1178,12,44,10640,10640,0,10642.6,10654,11.399999999999636,1,1,1,1,1,,0,0,1,46,,,0
89,1179,12,62,10640,10640,0,10642.6,10654,11.399999999999636,1,2,2,1,1,,0,0,1,46,,,0
42,1180,12,45,10654,10654,0,10656.6,10668,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,47,,,0
78,1181,12,45,10668,10668,0,10670.6,10682,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,48,,,0
40,1182,12,46,10682,10682,0,10684.6,10696,11.399999999999636,1,1,1,1,1,,0,0,1,49,,,0
64,1183,12,65,10682,10682,0,10684.6,10696,11.399999999999636,1,2,2,1,1,,0,0,1,49,,,0
88,1184,12,46,10696,10696,0,10698.6,10710,11.399999999999636,1,1,1,1,1,,0,0,1,50,,,0
13,1185,12,47,10710,10710,0,10712.6,10724,11.399999999999636,1,1,1,1,1,,0,0,1,51,,,0
37,1186,12,47,10724,10724,0,10726.6,10738,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,52,,,0
28,1187,12,49,10738,10738,0,10740.6,10752,11.399999999999636,1,1,1,1,1,,0,0,1,53,,,0
63,1188,12,50,10752,10752,0,10754.6,10766,11.399999999999636,1,1,1,1,1,,0,0,1,54,,,0
80,1189,12,50,10766,10766,0,10768.6,10780,11.399999999999636,1,1,1,1,1,,0,0,1,55,,,0
70,1190,12,51,10780,10780,0,10782.6,10794,11.399999999999636,1,1,1,1,1,,0,0,1,56,,,0
39,1191,12,52,10794,10794,0,10796.6,10808,11.399999999999636,1,1,1,1,1,,0,0,1,57,,,0
3,1192,12,53,10808,10808,0,10810.6,10822,11.399999999999636,1,1,1,1,1,,0,0,1,58,,,0
60,1193,12,59,10822,10822,0,10824.6,10836,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,59,,,0
62,1194,12,60,10836,10836,0,10838.6,10850,11.399999999999636,1,1,1,1,1,,0,0,1,60,,,0
16,1195,12,63,10850,10850,0,10852.6,10864,11.399999999999636,1,1,1,1,1,,0,0,1,61,,,0
35,1196,12,63,10864,10864,0,10866.6,10878,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,62,,,0
76,1197,12,63,10878,10878,0,10880.6,10892,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,63,,,0
24,1198,12,65,10892,10892,0,10894.6,10906,11.399999999999636,1,1,1,1,1,,0,0,1,64,,,0
98,1199,12,65,10906,10906,0,10908.6,10920,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,65,,,0
1,1200,13,3,10920,10920,0,10922.6,10934,11.399999999999636,1,1,1,1,1,,0,0,1,1,,,0
41,1201,13,5,10920,10920,0,10922.6,10934,11.399999999999636,1,2,2,1,1,,0,0,1,1,,,0
31,1202,13,3,10934,10934,0,10936.6,10948,11.399999999999636,1,1,1,1,1,,0,0,1,2,,,0
50,1203,13,5,10934,10934,0,10936.6,10948,11.399999999999636,1,2,2,1,1,,0,0,1,2,,,0
74,1204,13,3,10948,10948,0,10950.6,10962,11.399999999999636,1,1,1,1,1,,0,0,1,3,,,0
87,1205,13,7,10948,10948,0,10950.6,10962,11.399999999999636,1,2,2,1,1,,0,0,1,3,,,0
67,1206,13,8,10962,10962,0,10964.6,10976,11.399999999999636,1,2,2,1,1,,0,0,1,4,,,0
85,1207,13,3,10962,10962,0,10964.6,10976,11.399999999999636,1,1,1,1,1,,0,0,1,4,,,0
66,1208,13,3,10976,10976,0,10978.6,10990,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,5,,,0
61,1209,13,14,10990,10990,0,10992.6,11004,11.399999999999636,1,2,2,1,1,,0,0,1,6,,,0
83,1210,13,4,10990,10990,0,10992.6,11004,11.399999999999636,1,1,1,1,1,,0,0,1,6,,,0
75,1211,13,4,11004,11004,0,11006.6,11018,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,7,,,0
47,1212,13,8,11018,11018,0,11020.6,11032,11.399999999999636,1,1,1,1,1,,0,0,1,8,,,0
92,1213,13,14,11018,11018,0,11020.6,11032,11.399999999999636,1,2,2,1,1,,0,0,1,8,,,0
48,1214,13,8,11032,11032,0,11034.6,11046,11.399999999999636,1,1,1,1,1,,0,0,1,9,,,0
49,1215,13,15,11032,11032,0,11034.6,11046,11.399999999999636,1,2,2,1,1,,0,0,1,9,,,0
6,1216,13,16,11046,11046,0,11048.6,11060,11.399999999999636,1,2,2,1,1,,0,0,1,10,,,0
32,1217,13,10,11046,11046,0,11048.6,11060,11.399999999999636,1,1,1,1,1,,0,0,1,10,,,0
22,1218,13,13,11060,11060,0,11062.6,11074,11.399999999999636,1,1,1,1,1,,0,0,1,11,,,0
72,1219,13,22,11060,11060,0,11062.6,11074,11.399999999999636,1,2,2,1,1,,0,0,1,11,,,0
8,1220,13,23,11074,11074,0,11076.6,11088,11.399999999999636,1,2,2,1,1,,0,0,1,12,,,0
19,1221,13,14,11074,11074,0,11076.6,11088,11.399999999999636,1,1,1,1,1,,0,0,1,12,,,0
21,1222,13,26,11088,11088,0,11090.6,11102,11.399999999999636,1,2,2,1,1,,0,0,1,13,,,0
27,1223,13,14,11088,11088,0,11090.6,11102,11.399999999999636,1,1,1,1,1,,0,0,1,13,,,0
55,1224,13,14,11102,11102,0,11104.6,11116,11.399999999999636,1,1,1,1,1,,0,0,1,14,,,0
56,1225,13,29,11102,11102,0,11104.6,11116,11.399999999999636,1,2,2,1,1,,0,0,1,14,,,0
43,1226,13,16,11116,11116,0,11118.6,11130,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,15,,,0
71,1227,13,16,11130,11130,0,11132.6,11144,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,16,,,0
20,1228,13,17,11144,11144,0,11146.6,11158,11.399999999999636,1,1,1,1,1,,0,0,1,17,,,0
33,1229,13,30,11144,11144,0,11146.6,11158,11.399999999999636,1,2,2,1,1,,0,0,1,17,,,0
54,1230,13,17,11158,11158,0,11160.6,11172,11.399999999999636,1,1,1,1,1,,0,0,1,18,,,0
100,1231,13,30,11158,11158,0,11160.6,11172,11.399999999999636,1,2,2,1,1,,0,0,1,18,,,0
5,1232,13,18,11172,11172,0,11174.6,11186,11.399999999999636,1,1,1,1,1,,0,0,1,19,,,0
26,1233,13,32,11172,11172,0,11174.6,11186,11.399999999999636,1,2,2,1,1,,0,0,1,19,,,0
73,1234,13,18,11186,11186,0,11188.6,11200,11.399999999999636,1,1,1,1,1,,0,0,1,20,,,0
77,1235,13,35,11186,11186,0,11188.6,11200,11.399999999999636,1,2,2,1,1,,0,0,1,20,,,0
58,1236,13,18,11200,11200,0,11202.6,11214,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,21,,,0
23,1237,13,36,11214,11214,0,11216.6,11228,11.399999999999636,1,2,2,1,1,,0,0,1,22,,,0
34,1238,13,20,11214,11214,0,11216.6,11228,11.399999999999636,1,1,1,1,1,,0,0,1,22,,,0
51,1239,13,36,11228,11228,0,11230.6,11242,11.399999999999636,1,2,2,1,1,,0,0,1,23,,,0
84,1240,13,20,11228,11228,0,11230.6,11242,11.399999999999636,1,1,1,1,1,,0,0,1,23,,,0
17,1241,13,20,11242,11242,0,11244.6,11256,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,24,,,0
29,1242,13,27,11256,11256,0,11258.6,11270,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,25,,,0
81,1243,13,30,11270,11270,0,11272.6,11284,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,26,,,0
15,1244,13,31,11284,11284,0,11286.6,11298,11.399999999999636,1,1,1,1,1,,0,0,1,27,,,0
86,1245,13,37,11284,11284,0,11286.6,11298,11.399999999999636,1,2,2,1,1,,0,0,1,27,,,0
14,1246,13,32,11298,11298,0,11300.6,11312,11.399999999999636,1,1,1,1,1,,0,0,1,28,,,0
96,1247,13,38,11298,11298,0,11300.6,11312,11.399999999999636,1,2,2,1,1,,0,0,1,28,,,0
90,1248,13,32,11312,11312,0,11314.6,11326,11.399999999999636,1,1,1,1,1,,0,0,1,29,,,0
95,1249,13,39,11312,11312,0,11314.6,11326,11.399999999999636,1,2,2,1,1,,0,0,1,29,,,0
59,1250,13,33,11326,11326,0,11328.6,11340,11.399999999999636,1,1,1,1,1,,0,0,1,30,,,0
82,1251,13,40,11326,11326,0,11328.6,11340,11.399999999999636,1,2,2,1,1,,0,0,1,30,,,0
4,1252,13,33,11340,11340,0,11342.6,11354,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,31,,,0
7,1253,13,34,11354,11354,0,11356.6,11368,11.399999999999636,1,1,1,1,1,,0,0,1,32,,,0
52,1254,13,44,11354,11354,0,11356.6,11368,11.399999999999636,1,2,2,1,1,,0,0,1,32,,,0
38,1255,13,46,11368,11368,0,11370.6,11382,11.399999999999636,1,2,2,1,1,,0,0,1,33,,,0
69,1256,13,34,11368,11368,0,11370.6,11382,11.399999999999636,1,1,1,1,1,,0,0,1,33,,,0
11,1257,13,48,11382,11382,0,11384.6,11396,11.399999999999636,1,2,2,1,1,,0,0,1,34,,,0
18,1258,13,36,11382,11382,0,11384.6,11396,11.399999999999636,1,1,1,1,1,,0,0,1,34,,,0
57,1259,13,36,11396,11396,0,11398.6,11410,11.399999999999636,1,1,1,1,1,,0,0,1,35,,,0
97,1260,13,48,11396,11396,0,11398.6,11410,11.399999999999636,1,2,2,1,1,,0,0,1,35,,,0
46,1261,13,36,11410,11410,0,11412.6,11424,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,36,,,0
9,1262,13,38,11424,11424,0,11426.6,11438,11.399999999999636,1,1,1,1,1,,0,0,1,37,,,0
30,1263,13,49,11424,11424,0,11426.6,11438,11.399999999999636,1,2,2,1,1,,0,0,1,37,,,0
99,1264,13,40,11438,11438,0,11440.6,11452,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,38,,,0
12,1265,13,41,11452,11452,0,11454.6,11466,11.399999999999636,1,1,1,1,1,,0,0,1,39,,,0
53,1266,13,50,11452,11452,0,11454.6,11466,11.399999999999636,1,2,2,1,1,,0,0,1,39,,,0
65,1267,13,55,11466,11466,0,11468.6,11480,11.399999999999636,1,2,2,1,1,,0,0,1,40,,,0
68,1268,13,41,11466,11466,0,11468.6,11480,11.399999999999636,1,1,1,1,1,,0,0,1,40,,,0
25,1269,13,42,11480,11480,0,11482.6,11494,11.399999999999636,1,1,1,1,1,,0,0,1,41,,,0
91,1270,13,55,11480,11480,0,11482.6,11494,11.399999999999636,1,2,2,1,1,,0,0,1,41,,,0
10,1271,13,58,11494,11494,0,11496.6,11508,11.399999999999636,1,2,2,1,1,,0,0,1,42,,,0
79,1272,13,42,11494,11494,0,11496.6,11508,11.399999999999636,1,1,1,1,1,,0,0,1,42,,,0
44,1273,13,42,11508,11508,0,11510.6,11522,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,43,,,0
2,1274,13,60,11522,11522,0,11524.6,11536,11.399999999999636,1,2,2,1,1,,0,0,1,44,,,0
93,1275,13,43,11522,11522,0,11524.6,11536,11.399999999999636,1,1,1,1,1,,0,0,1,44,,,0
36,1276,13,61,11536,11536,0,11538.6,11550,11.399999999999636,1,2,2,1,1,,0,0,1,45,,,0
94,1277,13,43,11536,11536,0,11538.6,11550,11.399999999999636,1,1,1,1,1,,0,0,1,45,,,0
45,1278,13,44,11550,11550,0,11552.6,11564,11.399999999999636,1,1,1,1,1,,0,0,1,46,,,0
89,1279,13,62,11550,11550,0,11552.6,11564,11.399999999999636,1,2,2,1,1,,0,0,1,46,,,0
42,1280,13,45,11564,11564,0,11566.6,11578,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,47,,,0
78,1281,13,45,11578,11578,0,11580.6,11592,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,48,,,0
40,1282,13,46,11592,11592,0,11594.6,11606,11.399999999999636,1,1,1,1,1,,0,0,1,49,,,0
64,1283,13,65,11592,11592,0,11594.6,11606,11.399999999999636,1,2,2,1,1,,0,0,1,49,,,0
88,1284,13,46,11606,11606,0,11608.6,11620,11.399999999999636,1,1,1,1,1,,0,0,1,50,,,0
13,1285,13,47,11620,11620,0,11622.6,11634,11.399999999999636,1,1,1,1,1,,0,0,1,51,,,0
37,1286,13,47,11634,11634,0,11636.6,11648,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,52,,,0
28,1287,13,49,11648,11648,0,11650.6,11662,11.399999999999636,1,1,1,1,1,,0,0,1,53,,,0
63,1288,13,50,11662,11662,0,11664.6,11676,11.399999999999636,1,1,1,1,1,,0,0,1,54,,,0
80,1289,13,50,11676,11676,0,11678.6,11690,11.399999999999636,1,1,1,1,1,,0,0,1,55,,,0
70,1290,13,51,11690,11690,0,11692.6,11704,11.399999999999636,1,1,1,1,1,,0,0,1,56,,,0
39,1291,13,52,11704,11704,0,11706.6,11718,11.399999999999636,1,1,1,1,1,,0,0,1,57,,,0
3,1292,13,53,11718,11718,0,11720.6,11732,11.399999999999636,1,1,1,1,1,,0,0,1,58,,,0
60,1293,13,59,11732,11732,0,11734.6,11746,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,59,,,0
62,1294,13,60,11746,11746,0,11748.6,11760,11.399999999999636,1,1,1,1,1,,0,0,1,60,,,0
16,1295,13,63,11760,11760,0,11762.6,11774,11.399999999999636,1,1,1,1,1,,0,0,1,61,,,0
35,1296,13,63,11774,11774,0,11776.6,11788,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,62,,,0
76,1297,13,63,11788,11788,0,11790.6,11802,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,63,,,0
24,1298,13,65,11802,11802,0,11804.6,11816,11.399999999999636,1,1,1,1,1,,0,0,1,64,,,0
98,1299,13,65,11816,11816,0,11818.6,11830,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,65,,,0
1,1300,14,3,11830,11830,0,11832.6,11844,11.399999999999636,1,,1,0,1,1,1,0,0,1,1301,41,1
41,1301,14,5,11830,11830,0,11832.6,11844,11.399999999999636,1,2,2,1,1,,0,0,1,1,,,0
31,1302,14,3,11844,11844,0,11846.6,11858,11.399999999999636,1,1,1,1,1,,0,0,1,2,,,0
50,1303,14,5,11844,11844,0,11846.6,11858,11.399999999999636,1,2,2,1,1,,0,0,1,2,,,0
74,1304,14,3,11858,11858,0,11860.6,11872,11.399999999999636,1,1,1,1,1,,0,0,1,3,,,0
87,1305,14,7,11858,11858,0,11860.6,11872,11.399999999999636,1,2,2,1,1,,0,0,1,3,,,0
67,1306,14,8,11872,11872,0,11874.6,11886,11.399999999999636,1,2,2,1,1,,0,0,1,4,,,0
85,1307,14,3,11872,11872,0,11874.6,11886,11.399999999999636,1,1,1,1,1,,0,0,1,4,,,0
66,1308,14,3,11886,11886,0,11888.6,11900,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,5,,,0
61,1309,14,14,11900,11900,0,11902.6,11914,11.399999999999636,1,2,2,1,1,,0,0,1,6,,,0
83,1310,14,4,11900,11900,0,11902.6,11914,11.399999999999636,1,1,1,1,1,,0,0,1,6,,,0
75,1311,14,4,11914,11914,0,11916.6,11928,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,7,,,0
47,1312,14,8,11928,11928,0,11930.6,11942,11.399999999999636,1,1,1,1,1,,0,0,1,8,,,0
92,1313,14,14,11928,11928,0,11930.6,11942,11.399999999999636,1,2,2,1,1,,0,0,1,8,,,0
48,1314,14,8,11942,11942,0,11944.6,11956,11.399999999999636,1,1,1,1,1,,0,0,1,9,,,0
49,1315,14,15,11942,11942,0,11944.6,11956,11.399999999999636,1,2,2,1,1,,0,0,1,9,,,0
6,1316,14,16,11956,11956,0,11958.6,11970,11.399999999999636,1,2,2,1,1,,0,0,1,10,,,0
32,1317,14,10,11956,11956,0,11958.6,11970,11.399999999999636,1,1,1,1,1,,0,0,1,10,,,0
22,1318,14,13,11970,11970,0,11972.6,11984,11.399999999999636,1,1,1,1,1,,0,0,1,11,,,0
72,1319,14,22,11970,11970,0,11972.6,11984,11.399999999999636,1,2,2,1,1,,0,0,1,11,,,0
8,1320,14,23,11984,11984,0,11986.6,11998,11.399999999999636,1,2,2,1,1,,0,0,1,12,,,0
19,1321,14,14,11984,11984,0,11986.6,11998,11.399999999999636,1,1,1,1,1,,0,0,1,12,,,0
21,1322,14,26,11998,11998,0,12000.6,12012,11.399999999999636,1,2,2,1,1,,0,0,1,13,,,0
27,1323,14,14,11998,11998,0,12000.6,12012,11.399999999999636,1,1,1,1,1,,0,0,1,13,,,0
55,1324,14,14,12012,12012,0,12014.6,12026,11.399999999999636,1,1,1,1,1,,0,0,1,14,,,0
56,1325,14,29,12012,12012,0,12014.6,12026,11.399999999999636,1,2,2,1,1,,0,0,1,14,,,0
43,1326,14,16,12026,12026,0,12028.6,12040,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,15,,,0
71,1327,14,16,12040,12040,0,12042.6,12054,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,16,,,0
20,1328,14,17,12054,12054,0,12056.6,12068,11.399999999999636,1,1,1,1,1,,0,0,1,17,,,0
33,1329,14,30,12054,12054,0,12056.6,12068,11.399999999999636,1,2,2,1,1,,0,0,1,17,,,0
54,1330,14,17,12068,12068,0,12070.6,12082,11.399999999999636,1,1,1,1,1,,0,0,1,18,,,0
100,1331,14,30,12068,12068,0,12070.6,12082,11.399999999999636,1,2,2,1,1,,0,0,1,18,,,0
5,1332,14,18,12082,12082,0,12084.6,12096,11.399999999999636,1,1,1,1,1,,0,0,1,19,,,0
26,1333,14,32,12082,12082,0,12084.6,12096,11.399999999999636,1,2,2,1,1,,0,0,1,19,,,0
73,1334,14,18,12096,12096,0,12098.6,12110,11.399999999999636,1,1,1,1,1,,0,0,1,20,,,0
77,1335,14,35,12096,12096,0,12098.6,12110,11.399999999999636,1,2,2,1,1,,0,0,1,20,,,0
58,1336,14,18,12110,12110,0,12112.6,12124,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,21,,,0
23,1337,14,36,12124,12124,0,12126.6,12138,11.399999999999636,1,2,2,1,1,,0,0,1,22,,,0
34,1338,14,20,12124,12124,0,12126.6,12138,11.399999999999636,1,1,1,1,1,,0,0,1,22,,,0
51,1339,14,36,12138,12138,0,12140.6,12152,11.399999999999636,1,2,2,1,1,,0,0,1,23,,,0
84,1340,14,20,12138,12138,0,12140.6,12152,11.399999999999636,1,1,1,1,1,,0,0,1,23,,,0
17,1341,14,20,12152,12152,0,12154.6,12166,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,24,,,0
29,1342,14,27,12166,12166,0,12168.6,12180,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,25,,,0
81,1343,14,30,12180,12180,0,12182.6,12194,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,26,,,0
15,1344,14,31,12194,12194,0,12196.6,12208,11.399999999999636,1,1,1,1,1,,0,0,1,27,,,0
86,1345,14,37,12194,12194,0,12196.6,12208,11.399999999999636,1,2,2,1,1,,0,0,1,27,,,0
14,1346,14,32,12208,12208,0,12210.6,12222,11.399999999999636,1,1,1,1,1,,0,0,1,28,,,0
96,1347,14,38,12208,12208,0,12210.6,12222,11.399999999999636,1,2,2,1,1,,0,0,1,28,,,0
90,1348,14,32,12222,12222,0,12224.6,12236,11.399999999999636,1,1,1,1,1,,0,0,1,29,,,0
95,1349,14,39,12222,12222,0,12224.6,12236,11.399999999999636,1,2,2,1,1,,0,0,1,29,,,0
59,1350,14,33,12236,12236,0,12238.6,12250,11.399999999999636,1,1,1,1,1,,0,0,1,30,,,0
82,1351,14,40,12236,12236,0,12238.6,12250,11.399999999999636,1,2,2,1,1,,0,0,1,30,,,0
4,1352,14,33,12250,12250,0,12252.6,12264,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,31,,,0
7,1353,14,34,12264,12264,0,12266.6,12278,11.399999999999636,1,1,1,1,1,,0,0,1,32,,,0
52,1354,14,44,12264,12264,0,12266.6,12278,11.399999999999636,1,2,2,1,1,,0,0,1,32,,,0
38,1355,14,46,12278,12278,0,12280.6,12292,11.399999999999636,1,2,2,1,1,,0,0,1,33,,,0
69,1356,14,34,12278,12278,0,12280.6,12292,11.399999999999636,1,1,1,1,1,,0,0,1,33,,,0
11,1357,14,48,12292,12292,0,12294.6,12306,11.399999999999636,1,2,2,1,1,,0,0,1,34,,,0
18,1358,14,36,12292,12292,0,12294.6,12306,11.399999999999636,1,1,1,1,1,,0,0,1,34,,,0
57,1359,14,36,12306,12306,0,12308.6,12320,11.399999999999636,1,1,1,1,1,,0,0,1,35,,,0
97,1360,14,48,12306,12306,0,12308.6,12320,11.399999999999636,1,2,2,1,1,,0,0,1,35,,,0
46,1361,14,36,12320,12320,0,12322.6,12334,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,36,,,0
9,1362,14,38,12334,12334,0,12336.6,12348,11.399999999999636,1,1,1,1,1,,0,0,1,37,,,0
30,1363,14,49,12334,12334,0,12336.6,12348,11.399999999999636,1,2,2,1,1,,0,0,1,37,,,0
99,1364,14,40,12348,12348,0,12350.6,12362,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,38,,,0
12,1365,14,41,12362,12362,0,12364.6,12376,11.399999999999636,1,1,1,1,1,,0,0,1,39,,,0
53,1366,14,50,12362,12362,0,12364.6,12376,11.399999999999636,1,2,2,1,1,,0,0,1,39,,,0
65,1367,14,55,12376,12376,0,12378.6,12390,11.399999999999636,1,2,2,1,1,,0,0,1,40,,,0
68,1368,14,41,12376,12376,0,12378.6,12390,11.399999999999636,1,1,1,1,1,,0,0,1,40,,,0
25,1369,14,42,12390,12390,0,12392.6,12404,11.399999999999636,1,1,1,1,1,,0,0,1,41,,,0
91,1370,14,55,12390,12390,0,12392.6,12404,11.399999999999636,1,2,2,1,1,,0,0,1,41,,,0
10,1371,14,58,12404,12404,0,12406.6,12418,11.399999999999636,1,2,2,1,1,,0,0,1,42,,,0
79,1372,14,42,12404,12404,0,12406.6,12418,11.399999999999636,1,1,1,1,1,,0,0,1,42,,,0
44,1373,14,42,12418,12418,0,12420.6,12432,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,43,,,0
2,1374,14,60,12432,12432,0,12434.6,12446,11.399999999999636,1,2,2,1,1,,0,0,1,44,,,0
93,1375,14,43,12432,12432,0,12434.6,12446,11.399999999999636,1,1,1,1,1,,0,0,1,44,,,0
36,1376,14,61,12446,12446,0,12448.6,12460,11.399999999999636,1,2,2,1,1,,0,0,1,45,,,0
94,1377,14,43,12446,12446,0,12448.6,12460,11.399999999999636,1,1,1,1,1,,0,0,1,45,,,0
45,1378,14,44,12460,12460,0,12462.6,12474,11.399999999999636,1,1,1,1,1,,0,0,1,46,,,0
89,1379,14,62,12460,12460,0,12462.6,12474,11.399999999999636,1,2,2,1,1,,0,0,1,46,,,0
42,1380,14,45,12474,12474,0,12476.6,12488,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,47,,,0
78,1381,14,45,12488,12488,0,12490.6,12502,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,48,,,0
40,1382,14,46,12502,12502,0,12504.6,12516,11.399999999999636,1,1,1,1,1,,0,0,1,49,,,0
64,1383,14,65,12502,12502,0,12504.6,12516,11.399999999999636,1,2,2,1,1,,0,0,1,49,,,0
88,1384,14,46,12516,12516,0,12518.6,12530,11.399999999999636,1,1,1,1,1,,0,0,1,50,,,0
13,1385,14,47,12530,12530,0,12532.6,12544,11.399999999999636,1,1,1,1,1,,0,0,1,51,,,0
37,1386,14,47,12544,12544,0,12546.6,12558,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,52,,,0
28,1387,14,49,12558,12558,0,12560.6,12572,11.399999999999636,1,1,1,1,1,,0,0,1,53,,,0
63,1388,14,50,12572,12572,0,12574.6,12586,11.399999999999636,1,1,1,1,1,,0,0,1,54,,,0
80,1389,14,50,12586,12586,0,12588.6,12600,11.399999999999636,1,1,1,1,1,,0,0,1,55,,,0
70,1390,14,51,12600,12600,0,12602.6,12614,11.399999999999636,1,1,1,1,1,,0,0,1,56,,,0
39,1391,14,52,12614,12614,0,12616.6,12628,11.399999999999636,1,1,1,1,1,,0,0,1,57,,,0
3,1392,14,53,12628,12628,0,12630.6,12642,11.399999999999636,1,1,1,1,1,,0,0,1,58,,,0
60,1393,14,59,12642,12642,0,12644.6,12656,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,59,,,0
62,1394,14,60,12656,12656,0,12658.6,12670,11.399999999999636,1,1,1,1,1,,0,0,1,60,,,0
16,1395,14,63,12670,12670,0,12672.6,12684,11.399999999999636,1,1,1,1,1,,0,0,1,61,,,0
35,1396,14,63,12684,12684,0,12686.6,12698,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,62,,,0
76,1397,14,63,12698,12698,0,12700.6,12712,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,63,,,0
24,1398,14,65,12712,12712,0,12714.6,12726,11.399999999999636,1,1,1,1,1,,0,0,1,64,,,0
98,1399,14,65,12726,12726,0,12728.6,12740,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,65,,,0
1,1400,15,3,12740,12740,0,12742.6,12754,11.399999999999636,1,,1,0,1,1,1,0,0,1,1401,41,1
41,1401,15,5,12740,12740,0,12742.6,12754,11.399999999999636,1,2,2,1,1,,0,0,1,1,,,0
31,1402,15,3,12754,12754,0,12756.6,12768,11.399999999999636,1,1,1,1,1,,0,0,1,2,,,0
50,1403,15,5,12754,12754,0,12756.6,12768,11.399999999999636,1,2,2,1,1,,0,0,1,2,,,0
74,1404,15,3,12768,12768,0,12770.6,12782,11.399999999999636,1,1,1,1,1,,0,0,1,3,,,0
87,1405,15,7,12768,12768,0,12770.6,12782,11.399999999999636,1,2,2,1,1,,0,0,1,3,,,0
67,1406,15,8,12782,12782,0,12784.6,12796,11.399999999999636,1,2,2,1,1,,0,0,1,4,,,0
85,1407,15,3,12782,12782,0,12784.6,12796,11.399999999999636,1,1,1,1,1,,0,0,1,4,,,0
66,1408,15,3,12796,12796,0,12798.6,12810,11.399999999999636,1,2:1,2:1,2,2,,0,0,1,5,,,0
61,1409,15,14,12810,12810,0,12812.6,12824,11.399999999999636,1,2,2,1,1,,0,0,1,6,,,0
83,1410,15,4,12810,12810,0,12812.6,12824,11.399999999999636,1,1,1,1,1,,0,0,1,6,,,0
75,1411,15,4,12824,12824,0,12826.6,12838,11.399999999999636,1,1:2,1:2,2,2,,0,0,1,7,,,0
47,1412,15,8,12838,12838,0,12840.6,12852,11.399999999999636,1,1,1,1,1,,0,0,1,8,,,0
92,1413,15,14,12838,12838,0,12840.6,12852,11.399999999999636,1,2,2,1,1,,0,0,1,8,,,0
48,1414,15,8,12852,12852,0,12854.6,12866,11.399999999999636,1,1,1,1,1,,0,0,1,9,,,0
49,1415,15,15,12852,12852,0,12854.6,12866,11.399999999999636,1,2,2,1,1,,0,0,1,9,,,0
6,1416,15,16,12866,12866,0,12868.6,12880,11.399999999999636,1,2,2,1,1,,0,0,1,10,,,0
32,1417,15,10,12866,12866,0,12868.6,12880,11.399999999999636,1,1,1,1,1,,0,0,1,10,,,0
