deviceId,packetUid,task,deadline,theoreticalStartTime,deviceTxStartTime,delayInStartTime,deviceTxFinishTime,deadlineFinishTime,delayInDeadline,onTime,gatewaysReceived,gatewaysExpected,gatewaysReceivedQty,gatewaysExpectedQty,gatewaysLost,gatewaysLostQty,otherLostLoRaPackets,receivedByNS,delay,inteferingPackets,inteferingNodes,collisionType
432,1480,2,274,11328.1,11328.1,0,11330.7,18842.8,7512.0999999999985,1,2,2,1,1,,0,0,1,3813.39,,,0
251,1481,2,325,11357.1,11357.1,0,11359.7,18871.7,7512,1,2:1,2:1,2,2,,0,0,1,3842.37,,,0
304,1482,2,271,11358.2,11358.2,0,11360.8,18872.8,7512,1,2,2,1,1,,0,0,1,3843.47,,,0
232,1483,2,349,11379.1,11379.1,0,11381.8,18893.8,7512,1,1,1,1,1,,0,0,1,3864.45,,,0
595,1484,2,270,11391.6,11391.6,0,11394.3,18906.3,7512,1,1,1,1,1,,0,0,1,3876.95,,,0
570,1485,2,446,11417.9,11417.9,0,11420.5,18932.6,7512.0999999999985,1,1,1,1,1,,0,0,1,3903.19,,,0
418,1486,2,470,11423,11423,0,11425.6,18937.7,7512.1,1,1,1,1,1,,0,0,1,3908.3,,,0
273,1487,2,376,11436.9,11436.9,0,11439.6,18951.6,7511.999999999998,1,2:1,2:1,2,2,,0,0,1,3922.25,,,0
578,1488,2,404,11445.8,11445.8,0,11448.4,18960.4,7512.000000000002,1,2,2,1,1,,0,0,1,3931.06,,,0
680,1489,2,318,11448.6,11448.6,0,11451.2,18963.3,7512.0999999999985,1,2,2,1,1,,0,0,1,3933.9,,,0
667,1490,2,491,11454.4,11454.4,0,11457,18969.1,7512.0999999999985,1,2:1,2:1,2,2,,0,0,1,3939.69,,,0
796,1491,2,460,11463.6,11463.6,0,11466.2,18978.2,7512,1,1,1,1,1,,0,0,1,3948.87,,,0
546,1492,2,346,11490.9,11490.9,0,11493.6,19005.6,7511.999999999998,1,2,2,1,1,,0,0,1,3976.24,,,0
81,1493,2,270,11499.4,11499.4,0,11502,19014,7512,1,1:2,1:2,2,2,,0,0,1,3984.66,,,0
16,1494,2,478,11505.1,11505.1,0,11507.7,19019.8,7512.0999999999985,1,2,2,1,1,,0,0,1,3990.4,,,0
442,1495,2,343,11507.1,11507.1,0,11509.7,19021.8,7512.0999999999985,1,1:2,1:2,2,2,,0,0,1,3992.43,,,0
591,1496,2,341,11520.4,11520.4,0,11523,19035.1,7512.0999999999985,1,1:2,1:2,2,2,,0,0,1,4005.7,,,0
120,1497,2,413,11531.2,11531.2,0,11533.8,19045.8,7512,1,2,2,1,1,,0,0,1,4016.47,,,0
174,1498,2,337,11538.7,11538.7,0,11541.3,19053.4,7512.100000000002,1,2,2,1,1,,0,0,1,4024,,,0
27,1499,2,408,11557.6,11557.6,0,11560.3,19072.3,7512,1,,2,0,1,2,1,0,0,4042.96,1500,153:153,2
153,1500,2,377,11558.8,11558.8,0,11561.4,19073.4,7512.000000000002,1,,2:1,0,2,2:1,2,0,0,4044.06,1499:1499,27:27,2
230,1501,2,296,11567.7,11567.7,0,11570.3,19082.4,7512.100000000002,1,2,2,1,1,,0,0,1,4052.99,,,0
373,1502,2,295,11578.1,11578.1,0,11580.7,19092.8,7512.0999999999985,1,2,2,1,1,,0,0,1,4063.38,,,0
219,1503,2,374,11582.9,11582.9,0,11585.5,19097.5,7512,1,1,1,1,1,,0,0,1,4068.17,,,0
202,1504,2,396,11598.4,11598.4,0,11601,19113.1,7512.0999999999985,1,1,1,1,1,,0,0,1,4083.72,,,0
754,1505,2,355,11688.7,11688.7,0,11691.3,19203.4,7512.100000000002,1,1,1,1,1,,0,0,1,4174.01,,,0
577,1506,2,299,11715.1,11715.1,0,11717.7,19229.8,7512.0999999999985,1,2:1,2:1,2,2,,0,0,1,4200.41,,,0
760,1507,2,384,11716.6,11716.6,0,11719.2,19231.2,7512,1,1,1,1,1,,0,0,1,4201.87,,,0
598,1508,2,409,11746.7,11746.7,0,11749.3,19261.3,7512,1,1,1,1,1,,0,0,1,4231.96,,,0
63,1509,2,309,11783.7,11783.7,0,11786.3,19298.4,7512.100000000002,1,1,1,1,1,,0,0,1,4269.01,,,0
677,1510,2,342,11815.4,11815.4,0,11818.1,19330.1,7511.999999999998,1,1:2,1:2,2,2,,0,0,1,4300.75,,,0
615,1511,2,399,11826.6,11826.6,0,11829.2,19341.2,7512,1,1:2,1:2,2,2,,0,0,1,4311.87,,,0
233,1512,2,332,11868.4,11868.4,0,11871,19383.1,7512.0999999999985,1,1,1,1,1,,0,0,1,4353.73,,,0
117,1513,2,308,11875.6,11875.6,0,11878.2,19390.3,7512.0999999999985,1,1,1,1,1,,0,0,1,4360.88,,,0
734,1514,2,299,11880,11880,0,11882.7,19394.7,7512,1,2,2,1,1,,0,0,1,4365.36,,,0
6,1515,2,308,11919.4,11919.4,0,11922.1,19434.1,7511.999999999998,1,1:2,1:2,2,2,,0,0,1,4404.75,,,0
692,1516,2,354,11932.6,11932.6,0,11935.2,19447.3,7512.0999999999985,1,2:1,2:1,2,2,,0,0,1,4417.91,,,0
99,1517,2,476,11970.1,11970.1,0,11972.7,19484.8,7512.0999999999985,1,2,2,1,1,,0,0,1,4455.38,,,0
292,1518,2,340,11976.1,11976.1,0,11978.8,19490.8,7512,1,2,2,1,1,,0,0,1,4461.44,,,0
563,1519,2,386,11986,11986,0,11988.6,19500.7,7512.1,1,1,1,1,1,,0,0,1,4471.3,,,0
187,1520,2,495,12000.1,12000.1,0,12002.7,19514.8,7512.0999999999985,1,1:2,1:2,2,2,,0,0,1,4485.39,,,0
644,1521,2,412,12013.6,12013.6,0,12016.2,19528.3,7512.0999999999985,1,1,1,1,1,,0,0,1,4498.89,,,0
441,1522,2,391,12032.1,12032.1,0,12034.7,19546.8,7512.0999999999985,1,2,2,1,1,,0,0,1,4517.43,,,0
96,1523,2,470,12042.6,12042.6,0,12045.2,19557.3,7512.0999999999985,1,2,2,1,1,,0,0,1,4527.91,,,0
311,1524,2,468,12051.7,12051.7,0,12054.3,19566.4,7512.100000000002,1,1,1,1,1,,0,0,1,4537,,,0
259,1525,2,312,12055.4,12055.4,0,12058,19570.1,7512.0999999999985,1,2,2,1,1,,0,0,1,4540.72,,,0
540,1526,2,470,12056.6,12056.6,0,12059.3,19571.3,7512,1,,2,0,1,2,1,0,0,4541.95,1525,259,2
77,1527,2,424,12061.4,12061.4,0,12064,19576,7512,1,2,2,1,1,,0,0,1,4546.67,,,0
428,1528,2,369,12062.9,12062.9,0,12065.5,19577.5,7512,1,1,1,1,1,,0,0,1,4548.17,,,0
458,1529,2,467,12077,12077,0,12079.6,19591.7,7512.1,1,1:2,1:2,2,2,,0,0,1,4562.31,,,0
590,1530,2,370,12180.9,12180.9,0,12183.5,19695.6,7512.0999999999985,1,1,1,1,1,,0,0,1,4666.23,,,0
191,1531,2,457,12202.1,12202.1,0,12204.7,19716.8,7512.0999999999985,1,2,2,1,1,,0,0,1,4687.43,,,0
221,1532,2,391,12214.4,12214.4,0,12217,19729,7512,1,1,1,1,1,,0,0,1,4699.67,,,0
284,1533,2,332,12214.7,12214.7,0,12217.4,19729.4,7512.000000000002,1,2,2,1,1,,0,0,1,4700.04,,,0
204,1534,2,450,12229.4,12229.4,0,12232,19744,7512,1,1,1,1,1,,0,0,1,4714.66,,,0
516,1535,2,498,12246.4,12246.4,0,12249,19761.1,7512.0999999999985,1,2,2,1,1,,0,0,1,4731.68,,,0
55,1536,2,379,12250.2,12250.2,0,12252.9,19764.9,7512.000000000002,1,2,2,1,1,,0,0,1,4735.56,,,0
20,1537,2,331,12251.3,12251.3,0,12254,19766,7512,1,2,2,1,1,,0,0,1,4736.63,,,0
328,1538,2,361,12252.3,12252.3,0,12254.9,19767,7512.1,1,1,1,1,1,,0,0,1,4737.61,,,0
611,1539,2,448,12257.3,12257.3,0,12259.9,19772,7512.1,1,2,2,1,1,,0,0,1,4742.63,,,0
569,1540,2,477,12260.5,12260.5,0,12263.1,19775.2,7512.1,1,1:2,1:2,2,2,,0,0,1,4745.81,,,0
305,1541,2,355,12275.4,12275.4,0,12278,19790.1,7512.0999999999985,1,1,1,1,1,,0,0,1,4760.7,,,0
772,1542,2,361,12359.9,12359.9,0,12362.5,19874.6,7512.0999999999985,1,1:2,1:2,2,2,,0,0,1,4845.18,,,0
596,1543,2,398,12383.8,12383.8,0,12386.4,19898.5,7512.1,1,2,2,1,1,,0,0,1,4869.1,,,0
522,1544,2,393,12389.9,12389.9,0,12392.6,19904.6,7511.999999999998,1,2,2,1,1,,0,0,1,4875.26,,,0
798,1545,2,408,12421.1,12421.1,0,12423.8,19935.8,7512,1,2,2,1,1,,0,0,1,4906.45,,,0
44,1546,2,464,12447.4,12447.4,0,12450,19962.1,7512.0999999999985,1,2,2,1,1,,0,0,1,4932.71,,,0
235,1547,2,424,12459.3,12459.3,0,12462,19974,7512,1,1,1,1,1,,0,0,1,4944.64,,,0
748,1548,2,399,12474.2,12474.2,0,12476.8,19988.9,7512.100000000002,1,2,2,1,1,,0,0,1,4959.49,,,0
256,1549,2,373,12489.7,12489.7,0,12492.3,20004.4,7512.100000000002,1,,2,0,1,2,1,0,0,4974.99,1550,711:711,2
711,1550,2,502,12490.3,12490.3,0,12492.9,20004.9,7512.000000000002,1,,2:1,0,2,2:1,2,0,0,4975.57,1549:1549,256:256,2
8,1551,2,363,12510.4,12510.4,0,12513.1,20025.1,7511.999999999998,1,1,1,1,1,,0,0,1,4995.75,,,0
447,1552,2,372,12533.3,12533.3,0,12536,20048,7512,1,2:1,2:1,2,2,,0,0,1,5018.65,,,0
279,1553,2,454,12546.9,12546.9,0,12549.5,20061.6,7512.0999999999985,1,2,2,1,1,,0,0,1,5032.2,,,0
296,1554,2,386,12557.9,12557.9,0,12560.5,20072.6,7512.0999999999985,1,2:1,2:1,2,2,,0,0,1,5043.19,,,0
691,1555,2,490,12575.7,12575.7,0,12578.4,20090.4,7512.000000000002,1,2,2,1,1,,0,0,1,5061.05,,,0
738,1556,2,453,12577.3,12577.3,0,12579.9,20092,7512.1,1,2:1,2:1,2,2,,0,0,1,5062.59,,,0
316,1557,2,372,12588.8,12588.8,0,12591.5,20103.5,7512,1,1,1,1,1,,0,0,1,5074.14,,,0
121,1558,2,405,12606.8,12606.8,0,12609.4,20121.5,7512.1,1,2,2,1,1,,0,0,1,5092.12,,,0
88,1559,2,360,12612.3,12612.3,0,12614.9,20127,7512.1,1,2,2,1,1,,0,0,1,5097.6,,,0
5,1560,2,401,12635.6,12635.6,0,12638.3,20150.3,7512,1,1:2,1:2,2,2,,0,0,1,5120.95,,,0
156,1561,2,384,12654.4,12654.4,0,12657,20169.1,7512.0999999999985,1,1:2,1:2,2,2,,0,0,1,5139.72,,,0
631,1562,2,437,12685.4,12685.4,0,12688,20200,7512,1,2,2,1,1,,0,0,1,5170.67,,,0
728,1563,2,485,12716.4,12716.4,0,12719,20231.1,7512.0999999999985,1,2,2,1,1,,0,0,1,5201.71,,,0
108,1564,2,427,12720.6,12720.6,0,12723.3,20235.3,7512,1,1,1,1,1,,0,0,1,5205.95,,,0
39,1565,2,463,12724.9,12724.9,0,12727.5,20239.6,7512.0999999999985,1,2,2,1,1,,0,0,1,5210.2,,,0
193,1566,2,387,12726.7,12726.7,0,12729.4,20241.4,7512.000000000002,1,2,2,1,1,,0,0,1,5212.04,,,0
709,1567,2,434,12775.3,12775.3,0,12777.9,20290,7512.1,1,2,2,1,1,,0,0,1,5260.58,,,0
654,1568,2,364,12779.6,12779.6,0,12782.2,20294.3,7512.0999999999985,1,1,1,1,1,,0,0,1,5264.89,,,0
757,1569,2,425,12847.2,12847.2,0,12849.9,20361.9,7512.000000000002,1,2,2,1,1,,0,0,1,5332.55,,,0
556,1570,2,412,12852.3,12852.3,0,12854.9,20367,7512.1,1,2,2,1,1,,0,0,1,5337.6,,,0
225,1571,2,419,12860.4,12860.4,0,12863,20375.1,7512.0999999999985,1,1,1,1,1,,0,0,1,5345.68,,,0
68,1572,2,467,12868.7,12868.7,0,12871.3,20383.4,7512.100000000002,1,1,1,1,1,,0,0,1,5354.01,,,0
620,1573,2,387,12890.4,12890.4,0,12893,20405.1,7512.0999999999985,1,1,1,1,1,,0,0,1,5375.69,,,0
732,1574,2,395,12918.8,12918.8,0,12921.5,20433.5,7512,1,1,1,1,1,,0,0,1,5404.14,,,0
623,1575,2,433,12961,12961,0,12963.6,20475.7,7512.1,1,2,2,1,1,,0,0,1,5446.32,,,0
465,1576,2,414,12999.8,12999.8,0,13002.5,20514.5,7512,1,1:2,1:2,2,2,,0,0,1,5485.14,,,0
703,1577,2,429,13063.7,13063.7,0,13066.4,20578.4,7512.000000000002,1,1,1,1,1,,0,0,1,5549.04,,,0
297,1578,2,419,13083,13083,0,13085.6,20597.7,7512.1,1,1:2,1:2,2,2,,0,0,1,5568.3,,,0
388,1579,2,451,13104.5,13104.5,0,13107.1,20619.2,7512.1,1,2,2,1,1,,0,0,1,5589.81,,,0
381,1580,2,470,13182,13182,0,13184.6,20696.7,7512.1,1,1,1,1,1,,0,0,1,5667.28,,,0
155,1581,2,399,13304.3,13304.3,0,13307,20819,7512,1,2,2,1,1,,0,0,1,5789.65,,,0
456,1582,2,437,13420.7,13420.7,0,13423.4,20935.4,7512.000000000002,1,2,2,1,1,,0,0,1,5906.04,,,0
140,1583,2,454,13444.3,13444.3,0,13446.9,20959,7512.1,1,2,2,1,1,,0,0,1,5929.58,,,0
560,1584,2,431,13458.1,13458.1,0,13460.7,20972.8,7512.0999999999985,1,2:1,2:1,2,2,,0,0,1,5943.4,,,0
790,1585,2,486,13478,13478,0,13480.6,20992.7,7512.1,1,2,2,1,1,,0,0,1,5963.3,,,0
356,1586,2,444,13499.9,13499.9,0,13502.6,21014.6,7511.999999999998,1,2,2,1,1,,0,0,1,5985.24,,,0
737,1587,2,502,13565.9,13565.9,0,13568.5,21080.6,7512.0999999999985,1,1,1,1,1,,0,0,1,6051.23,,,0
293,1588,2,485,13603.6,13603.6,0,13606.2,21118.3,7512.0999999999985,1,2,2,1,1,,0,0,1,6088.91,,,0
103,1589,2,500,13613.6,13613.6,0,13616.2,21128.3,7512.0999999999985,1,1:2,1:2,2,2,,0,0,1,6098.89,,,0
71,1590,2,466,13953.7,13953.7,0,13956.3,21468.4,7512.100000000002,1,1,1,1,1,,0,0,1,6438.97,,,0
767,1591,2,471,13958.2,13958.2,0,13960.9,21472.9,7512.000000000002,1,1:2,1:2,2,2,,0,0,1,6443.56,,,0
585,1592,2,444,14124.2,14124.2,0,14126.9,21638.9,7512.000000000002,1,1,1,1,1,,0,0,1,6609.54,,,0
86,1593,2,472,14215.1,14215.1,0,14217.7,21729.8,7512.0999999999985,1,2,2,1,1,,0,0,1,6700.39,,,0
741,1594,2,476,14314.9,14314.9,0,14317.5,21829.5,7512,1,2,2,1,1,,0,0,1,6800.16,,,0
632,1595,2,472,14378.1,14378.1,0,14380.7,21892.8,7512.0999999999985,1,2,2,1,1,,0,0,1,6863.43,,,0
483,1596,2,499,14382.2,14382.2,0,14384.8,21896.9,7512.100000000002,1,2,2,1,1,,0,0,1,6867.48,,,0
756,1597,2,500,14618,14618,0,14620.6,22132.7,7512.1,1,1,1,1,1,,0,0,1,7103.3,,,0
597,1598,2,488,14651,14651,0,14653.6,22165.7,7512.1,1,1,1,1,1,,0,0,1,7136.28,,,0
501,1599,2,495,14806.3,14806.3,0,14809,22321,7512,1,2,2,1,1,,0,0,1,7291.63,,,0
685,1600,3,447,15030.8,15030.8,0,15033.5,22545.5,7512,1,1:2,1:2,2,2,,0,0,1,1.471,,,0
627,1601,3,2,15032.1,15032.1,0,15034.7,22546.7,7512,1,,2,0,1,2,1,0,0,2.682,1602,300,2
300,1602,3,70,15033.6,15033.6,0,15036.2,22548.3,7512.0999999999985,1,2,2,1,1,,0,0,1,4.214,,,0
32,1603,3,173,15037.5,15037.5,0,15040.2,22552.2,7512,1,2,2,1,1,,0,0,1,8.15,,,0
693,1604,3,8,15038,15038,0,15040.6,22552.7,7512.1,1,1,1,1,1,,0,0,1,8.622,,,0
720,1605,3,126,15039,15039,0,15041.6,22553.7,7512.1,1,,1,0,1,1,1,0,0,9.642,1603:1606,32:686,2
686,1606,3,20,15039.3,15039.3,0,15041.9,22554,7512.1,1,,1,0,1,1,1,0,0,9.916,1603:1605,32:720,2
513,1607,3,2,15043.3,15043.3,0,15045.9,22558,7512.1,1,2,2,1,1,,0,0,1,13.924,,,0
43,1608,3,54,15044.9,15044.9,0,15047.5,22559.6,7512.0999999999985,1,1,1,1,1,,0,0,1,15.519,,,0
642,1609,3,214,15045.8,15045.8,0,15048.5,22560.5,7512,1,,1,0,1,1,1,0,0,16.463,1608,43,2
450,1610,3,194,15046.8,15046.8,0,15049.4,22561.5,7512.1,1,2,2,1,1,,0,0,1,17.392,,,0
272,1611,3,371,15051.5,15051.5,0,15054.1,22566.2,7512.1,1,1,1,1,1,,0,0,1,22.121,,,0
7,1612,3,21,15053,15053,0,15055.7,22567.7,7512,1,1,1,1,1,,0,0,1,23.648,,,0
147,1613,3,15,15055,15055,0,15057.6,22569.7,7512.1,1,1,1,1,1,,0,0,1,25.642,,,0
706,1614,3,153,15057.3,15057.3,0,15059.9,22572,7512.1,1,1,1,1,1,,0,0,1,27.936,,,0
54,1615,3,81,15062.2,15062.2,0,15064.8,22576.9,7512.100000000002,1,2,2:1,1,2,1,1,0,1,32.795,1616,11,2
11,1616,3,127,15064.5,15064.5,0,15067.2,22579.2,7512,1,1,1,1,1,,0,0,1,35.15,,,0
558,1617,3,4,15067.3,15067.3,0,15069.9,22582,7512.1,1,1,1:2,1,2,2,1,0,1,37.933,1619:1620,747:747:574,2
407,1618,3,191,15067.5,15067.5,0,15070.2,22582.2,7512,1,2,2,1,1,,0,0,1,38.161,,,0
747,1619,3,8,15068.3,15068.3,0,15070.9,22583,7512.1,1,,2:1,0,2,2:1,2,0,0,38.924,1617:1620:1617:1620,558:558:574:558:558:574,2
574,1620,3,35,15069.1,15069.1,0,15071.7,22583.8,7512.0999999999985,1,,2,0,1,2,1,0,0,39.738,1617:1619,558:558:747:747,2
181,1621,3,6,15074.3,15074.3,0,15076.9,22589,7512.1,1,1,1:2,1,2,2,1,0,1,44.933,1622,494,2
494,1622,3,26,15076.4,15076.4,0,15079,22591.1,7512.0999999999985,1,2,2,1,1,,0,0,1,47.02,,,0
700,1623,3,6,15077.7,15077.7,0,15080.4,22592.4,7512.000000000002,1,1,2:1,1,2,2,1,0,1,48.352,1622,494,2
498,1624,3,10,15082.6,15082.6,0,15085.2,22597.3,7512.0999999999985,1,1,1,1,1,,0,0,1,53.234,,,0
725,1625,3,17,15083.5,15083.5,0,15086.1,22598.2,7512.1,1,2,2,1,1,,0,0,1,54.126,,,0
340,1626,3,12,15084.7,15084.7,0,15087.3,22599.3,7512,1,1,2:1,1,2,2,1,0,1,55.279,1625:1628,725:212,2
261,1627,3,51,15086,15086,0,15088.6,22600.7,7512.1,1,2,2,1,1,,0,0,1,56.609,,,0
212,1628,3,63,15086.3,15086.3,0,15089,22601,7512,1,2,2,1,1,,0,0,1,56.971,,,0
552,1629,3,64,15087.9,15087.9,0,15090.5,22602.6,7512.0999999999985,1,,1,0,1,1,1,0,0,58.501,1630:1631,776:520,2
776,1630,3,74,15088.4,15088.4,0,15091,22603.1,7512.0999999999985,1,,1,0,1,1,1,0,0,59.027,1629:1631,552:520,2
520,1631,3,5,15088.7,15088.7,0,15091.4,22603.4,7512.000000000002,1,,2,0,1,2,1,0,0,59.355,1629:1630,552:776,1
673,1632,3,145,15092.9,15092.9,0,15095.5,22607.5,7512,1,2,2,1,1,,0,0,1,63.476,,,0
37,1633,3,13,15095.7,15095.7,0,15098.3,22610.3,7512,1,2,2,1,1,,0,0,1,66.279,,,0
91,1634,3,10,15096.8,15096.8,0,15099.5,22611.5,7512,1,1,1,1,1,,0,0,1,67.464,,,0
473,1635,3,299,15098.1,15098.1,0,15100.7,22612.8,7512.0999999999985,1,2,2,1,1,,0,0,1,68.738,,,0
781,1636,3,7,15101,15101,0,15103.6,22615.7,7512.1,1,1,1,1,1,,0,0,1,71.605,,,0
307,1637,3,124,15103.9,15103.9,0,15106.5,22618.6,7512.0999999999985,1,,1,0,1,1,1,0,0,74.51,1638,653,2
653,1638,3,73,15105.2,15105.2,0,15107.8,22619.9,7512.100000000002,1,,1,0,1,1,1,0,0,75.815,1637,307,2
421,1639,3,32,15105.8,15105.8,0,15108.4,22620.5,7512.1,1,2:1,2:1,2,2,,0,0,1,76.433,,,0
736,1640,3,23,15110.3,15110.3,0,15112.9,22625,7512.1,1,2,2,1,1,,0,0,1,80.898,,,0
359,1641,3,100,15110.8,15110.8,0,15113.5,22625.5,7512,1,2,2,1,1,,0,0,1,81.46,,,0
791,1642,3,211,15113.2,15113.2,0,15115.8,22627.9,7512.100000000002,1,1,1,1,1,,0,0,1,83.81,,,0
320,1643,3,14,15113.4,15113.4,0,15116,22628.1,7512.0999999999985,1,2:1,2:1,2,2,,0,0,1,84.02,,,0
603,1644,3,21,15113.7,15113.7,0,15116.3,22628.4,7512.100000000002,1,1,1,1,1,,0,0,1,84.313,,,0
115,1645,3,28,15118.3,15118.3,0,15120.9,22632.9,7512.000000000002,1,,2,0,1,2,1,0,0,88.882,1646,419:419,2
419,1646,3,30,15118.5,15118.5,0,15121.1,22633.2,7512.1,1,1,1:2,1,2,2,1,0,1,89.102,1645,115,2
59,1647,3,51,15122.2,15122.2,0,15124.8,22636.9,7512.100000000002,1,2,2,1,1,,0,0,1,92.824,,,0
231,1648,3,9,15124,15124,0,15126.6,22638.7,7512.1,1,1,1,1,1,,0,0,1,94.588,,,0
338,1649,3,64,15126.9,15126.9,0,15129.6,22641.6,7511.999999999998,1,2,2,1,1,,0,0,1,97.57,,,0
477,1650,3,128,15129.5,15129.5,0,15132.1,22644.2,7512.1,1,1,1,1,1,,0,0,1,100.136,,,0
755,1651,3,114,15129.9,15129.9,0,15132.5,22644.6,7512.0999999999985,1,1:2,1:2,2,2,,0,0,1,100.519,,,0
163,1652,3,8,15132.8,15132.8,0,15135.5,22647.5,7512,1,2,2,1,1,,0,0,1,103.445,,,0
537,1653,3,32,15134.5,15134.5,0,15137.2,22649.2,7512,1,1,1,1,1,,0,0,1,105.156,,,0
161,1654,3,9,15136.4,15136.4,0,15139,22651.1,7512.0999999999985,1,1:2,1:2,2,2,,0,0,1,107.012,,,0
493,1655,3,11,15137.2,15137.2,0,15139.9,22651.9,7512.000000000002,1,1:2,1:2,2,2,,0,0,1,107.847,,,0
379,1656,3,66,15138.6,15138.6,0,15141.3,22653.3,7512,1,1:2,1:2,2,2,,0,0,1,109.267,,,0
343,1657,3,11,15140.4,15140.4,0,15143,22655.1,7512.0999999999985,1,1,1,1,1,,0,0,1,111.019,,,0
405,1658,3,323,15145.9,15145.9,0,15148.6,22660.6,7511.999999999998,1,2,2,1,1,,0,0,1,116.561,,,0
106,1659,3,54,15149.2,15149.2,0,15151.8,22663.9,7512.100000000002,1,,1,0,1,1,1,0,0,119.791,1660:1661,521:649:649,2
521,1660,3,9,15149.6,15149.6,0,15152.3,22664.3,7512,1,1,1,1,1,,0,0,1,120.248,,,0
649,1661,3,380,15150.5,15150.5,0,15153.2,22665.2,7512,1,2,2:1,1,2,1,1,0,1,121.15,1659:1660:1662,106:521:443,2
443,1662,3,294,15153.1,15153.1,0,15155.7,22667.8,7512.0999999999985,1,,1,0,1,1,1,0,0,123.695,1661:1663,649:649:656:656,2
656,1663,3,51,15153.2,15153.2,0,15155.9,22667.9,7512.000000000002,1,,1:2,0,2,1:2,2,0,0,123.868,1662:1662,443:443,2
505,1664,3,152,15153.3,15153.3,0,15155.9,22668,7512.1,1,2,2,1,1,,0,0,1,123.912,,,0
730,1665,3,81,15154.6,15154.6,0,15157.3,22669.3,7512,1,2,2,1,1,,0,0,1,125.251,,,0
42,1666,3,399,15159.6,15159.6,0,15162.2,22674.3,7512.0999999999985,1,1,1,1,1,,0,0,1,130.229,,,0
137,1667,3,55,15162.9,15162.9,0,15165.6,22677.6,7511.999999999998,1,2,2,1,1,,0,0,1,133.545,,,0
329,1668,3,13,15165.2,15165.2,0,15167.9,22679.9,7512.000000000002,1,1:2,1:2,2,2,,0,0,1,135.854,,,0
688,1669,3,434,15168.9,15168.9,0,15171.5,22683.6,7512.0999999999985,1,2,2,1,1,,0,0,1,139.51,,,0
132,1670,3,127,15172.7,15172.7,0,15175.3,22687.4,7512.100000000002,1,2,2,1,1,,0,0,1,143.284,,,0
189,1671,3,147,15176.2,15176.2,0,15178.8,22690.9,7512.100000000002,1,1,1,1,1,,0,0,1,146.785,,,0
391,1672,3,14,15178.5,15178.5,0,15181.2,22693.2,7512,1,2,1:2,1,2,1,1,0,1,149.162,1671,189,2
363,1673,3,46,15182.2,15182.2,0,15184.8,22696.9,7512.100000000002,1,2,2,1,1,,0,0,1,152.827,,,0
36,1674,3,61,15187.7,15187.7,0,15190.3,22702.4,7512.100000000002,1,1,1,1,1,,0,0,1,158.342,,,0
84,1675,3,214,15188,15188,0,15190.6,22702.7,7512.1,1,,2,0,1,2,1,0,0,158.6,1676,177,2
177,1676,3,182,15188.9,15188.9,0,15191.5,22703.6,7512.0999999999985,1,,2,0,1,2,1,0,0,159.506,1675:1678,84:463:463,2
609,1677,3,233,15189,15189,0,15191.7,22703.7,7512,1,2,2,1,1,,0,0,1,159.66,,,0
463,1678,3,208,15190.9,15190.9,0,15193.5,22705.6,7512.0999999999985,1,1,2:1,1,2,2,1,0,1,161.515,1676,177,2
109,1679,3,63,15193.2,15193.2,0,15195.8,22707.9,7512.100000000002,1,2:1,2:1,2,2,,0,0,1,163.784,,,0
299,1680,3,78,15195.3,15195.3,0,15197.9,22710,7512.1,1,2:1,2:1,2,2,,0,0,1,165.888,,,0
48,1681,3,416,15201.4,15201.4,0,15204,22716,7512,1,1:2,1:2,2,2,,0,0,1,171.973,,,0
751,1682,3,16,15203.4,15203.4,0,15206.1,22718.1,7511.999999999998,1,2,2,1,1,,0,0,1,174.047,,,0
215,1683,3,327,15205.7,15205.7,0,15208.3,22720.4,7512.100000000002,1,,2,0,1,2,1,0,0,176.297,1682,751,2
420,1684,3,22,15206.2,15206.2,0,15208.8,22720.8,7512,1,1,1:2,1,2,2,1,0,1,176.782,1685,581:581,2
581,1685,3,24,15208.3,15208.3,0,15210.9,22722.9,7512.000000000002,1,2,2:1,1,2,1,1,0,1,178.877,1684,420:420,2
182,1686,3,26,15208.9,15208.9,0,15211.5,22723.6,7512.0999999999985,1,1,1,1,1,,0,0,1,179.515,,,0
545,1687,3,116,15211.5,15211.5,0,15214.2,22726.2,7512,1,1,1,1,1,,0,0,1,182.17,,,0
742,1688,3,61,15216.2,15216.2,0,15218.8,22730.9,7512.100000000002,1,2,2,1,1,,0,0,1,186.794,,,0
612,1689,3,20,15218.8,15218.8,0,15221.4,22733.5,7512.1,1,2:1,2:1,2,2,,0,0,1,189.437,,,0
797,1690,3,16,15220,15220,0,15222.7,22734.7,7512,1,1:2,1:2,2,2,,0,0,1,190.651,,,0
640,1691,3,53,15224,15224,0,15226.6,22738.7,7512.1,1,2,2,1,1,,0,0,1,194.594,,,0
637,1692,3,16,15227.3,15227.3,0,15229.9,22742,7512.1,1,,2:1,0,2,2:1,2,0,0,197.929,1693:1693,469:469,2
469,1693,3,17,15227.7,15227.7,0,15230.4,22742.4,7512.000000000002,1,2,2,1,1,,0,0,1,198.368,,,0
785,1694,3,77,15229.4,15229.4,0,15232.1,22744.1,7511.999999999998,1,2,2,1,1,,0,0,1,200.046,,,0
575,1695,3,442,15230.8,15230.8,0,15233.4,22745.5,7512.1,1,2:1,2:1,2,2,,0,0,1,201.426,,,0
