deviceId,packetUid,task,deadline,theoreticalStartTime,deviceTxStartTime,delayInStartTime,deviceTxFinishTime,deadlineFinishTime,delayInDeadline,onTime,gatewaysReceived,gatewaysExpected,gatewaysReceivedQty,gatewaysExpectedQty,gatewaysLost,gatewaysLostQty,otherLostLoRaPackets,receivedByNS,slot,inteferingPackets,inteferingNodes,collisionType
214,68,1,34,392,392,0,394.63,406,11.370000000000005,1,2,2,1,1,,0,0,1,29,,,0
19,69,1,32,392,392,0,394.63,406,11.370000000000005,1,4:3:1,4:3:1,3,3,,0,0,1,29,,,0
331,70,1,38,406,406,0,408.63,420,11.370000000000005,1,4,4,1,1,,0,0,1,30,,,0
365,71,1,26,406,406,0,408.63,420,11.370000000000005,1,3,3,1,1,,0,0,1,30,,,0
197,72,1,32,406,406,0,408.63,420,11.370000000000005,1,1:2,1:2,2,2,,0,0,1,30,,,0
313,73,1,37,420,420,0,422.63,434,11.370000000000005,1,1:3,1:3,2,2,,0,0,1,31,,,0
318,74,1,34,420,420,0,422.63,434,11.370000000000005,1,4:2,4:2,2,2,,0,0,1,31,,,0
80,75,1,29,434,434,0,436.63,448,11.370000000000005,1,3:4,3:4,2,2,,0,0,1,32,,,0
257,76,1,39,434,434,0,436.63,448,11.370000000000005,1,2:1,2:1,2,2,,0,0,1,32,,,0
87,77,1,35,448,448,0,450.63,462,11.370000000000005,1,2,2,1,1,,0,0,1,33,,,0
96,78,1,42,448,448,0,450.63,462,11.370000000000005,1,4,4,1,1,,0,0,1,33,,,0
278,79,1,40,448,448,0,450.63,462,11.370000000000005,1,1:3,1:3,2,2,,0,0,1,33,,,0
55,80,1,36,462,462,0,464.63,476,11.370000000000005,1,2,2,1,1,,0,0,1,34,,,0
280,81,1,47,462,462,0,464.63,476,11.370000000000005,1,4,4,1,1,,0,0,1,34,,,0
111,82,1,42,462,462,0,464.63,476,11.370000000000005,1,3:1,3:1,2,2,,0,0,1,34,,,0
21,83,1,57,476,476,0,478.63,490,11.370000000000005,1,4,4,1,1,,0,0,1,35,,,0
91,84,1,36,476,476,0,478.63,490,11.370000000000005,1,2,2,1,1,,0,0,1,35,,,0
298,85,1,42,476,476,0,478.63,490,11.370000000000005,1,3:1,3:1,2,2,,0,0,1,35,,,0
28,86,1,43,490,490,0,492.63,504,11.370000000000005,1,1,1,1,1,,0,0,1,36,,,0
203,87,1,37,490,490,0,492.63,504,11.370000000000005,1,2,2,1,1,,0,0,1,36,,,0
172,88,1,30,490,490,0,492.63,504,11.370000000000005,1,4:3,4:3,2,2,,0,0,1,36,,,0
17,89,1,65,504,504,0,506.63,518,11.370000000000005,1,4,4,1,1,,0,0,1,37,,,0
367,90,1,37,504,504,0,506.63,518,11.370000000000005,1,2,2,1,1,,0,0,1,37,,,0
84,91,1,43,504,504,0,506.63,518,11.370000000000005,1,1,1:3,1,2,3,1,0,1,37,89:90,17:367,1
288,92,1,44,518,518,0,520.63,532,11.370000000000005,1,2:4,2:4,2,2,,0,0,1,38,,,0
356,93,1,43,518,518,0,520.63,532,11.370000000000005,1,1:3,1:3,2,2,,0,0,1,38,,,0
168,94,1,45,532,532,0,534.63,546,11.370000000000005,1,2,2,1,1,,0,0,1,39,,,0
348,95,1,83,532,532,0,534.63,546,11.370000000000005,1,4,4,1,1,,0,0,1,39,,,0
149,96,1,45,532,532,0,534.63,546,11.370000000000005,1,3,3:1,1,2,1,1,0,1,39,94,168,1
92,97,1,42,546,546,0,548.63,560,11.370000000000005,1,3,3,1,1,,0,0,1,40,,,0
131,98,1,47,546,546,0,548.63,560,11.370000000000005,1,1,1,1,1,,0,0,1,40,,,0
383,99,1,47,546,546,0,548.63,560,11.370000000000005,1,2:4,2:4,2,2,,0,0,1,40,,,0
74,100,1,31,560,560,0,562.63,574,11.370000000000005,1,4:3,4:3,2,2,,0,0,1,41,,,0
150,101,1,47,560,560,0,562.63,574,11.370000000000005,1,2:1,2:1,2,2,,0,0,1,41,,,0
64,102,1,32,574,574,0,576.63,588,11.370000000000005,1,4,4:3,1,2,3,1,0,1,42,103,344:344,1
344,103,1,47,574,574,0,576.63,588,11.370000000000005,1,1,1:2,1,2,2,1,0,1,42,102,64:64,1
141,104,1,46,588,588,0,590.63,602,11.370000000000005,1,3,3,1,1,,0,0,1,43,,,0
202,105,1,48,588,588,0,590.63,602,11.370000000000005,1,2:4:1,2:4:1,3,3,,0,0,1,43,,,0
101,106,1,56,602,602,0,604.63,616,11.370000000000005,1,2,2,1,1,,0,0,1,44,,,0
381,107,1,52,602,602,0,604.63,616,11.370000000000005,1,1,1,1,1,,0,0,1,44,,,0
184,108,1,32,602,602,0,604.63,616,11.370000000000005,1,4:3,4:3,2,2,,0,0,1,44,,,0
45,109,1,53,616,616,0,618.63,630,11.370000000000005,1,1:2,1:2,2,2,,0,0,1,45,,,0
62,110,1,33,616,616,0,618.63,630,11.370000000000005,1,3:4,3:4,2,2,,0,0,1,45,,,0
10,111,1,34,630,630,0,632.63,644,11.370000000000005,1,3:4,3:4,2,2,,0,0,1,46,,,0
327,112,1,53,630,630,0,632.63,644,11.370000000000005,1,2:1,2:1,2,2,,0,0,1,46,,,0
237,113,1,57,644,644,0,646.63,658,11.370000000000005,1,2,2,1,1,,0,0,1,47,,,0
323,114,1,84,644,644,0,646.63,658,11.370000000000005,1,4,4,1,1,,0,0,1,47,,,0
376,115,1,56,644,644,0,646.63,658,11.370000000000005,1,1:3,1:3,2,2,,0,0,1,47,,,0
255,116,1,35,658,658,0,660.63,672,11.370000000000005,1,3:4,3:4,2,2,,0,0,1,48,,,0
390,117,1,56,658,658,0,660.63,672,11.370000000000005,1,1:2,1:2,2,2,,0,0,1,48,,,0
109,118,1,58,672,672,0,674.63,686,11.370000000000005,1,1,1,1,1,,0,0,1,49,,,0
217,119,1,50,672,672,0,674.63,686,11.370000000000005,1,3,3,1,1,,0,0,1,49,,,0
171,120,1,58,672,672,0,674.63,686,11.370000000000005,1,4:2,4:2,2,2,,0,0,1,49,,,0
175,121,1,59,686,686,0,688.63,700,11.370000000000005,1,1,1,1,1,,0,0,1,50,,,0
349,122,1,53,686,686,0,688.63,700,11.370000000000005,1,3,3,1,1,,0,0,1,50,,,0
187,123,1,60,686,686,0,688.63,700,11.370000000000005,1,2:4,2:4,2,2,,0,0,1,50,,,0
275,124,1,61,700,700,0,702.63,714,11.370000000000005,1,2,2,1,1,,0,0,1,51,,,0
373,125,1,87,700,700,0,702.63,714,11.370000000000005,1,4,4,1,1,,0,0,1,51,,,0
284,126,1,59,700,700,0,702.63,714,11.370000000000005,1,1:3,1:3,2,2,,0,0,1,51,,,0
287,127,1,39,714,714,0,716.63,728,11.370000000000005,1,3:4,3:4,2,2,,0,0,1,52,,,0
311,128,1,59,714,714,0,716.63,728,11.370000000000005,1,1:2,1:2,2,2,,0,0,1,52,,,0
283,129,1,63,728,728,0,730.63,742,11.370000000000005,1,2,2,1,1,,0,0,1,53,,,0
389,130,1,87,728,728,0,730.63,742,11.370000000000005,1,4,4,1,1,,0,0,1,53,,,0
334,131,1,59,728,728,0,730.63,742,11.370000000000005,1,1,1:3,1,2,3,1,0,1,53,130:129,389:283,1
49,132,1,60,742,742,0,744.63,756,11.370000000000005,1,1:2,1:2,2,2,,0,0,1,54,,,0
139,133,1,40,742,742,0,744.63,756,11.370000000000005,1,3,3:4,1,2,4,1,0,1,54,132,49:49,1
194,134,1,61,756,756,0,758.63,770,11.370000000000005,1,2:1,2:1,2,2,,0,0,1,55,,,0
232,135,1,45,756,756,0,758.63,770,11.370000000000005,1,4:3,4:3,2,2,,0,0,1,55,,,0
115,136,1,64,770,770,0,772.63,784,11.370000000000005,1,2,2,1,1,,0,0,1,56,,,0
359,137,1,64,770,770,0,772.63,784,11.370000000000005,1,4:3:1,4:3:1,3,3,,0,0,1,56,,,0
180,138,1,57,784,784,0,786.63,798,11.370000000000005,1,3,3,1,1,,0,0,1,57,,,0
325,139,1,65,784,784,0,786.63,798,11.370000000000005,1,1,1,1,1,,0,0,1,57,,,0
274,140,1,63,784,784,0,786.63,798,11.370000000000005,1,2:4,2:4,2,2,,0,0,1,57,,,0
106,141,1,67,798,798,0,800.63,812,11.370000000000005,1,2,2,1,1,,0,0,1,58,,,0
368,142,1,89,798,798,0,800.63,812,11.370000000000005,1,4,4,1,1,,0,0,1,58,,,0
15,143,1,66,798,798,0,800.63,812,11.370000000000005,1,3:1,3:1,2,2,,0,0,1,58,,,0
124,144,1,67,812,812,0,814.63,826,11.370000000000005,1,2:1,2:1,2,2,,0,0,1,59,,,0
233,145,1,51,812,812,0,814.63,826,11.370000000000005,1,3,3:4,1,2,4,1,0,1,59,144,124:124,1
191,146,1,108,826,826,0,828.63,840,11.370000000000005,1,4,4,1,1,,0,0,1,60,,,0
262,147,1,58,826,826,0,828.63,840,11.370000000000005,1,3,3,1,1,,0,0,1,60,,,0
32,148,1,68,826,826,0,828.63,840,11.370000000000005,1,1:2,1:2,2,2,,0,0,1,60,,,0
48,149,1,111,840,840,0,842.63,854,11.370000000000005,1,4,4,1,1,,0,0,1,61,,,0
385,150,1,69,840,840,0,842.63,854,11.370000000000005,1,2,2,1,1,,0,0,1,61,,,0
398,151,1,69,840,840,0,842.63,854,11.370000000000005,1,3:1,3:1,2,2,,0,0,1,61,,,0
211,152,1,62,854,854,0,856.63,868,11.370000000000005,1,3,3,1,1,,0,0,1,62,,,0
382,153,1,71,854,854,0,856.63,868,11.370000000000005,1,1,1,1,1,,0,0,1,62,,,0
36,154,1,72,854,854,0,856.63,868,11.370000000000005,1,2:4,2:4,2,2,,0,0,1,62,,,0
113,155,1,71,868,868,0,870.63,882,11.370000000000005,1,4:1:2:3,4:1:2:3,4,4,,0,0,1,63,,,0
122,156,1,72,882,882,0,884.63,896,11.370000000000005,1,1,1,1,1,,0,0,1,64,,,0
244,157,1,67,882,882,0,884.63,896,11.370000000000005,1,3,3,1,1,,0,0,1,64,,,0
260,158,1,72,882,882,0,884.63,896,11.370000000000005,1,2:4,2:4,2,2,,0,0,1,64,,,0
119,159,1,76,896,896,0,898.63,910,11.370000000000005,1,2,2,1,1,,0,0,1,65,,,0
387,160,1,74,896,896,0,898.63,910,11.370000000000005,1,1,1,1,1,,0,0,1,65,,,0
317,161,1,58,896,896,0,898.63,910,11.370000000000005,1,4:3,4:3,2,2,,0,0,1,65,,,0
272,162,1,83,910,910,0,912.63,924,11.370000000000005,1,2,2,1,1,,0,0,1,66,,,0
282,163,1,74,910,910,0,912.63,924,11.370000000000005,1,3:1:4,3:1:4,3,3,,0,0,1,66,,,0
253,164,1,78,924,924,0,926.63,938,11.370000000000005,1,4:2,4:2,2,2,,0,0,1,67,,,0
294,165,1,74,924,924,0,926.63,938,11.370000000000005,1,1:3,1:3,2,2,,0,0,1,67,,,0
229,166,1,77,938,938,0,940.63,952,11.370000000000005,1,1,1,1,1,,0,0,1,68,,,0
362,167,1,76,938,938,0,940.63,952,11.370000000000005,1,3,3,1,1,,0,0,1,68,,,0
273,168,1,78,938,938,0,940.63,952,11.370000000000005,1,2:4,2:4,2,2,,0,0,1,68,,,0
39,169,1,78,952,952,0,954.63,966,11.370000000000005,1,1,1,1,1,,0,0,1,69,,,0
350,170,1,77,952,952,0,954.63,966,11.370000000000005,1,3,3,1,1,,0,0,1,69,,,0
38,171,1,81,952,952,0,954.63,966,11.370000000000005,1,2:4,2:4,2,2,,0,0,1,69,,,0
54,172,1,86,966,966,0,968.63,980,11.370000000000005,1,3,3,1,1,,0,0,1,70,,,0
93,173,1,78,966,966,0,968.63,980,11.370000000000005,1,1,1,1,1,,0,0,1,70,,,0
335,174,1,83,966,966,0,968.63,980,11.370000000000005,1,4:2,4:2,2,2,,0,0,1,70,,,0
146,175,1,92,980,980,0,982.63,994,11.370000000000005,1,3,3,1,1,,0,0,1,71,,,0
366,176,1,79,980,980,0,982.63,994,11.370000000000005,1,1,1,1,1,,0,0,1,71,,,0
182,177,1,87,980,980,0,982.63,994,11.370000000000005,1,4:2,4:2,2,2,,0,0,1,71,,,0
85,178,1,81,994,994,0,996.63,1008,11.370000000000005,1,1,1,1,1,,0,0,1,72,,,0
342,179,1,92,994,994,0,996.63,1008,11.370000000000005,1,3,3,1,1,,0,0,1,72,,,0
46,180,1,89,994,994,0,996.63,1008,11.370000000000005,1,4:2,4:2,2,2,,0,0,1,72,,,0
296,181,1,90,1008,1008,0,1010.63,1022,11.370000000000005,1,2,2,1,1,,0,0,1,73,,,0
192,182,1,81,1008,1008,0,1010.63,1022,11.370000000000005,1,3:4:1,3:4:1,3,3,,0,0,1,73,,,0
95,183,1,82,1022,1022,0,1024.63,1036,11.36999999999989,1,1:3,1:3,2,2,,0,0,1,74,,,0
256,184,1,95,1022,1022,0,1024.63,1036,11.36999999999989,1,4:2,4:2,2,2,,0,0,1,74,,,0
223,185,1,99,1036,1036,0,1038.63,1050,11.36999999999989,1,2,2,1,1,,0,0,1,75,,,0
156,186,1,82,1036,1036,0,1038.63,1050,11.36999999999989,1,4:3:1,4:3:1,3,3,,0,0,1,75,,,0
185,187,1,102,1050,1050,0,1052.63,1064,11.36999999999989,1,2,2,1,1,,0,0,1,76,,,0
369,188,1,111,1050,1050,0,1052.63,1064,11.36999999999989,1,4,4,1,1,,0,0,1,76,,,0
160,189,1,82,1050,1050,0,1052.63,1064,11.36999999999989,1,3,1:3,1,2,1,1,0,1,76,187,185,1
2,190,1,103,1064,1064,0,1066.63,1078,11.36999999999989,1,2,2,1,1,,0,0,1,77,,,0
103,191,1,83,1064,1064,0,1066.63,1078,11.36999999999989,1,1,1,1,1,,0,0,1,77,,,0
290,192,1,59,1064,1064,0,1066.63,1078,11.36999999999989,1,4:3,4:3,2,2,,0,0,1,77,,,0
34,193,1,93,1078,1078,0,1080.63,1092,11.36999999999989,1,3,3,1,1,,0,0,1,78,,,0
75,194,1,84,1078,1078,0,1080.63,1092,11.36999999999989,1,1,1,1,1,,0,0,1,78,,,0
264,195,1,106,1078,1078,0,1080.63,1092,11.36999999999989,1,4:2,4:2,2,2,,0,0,1,78,,,0
153,196,1,84,1092,1092,0,1094.63,1106,11.36999999999989,1,1,1,1,1,,0,0,1,79,,,0
346,197,1,107,1092,1092,0,1094.63,1106,11.36999999999989,1,2,2,1,1,,0,0,1,79,,,0
249,198,1,63,1092,1092,0,1094.63,1106,11.36999999999989,1,3:4,3:4,2,2,,0,0,1,79,,,0
104,199,1,70,1106,1106,0,1108.63,1120,11.36999999999989,1,4:3,4:3,2,2,,0,0,1,80,,,0
322,200,1,84,1106,1106,0,1108.63,1120,11.36999999999989,1,2:1,2:1,2,2,,0,0,1,80,,,0
173,201,1,111,1120,1120,0,1122.63,1134,11.36999999999989,1,2,2,1,1,,0,0,1,81,,,0
377,202,1,86,1120,1120,0,1122.63,1134,11.36999999999989,1,1,1,1,1,,0,0,1,81,,,0
293,203,1,71,1120,1120,0,1122.63,1134,11.36999999999989,1,4:3,4:3,2,2,,0,0,1,81,,,0
200,204,1,112,1134,1134,0,1136.63,1148,11.36999999999989,1,2,2,1,1,,0,0,1,82,,,0
286,205,1,113,1134,1134,0,1136.63,1148,11.36999999999989,1,4,4,1,1,,0,0,1,82,,,0
259,206,1,86,1134,1134,0,1136.63,1148,11.36999999999989,1,1:3,1:3,2,2,,0,0,1,82,,,0
102,207,1,89,1148,1148,0,1150.63,1162,11.36999999999989,1,1:3,1:3,2,2,,0,0,1,83,,,0
199,208,1,113,1148,1148,0,1150.63,1162,11.36999999999989,1,4:2,4:2,2,2,,0,0,1,83,,,0
59,209,1,90,1162,1162,0,1164.63,1176,11.36999999999989,1,2:1,2:1,2,2,,0,0,1,84,,,0
81,210,1,77,1162,1162,0,1164.63,1176,11.36999999999989,1,3,3:4,1,2,4,1,0,1,84,209,59:59,1
40,211,1,118,1176,1176,0,1178.63,1190,11.36999999999989,1,4,4,1,1,,0,0,1,85,,,0
384,212,1,114,1176,1176,0,1178.63,1190,11.36999999999989,1,2,2,1,1,,0,0,1,85,,,0
176,213,1,90,1176,1176,0,1178.63,1190,11.36999999999989,1,1:3,1:3,2,2,,0,0,1,85,,,0
169,214,1,120,1190,1190,0,1192.63,1204,11.36999999999989,1,4,4,1,1,,0,0,1,86,,,0
277,215,1,115,1190,1190,0,1192.63,1204,11.36999999999989,1,2,2,1,1,,0,0,1,86,,,0
224,216,1,90,1190,1190,0,1192.63,1204,11.36999999999989,1,3:1,3:1,2,2,,0,0,1,86,,,0
312,217,1,96,1204,1204,0,1206.63,1218,11.36999999999989,1,3,3,1,1,,0,0,1,87,,,0
400,218,1,91,1204,1204,0,1206.63,1218,11.36999999999989,1,1,1,1,1,,0,0,1,87,,,0
155,219,1,126,1204,1204,0,1206.63,1218,11.36999999999989,1,2:4,2:4,2,2,,0,0,1,87,,,0
394,220,1,102,1218,1218,0,1220.63,1232,11.36999999999989,1,3,3,1,1,,0,0,1,88,,,0
219,221,1,91,1218,1218,0,1220.63,1232,11.36999999999989,1,2:1:4,2:1:4,3,3,,0,0,1,88,,,0
50,222,1,78,1232,1232,0,1234.63,1246,11.36999999999989,1,4:3,4:3,2,2,,0,0,1,89,,,0
357,223,1,92,1232,1232,0,1234.63,1246,11.36999999999989,1,2:1,2:1,2,2,,0,0,1,89,,,0
114,224,1,93,1246,1246,0,1248.63,1260,11.36999999999989,1,1:2,1:2,2,2,,0,0,1,90,,,0
210,225,1,81,1246,1246,0,1248.63,1260,11.36999999999989,1,3:4,3:4,2,2,,0,0,1,90,,,0
242,226,1,127,1260,1260,0,1262.63,1274,11.36999999999989,1,4:2,4:2,2,2,,0,0,1,91,,,0
251,227,1,94,1260,1260,0,1262.63,1274,11.36999999999989,1,1:3,1:3,2,2,,0,0,1,91,,,0
24,228,1,130,1274,1274,0,1276.63,1288,11.36999999999989,1,2,2,1,1,,0,0,1,92,,,0
379,229,1,96,1274,1274,0,1276.63,1288,11.36999999999989,1,1,1,1,1,,0,0,1,92,,,0
336,230,1,85,1274,1274,0,1276.63,1288,11.36999999999989,1,4:3,4:3,2,2,,0,0,1,92,,,0
289,231,1,121,1288,1288,0,1290.63,1302,11.36999999999989,1,4,4,1,1,,0,0,1,93,,,0
374,232,1,130,1288,1288,0,1290.63,1302,11.36999999999989,1,2,2,1,1,,0,0,1,93,,,0
23,233,1,96,1288,1288,0,1290.63,1302,11.36999999999989,1,1:3,1:3,2,2,,0,0,1,93,,,0
112,234,1,131,1302,1302,0,1304.63,1316,11.36999999999989,1,2,2,1,1,,0,0,1,94,,,0
151,235,1,126,1302,1302,0,1304.63,1316,11.36999999999989,1,4,4,1,1,,0,0,1,94,,,0
372,236,1,96,1302,1302,0,1304.63,1316,11.36999999999989,1,3:1,3:1,2,2,,0,0,1,94,,,0
82,237,1,106,1316,1316,0,1318.63,1330,11.36999999999989,1,3,3,1,1,,0,0,1,95,,,0
333,238,1,97,1316,1316,0,1318.63,1330,11.36999999999989,1,1,1,1,1,,0,0,1,95,,,0
221,239,1,135,1316,1316,0,1318.63,1330,11.36999999999989,1,4,4:2,1,2,2,1,0,1,95,238,333,1
309,240,1,108,1330,1330,0,1332.63,1344,11.36999999999989,1,3,3,1,1,,0,0,1,96,,,0
391,241,1,97,1330,1330,0,1332.63,1344,11.36999999999989,1,1,1,1,1,,0,0,1,96,,,0
355,242,1,136,1330,1330,0,1332.63,1344,11.36999999999989,1,4:2,4:2,2,2,,0,0,1,96,,,0
123,243,1,99,1344,1344,0,1346.63,1358,11.36999999999989,1,1,1,1,1,,0,0,1,97,,,0
234,244,1,110,1344,1344,0,1346.63,1358,11.36999999999989,1,3,3,1,1,,0,0,1,97,,,0
51,245,1,137,1344,1344,0,1346.63,1358,11.36999999999989,1,4:2,4:2,2,2,,0,0,1,97,,,0
107,246,1,101,1358,1358,0,1360.63,1372,11.36999999999989,1,1,1,1,1,,0,0,1,98,,,0
164,247,1,112,1358,1358,0,1360.63,1372,11.36999999999989,1,3,3,1,1,,0,0,1,98,,,0
352,248,1,137,1358,1358,0,1360.63,1372,11.36999999999989,1,2:4,2:4,2,2,,0,0,1,98,,,0
57,249,1,132,1372,1372,0,1374.63,1386,11.36999999999989,1,4,4,1,1,,0,0,1,99,,,0
