deviceId,packetUid,task,deadline,theoreticalStartTime,deviceTxStartTime,delayInStartTime,deviceTxFinishTime,deadlineFinishTime,delayInDeadline,onTime,gatewaysReceived,gatewaysExpected,gatewaysReceivedQty,gatewaysExpectedQty,gatewaysLost,gatewaysLostQty,otherLostLoRaPackets,receivedByNS,delay,inteferingPackets,inteferingNodes,collisionType
110,1204,4,5,7952.53,7952.53,0,7955.16,10602.1,2646.9400000000005,1,,1:3,0,2,1:3,2,0,0,3.73,1201:1202:1205:1201:1202:1205,184:184:243:243:247:247:247:247:184:184:243:243:247:247:247:247,2
247,1205,4,4,7952.53,7952.53,0,7955.16,10602.1,2646.9400000000005,1,,4:1:3:2,0,4,4:1:3:2,4,0,0,3.73,1201:1202:1204:1201:1202:1204:1201:1202:1204:1201:1202:1204,184:184:243:243:110:110:184:184:243:243:110:110:184:184:243:243:110:110:184:184:243:243:110:110,2
3,1206,4,3,7955.1,7955.1,0,7957.73,10604.7,2646.970000000001,1,1:3,1:3,2,2,,0,0,1,6.296,,,0
44,1207,4,2,7959.47,7959.47,0,7962.1,10609.1,2647,1,4:2,4:2,2,2,,0,0,1,10.668,,,0
170,1208,4,14,7959.7,7959.7,0,7962.33,10609.3,2646.9699999999993,1,1,1,1,1,,0,0,1,10.892,,,0
233,1209,4,51,7963.91,7963.91,0,7966.54,10613.5,2646.96,1,3:4,3:4,2,2,,0,0,1,15.102,,,0
225,1210,4,3,7964.64,7964.64,0,7967.27,10614.2,2646.9300000000003,1,4:2,4:2,2,2,,0,0,1,15.837,,,0
144,1211,4,14,7969.61,7969.61,0,7972.24,10619.2,2646.960000000001,1,3:1,3:1,2,2,,0,0,1,20.81,,,0
220,1212,4,8,7970.61,7970.61,0,7973.24,10620.2,2646.960000000001,1,2,2:1,1,2,1,1,0,1,21.803,1214,205,2
257,1213,4,39,7970.65,7970.65,0,7973.28,10620.2,2646.920000000001,1,2:1,2:1,2,2,,0,0,1,21.843,,,0
205,1214,4,3,7972.48,7972.48,0,7975.11,10622.1,2646.9900000000007,1,1,1,1,1,,0,0,1,23.679,,,0
68,1215,4,170,7975.5,7975.5,0,7978.13,10625.1,2646.9700000000003,1,,3,0,1,3,1,0,0,26.699,1217,177,2
56,1216,4,5,7975.82,7975.82,0,7978.45,10625.4,2646.95,1,3,3,1,1,,0,0,1,27.017,,,0
177,1217,4,21,7976.77,7976.77,0,7979.4,10626.4,2647,1,,3,0,1,3,1,0,0,27.967,1215,68,2
258,1218,4,8,7979.6,7979.6,0,7982.23,10629.2,2646.970000000001,1,4:2,4:2,2,2,,0,0,1,30.794,,,0
305,1219,4,6,7979.79,7979.79,0,7982.42,10629.4,2646.9799999999996,1,1:3,1:3,2,2,,0,0,1,30.986,,,0
343,1220,4,12,7980.49,7980.49,0,7983.12,10630.1,2646.9800000000005,1,3:4,3:4,2,2,,0,0,1,31.685,,,0
178,1221,4,144,7981.76,7981.76,0,7984.39,10631.4,2647.0099999999993,1,4,4,1,1,,0,0,1,32.952,,,0
130,1222,4,6,7985.48,7985.48,0,7988.11,10635.1,2646.9900000000007,1,3,3,1,1,,0,0,1,36.674,,,0
84,1223,4,43,7986.48,7986.48,0,7989.11,10636.1,2646.9900000000007,1,1,1:3,1,2,3,1,0,1,37.678,1222:1224,130:78:78,2
78,1224,4,8,7987,7987,0,7989.63,10636.6,2646.9700000000003,1,2:4,2:4,2,2,,0,0,1,38.195,,,0
180,1225,4,57,7994.85,7994.85,0,7997.48,10644.4,2646.92,1,3,3,1,1,,0,0,1,46.042,,,0
64,1226,4,32,7995.07,7995.07,0,7997.7,10644.7,2647.000000000001,1,4:3,4:3,2,2,,0,0,1,46.27,,,0
4,1227,4,9,7995.78,7995.78,0,7998.41,10645.4,2646.99,1,2,2,1,1,,0,0,1,46.977,,,0
37,1228,4,6,7996.42,7996.42,0,7999.05,10646,2646.95,1,2:1:4,2:1:4,3,3,,0,0,1,47.616,,,0
351,1229,4,7,7997.93,7997.93,0,8000.56,10647.5,2646.9399999999996,1,4:2:1,4:2:1,3,3,,0,0,1,49.123,,,0
212,1230,4,15,8000.48,8000.48,0,8003.11,10650.1,2646.9900000000007,1,3:1,3:1,2,2,,0,0,1,51.676,,,0
104,1231,4,70,8000.81,8000.81,0,8003.44,10650.4,2646.96,1,4:3,4:3,2,2,,0,0,1,52.007,,,0
303,1232,4,7,8002.24,8002.24,0,8004.87,10651.8,2646.9299999999994,1,,4,0,1,4,1,0,0,53.434,1231:1233:1234,104:104:363:363:147:147,2
363,1233,4,9,8003.42,8003.42,0,8006.05,10653,2646.95,1,3,4:3,1,2,4,1,0,1,54.614,1231:1232:1234:1236,104:104:303:147:147:383:383,2
147,1234,4,6,8004.52,8004.52,0,8007.15,10654.1,2646.9500000000007,1,,2:4,0,2,2:4,2,0,0,55.716,1232:1233:1236:1239:1232:1233:1236:1239,303:363:363:383:383:198:303:363:363:383:383:198,2
208,1235,4,31,8004.6,8004.6,0,8007.23,10654.2,2646.970000000001,1,4:3:1,4:3:2:1,3,4,2,1,0,1,55.793,1237,283,2
383,1236,4,47,8004.87,8004.87,0,8007.5,10654.5,2647,1,2,2:4,1,2,4,1,0,1,56.066,1233:1234:1239,363:363:147:147:198,2
283,1237,4,63,8005.01,8005.01,0,8007.64,10654.6,2646.96,1,2,2,1,1,,0,0,1,56.209,,,0
277,1238,4,115,8005.52,8005.52,0,8008.15,10655.1,2646.9500000000007,1,2,2,1,1,,0,0,1,56.72,,,0
198,1239,4,6,8006.98,8006.98,0,8009.61,10656.6,2646.9900000000007,1,3,3,1,1,,0,0,1,58.171,,,0
291,1240,4,10,8007.73,8007.73,0,8010.36,10657.3,2646.9399999999996,1,1,1,1,1,,0,0,1,58.928,,,0
150,1241,4,47,8008.99,8008.99,0,8011.62,10658.6,2646.9800000000005,1,2,2:1,1,2,1,1,0,1,60.181,1240,291,2
12,1242,4,169,8011.11,8011.11,0,8013.74,10660.7,2646.960000000001,1,,1,0,1,1,1,0,0,62.304,1243:1244,18:18:301,2
18,1243,4,17,8011.38,8011.38,0,8014.01,10661,2646.99,1,1:3,1:3,2,2,,0,0,1,62.576,,,0
301,1244,4,9,8011.5,8011.5,0,8014.13,10661.1,2646.9700000000003,1,2,2,1,1,,0,0,1,62.698,,,0
211,1245,4,62,8013.17,8013.17,0,8015.8,10662.8,2646.999999999999,1,3,3,1,1,,0,0,1,64.368,,,0
72,1246,4,160,8014.31,8014.31,0,8016.94,10663.9,2646.96,1,3:1:4,3:1:4,3,3,,0,0,1,65.501,,,0
10,1247,4,34,8017.63,8017.63,0,8020.26,10667.2,2646.9400000000005,1,3:4,3:4,2,2,,0,0,1,68.824,,,0
137,1248,4,22,8018.54,8018.54,0,8021.17,10668.1,2646.9300000000003,1,4,4,1,1,,0,0,1,69.732,,,0
154,1249,4,8,8020.05,8020.05,0,8022.68,10669.7,2647.0200000000004,1,,4,0,1,4,1,0,0,71.248,1248:1250:1251,137:341:341:341:341:332:332,2
341,1250,4,18,8022.18,8022.18,0,8024.81,10671.8,2646.989999999999,1,1,4:1:2:3,1,4,4:2:3,3,0,1,73.373,1249:1251:1249:1251:1249:1251,154:332:332:154:332:332:154:332:332,2
332,1251,4,116,8022.39,8022.39,0,8025.02,10672,2646.9799999999996,1,4,4:3,1,2,3,1,0,1,73.59,1249:1250,154:341:341:341:341,2
354,1252,4,150,8029.7,8029.7,0,8032.33,10679.3,2646.9699999999993,1,3:1,3:1,2,2,,0,0,1,80.899,,,0
295,1253,4,16,8032.77,8032.77,0,8035.4,10682.4,2647,1,3,3,1,1,,0,0,1,83.968,,,0
164,1254,4,112,8036.62,8036.62,0,8039.25,10686.2,2646.9500000000007,1,,3,0,1,3,1,0,0,87.818,1255,86:86,2
86,1255,4,28,8036.7,8036.7,0,8039.33,10686.3,2646.9699999999993,1,1,1:3,1,2,3,1,0,1,87.892,1254,164,2
151,1256,4,126,8041.14,8041.14,0,8043.77,10690.7,2646.9300000000003,1,,4,0,1,4,1,0,0,92.332,1257,218:218,1
218,1257,4,19,8041.23,8041.23,0,8043.86,10690.8,2646.9399999999996,1,1:3,1:3,2,2,,0,0,1,92.427,,,0
365,1258,4,26,8042.37,8042.37,0,8045,10692,2647,1,3,3,1,1,,0,0,1,93.569,,,0
240,1259,4,142,8045.67,8045.67,0,8048.3,10695.3,2646.999999999999,1,3,3:4,1,2,4,1,0,1,96.865,1261,171:171,2
254,1260,4,108,8047.21,8047.21,0,8049.84,10696.8,2646.959999999999,1,1:3,1:3,2,2,,0,0,1,98.41,,,0
171,1261,4,58,8048.25,8048.25,0,8050.88,10697.9,2647.0199999999995,1,4:2,4:2,2,2,,0,0,1,99.449,,,0
370,1262,4,15,8053.32,8053.32,0,8055.95,10702.9,2646.95,1,2,2,1,1,,0,0,1,104.52,,,0
1,1263,4,157,8056.53,8056.53,0,8059.16,10706.1,2646.9400000000005,1,1:3,1:3,2,2,,0,0,1,107.729,,,0
81,1264,4,77,8056.68,8056.68,0,8059.31,10706.3,2646.989999999999,1,3:4,3:4,2,2,,0,0,1,107.874,,,0
172,1265,4,30,8059.27,8059.27,0,8061.9,10708.9,2647,1,4:3,4:3,2,2,,0,0,1,110.461,,,0
196,1266,4,9,8061.64,8061.64,0,8064.27,10711.2,2646.9300000000003,1,4:3,4:3,2,2,,0,0,1,112.836,,,0
339,1267,4,117,8061.68,8061.68,0,8064.31,10711.3,2646.989999999999,1,1,1,1,1,,0,0,1,112.879,,,0
347,1268,4,10,8063.61,8063.61,0,8066.24,10713.2,2646.960000000001,1,4:2,4:2,2,2,,0,0,1,114.804,,,0
398,1269,4,69,8063.94,8063.94,0,8066.57,10713.5,2646.9300000000003,1,3,3:1,1,2,1,1,0,1,115.138,1270:1271,120:197:197,2
120,1270,4,13,8064.14,8064.14,0,8066.77,10713.7,2646.9300000000003,1,1,1,1,1,,0,0,1,115.332,,,0
197,1271,4,32,8065.89,8065.89,0,8068.52,10715.5,2646.9799999999996,1,2,1:2,1,2,1,1,0,1,117.081,1269:1270,398:398:120,2
87,1272,4,35,8072.65,8072.65,0,8075.28,10722.3,2647.0199999999995,1,2,2,1,1,,0,0,1,123.847,,,0
222,1273,4,12,8074.79,8074.79,0,8077.42,10724.4,2646.9799999999996,1,2,2,1,1,,0,0,1,125.982,,,0
207,1274,4,11,8076.47,8076.47,0,8079.1,10726.1,2647,1,2,2,1,1,,0,0,1,127.668,,,0
274,1275,4,63,8078.95,8078.95,0,8081.58,10728.6,2647.0200000000004,1,2,2:4,1,2,4,1,0,1,130.148,1277:1278:1279,47:47:386:210:210,2
192,1276,4,81,8079.02,8079.02,0,8081.65,10728.6,2646.9500000000007,1,3:4:1,3:4:1,3,3,,0,0,1,130.212,,,0
47,1277,4,14,8079.23,8079.23,0,8081.86,10728.8,2646.9399999999996,1,1,1:2,1,2,2,1,0,1,130.425,1275:1278:1279,274:274:386:210:210,2
386,1278,4,161,8080.29,8080.29,0,8082.92,10729.9,2646.9799999999996,1,,4,0,1,4,1,0,0,131.489,1275:1277:1279,274:274:47:47:210:210,2
210,1279,4,81,8080.84,8080.84,0,8083.47,10730.4,2646.9299999999994,1,3,3:4,1,2,4,1,0,1,132.037,1275:1277:1278,274:274:47:47:386,2
85,1280,4,81,8081.32,8081.32,0,8083.95,10730.9,2646.95,1,1,1,1,1,,0,0,1,132.52,,,0
91,1281,4,36,8084.06,8084.06,0,8086.69,10733.7,2647.010000000001,1,2,2,1,1,,0,0,1,135.254,,,0
302,1282,4,17,8087.36,8087.36,0,8089.99,10737,2647.01,1,3,3,1,1,,0,0,1,138.554,,,0
253,1283,4,78,8089.63,8089.63,0,8092.26,10739.2,2646.9400000000005,1,4:2,4:2,2,2,,0,0,1,140.824,,,0
139,1284,4,40,8089.98,8089.98,0,8092.61,10739.6,2646.9900000000007,1,3:4,3:4,2,2,,0,0,1,141.174,,,0
89,1285,4,25,8091.03,8091.03,0,8093.66,10740.6,2646.9400000000005,1,1,1,1,1,,0,0,1,142.227,,,0
321,1286,4,14,8095.65,8095.65,0,8098.28,10745.2,2646.920000000001,1,1:3,1:3,2,2,,0,0,1,146.842,,,0
50,1287,4,78,8098.88,8098.88,0,8101.51,10748.5,2646.99,1,4:3,4:3,2,2,,0,0,1,150.077,,,0
20,1288,4,15,8104.64,8104.64,0,8107.27,10754.2,2646.9300000000003,1,3,3,1,1,,0,0,1,155.84,,,0
38,1289,4,81,8105.15,8105.15,0,8107.78,10754.8,2647.0199999999995,1,2:4,2:4,2,2,,0,0,1,156.349,,,0
311,1290,4,59,8111.07,8111.07,0,8113.7,10760.7,2647.000000000001,1,1:2,1:2,2,2,,0,0,1,162.263,,,0
241,1291,4,146,8122.47,8122.47,0,8125.1,10772.1,2647,1,1,1,1,1,,0,0,1,173.665,,,0
278,1292,4,40,8123.21,8123.21,0,8125.84,10772.8,2646.959999999999,1,1:3,1:3,2,2,,0,0,1,174.405,,,0
390,1293,4,56,8126.97,8126.97,0,8129.6,10776.6,2647,1,1,1:2,1,2,2,1,0,1,178.164,1295:1296,203:209,2
35,1294,4,26,8127.32,8127.32,0,8129.95,10776.9,2646.95,1,1,1,1,1,,0,0,1,178.511,,,0
203,1295,4,37,8128.21,8128.21,0,8130.84,10777.8,2646.959999999999,1,,2,0,1,2,1,0,0,179.401,1293:1296,390:390:209,2
209,1296,4,36,8128.5,8128.5,0,8131.13,10778.1,2646.9700000000003,1,4,4,1,1,,0,0,1,179.696,,,0
148,1297,4,94,8131.05,8131.05,0,8133.68,10780.7,2647.0200000000004,1,4:3,4:3,2,2,,0,0,1,182.244,,,0
287,1298,4,39,8132.25,8132.25,0,8134.88,10781.8,2646.919999999999,1,3,3:4,1,2,4,1,0,1,183.441,1300,399,1
26,1299,4,16,8132.65,8132.65,0,8135.28,10782.3,2647.0199999999995,1,1,1,1,1,,0,0,1,183.85,,,0
399,1300,4,18,8132.97,8132.97,0,8135.6,10782.6,2647,1,2,2,1,1,,0,0,1,184.17,,,0
217,1301,4,50,8134.05,8134.05,0,8136.68,10783.7,2647.0200000000004,1,3,3,1,1,,0,0,1,185.246,,,0
41,1302,4,30,8135.27,8135.27,0,8137.9,10784.9,2647,1,1,1,1,1,,0,0,1,186.467,,,0
96,1303,4,42,8136.24,8136.24,0,8138.87,10785.8,2646.9299999999994,1,,4,0,1,4,1,0,0,187.44,1304,74:74,2
74,1304,4,31,8136.32,8136.32,0,8138.95,10785.9,2646.95,1,4:3,4:3,2,2,,0,0,1,187.512,,,0
298,1305,4,42,8142.33,8142.33,0,8144.96,10791.9,2646.9399999999996,1,3:1,3:1,2,2,,0,0,1,193.523,,,0
259,1306,4,86,8145.98,8145.98,0,8148.61,10795.6,2646.9900000000007,1,,1:3,0,2,1:3,2,0,0,197.175,1307:1307,28:28,2
28,1307,4,43,8146.62,8146.62,0,8149.25,10796.2,2646.9500000000007,1,1,1,1,1,,0,0,1,197.815,,,0
31,1308,4,20,8148.69,8148.69,0,8151.32,10798.3,2646.9799999999996,1,2:4,2:4,2,2,,0,0,1,199.882,,,0
335,1309,4,83,8150.43,8150.43,0,8153.06,10800,2646.9399999999996,1,4:2,4:2,2,2,,0,0,1,201.629,,,0
93,1310,4,78,8151.18,8151.18,0,8153.81,10800.8,2646.989999999999,1,1,1,1,1,,0,0,1,202.374,,,0
350,1311,4,77,8154.74,8154.74,0,8157.37,10804.3,2646.9299999999994,1,3,3,1,1,,0,0,1,205.939,,,0
189,1312,4,15,8155.18,8155.18,0,8157.81,10804.8,2646.989999999999,1,4:2,4:2,2,2,,0,0,1,206.375,,,0
228,1313,4,16,8159.08,8159.08,0,8161.71,10808.7,2646.9900000000007,1,3,3,1,1,,0,0,1,210.274,,,0
141,1314,4,46,8160,8160,0,8162.63,10809.6,2646.9700000000003,1,,3,0,1,3,1,0,0,211.194,1313:1316,228:135,2
145,1315,4,33,8160.3,8160.3,0,8162.93,10809.9,2646.9699999999993,1,2,2,1,1,,0,0,1,211.495,,,0
135,1316,4,157,8161.14,8161.14,0,8163.77,10810.7,2646.9300000000003,1,2,2,1,1,,0,0,1,212.332,,,0
234,1317,4,110,8162.62,8162.62,0,8165.25,10812.2,2646.9500000000007,1,3,3,1,1,,0,0,1,213.815,,,0
352,1318,4,137,8163.25,8163.25,0,8165.88,10812.9,2647.0199999999995,1,2:4,2:4,2,2,,0,0,1,214.447,,,0
328,1319,4,162,8164.53,8164.53,0,8167.16,10814.1,2646.9400000000005,1,4,4:3,1,2,3,1,0,1,215.729,1320,92,2
92,1320,4,42,8164.91,8164.91,0,8167.54,10814.5,2646.96,1,3,3,1,1,,0,0,1,216.101,,,0
66,1321,4,19,8167.52,8167.52,0,8170.15,10817.1,2646.9500000000007,1,3:4,3:4,2,2,,0,0,1,218.711,,,0
366,1322,4,79,8169.82,8169.82,0,8172.45,10819.4,2646.95,1,1,1,1,1,,0,0,1,221.015,,,0
306,1323,4,107,8173.03,8173.03,0,8175.66,10822.6,2646.9400000000005,1,4,4:3,1,2,3,1,0,1,224.227,1325:1326,342:201,2
249,1324,4,63,8173.19,8173.19,0,8175.82,10822.8,2646.9799999999996,1,3:4,3:4,2,2,,0,0,1,224.387,,,0
342,1325,4,92,8173.89,8173.89,0,8176.52,10823.5,2646.9799999999996,1,3,3,1,1,,0,0,1,225.086,,,0
201,1326,4,162,8175.47,8175.47,0,8178.1,10825.1,2647,1,,3,0,1,3,1,0,0,226.663,1323:1325,306:306:342,2
265,1327,4,113,8178.56,8178.56,0,8181.19,10828.2,2647.010000000001,1,1:2,1:2,2,2,,0,0,1,229.757,,,0
237,1328,4,57,8184.96,8184.96,0,8187.59,10834.6,2647.01,1,2,2,1,1,,0,0,1,236.157,,,0
179,1329,4,19,8190.64,8190.64,0,8193.27,10840.2,2646.9300000000003,1,2,2,1,1,,0,0,1,241.831,,,0
314,1330,4,91,8197.95,8197.95,0,8200.58,10847.6,2647.0200000000004,1,4:3,4:3,2,2,,0,0,1,249.149,,,0
108,1331,4,121,8199.21,8199.21,0,8201.84,10848.8,2646.959999999999,1,1,1,1,1,,0,0,1,250.405,,,0
320,1332,4,89,8201.9,8201.9,0,8204.53,10851.5,2646.9699999999993,1,3:4,3:4,2,2,,0,0,1,253.092,,,0
153,1333,4,84,8210.19,8210.19,0,8212.82,10859.8,2646.9799999999996,1,1,1,1,1,,0,0,1,261.383,,,0
395,1334,4,133,8210.73,8210.73,0,8213.36,10860.3,2646.9399999999987,1,1:2,1:2,2,2,,0,0,1,261.93,,,0
340,1335,4,26,8213.32,8213.32,0,8215.95,10862.9,2646.949999999999,1,1:2,1:2,2,2,,0,0,1,264.518,,,0
300,1336,4,31,8215.56,8215.56,0,8218.19,10865.2,2647.01,1,4:3:2,4:3:2,3,3,,0,0,1,266.756,,,0
280,1337,4,47,8216.21,8216.21,0,8218.84,10865.8,2646.959999999999,1,4,4,1,1,,0,0,1,267.405,,,0
99,1338,4,21,8217.51,8217.51,0,8220.14,10867.1,2646.960000000001,1,1:2,1:2,2,2,,0,0,1,268.71,,,0
53,1339,4,21,8218.42,8218.42,0,8221.05,10868,2646.9500000000007,1,4,4,1,1,,0,0,1,269.611,,,0
246,1340,4,20,8219.46,8219.46,0,8222.09,10869.1,2647.01,1,2,2,1,1,,0,0,1,270.651,,,0
62,1341,4,33,8220.4,8220.4,0,8223.03,10870,2646.9699999999993,1,3:4,3:4,2,2,,0,0,1,271.6,,,0
244,1342,4,67,8221.57,8221.57,0,8224.2,10871.2,2647,1,3,3,1,1,,0,0,1,272.767,,,0
219,1343,4,91,8222.6,8222.6,0,8225.23,10872.2,2646.970000000001,1,2:1:4,2:1:4,3,3,,0,0,1,273.8,,,0
375,1344,4,27,8230.27,8230.27,0,8232.9,10879.9,2647,1,2,2,1,1,,0,0,1,281.465,,,0
292,1345,4,159,8234.24,8234.24,0,8236.87,10883.8,2646.9299999999985,1,3,3,1,1,,0,0,1,285.44,,,0
119,1346,4,76,8240.02,8240.02,0,8242.65,10889.6,2646.9500000000007,1,2,2,1,1,,0,0,1,291.218,,,0
11,1347,4,117,8244.16,8244.16,0,8246.79,10893.8,2647.0099999999984,1,3,3,1,1,,0,0,1,295.354,,,0
317,1348,4,58,8245.62,8245.62,0,8248.25,10895.2,2646.9500000000007,1,4:3,4:3,2,2,,0,0,1,296.814,,,0
319,1349,4,103,8251.6,8251.6,0,8254.23,10901.2,2646.970000000001,1,1,1,1,1,,0,0,1,302.8,,,0
318,1350,4,34,8260.18,8260.18,0,8262.81,10909.8,2646.99,1,4:2,4:2,2,2,,0,0,1,311.374,,,0
185,1351,4,102,8261.12,8261.12,0,8263.75,10910.7,2646.9500000000007,1,2,2,1,1,,0,0,1,312.312,,,0
327,1352,4,53,8263.92,8263.92,0,8266.55,10913.5,2646.9500000000007,1,2:1,2:1,2,2,,0,0,1,315.118,,,0
128,1353,4,113,8269.42,8269.42,0,8272.05,10919,2646.9500000000007,1,1,1,1,1,,0,0,1,320.618,,,0
325,1354,4,65,8271.14,8271.14,0,8273.77,10920.7,2646.9300000000003,1,1,1,1,1,,0,0,1,322.34,,,0
242,1355,4,127,8271.2,8271.2,0,8273.83,10920.8,2646.9699999999993,1,4:2,4:2,2,2,,0,0,1,322.394,,,0
143,1356,4,92,8276.07,8276.07,0,8278.7,10925.7,2647,1,4:3,4:3,2,2,,0,0,1,327.27,,,0
188,1357,4,99,8279.68,8279.68,0,8282.31,10929.3,2646.99,1,3,4:3,1,2,4,1,0,1,330.874,1358,286,2
286,1358,4,113,8280.83,8280.83,0,8283.46,10930.4,2646.9400000000005,1,,4,0,1,4,1,0,0,332.024,1357,188:188,2
167,1359,4,27,8281.79,8281.79,0,8284.42,10931.4,2646.9799999999996,1,3:1:4,3:1:4,3,3,,0,0,1,332.986,,,0
80,1360,4,29,8283.11,8283.11,0,8285.74,10932.7,2646.960000000001,1,3:4,3:4,2,2,,0,0,1,334.302,,,0
353,1361,4,110,8286.18,8286.18,0,8288.81,10935.8,2646.99,1,1,1,1,1,,0,0,1,337.372,,,0
367,1362,4,37,8287.84,8287.84,0,8290.47,10937.4,2646.9300000000003,1,2,2,1,1,,0,0,1,339.036,,,0
142,1363,4,102,8288.99,8288.99,0,8291.62,10938.6,2646.9799999999996,1,1:2:4,1:2:4,3,3,,0,0,1,340.183,,,0
232,1364,4,45,8290.64,8290.64,0,8293.27,10940.2,2646.9300000000003,1,4:3,4:3,2,2,,0,0,1,341.84,,,0
275,1365,4,61,8296.42,8296.42,0,8299.05,10946,2646.9500000000007,1,2,2,1,1,,0,0,1,347.617,,,0
36,1366,4,72,8304.01,8304.01,0,8306.64,10953.6,2646.960000000001,1,2,2:4,1,2,4,1,0,1,355.205,1367,126,2
126,1367,4,27,8305.89,8305.89,0,8308.52,10955.5,2646.9799999999996,1,4,4,1,1,,0,0,1,357.085,,,0
369,1368,4,111,8308.17,8308.17,0,8310.8,10957.8,2647,1,,4,0,1,4,1,0,0,359.366,1367,126,2
255,1369,4,35,8330.86,8330.86,0,8333.49,10980.5,2647.01,1,3:4,3:4,2,2,,0,0,1,382.053,,,0
229,1370,4,77,8331.96,8331.96,0,8334.59,10981.6,2647.01,1,1,1,1,1,,0,0,1,383.159,,,0
379,1371,4,96,8332.08,8332.08,0,8334.71,10981.7,2646.9900000000016,1,,1,0,1,1,1,0,0,383.278,1370,229,2
297,1372,4,148,8335.84,8335.84,0,8338.47,10985.4,2646.9300000000003,1,4,4,1,1,,0,0,1,387.037,,,0
227,1373,4,27,8337.6,8337.6,0,8340.23,10987.2,2646.970000000001,1,1,1,1,1,,0,0,1,388.794,,,0
168,1374,4,45,8338.58,8338.58,0,8341.21,10988.2,2646.9900000000016,1,2,2,1,1,,0,0,1,389.78,,,0
127,1375,4,163,8348.67,8348.67,0,8351.3,10998.3,2647,1,4:2,4:2,2,2,,0,0,1,399.863,,,0
8,1376,4,105,8349.06,8349.06,0,8351.69,10998.7,2647.01,1,1:3,1:3,2,2,,0,0,1,400.251,,,0
262,1377,4,58,8353.58,8353.58,0,8356.21,11003.2,2646.9900000000016,1,3,3,1,1,,0,0,1,404.772,,,0
160,1378,4,82,8355.49,8355.49,0,8358.12,11005.1,2646.9799999999996,1,1:3,1:3,2,2,,0,0,1,406.687,,,0
267,1379,4,161,8361.88,8361.88,0,8364.51,11011.5,2646.99,1,1:2,1:2,2,2,,0,0,1,413.078,,,0
55,1380,4,36,8363.48,8363.48,0,8366.11,11013.1,2646.99,1,2,2,1,1,,0,0,1,414.679,,,0
230,1381,4,116,8370.99,8370.99,0,8373.62,11020.6,2646.9799999999996,1,1:3:4,1:3:4,3,3,,0,0,1,422.183,,,0
21,1382,4,57,8375.18,8375.18,0,8377.81,11024.8,2646.99,1,4,4,1,1,,0,0,1,426.372,,,0
214,1383,4,34,8375.61,8375.61,0,8378.24,11025.2,2646.960000000001,1,2,2,1,1,,0,0,1,426.81,,,0
19,1384,4,32,8384.38,8384.38,0,8387.01,11034,2646.99,1,4:3:1,4:3:1,3,3,,0,0,1,435.571,,,0
374,1385,4,130,8385.2,8385.2,0,8387.83,11034.8,2646.9699999999993,1,2,2,1,1,,0,0,1,436.398,,,0
73,1386,4,108,8387.52,8387.52,0,8390.15,11037.1,2646.9500000000007,1,4:3,4:3,2,2,,0,0,1,438.712,,,0
272,1387,4,83,8391.66,8391.66,0,8394.29,11041.3,2647.0099999999984,1,2,2,1,1,,0,0,1,442.856,,,0
24,1388,4,130,8405.1,8405.1,0,8407.73,11054.7,2646.970000000001,1,2,2,1,1,,0,0,1,456.295,,,0
65,1389,4,131,8407.32,8407.32,0,8409.95,11056.9,2646.949999999999,1,1:2,1:2,2,2,,0,0,1,458.517,,,0
114,1390,4,93,8408.73,8408.73,0,8411.36,11058.3,2646.9399999999987,1,1:2,1:2,2,2,,0,0,1,459.927,,,0
117,1391,4,145,8409.09,8409.09,0,8411.72,11058.7,2646.9800000000014,1,3,3,1,1,,0,0,1,460.284,,,0
344,1392,4,47,8409.56,8409.56,0,8412.19,11059.2,2647.01,1,1:2,1:2,2,2,,0,0,1,460.758,,,0
79,1393,4,38,8411.32,8411.32,0,8413.95,11060.9,2646.949999999999,1,4,4,1,1,,0,0,1,462.512,,,0
313,1394,4,37,8417.29,8417.29,0,8419.92,11066.9,2646.9799999999996,1,1:3,1:3,2,2,,0,0,1,468.482,,,0
296,1395,4,90,8419.21,8419.21,0,8421.84,11068.8,2646.959999999999,1,,2,0,1,2,1,0,0,470.41,1394:1396,313:313:202:202:202,2
202,1396,4,48,8420.81,8420.81,0,8423.44,11070.4,2646.959999999999,1,2:4:1,2:4:1,3,3,,0,0,1,472.01,,,0
382,1397,4,71,8421.45,8421.45,0,8424.08,11071.1,2647.0200000000004,1,1,1,1,1,,0,0,1,472.647,,,0
106,1398,4,67,8421.56,8421.56,0,8424.19,11071.2,2647.01,1,2,2,1,1,,0,0,1,472.755,,,0
34,1399,4,93,8423.17,8423.17,0,8425.8,11072.8,2647,1,3,3,1,1,,0,0,1,474.363,,,0
2,1400,4,103,8425.42,8425.42,0,8428.05,11075,2646.9500000000007,1,2,2,1,1,,0,0,1,476.613,,,0
362,1401,4,76,8425.44,8425.44,0,8428.07,11075,2646.9300000000003,1,,3,0,1,3,1,0,0,476.64,1399:1400,34:2,2
348,1402,4,83,8430.15,8430.15,0,8432.78,11079.7,2646.92,1,4,4,1,1,,0,0,1,481.341,,,0
377,1403,4,86,8436.78,8436.78,0,8439.41,11086.4,2646.99,1,1,1,1,1,,0,0,1,487.979,,,0
345,1404,4,167,8438.45,8438.45,0,8441.08,11088.1,2647.0200000000004,1,4,4,1,1,,0,0,1,489.647,,,0
183,1405,4,130,8440.74,8440.74,0,8443.37,11090.3,2646.9299999999985,1,1,1,1,1,,0,0,1,491.936,,,0
