deviceId,packetUid,task,deadline,theoreticalStartTime,deviceTxStartTime,delayInStartTime,deviceTxFinishTime,deadlineFinishTime,delayInDeadline,onTime,gatewaysReceived,gatewaysExpected,gatewaysReceivedQty,gatewaysExpectedQty,gatewaysLost,gatewaysLostQty,otherLostLoRaPackets,receivedByNS,delay,inteferingPackets,inteferingNodes,collisionType
90,46,1,32,145.544,145.544,0,148.174,1118.56,970.386,1,1,1,1,1,,0,0,1,145.544,,,0
43,47,1,16,151.057,151.057,0,153.687,1124.07,970.3829999999999,1,2:1,2:1,2,2,,0,0,1,151.057,,,0
64,48,1,65,154.086,154.086,0,156.716,1127.1,970.3839999999999,1,2,2,1,1,,0,0,1,154.086,,,0
12,49,1,41,166.718,166.718,0,169.348,1139.74,970.392,1,1,1,1,1,,0,0,1,166.718,,,0
93,50,1,43,173.078,173.078,0,175.708,1146.1,970.3919999999999,1,1,1,1,1,,0,0,1,173.078,,,0
79,51,1,42,179.951,179.951,0,182.581,1152.97,970.389,1,1,1,1,1,,0,0,1,179.951,,,0
37,52,1,47,184.535,184.535,0,187.165,1157.55,970.385,1,1:2,1:2,2,2,,0,0,1,184.535,,,0
78,53,1,45,188.656,188.656,0,191.286,1161.67,970.384,1,1:2,1:2,2,2,,0,0,1,188.656,,,0
46,54,1,36,195.058,195.058,0,197.688,1168.08,970.3919999999999,1,2:1,2:1,2,2,,0,0,1,195.058,,,0
68,55,1,41,201.987,201.987,0,204.617,1175,970.383,1,1,1,1,1,,0,0,1,201.987,,,0
58,56,1,18,203.237,203.237,0,205.867,1176.25,970.383,1,2,2:1,1,2,1,1,0,1,203.237,55,68,2
26,57,1,32,205.113,205.113,0,207.743,1178.13,970.3870000000002,1,2,2,1,1,,0,0,1,205.113,,,0
36,58,1,61,212.547,212.547,0,215.177,1185.56,970.3829999999999,1,2,2,1,1,,0,0,1,212.547,,,0
77,59,1,35,212.819,212.819,0,215.449,1185.84,970.3909999999998,1,2,2,1,1,,0,0,1,212.819,,,0
40,60,1,46,218.63,218.63,0,221.26,1191.65,970.3900000000001,1,1,1,1,1,,0,0,1,218.63,,,0
84,61,1,20,225.661,225.661,0,228.291,1198.68,970.3890000000001,1,1,1,1,1,,0,0,1,225.661,,,0
5,62,1,18,227.577,227.577,0,230.207,1200.59,970.3829999999999,1,1,1,1,1,,0,0,1,227.577,,,0
30,63,1,49,233.966,233.966,0,236.596,1206.98,970.384,1,2,2,1,1,,0,0,1,233.966,,,0
63,64,1,50,233.977,233.977,0,236.607,1206.99,970.383,1,1,1,1,1,,0,0,1,233.977,,,0
42,65,1,45,244.006,244.006,0,246.636,1217.02,970.384,1,1:2,1:2,2,2,,0,0,1,244.006,,,0
59,66,1,33,250.26,250.26,0,252.89,1223.28,970.39,1,1,1,1,1,,0,0,1,250.26,,,0
4,67,1,33,253.874,253.874,0,256.504,1226.89,970.3860000000001,1,1:2,1:2,2,2,,0,0,1,253.874,,,0
99,68,1,40,288.016,288.016,0,290.646,1261.03,970.384,1,1:2,1:2,2,2,,0,0,1,288.016,,,0
88,69,1,46,293.625,293.625,0,296.255,1266.64,970.3850000000001,1,1,1,1,1,,0,0,1,293.625,,,0
80,70,1,50,296.885,296.885,0,299.515,1269.9,970.3850000000001,1,1,1,1,1,,0,0,1,296.885,,,0
33,71,1,30,302.595,302.595,0,305.225,1275.61,970.3849999999999,1,2,2,1,1,,0,0,1,302.595,,,0
14,72,1,32,306.004,306.004,0,308.634,1279.02,970.386,1,1,1,1,1,,0,0,1,306.004,,,0
25,73,1,42,315.684,315.684,0,318.314,1288.7,970.386,1,1,1,1,1,,0,0,1,315.684,,,0
15,74,1,31,336.533,336.533,0,339.163,1309.55,970.387,1,1,1,1,1,,0,0,1,336.533,,,0
86,75,1,37,346.25,346.25,0,348.88,1319.27,970.39,1,2,2,1,1,,0,0,1,346.25,,,0
52,76,1,44,349.732,349.732,0,352.362,1322.75,970.3879999999999,1,2,2,1,1,,0,0,1,349.732,,,0
57,77,1,36,353.408,353.408,0,356.038,1326.43,970.392,1,1,1,1,1,,0,0,1,353.408,,,0
56,78,1,29,356.63,356.63,0,359.26,1329.65,970.3900000000001,1,2,2,1,1,,0,0,1,356.63,,,0
9,79,1,38,357.236,357.236,0,359.866,1330.25,970.384,1,1,1,1,1,,0,0,1,357.236,,,0
82,80,1,40,369.266,369.266,0,371.896,1342.28,970.384,1,2,2,1,1,,0,0,1,369.266,,,0
29,81,1,27,382.872,382.872,0,385.502,1355.89,970.3880000000001,1,2:1,2:1,2,2,,0,0,1,382.872,,,0
3,82,1,53,383.017,383.017,0,385.647,1356.03,970.383,1,1,1,1,1,,0,0,1,383.017,,,0
35,83,1,63,391.748,391.748,0,394.378,1364.77,970.392,1,1:2,1:2,2,2,,0,0,1,391.748,,,0
94,84,1,43,431.345,431.345,0,433.975,1404.36,970.3849999999999,1,1,1,1,1,,0,0,1,431.345,,,0
16,85,1,63,435.433,435.433,0,438.063,1408.45,970.3870000000001,1,1,1,1,1,,0,0,1,435.433,,,0
97,86,1,48,450.435,450.435,0,453.065,1423.45,970.385,1,2,2,1,1,,0,0,1,450.435,,,0
51,87,1,36,489.897,489.897,0,492.527,1462.91,970.383,1,2,2,1,1,,0,0,1,489.897,,,0
13,88,1,47,496.415,496.415,0,499.045,1469.43,970.385,1,1,1,1,1,,0,0,1,496.415,,,0
38,89,1,46,527.967,527.967,0,530.597,1500.98,970.383,1,2,2,1,1,,0,0,1,527.967,,,0
95,90,1,39,556.812,556.812,0,559.442,1529.83,970.3879999999999,1,2,2,1,1,,0,0,1,556.812,,,0
53,91,1,50,558.216,558.216,0,560.846,1531.23,970.384,1,,2,0,1,2,1,0,0,558.216,90,95,2
65,92,1,55,579.947,579.947,0,582.577,1552.96,970.383,1,2,2,1,1,,0,0,1,579.947,,,0
11,93,1,48,668.998,668.998,0,671.628,1642.02,970.3919999999999,1,2,2,1,1,,0,0,1,668.998,,,0
10,94,1,58,696.997,696.997,0,699.627,1670.01,970.383,1,2,2,1,1,,0,0,1,696.997,,,0
62,95,1,60,712.039,712.039,0,714.669,1685.06,970.391,1,1,1,1,1,,0,0,1,712.039,,,0
2,96,1,60,733.407,733.407,0,736.037,1706.42,970.383,1,2,2,1,1,,0,0,1,733.407,,,0
60,97,1,59,752.543,752.543,0,755.173,1725.56,970.387,1,2:1,2:1,2,2,,0,0,1,752.543,,,0
76,98,1,63,799.22,799.22,0,801.85,1772.24,970.39,1,2:1,2:1,2,2,,0,0,1,799.22,,,0
91,99,1,55,802.811,802.811,0,805.441,1775.83,970.3889999999999,1,2,2,1,1,,0,0,1,802.811,,,0
75,100,2,4,976.986,976.985,-0.0009999999999763531,979.615,1950,970.385,1,1:2,1:2,2,2,,0,0,1,3.968,,,0
66,101,2,3,977.715,977.715,0,980.344,1950.73,970.386,1,2:1,2:1,2,2,,0,0,1,4.697,,,0
74,102,2,3,979.098,979.097,-0.0009999999999763531,981.727,1952.12,970.3929999999999,1,1,1,1,1,,0,0,1,6.08,,,0
41,103,2,5,984.934,984.933,-0.0009999999999763531,987.563,1957.95,970.3870000000001,1,2,2,1,1,,0,0,1,11.916,,,0
83,104,2,4,985.046,985.045,-0.00100000000009004,987.675,1958.06,970.385,1,1,1,1,1,,0,0,1,12.028,,,0
67,105,2,8,987.68,987.679,-0.0009999999999763531,990.309,1960.7,970.3910000000001,1,2,2,1,1,,0,0,1,14.662,,,0
85,106,2,3,992.599,992.598,-0.00100000000009004,995.228,1965.62,970.3919999999999,1,1,1,1,1,,0,0,1,19.581,,,0
70,107,2,51,992.82,992.819,-0.00100000000009004,995.449,1965.84,970.391,1,1,1,1,1,,0,0,1,19.802,,,0
31,108,2,3,992.834,992.833,-0.0009999999999763531,995.463,1965.85,970.387,1,,1,0,1,1,1,0,0,19.816,107:109,70:50,2
50,109,2,5,995.438,995.438,0,998.067,1968.46,970.393,1,2,2,1,1,,0,0,1,22.42,,,0
1,110,2,3,1002.08,1002.08,0,1004.71,1975.1,970.3899999999999,1,1,1,1,1,,0,0,1,29.066,,,0
92,111,2,14,1004.71,1004.71,0,1007.34,1977.73,970.39,1,2,2,1,1,,0,0,1,31.695,,,0
23,112,2,36,1009.41,1009.41,0,1012.04,1982.43,970.3900000000001,1,2,2,1,1,,0,0,1,36.395,,,0
24,113,2,65,1010.25,1010.25,0,1012.88,1983.26,970.38,1,1,1,1,1,,0,0,1,37.229,,,0
100,114,2,30,1013.12,1013.12,0,1015.75,1986.14,970.3900000000001,1,2,2,1,1,,0,0,1,40.104,,,0
32,115,2,10,1022.08,1022.08,0,1024.71,1995.1,970.3899999999999,1,,1,0,1,1,1,0,0,49.063,116:117,48:44:44,2
48,116,2,8,1024.17,1024.17,0,1026.8,1997.19,970.3900000000001,1,,1,0,1,1,1,0,0,51.15,115:117:118,32:44:44:72,2
44,117,2,42,1024.65,1024.65,0,1027.28,1997.67,970.3900000000001,1,,1:2,0,2,1:2,2,0,0,51.635,115:116:118:115:116:118,32:48:72:32:48:72,2
72,118,2,22,1026.6,1026.6,0,1029.23,1999.62,970.3899999999999,1,2,2,1,1,,0,0,1,53.586,,,0
34,119,2,20,1027.84,1027.84,0,1030.47,2000.86,970.3899999999999,1,1,1,1,1,,0,0,1,54.823,,,0
18,120,2,36,1028.95,1028.95,0,1031.58,2001.97,970.3900000000001,1,1,1,1,1,,0,0,1,55.931,,,0
45,121,2,44,1041.95,1041.95,0,1044.58,2014.97,970.3900000000001,1,1,1,1,1,,0,0,1,68.936,,,0
7,122,2,34,1044.37,1044.37,0,1047,2017.39,970.3900000000001,1,1,1,1,1,,0,0,1,71.355,,,0
49,123,2,15,1047.35,1047.35,0,1049.98,2020.37,970.3899999999999,1,2,2,1,1,,0,0,1,74.335,,,0
19,124,2,14,1049.67,1049.67,0,1052.3,2022.69,970.3900000000001,1,1,1,1,1,,0,0,1,76.653,,,0
47,125,2,8,1054.21,1054.21,0,1056.84,2027.23,970.3900000000001,1,1,1,1,1,,0,0,1,81.191,,,0
89,126,2,62,1057.16,1057.16,0,1059.79,2030.18,970.3900000000001,1,,2,0,1,2,1,0,0,84.14,127,87,2
87,127,2,7,1057.43,1057.43,0,1060.06,2030.45,970.3900000000001,1,,2,0,1,2,1,0,0,84.411,126,89,2
17,128,2,20,1058.56,1058.56,0,1061.19,2031.58,970.3899999999999,1,2:1,2:1,2,2,,0,0,1,85.547,,,0
6,129,2,16,1061.32,1061.32,0,1063.95,2034.34,970.3899999999999,1,2,2,1,1,,0,0,1,88.307,,,0
81,130,2,30,1069.67,1069.67,0,1072.3,2042.69,970.3900000000001,1,1:2,1:2,2,2,,0,0,1,96.652,,,0
98,131,2,65,1070.2,1070.2,0,1072.83,2043.22,970.3900000000001,1,1:2,1:2,2,2,,0,0,1,97.183,,,0
28,132,2,49,1072.38,1072.38,0,1075.01,2045.4,970.3900000000001,1,1,1,1,1,,0,0,1,99.367,,,0
71,133,2,16,1072.58,1072.58,0,1075.21,2045.6,970.3899999999999,1,2,2:1,1,2,1,1,0,1,99.565,131,98:98,2
61,134,2,14,1082.4,1082.4,0,1085.03,2055.41,970.3799999999999,1,2,2,1,1,,0,0,1,109.379,,,0
20,135,2,17,1082.67,1082.67,0,1085.3,2055.69,970.3900000000001,1,1,1,1,1,,0,0,1,109.653,,,0
27,136,2,14,1086.2,1086.2,0,1088.83,2059.22,970.3899999999999,1,1,1,1,1,,0,0,1,113.186,,,0
73,137,2,18,1089.76,1089.76,0,1092.39,2062.78,970.3900000000001,1,1,1,1,1,,0,0,1,116.746,,,0
22,138,2,13,1092.47,1092.47,0,1095.1,2065.49,970.3899999999999,1,1,1,1,1,,0,0,1,119.451,,,0
96,139,2,38,1092.74,1092.74,0,1095.37,2065.76,970.3900000000003,1,2,2,1,1,,0,0,1,119.724,,,0
21,140,2,26,1096.84,1096.84,0,1099.47,2069.85,970.3799999999999,1,2,2,1,1,,0,0,1,123.818,,,0
39,141,2,52,1097.97,1097.97,0,1100.6,2070.99,970.3899999999999,1,1,1,1,1,,0,0,1,124.951,,,0
8,142,2,23,1098.61,1098.61,0,1101.24,2071.62,970.3799999999999,1,2,2,1,1,,0,0,1,125.589,,,0
54,143,2,17,1111.94,1111.94,0,1114.57,2084.96,970.3900000000001,1,1,1,1,1,,0,0,1,138.925,,,0
69,144,2,34,1111.95,1111.95,0,1114.58,2084.96,970.3800000000001,1,1,1,1,1,,0,0,1,138.928,,,0
55,145,2,14,1113.69,1113.69,0,1116.32,2086.71,970.3900000000001,1,,1,0,1,1,1,0,0,140.673,143,54,2
90,146,2,32,1118.56,1118.56,0,1121.19,2091.58,970.3899999999999,1,1,1,1,1,,0,0,1,145.544,,,0
43,147,2,16,1124.07,1124.07,0,1126.7,2097.09,970.3900000000001,1,2:1,2:1,2,2,,0,0,1,151.057,,,0
64,148,2,65,1127.1,1127.1,0,1129.73,2100.12,970.3899999999999,1,2,2,1,1,,0,0,1,154.086,,,0
12,149,2,41,1139.74,1139.74,0,1142.37,2112.75,970.3800000000001,1,1,1,1,1,,0,0,1,166.718,,,0
93,150,2,43,1146.1,1146.1,0,1148.73,2119.11,970.3800000000001,1,1,1,1,1,,0,0,1,173.078,,,0
79,151,2,42,1152.97,1152.97,0,1155.6,2125.99,970.3899999999999,1,1,1,1,1,,0,0,1,179.951,,,0
37,152,2,47,1157.55,1157.55,0,1160.18,2130.57,970.3900000000001,1,1:2,1:2,2,2,,0,0,1,184.535,,,0
78,153,2,45,1161.67,1161.67,0,1164.3,2134.69,970.3900000000001,1,1:2,1:2,2,2,,0,0,1,188.656,,,0
46,154,2,36,1168.08,1168.08,0,1170.71,2141.09,970.3800000000001,1,2:1,2:1,2,2,,0,0,1,195.058,,,0
68,155,2,41,1175,1175,0,1177.63,2148.02,970.3899999999999,1,1,1,1,1,,0,0,1,201.987,,,0
58,156,2,18,1176.25,1176.25,0,1178.88,2149.27,970.3899999999999,1,2,2:1,1,2,1,1,0,1,203.237,155,68,2
26,157,2,32,1178.13,1178.13,0,1180.76,2151.15,970.3900000000001,1,2,2,1,1,,0,0,1,205.113,,,0
36,158,2,61,1185.56,1185.56,0,1188.19,2158.58,970.3899999999999,1,2,2,1,1,,0,0,1,212.547,,,0
77,159,2,35,1185.84,1185.84,0,1188.47,2158.85,970.3799999999999,1,2,2,1,1,,0,0,1,212.819,,,0
40,160,2,46,1191.65,1191.65,0,1194.28,2164.66,970.3799999999999,1,1,1,1,1,,0,0,1,218.63,,,0
84,161,2,20,1198.68,1198.68,0,1201.31,2171.7,970.3899999999999,1,,1,0,1,1,1,0,0,225.661,162,5,2
5,162,2,18,1200.59,1200.59,0,1203.22,2173.61,970.3900000000001,1,1,1,1,1,,0,0,1,227.577,,,0
30,163,2,49,1206.98,1206.98,0,1209.61,2180,970.3900000000001,1,,2,0,1,2,1,0,0,233.966,164,63,1
63,164,2,50,1206.99,1206.99,0,1209.62,2180.01,970.3900000000003,1,1,1,1,1,,0,0,1,233.977,,,0
42,165,2,45,1217.02,1217.02,0,1219.65,2190.04,970.3899999999999,1,1:2,1:2,2,2,,0,0,1,244.006,,,0
59,166,2,33,1223.28,1223.28,0,1225.91,2196.3,970.3900000000001,1,1,1,1,1,,0,0,1,250.26,,,0
4,167,2,33,1226.89,1226.89,0,1229.52,2199.91,970.3899999999999,1,1:2,1:2,2,2,,0,0,1,253.874,,,0
99,168,2,40,1261.03,1261.03,0,1263.66,2234.05,970.3900000000001,1,1:2,1:2,2,2,,0,0,1,288.016,,,0
88,169,2,46,1266.64,1266.64,0,1269.27,2239.66,970.3899999999999,1,1,1,1,1,,0,0,1,293.625,,,0
80,170,2,50,1269.9,1269.9,0,1272.53,2242.92,970.3900000000001,1,1,1,1,1,,0,0,1,296.885,,,0
33,171,2,30,1275.61,1275.61,0,1278.24,2248.63,970.3900000000001,1,2,2,1,1,,0,0,1,302.595,,,0
14,172,2,32,1279.02,1279.02,0,1281.65,2252.04,970.3899999999999,1,1,1,1,1,,0,0,1,306.004,,,0
25,173,2,42,1288.7,1288.7,0,1291.33,2261.72,970.3899999999999,1,1,1,1,1,,0,0,1,315.684,,,0
15,174,2,31,1309.55,1309.55,0,1312.18,2282.57,970.3900000000001,1,1,1,1,1,,0,0,1,336.533,,,0
86,175,2,37,1319.27,1319.27,0,1321.9,2292.28,970.3800000000001,1,2,2,1,1,,0,0,1,346.25,,,0
52,176,2,44,1322.75,1322.75,0,1325.38,2295.77,970.3899999999999,1,2,2,1,1,,0,0,1,349.732,,,0
57,177,2,36,1326.43,1326.43,0,1329.06,2299.44,970.3800000000001,1,1,1,1,1,,0,0,1,353.408,,,0
56,178,2,29,1329.65,1329.65,0,1332.28,2302.66,970.3799999999999,1,2,2,1,1,,0,0,1,356.63,,,0
9,179,2,38,1330.25,1330.25,0,1332.88,2303.27,970.3899999999999,1,1,1,1,1,,0,0,1,357.236,,,0
82,180,2,40,1342.28,1342.28,0,1344.91,2315.3,970.3900000000001,1,2,2,1,1,,0,0,1,369.266,,,0
29,181,2,27,1355.89,1355.89,0,1358.52,2328.91,970.3899999999999,1,2:1,2:1,2,2,,0,0,1,382.872,,,0
3,182,2,53,1356.03,1356.03,0,1358.66,2329.05,970.3900000000001,1,1,1,1,1,,0,0,1,383.017,,,0
35,183,2,63,1364.77,1364.77,0,1367.4,2337.78,970.3800000000001,1,1:2,1:2,2,2,,0,0,1,391.748,,,0
94,184,2,43,1404.36,1404.36,0,1406.99,2377.38,970.3900000000001,1,1,1,1,1,,0,0,1,431.345,,,0
16,185,2,63,1408.45,1408.45,0,1411.08,2381.47,970.3899999999999,1,1,1,1,1,,0,0,1,435.433,,,0
97,186,2,48,1423.45,1423.45,0,1426.08,2396.47,970.3899999999999,1,2,2,1,1,,0,0,1,450.435,,,0
51,187,2,36,1462.91,1462.91,0,1465.54,2435.93,970.3899999999999,1,2,2,1,1,,0,0,1,489.897,,,0
13,188,2,47,1469.43,1469.43,0,1472.06,2442.45,970.3899999999999,1,1,1,1,1,,0,0,1,496.415,,,0
38,189,2,46,1500.98,1500.98,0,1503.61,2474,970.3900000000001,1,2,2,1,1,,0,0,1,527.967,,,0
95,190,2,39,1529.83,1529.83,0,1532.46,2502.85,970.3899999999999,1,2,2,1,1,,0,0,1,556.812,,,0
53,191,2,50,1531.23,1531.23,0,1533.86,2504.25,970.3900000000001,1,2,2,1,1,,0,0,1,558.216,,,0
65,192,2,55,1552.96,1552.96,0,1555.59,2525.98,970.3900000000001,1,2,2,1,1,,0,0,1,579.947,,,0
11,193,2,48,1642.02,1642.02,0,1644.65,2615.03,970.3800000000001,1,2,2,1,1,,0,0,1,668.998,,,0
10,194,2,58,1670.01,1670.01,0,1672.64,2643.03,970.3900000000001,1,2,2,1,1,,0,0,1,696.997,,,0
62,195,2,60,1685.06,1685.06,0,1687.69,2658.07,970.3800000000001,1,1,1,1,1,,0,0,1,712.039,,,0
2,196,2,60,1706.42,1706.42,0,1709.05,2679.44,970.3900000000001,1,2,2,1,1,,0,0,1,733.407,,,0
60,197,2,59,1725.56,1725.56,0,1728.19,2698.58,970.3899999999999,1,2:1,2:1,2,2,,0,0,1,752.543,,,0
76,198,2,63,1772.24,1772.24,0,1774.87,2745.26,970.3900000000003,1,2:1,2:1,2,2,,0,0,1,799.22,,,0
91,199,2,55,1775.83,1775.83,0,1778.46,2748.85,970.3899999999999,1,2,2,1,1,,0,0,1,802.811,,,0
75,200,3,4,1950,1950,0,1952.63,2923.02,970.3899999999999,1,1:2,1:2,2,2,,0,0,1,3.968,,,0
66,201,3,3,1950.73,1950.73,0,1953.36,2923.75,970.3900000000001,1,2,2:1,1,2,1,1,0,1,4.697,202,74,2
74,202,3,3,1952.12,1952.12,0,1954.74,2925.13,970.3900000000001,1,1,1,1,1,,0,0,1,6.08,,,0
41,203,3,5,1957.95,1957.95,0,1960.58,2930.97,970.3899999999999,1,2,2,1,1,,0,0,1,11.916,,,0
83,204,3,4,1958.06,1958.06,0,1960.69,2931.08,970.3899999999999,1,1,1,1,1,,0,0,1,12.028,,,0
67,205,3,8,1960.7,1960.7,0,1963.33,2933.71,970.3800000000001,1,2,2,1,1,,0,0,1,14.662,,,0
85,206,3,3,1965.62,1965.62,0,1968.25,2938.63,970.3800000000001,1,,1,0,1,1,1,0,0,19.581,208,31,2
70,207,3,51,1965.84,1965.84,0,1968.47,2938.85,970.3799999999999,1,1,1,1,1,,0,0,1,19.802,,,0
31,208,3,3,1965.85,1965.85,0,1968.48,2938.87,970.3899999999999,1,,1,0,1,1,1,0,0,19.816,206,85,2
50,209,3,5,1968.46,1968.45,-0.009999999999990905,1971.08,2941.47,970.3899999999999,1,2,2,1,1,,0,0,1,22.42,,,0
1,210,3,3,1975.1,1975.1,0,1977.73,2948.12,970.3899999999999,1,1,1,1,1,,0,0,1,29.066,,,0
92,211,3,14,1977.73,1977.73,0,1980.36,2950.75,970.3900000000001,1,2,2,1,1,,0,0,1,31.695,,,0
23,212,3,36,1982.43,1982.43,0,1985.06,2955.45,970.3899999999999,1,2,2,1,1,,0,0,1,36.395,,,0
24,213,3,65,1983.26,1983.26,0,1985.89,2956.28,970.3900000000001,1,1,1,1,1,,0,0,1,37.229,,,0
100,214,3,30,1986.14,1986.14,0,1988.77,2959.16,970.3899999999999,1,2,2,1,1,,0,0,1,40.104,,,0
32,215,3,10,1995.1,1995.1,0,1997.73,2968.12,970.3899999999999,1,1,1,1,1,,0,0,1,49.063,,,0
48,216,3,8,1997.19,1997.18,-0.009999999999990905,1999.81,2970.2,970.3899999999999,1,,1,0,1,1,1,0,0,51.15,217:218,44:44:72,2
44,217,3,42,1997.67,1997.67,0,2000.3,2970.69,970.3900000000001,1,,1:2,0,2,1:2,2,0,0,51.635,216:218:216:218,48:72:48:72,2
72,218,3,22,1999.62,1999.62,0,2002.25,2972.64,970.3899999999999,1,2,2,1,1,,0,0,1,53.586,,,0
