deviceId,packetUid,task,deadline,theoreticalStartTime,deviceTxStartTime,delayInStartTime,deviceTxFinishTime,deadlineFinishTime,delayInDeadline,onTime,gatewaysReceived,gatewaysExpected,gatewaysReceivedQty,gatewaysExpectedQty,gatewaysLost,gatewaysLostQty,otherLostLoRaPackets,receivedByNS,delay,inteferingPackets,inteferingNodes,collisionType
9,802,9,42,11988.3,11988.3,0,11990.9,13485.2,1494.300000000001,1,1,1,1,1,,0,0,1,12.675,,,0
60,803,9,3,11989.6,11989.6,0,11992.2,13486.5,1494.2999999999993,1,,1,0,1,1,1,0,0,13.999,801:805,68:82,2
77,804,9,2,11990.9,11990.9,0,11993.6,13487.9,1494.2999999999993,1,1,1,1,1,,0,0,1,15.348,,,0
82,805,9,4,11991,11991,0,11993.6,13488,1494.3999999999996,1,1,1,1,1,,0,0,1,15.419,,,0
89,806,9,29,11993.9,11993.9,0,11996.5,13490.8,1494.2999999999993,1,,1,0,1,1,1,0,0,18.288,807,87,2
87,807,9,4,11995,11995,0,11997.6,13492,1494.3999999999996,1,1,1,1,1,,0,0,1,19.408,,,0
75,808,9,5,11999.7,11999.7,0,12002.3,13496.6,1494.300000000001,1,1,1,1,1,,0,0,1,24.087,,,0
25,809,9,47,12007.6,12007.6,0,12010.2,13504.5,1494.2999999999993,1,1,1,1,1,,0,0,1,31.965,,,0
64,810,9,10,12018.3,12018.3,0,12020.9,13515.3,1494.3999999999996,1,1,1,1,1,,0,0,1,42.704,,,0
38,811,9,100,12024.2,12024.2,0,12026.8,13521.2,1494.4000000000015,1,1,1,1,1,,0,0,1,48.608,,,0
96,812,9,83,12030.3,12030.3,0,12033,13527.3,1494.2999999999993,1,1,1,1,1,,0,0,1,54.73,,,0
32,813,9,5,12031.9,12031.9,0,12034.5,13528.8,1494.2999999999993,1,1,1,1,1,,0,0,1,56.264,,,0
45,814,9,63,12033.4,12033.4,0,12036,13530.4,1494.3999999999996,1,1,1,1,1,,0,0,1,57.804,,,0
19,815,9,94,12041.3,12041.3,0,12044,13538.3,1494.2999999999993,1,1,1,1,1,,0,0,1,65.746,,,0
54,816,9,8,12055.2,12055.2,0,12057.8,13552.1,1494.300000000001,1,1,1,1,1,,0,0,1,79.567,,,0
76,817,9,12,12060.6,12060.6,0,12063.2,13557.6,1494.3999999999996,1,1,1,1,1,,0,0,1,85.005,,,0
99,818,9,45,12063.4,12063.4,0,12066.1,13560.4,1494.2999999999993,1,1,1,1,1,,0,0,1,87.845,,,0
13,819,9,12,12073.4,12073.4,0,12076,13570.4,1494.3999999999996,1,1,1,1,1,,0,0,1,97.816,,,0
65,820,9,68,12078.4,12078.4,0,12081,13575.3,1494.2999999999993,1,1,1,1,1,,0,0,1,102.766,,,0
43,821,9,17,12083.9,12083.9,0,12086.6,13580.9,1494.2999999999993,1,1,1,1,1,,0,0,1,108.331,,,0
26,822,9,31,12085.2,12085.2,0,12087.8,13582.2,1494.4000000000015,1,1,1,1,1,,0,0,1,109.602,,,0
51,823,9,24,12090.8,12090.8,0,12093.4,13587.7,1494.300000000001,1,1,1,1,1,,0,0,1,115.157,,,0
78,824,9,12,12091.3,12091.3,0,12094,13588.3,1494.2999999999993,1,1,1,1,1,,0,0,1,115.746,,,0
66,825,9,17,12105,12105,0,12107.6,13601.9,1494.2999999999993,1,1,1,1,1,,0,0,1,129.37,,,0
93,826,9,93,12105.6,12105.5,-0.1000000000003638,12108.2,13602.5,1494.2999999999993,1,,1,0,1,1,1,0,0,129.95,827,23,2
23,827,9,22,12105.7,12105.7,0,12108.3,13602.6,1494.300000000001,1,1,1,1,1,,0,0,1,130.096,,,0
91,828,9,34,12123.5,12123.5,0,12126.1,13620.5,1494.3999999999996,1,1,1,1,1,,0,0,1,147.911,,,0
7,829,9,39,12132.7,12132.7,0,12135.3,13629.7,1494.4000000000015,1,1,1,1,1,,0,0,1,157.103,,,0
40,830,9,60,12136.2,12136.2,0,12138.9,13633.2,1494.300000000001,1,1,1,1,1,,0,0,1,160.635,,,0
5,831,9,16,12150.8,12150.8,0,12153.4,13647.7,1494.300000000001,1,1,1,1,1,,0,0,1,175.166,,,0
27,832,9,49,12153.6,12153.6,0,12156.2,13650.6,1494.3999999999996,1,1,1,1,1,,0,0,1,178.013,,,0
11,833,9,17,12161.5,12161.5,0,12164.1,13658.4,1494.2999999999993,1,1,1,1,1,,0,0,1,185.884,,,0
36,834,9,45,12168.5,12168.5,0,12171.2,13665.5,1494.2999999999993,1,1,1,1,1,,0,0,1,192.942,,,0
79,835,9,54,12174.4,12174.4,0,12177.1,13671.4,1494.2999999999993,1,1,1,1,1,,0,0,1,198.823,,,0
6,836,9,84,12175.8,12175.8,0,12178.4,13672.7,1494.300000000001,1,1,1,1,1,,0,0,1,200.167,,,0
47,837,9,60,12200.9,12200.9,0,12203.5,13697.8,1494.2999999999993,1,1,1,1,1,,0,0,1,225.288,,,0
17,838,9,39,12204.4,12204.4,0,12207.1,13701.4,1494.2999999999993,1,1,1,1,1,,0,0,1,228.844,,,0
30,839,9,62,12214,12214,0,12216.6,13710.9,1494.2999999999993,1,1,1,1,1,,0,0,1,238.351,,,0
61,840,9,42,12214,12214,0,12216.6,13711,1494.3999999999996,1,,1,0,1,1,1,0,0,238.409,841,56,2
56,841,9,35,12215.9,12215.9,0,12218.6,13712.9,1494.2999999999993,1,1,1,1,1,,0,0,1,240.345,,,0
83,842,9,44,12218.6,12218.6,0,12221.2,13715.5,1494.2999999999993,1,1,1,1,1,,0,0,1,242.962,,,0
85,843,9,19,12221,12221,0,12223.6,13718,1494.3999999999996,1,1,1,1,1,,0,0,1,245.413,,,0
29,844,9,51,12223,12223,0,12225.6,13719.9,1494.2999999999993,1,1,1,1,1,,0,0,1,247.376,,,0
59,845,9,34,12229.9,12229.9,0,12232.5,13726.9,1494.3999999999996,1,1,1,1,1,,0,0,1,254.301,,,0
86,846,9,24,12240.8,12240.8,0,12243.4,13737.7,1494.300000000001,1,1,1,1,1,,0,0,1,265.19,,,0
58,847,9,26,12244.1,12244.1,0,12246.8,13741.1,1494.300000000001,1,1,1,1,1,,0,0,1,268.546,,,0
44,848,9,37,12251.3,12251.3,0,12253.9,13748.2,1494.300000000001,1,1,1,1,1,,0,0,1,275.656,,,0
12,849,9,66,12261.3,12261.3,0,12264,13758.3,1494.2999999999993,1,,1,0,1,1,1,0,0,285.733,850,16,2
16,850,9,71,12262.6,12262.6,0,12265.2,13759.5,1494.2999999999993,1,1,1,1,1,,0,0,1,286.97,,,0
8,851,9,71,12286,12286,0,12288.6,13782.9,1494.2999999999993,1,1,1,1,1,,0,0,1,310.367,,,0
100,852,9,53,12291,12291,0,12293.6,13787.9,1494.2999999999993,1,1,1,1,1,,0,0,1,315.35,,,0
39,853,9,74,12298.2,12298.2,0,12300.8,13795.1,1494.300000000001,1,1,1,1,1,,0,0,1,322.58,,,0
49,854,9,40,12303.9,12303.9,0,12306.5,13800.8,1494.2999999999993,1,1,1,1,1,,0,0,1,328.274,,,0
52,855,9,31,12307.2,12307.2,0,12309.9,13804.2,1494.300000000001,1,1,1,1,1,,0,0,1,331.648,,,0
1,856,9,76,12311.4,12311.4,0,12314,13808.3,1494.2999999999993,1,1,1,1,1,,0,0,1,335.779,,,0
20,857,9,47,12319.8,12319.8,0,12322.4,13816.8,1494.3999999999996,1,1,1,1,1,,0,0,1,344.2,,,0
37,858,9,29,12362.4,12362.4,0,12365,13859.3,1494.2999999999993,1,1,1,1,1,,0,0,1,386.794,,,0
70,859,9,42,12376.8,12376.8,0,12379.4,13873.7,1494.300000000001,1,1,1,1,1,,0,0,1,401.177,,,0
84,860,9,49,12377.5,12377.5,0,12380.1,13874.5,1494.3999999999996,1,1,1,1,1,,0,0,1,401.92,,,0
57,861,9,52,12396.9,12396.9,0,12399.5,13893.9,1494.3999999999996,1,1,1,1,1,,0,0,1,421.311,,,0
34,862,9,57,12435.6,12435.6,0,12438.2,13932.5,1494.2999999999993,1,1,1,1,1,,0,0,1,459.993,,,0
88,863,9,33,12436.6,12436.6,0,12439.2,13933.5,1494.2999999999993,1,1,1,1,1,,0,0,1,460.965,,,0
28,864,9,39,12446.1,12446.1,0,12448.7,13943.1,1494.3999999999996,1,1,1,1,1,,0,0,1,470.511,,,0
80,865,9,58,12461.3,12461.3,0,12463.9,13958.2,1494.300000000001,1,1,1,1,1,,0,0,1,485.662,,,0
73,866,9,81,12463.6,12463.6,0,12466.2,13960.5,1494.2999999999993,1,1,1,1,1,,0,0,1,487.961,,,0
21,867,9,50,12485.3,12485.3,0,12487.9,13982.2,1494.300000000001,1,1,1,1,1,,0,0,1,509.66,,,0
92,868,9,43,12488.4,12488.4,0,12491,13985.3,1494.2999999999993,1,1,1,1,1,,0,0,1,512.771,,,0
4,869,9,46,12491.9,12491.9,0,12494.5,13988.9,1494.3999999999996,1,1,1,1,1,,0,0,1,516.32,,,0
41,870,9,56,12504.5,12504.5,0,12507.1,14001.4,1494.2999999999993,1,1,1,1,1,,0,0,1,528.854,,,0
97,871,9,80,12553.4,12553.4,0,12556,14050.3,1494.2999999999993,1,1,1,1,1,,0,0,1,577.784,,,0
3,872,9,42,12555.8,12555.8,0,12558.5,14052.8,1494.2999999999993,1,1,1,1,1,,0,0,1,580.248,,,0
31,873,9,46,12562.1,12562.1,0,12564.7,14059.1,1494.3999999999996,1,1,1,1,1,,0,0,1,586.518,,,0
14,874,9,96,12562.6,12562.6,0,12565.2,14059.5,1494.2999999999993,1,,1,0,1,1,1,0,0,587,873,31,2
98,875,9,46,12609.4,12609.4,0,12612,14106.3,1494.2999999999993,1,1,1,1,1,,0,0,1,633.786,,,0
90,876,9,94,12612.2,12612.2,0,12614.8,14109.2,1494.4000000000015,1,1,1,1,1,,0,0,1,636.611,,,0
15,877,9,86,12628.3,12628.3,0,12630.9,14125.3,1494.3999999999996,1,1,1,1,1,,0,0,1,652.708,,,0
71,878,9,73,12634.3,12634.3,0,12637,14131.3,1494.2999999999993,1,1,1,1,1,,0,0,1,658.725,,,0
50,879,9,70,12635.6,12635.6,0,12638.3,14132.6,1494.300000000001,1,1,1,1,1,,0,0,1,660.033,,,0
10,880,9,65,12636.1,12636.1,0,12638.7,14133,1494.2999999999993,1,1,1,1,1,,0,0,1,660.489,,,0
81,881,9,85,12637,12637,0,12639.7,14134,1494.2999999999993,1,1,1,1,1,,0,0,1,661.43,,,0
22,882,9,90,12646.9,12646.9,0,12649.5,14143.8,1494.2999999999993,1,1,1,1,1,,0,0,1,671.273,,,0
35,883,9,80,12713.4,12713.4,0,12716.1,14210.4,1494.2999999999993,1,1,1,1,1,,0,0,1,737.837,,,0
24,884,9,88,12713.6,12713.6,0,12716.2,14210.6,1494.3999999999996,1,1,1,1,1,,0,0,1,738.011,,,0
69,885,9,95,12769.6,12769.6,0,12772.2,14266.6,1494.3999999999996,1,1,1,1,1,,0,0,1,794.001,,,0
63,886,9,91,12793.5,12793.5,0,12796.1,14290.4,1494.2999999999993,1,1,1,1,1,,0,0,1,817.887,,,0
67,887,9,71,12851.4,12851.4,0,12854.1,14348.4,1494.2999999999993,1,1,1,1,1,,0,0,1,875.832,,,0
48,888,9,78,12945.7,12945.7,0,12948.3,14442.6,1494.300000000001,1,1,1,1,1,,0,0,1,970.09,,,0
46,889,9,73,12988.9,12988.9,0,12991.6,14485.9,1494.2999999999993,1,1,1,1,1,,0,0,1,1013.35,,,0
2,890,9,84,13020.7,13020.7,0,13023.3,14517.6,1494.300000000001,1,1,1,1,1,,0,0,1,1045.06,,,0
33,891,9,98,13038.3,13038.3,0,13040.9,14535.2,1494.300000000001,1,1,1,1,1,,0,0,1,1062.69,,,0
55,892,9,90,13042.3,13042.3,0,13044.9,14539.3,1494.3999999999996,1,1,1,1,1,,0,0,1,1066.71,,,0
18,893,9,81,13062.7,13062.7,0,13065.4,14559.7,1494.300000000001,1,1,1,1,1,,0,0,1,1087.13,,,0
42,894,9,87,13093,13093,0,13095.7,14590,1494.2999999999993,1,1,1,1,1,,0,0,1,1117.43,,,0
95,895,9,93,13144.1,13144.1,0,13146.8,14641.1,1494.300000000001,1,1,1,1,1,,0,0,1,1168.54,,,0
74,896,9,93,13195.6,13195.6,0,13198.3,14692.6,1494.300000000001,1,1,1,1,1,,0,0,1,1220.04,,,0
94,897,9,92,13221.8,13221.8,0,13224.4,14718.7,1494.300000000001,1,1,1,1,1,,0,0,1,1246.15,,,0
53,898,9,99,13300,13300,0,13302.6,14796.9,1494.2999999999993,1,1,1,1,1,,0,0,1,1324.37,,,0
62,899,9,99,13378.1,13378.1,0,13380.7,14875,1494.2999999999993,1,1,1,1,1,,0,0,1,1402.46,,,0
72,900,10,91,13476.2,13476.2,0,13478.8,14973.2,1494.4000000000015,1,1,1,1,1,,0,0,1,3.665,,,0
68,901,10,5,13485,13485,0,13487.7,14982,1494.2999999999993,1,1,1,1,1,,0,0,1,12.477,,,0
9,902,10,42,13485.2,13485.2,0,13487.9,14982.2,1494.300000000001,1,1,1,1,1,,0,0,1,12.675,,,0
60,903,10,3,13486.5,13486.5,0,13489.2,14983.5,1494.2999999999993,1,,1,0,1,1,1,0,0,13.999,905,82,2
77,904,10,2,13487.9,13487.9,0,13490.5,14984.8,1494.2999999999993,1,1,1,1,1,,0,0,1,15.348,,,0
82,905,10,4,13488,13488,0,13490.6,14984.9,1494.2999999999993,1,1,1,1,1,,0,0,1,15.419,,,0
89,906,10,29,13490.8,13490.8,0,13493.5,14987.8,1494.2999999999993,1,1,1,1,1,,0,0,1,18.288,,,0
87,907,10,4,13492,13492,0,13494.6,14988.9,1494.2999999999993,1,1,1,1,1,,0,0,1,19.408,,,0
75,908,10,5,13496.6,13496.6,0,13499.3,14993.6,1494.300000000001,1,1,1,1,1,,0,0,1,24.087,,,0
25,909,10,47,13504.5,13504.5,0,13507.1,15001.5,1494.3999999999996,1,1,1,1,1,,0,0,1,31.965,,,0
64,910,10,10,13515.3,13515.3,0,13517.9,15012.2,1494.300000000001,1,1,1,1,1,,0,0,1,42.704,,,0
38,911,10,100,13521.2,13521.2,0,13523.8,15018.1,1494.300000000001,1,1,1,1,1,,0,0,1,48.608,,,0
96,912,10,83,13527.3,13527.3,0,13529.9,15024.2,1494.300000000001,1,1,1,1,1,,0,0,1,54.73,,,0
32,913,10,5,13528.8,13528.8,0,13531.4,15025.8,1494.3999999999996,1,,1,0,1,1,1,0,0,56.264,912,96,2
45,914,10,63,13530.4,13530.4,0,13533,15027.3,1494.2999999999993,1,1,1,1,1,,0,0,1,57.804,,,0
19,915,10,94,13538.3,13538.3,0,13540.9,15035.2,1494.300000000001,1,1,1,1,1,,0,0,1,65.746,,,0
54,916,10,8,13552.1,13552.1,0,13554.7,15049.1,1494.3999999999996,1,1,1,1,1,,0,0,1,79.567,,,0
76,917,10,12,13557.6,13557.6,0,13560.2,15054.5,1494.2999999999993,1,1,1,1,1,,0,0,1,85.005,,,0
99,918,10,45,13560.4,13560.4,0,13563,15057.3,1494.2999999999993,1,1,1,1,1,,0,0,1,87.845,,,0
13,919,10,12,13570.4,13570.4,0,13573,15067.3,1494.2999999999993,1,1,1,1,1,,0,0,1,97.816,,,0
65,920,10,68,13575.3,13575.3,0,13577.9,15072.3,1494.3999999999996,1,1,1,1,1,,0,0,1,102.766,,,0
43,921,10,17,13580.9,13580.9,0,13583.5,15077.8,1494.2999999999993,1,,1,0,1,1,1,0,0,108.331,922,26,2
26,922,10,31,13582.2,13582.2,0,13584.8,15079.1,1494.300000000001,1,1,1,1,1,,0,0,1,109.602,,,0
51,923,10,24,13587.7,13587.7,0,13590.3,15084.7,1494.4000000000015,1,1,1,1,1,,0,0,1,115.157,,,0
78,924,10,12,13588.3,13588.3,0,13590.9,15085.2,1494.300000000001,1,1,1,1,1,,0,0,1,115.746,,,0
66,925,10,17,13601.9,13601.9,0,13604.5,15098.9,1494.3999999999996,1,,1,0,1,1,1,0,0,129.37,927,23,2
93,926,10,93,13602.5,13602.5,0,13605.1,15099.5,1494.3999999999996,1,1,1,1,1,,0,0,1,129.95,,,0
23,927,10,22,13602.6,13602.6,0,13605.3,15099.6,1494.300000000001,1,1,1,1,1,,0,0,1,130.096,,,0
91,928,10,34,13620.5,13620.5,0,13623.1,15117.4,1494.2999999999993,1,1,1,1,1,,0,0,1,147.911,,,0
7,929,10,39,13629.7,13629.7,0,13632.3,15126.6,1494.300000000001,1,1,1,1,1,,0,0,1,157.103,,,0
40,930,10,60,13633.2,13633.2,0,13635.8,15130.1,1494.300000000001,1,1,1,1,1,,0,0,1,160.635,,,0
5,931,10,16,13647.7,13647.7,0,13650.3,15144.7,1494.4000000000015,1,1,1,1,1,,0,0,1,175.166,,,0
27,932,10,49,13650.6,13650.6,0,13653.2,15147.5,1494.2999999999993,1,1,1,1,1,,0,0,1,178.013,,,0
11,933,10,17,13658.4,13658.4,0,13661.1,15155.4,1494.2999999999993,1,1,1,1,1,,0,0,1,185.884,,,0
36,934,10,45,13665.5,13665.5,0,13668.1,15162.4,1494.2999999999993,1,1,1,1,1,,0,0,1,192.942,,,0
79,935,10,54,13671.4,13671.4,0,13674,15168.3,1494.2999999999993,1,1,1,1,1,,0,0,1,198.823,,,0
6,936,10,84,13672.7,13672.7,0,13675.3,15169.7,1494.4000000000015,1,1,1,1,1,,0,0,1,200.167,,,0
47,937,10,60,13697.8,13697.8,0,13700.5,15194.8,1494.2999999999993,1,1,1,1,1,,0,0,1,225.288,,,0
17,938,10,39,13701.4,13701.4,0,13704,15198.3,1494.2999999999993,1,1,1,1,1,,0,0,1,228.844,,,0
30,939,10,62,13710.9,13710.9,0,13713.5,15207.9,1494.3999999999996,1,,1,0,1,1,1,0,0,238.351,940,61,2
61,940,10,42,13711,13711,0,13713.6,15207.9,1494.2999999999993,1,,1,0,1,1,1,0,0,238.409,939,30,2
56,941,10,35,13712.9,13712.9,0,13715.5,15209.8,1494.2999999999993,1,1,1,1,1,,0,0,1,240.345,,,0
83,942,10,44,13715.5,13715.5,0,13718.1,15212.5,1494.3999999999996,1,1,1,1,1,,0,0,1,242.962,,,0
85,943,10,19,13718,13718,0,13720.6,15214.9,1494.2999999999993,1,1,1,1,1,,0,0,1,245.413,,,0
29,944,10,51,13719.9,13719.9,0,13722.6,15216.9,1494.2999999999993,1,,1,0,1,1,1,0,0,247.376,943,85,2
59,945,10,34,13726.9,13726.9,0,13729.5,15223.8,1494.2999999999993,1,1,1,1,1,,0,0,1,254.301,,,0
86,946,10,24,13737.7,13737.7,0,13740.4,15234.7,1494.300000000001,1,1,1,1,1,,0,0,1,265.19,,,0
58,947,10,26,13741.1,13741.1,0,13743.7,15238,1494.2999999999993,1,1,1,1,1,,0,0,1,268.546,,,0
44,948,10,37,13748.2,13748.2,0,13750.8,15245.2,1494.4000000000015,1,1,1,1,1,,0,0,1,275.656,,,0
12,949,10,66,13758.3,13758.3,0,13760.9,15255.2,1494.300000000001,1,1,1,1,1,,0,0,1,285.733,,,0
16,950,10,71,13759.5,13759.5,0,13762.1,15256.5,1494.3999999999996,1,1,1,1,1,,0,0,1,286.97,,,0
8,951,10,71,13782.9,13782.9,0,13785.5,15279.9,1494.3999999999996,1,1,1,1,1,,0,0,1,310.367,,,0
100,952,10,53,13787.9,13787.9,0,13790.5,15284.9,1494.3999999999996,1,1,1,1,1,,0,0,1,315.35,,,0
39,953,10,74,13795.1,13795.1,0,13797.8,15292.1,1494.300000000001,1,1,1,1,1,,0,0,1,322.58,,,0
49,954,10,40,13800.8,13800.8,0,13803.5,15297.8,1494.2999999999993,1,1,1,1,1,,0,0,1,328.274,,,0
52,955,10,31,13804.2,13804.2,0,13806.8,15301.1,1494.300000000001,1,1,1,1,1,,0,0,1,331.648,,,0
1,956,10,76,13808.3,13808.3,0,13811,15305.3,1494.2999999999993,1,1,1,1,1,,0,0,1,335.779,,,0
20,957,10,47,13816.8,13816.7,-0.09999999999854481,13819.4,15313.7,1494.300000000001,1,1,1,1,1,,0,0,1,344.2,,,0
37,958,10,29,13859.3,13859.3,0,13862,15356.3,1494.2999999999993,1,1,1,1,1,,0,0,1,386.794,,,0
70,959,10,42,13873.7,13873.7,0,13876.4,15370.7,1494.300000000001,1,1,1,1,1,,0,0,1,401.177,,,0
84,960,10,49,13874.5,13874.5,0,13877.1,15371.4,1494.2999999999993,1,1,1,1,1,,0,0,1,401.92,,,0
57,961,10,52,13893.9,13893.9,0,13896.5,15390.8,1494.2999999999993,1,1,1,1,1,,0,0,1,421.311,,,0
34,962,10,57,13932.5,13932.5,0,13935.2,15429.5,1494.2999999999993,1,1,1,1,1,,0,0,1,459.993,,,0
88,963,10,33,13933.5,13933.5,0,13936.1,15430.5,1494.3999999999996,1,1,1,1,1,,0,0,1,460.965,,,0
28,964,10,39,13943.1,13943.1,0,13945.7,15440,1494.2999999999993,1,1,1,1,1,,0,0,1,470.511,,,0
80,965,10,58,13958.2,13958.2,0,13960.8,15455.2,1494.4000000000015,1,1,1,1,1,,0,0,1,485.662,,,0
73,966,10,81,13960.5,13960.5,0,13963.1,15457.5,1494.3999999999996,1,1,1,1,1,,0,0,1,487.961,,,0
21,967,10,50,13982.2,13982.2,0,13984.8,15479.2,1494.4000000000015,1,1,1,1,1,,0,0,1,509.66,,,0
92,968,10,43,13985.3,13985.3,0,13988,15482.3,1494.2999999999993,1,1,1,1,1,,0,0,1,512.771,,,0
4,969,10,46,13988.9,13988.9,0,13991.5,15485.8,1494.2999999999993,1,1,1,1,1,,0,0,1,516.32,,,0
41,970,10,56,14001.4,14001.4,0,14004,15498.4,1494.3999999999996,1,1,1,1,1,,0,0,1,528.854,,,0
97,971,10,80,14050.3,14050.3,0,14053,15547.3,1494.2999999999993,1,1,1,1,1,,0,0,1,577.784,,,0
3,972,10,42,14052.8,14052.8,0,14055.4,15549.7,1494.300000000001,1,1,1,1,1,,0,0,1,580.248,,,0
31,973,10,46,14059.1,14059.1,0,14061.7,15556,1494.2999999999993,1,1,1,1,1,,0,0,1,586.518,,,0
14,974,10,96,14059.5,14059.5,0,14062.2,15556.5,1494.2999999999993,1,,1,0,1,1,1,0,0,587,973,31,2
98,975,10,46,14106.3,14106.3,0,14109,15603.3,1494.2999999999993,1,1,1,1,1,,0,0,1,633.786,,,0
90,976,10,94,14109.2,14109.2,0,14111.8,15606.1,1494.300000000001,1,1,1,1,1,,0,0,1,636.611,,,0
15,977,10,86,14125.3,14125.3,0,14127.9,15622.2,1494.300000000001,1,1,1,1,1,,0,0,1,652.708,,,0
71,978,10,73,14131.3,14131.3,0,14133.9,15628.2,1494.300000000001,1,1,1,1,1,,0,0,1,658.725,,,0
50,979,10,70,14132.6,14132.6,0,14135.2,15629.5,1494.2999999999993,1,,1,0,1,1,1,0,0,660.033,980,10,2
10,980,10,65,14133,14133,0,14135.7,15630,1494.2999999999993,1,1,1,1,1,,0,0,1,660.489,,,0
81,981,10,85,14134,14134,0,14136.6,15630.9,1494.2999999999993,1,1,1,1,1,,0,0,1,661.43,,,0
22,982,10,90,14143.8,14143.8,0,14146.5,15640.8,1494.2999999999993,1,1,1,1,1,,0,0,1,671.273,,,0
35,983,10,80,14210.4,14210.4,0,14213,15707.3,1494.2999999999993,1,,1,0,1,1,1,0,0,737.837,984,24,2
24,984,10,88,14210.6,14210.6,0,14213.2,15707.5,1494.2999999999993,1,,1,0,1,1,1,0,0,738.011,983,35,2
69,985,10,95,14266.6,14266.6,0,14269.2,15763.5,1494.2999999999993,1,1,1,1,1,,0,0,1,794.001,,,0
63,986,10,91,14290.4,14290.4,0,14293.1,15787.4,1494.2999999999993,1,1,1,1,1,,0,0,1,817.887,,,0
67,987,10,71,14348.4,14348.4,0,14351,15845.3,1494.2999999999993,1,1,1,1,1,,0,0,1,875.832,,,0
48,988,10,78,14442.6,14442.6,0,14445.3,15939.6,1494.300000000001,1,1,1,1,1,,0,0,1,970.09,,,0
46,989,10,73,14485.9,14485.9,0,14488.5,15982.8,1494.2999999999993,1,1,1,1,1,,0,0,1,1013.35,,,0
2,990,10,84,14517.6,14517.6,0,14520.2,16014.6,1494.3999999999996,1,1,1,1,1,,0,0,1,1045.06,,,0
33,991,10,98,14535.2,14535.2,0,14537.9,16032.2,1494.300000000001,1,1,1,1,1,,0,0,1,1062.69,,,0
55,992,10,90,14539.3,14539.3,0,14541.9,16036.2,1494.300000000001,1,1,1,1,1,,0,0,1,1066.71,,,0
18,993,10,81,14559.7,14559.7,0,14562.3,16056.6,1494.300000000001,1,1,1,1,1,,0,0,1,1087.13,,,0
42,994,10,87,14590,14590,0,14592.6,16086.9,1494.2999999999993,1,1,1,1,1,,0,0,1,1117.43,,,0
95,995,10,93,14641.1,14641.1,0,14643.7,16138,1494.2999999999993,1,1,1,1,1,,0,0,1,1168.54,,,0
74,996,10,93,14692.6,14692.6,0,14695.2,16189.5,1494.2999999999993,1,1,1,1,1,,0,0,1,1220.04,,,0
94,997,10,92,14718.7,14718.7,0,14721.3,16215.7,1494.4000000000015,1,1,1,1,1,,0,0,1,1246.15,,,0
53,998,10,99,14796.9,14796.9,0,14799.5,16293.9,1494.3999999999996,1,1,1,1,1,,0,0,1,1324.37,,,0
62,999,10,99,14875,14875,0,14877.6,16372,1494.3999999999996,1,1,1,1,1,,0,0,1,1402.46,,,0
72,1000,11,91,14973.2,14973.2,0,14975.8,16470.1,1494.2999999999993,1,1,1,1,1,,0,0,1,3.665,,,0
68,1001,11,5,14982,14982,0,14984.6,16478.9,1494.300000000001,1,,1,0,1,1,1,0,0,12.477,1003,60,2
9,1002,11,42,14982.2,14982.2,0,14984.8,16479.1,1494.2999999999993,1,1,1,1,1,,0,0,1,12.675,,,0
60,1003,11,3,14983.5,14983.5,0,14986.1,16480.4,1494.300000000001,1,,1,0,1,1,1,0,0,13.999,1001:1004:1005,68:77:82,2
77,1004,11,2,14984.8,14984.8,0,14987.5,16481.8,1494.2999999999993,1,,1,0,1,1,1,0,0,15.348,1003:1005,60:82,2
82,1005,11,4,14984.9,14984.9,0,14987.5,16481.9,1494.4000000000015,1,,1,0,1,1,1,0,0,15.419,1003:1004,60:77,2
89,1006,11,29,14987.8,14987.8,0,14990.4,16484.7,1494.300000000001,1,1,1,1,1,,0,0,1,18.288,,,0
87,1007,11,4,14988.9,14988.9,0,14991.5,16485.9,1494.4000000000015,1,1,1,1,1,,0,0,1,19.408,,,0
75,1008,11,5,14993.6,14993.6,0,14996.2,16490.5,1494.2999999999993,1,1,1,1,1,,0,0,1,24.087,,,0
25,1009,11,47,15001.5,15001.5,0,15004.1,16498.4,1494.300000000001,1,1,1,1,1,,0,0,1,31.965,,,0
64,1010,11,10,15012.2,15012.2,0,15014.8,16509.2,1494.4000000000015,1,1,1,1,1,,0,0,1,42.704,,,0
38,1011,11,100,15018.1,15018.1,0,15020.7,16515.1,1494.3999999999978,1,1,1,1,1,,0,0,1,48.608,,,0
96,1012,11,83,15024.2,15024.2,0,15026.9,16521.2,1494.300000000001,1,1,1,1,1,,0,0,1,54.73,,,0
32,1013,11,5,15025.8,15025.8,0,15028.4,16522.7,1494.300000000001,1,1,1,1,1,,0,0,1,56.264,,,0
45,1014,11,63,15027.3,15027.3,0,15029.9,16524.3,1494.3999999999996,1,1,1,1,1,,0,0,1,57.804,,,0
19,1015,11,94,15035.2,15035.2,0,15037.9,16532.2,1494.300000000001,1,1,1,1,1,,0,0,1,65.746,,,0
54,1016,11,8,15049.1,15049.1,0,15051.7,16546,1494.2999999999993,1,1,1,1,1,,0,0,1,79.567,,,0
76,1017,11,12,15054.5,15054.5,0,15057.1,16551.5,1494.3999999999996,1,1,1,1,1,,0,0,1,85.005,,,0
99,1018,11,45,15057.3,15057.3,0,15060,16554.3,1494.2999999999993,1,1,1,1,1,,0,0,1,87.845,,,0
