deviceId,packetUid,task,deadline,theoreticalStartTime,deviceTxStartTime,delayInStartTime,deviceTxFinishTime,deadlineFinishTime,delayInDeadline,onTime,gatewaysReceived,gatewaysExpected,gatewaysReceivedQty,gatewaysExpectedQty,gatewaysLost,gatewaysLostQty,otherLostLoRaPackets,receivedByNS,delay,inteferingPackets,inteferingNodes,collisionType
1915,1864,1,812,4935.99,4935.99,0,4938.62,25893.3,20954.68,1,3:1,3:1,2,2,,0,0,1,4935.99,,,0
2159,1865,1,498,4947.58,4947.58,0,4950.21,25904.9,20954.690000000002,1,1:3,1:3,2,2,,0,0,1,4947.58,,,0
1653,1866,1,1270,4947.66,4947.66,0,4950.29,25905,20954.71,1,2,2,1,1,,0,0,1,4947.66,,,0
2031,1867,1,964,4950.04,4950.04,0,4952.67,25907.3,20954.629999999997,1,2,2,1,1,,0,0,1,4950.04,,,0
2228,1868,1,1218,4965,4965,0,4967.63,25922.3,20954.67,1,1:3,1:3,2,2,,0,0,1,4965,,,0
936,1869,1,520,4967.4,4967.4,0,4970.03,25924.7,20954.670000000002,1,1:3,1:3,2,2,,0,0,1,4967.4,,,0
474,1870,1,501,4970.25,4970.25,0,4972.88,25927.6,20954.719999999998,1,3:1,3:1,2,2,,0,0,1,4970.25,,,0
2555,1871,1,653,4975.39,4975.39,0,4978.02,25932.7,20954.68,1,3,3,1,1,,0,0,1,4975.39,,,0
1916,1872,1,569,4976.4,4976.4,0,4979.03,25933.7,20954.670000000002,1,1,1,1,1,,0,0,1,4976.4,,,0
2505,1873,1,1103,4977.52,4977.52,0,4980.15,25934.8,20954.65,1,4,4:3,1,2,3,1,0,1,4977.52,1871,2555,2
1631,1874,1,895,4988.34,4988.34,0,4990.97,25945.6,20954.629999999997,1,3,3,1,1,,0,0,1,4988.34,,,0
2885,1875,1,609,4988.61,4988.61,0,4991.24,25945.9,20954.660000000003,1,4,4,1,1,,0,0,1,4988.61,,,0
2458,1876,1,641,4989.7,4989.7,0,4992.33,25947,20954.67,1,2,2,1,1,,0,0,1,4989.7,,,0
3141,1877,1,1009,4991.16,4991.16,0,4993.79,25948.5,20954.71,1,4,2:4,1,2,2,1,0,1,4991.16,1876,2458,2
22,1878,1,1247,5002.13,5002.13,0,5004.76,25959.4,20954.64,1,3:1,3:1,2,2,,0,0,1,5002.13,,,0
2515,1879,1,1092,5009.94,5009.94,0,5012.57,25967.2,20954.63,1,4:3,4:3,2,2,,0,0,1,5009.94,,,0
400,1880,1,669,5012.74,5012.74,0,5015.37,25970,20954.63,1,4:2,4:2,2,2,,0,0,1,5012.74,,,0
1134,1881,1,458,5015.39,5015.39,0,5018.02,25972.7,20954.68,1,4:3:2:1,4:3:2:1,4,4,,0,0,1,5015.39,,,0
304,1882,1,964,5047.62,5047.62,0,5050.25,26004.9,20954.65,1,2,2,1,1,,0,0,1,5047.62,,,0
1492,1883,1,454,5048.28,5048.28,0,5050.91,26005.6,20954.69,1,4,4,1,1,,0,0,1,5048.28,,,0
1615,1884,1,786,5055.74,5055.74,0,5058.37,26013,20954.63,1,1,1,1,1,,0,0,1,5055.74,,,0
1393,1885,1,490,5059.54,5059.54,0,5062.17,26016.8,20954.629999999997,1,3:1,3:1,2,2,,0,0,1,5059.54,,,0
545,1886,1,561,5064.03,5064.03,0,5066.66,26021.3,20954.64,1,2,2:4,1,2,4,1,0,1,5064.03,1887,2251:2251,2
2251,1887,1,720,5064.74,5064.74,0,5067.37,26022,20954.63,1,3,4:3,1,2,4,1,0,1,5064.74,1886,545:545,2
2488,1888,1,363,5070.43,5070.43,0,5073.06,26027.7,20954.64,1,3,3,1,1,,0,0,1,5070.43,,,0
2723,1889,1,611,5072.23,5072.23,0,5074.86,26029.5,20954.64,1,2,2,1,1,,0,0,1,5072.23,,,0
1987,1890,1,747,5078.53,5078.53,0,5081.16,26035.8,20954.64,1,1:2:4:3,1:2:4:3,4,4,,0,0,1,5078.53,,,0
814,1891,1,670,5083.56,5083.56,0,5086.19,26040.9,20954.710000000003,1,2:1,2:1,2,2,,0,0,1,5083.56,,,0
319,1892,1,724,5085.65,5085.65,0,5088.28,26043,20954.72,1,4,2:4,1,2,2,1,0,1,5085.65,1891,814:814,2
2211,1893,1,523,5088.39,5088.39,0,5091.02,26045.7,20954.68,1,3,3,1,1,,0,0,1,5088.39,,,0
2108,1894,1,497,5091.37,5091.37,0,5094,26048.7,20954.7,1,3,3,1,1,,0,0,1,5091.37,,,0
2133,1895,1,813,5095.94,5095.94,0,5098.57,26053.2,20954.63,1,1:2,1:2,2,2,,0,0,1,5095.94,,,0
781,1896,1,389,5096.23,5096.23,0,5098.86,26053.5,20954.64,1,1,1,1,1,,0,0,1,5096.23,,,0
592,1897,1,743,5096.9,5096.9,0,5099.53,26054.2,20954.670000000002,1,2,2:1,1,2,1,1,0,1,5096.9,1896:1898,781:768,2
768,1898,1,790,5098.77,5098.77,0,5101.39,26056.1,20954.71,1,3,3,1,1,,0,0,1,5098.77,,,0
857,1899,1,948,5100.96,5100.96,0,5103.59,26058.3,20954.71,1,1,3:1,1,2,3,1,0,1,5100.96,1898,768,2
21,1900,1,386,5105.78,5105.78,0,5108.41,26063.1,20954.69,1,2,2,1,1,,0,0,1,5105.78,,,0
209,1901,1,1072,5117.38,5117.38,0,5120.01,26074.7,20954.690000000002,1,2,2,1,1,,0,0,1,5117.38,,,0
1143,1902,1,403,5117.94,5117.94,0,5120.57,26075.2,20954.63,1,2,2,1,1,,0,0,1,5117.94,,,0
580,1903,1,885,5118.94,5118.94,0,5121.57,26076.2,20954.63,1,3,3,1,1,,0,0,1,5118.94,,,0
1390,1904,1,354,5121.43,5121.43,0,5124.06,26078.7,20954.64,1,1:3,1:3,2,2,,0,0,1,5121.43,,,0
1105,1905,1,1002,5125,5125,0,5127.63,26082.3,20954.67,1,2:4,2:4,2,2,,0,0,1,5125,,,0
1556,1906,1,411,5134.2,5134.2,0,5136.83,26091.5,20954.67,1,2:4,2:4,2,2,,0,0,1,5134.2,,,0
941,1907,1,1086,5148.79,5148.79,0,5151.42,26106.1,20954.68,1,3:4,3:4,2,2,,0,0,1,5148.79,,,0
1884,1908,1,426,5162.08,5162.08,0,5164.71,26119.4,20954.690000000002,1,4:3,4:3,2,2,,0,0,1,5162.08,,,0
2730,1909,1,1023,5168.38,5168.38,0,5171.01,26125.7,20954.690000000002,1,1:3,1:3,2,2,,0,0,1,5168.38,,,0
1360,1910,1,614,5171.64,5171.64,0,5174.27,26128.9,20954.63,1,3:4,3:4,2,2,,0,0,1,5171.64,,,0
408,1911,1,617,5188.66,5188.66,0,5191.29,26146,20954.71,1,2:4,2:4,2,2,,0,0,1,5188.66,,,0
716,1912,1,397,5192.82,5192.82,0,5195.45,26150.1,20954.649999999998,1,1,1:2,1,2,2,1,0,1,5192.82,1913,3188:3188,2
3188,1913,1,976,5193.86,5193.86,0,5196.49,26151.2,20954.71,1,2,2:1,1,2,1,1,0,1,5193.86,1912,716:716,2
2564,1914,1,1384,5200.93,5200.93,0,5203.55,26158.2,20954.65,1,1,1,1,1,,0,0,1,5200.93,,,0
2804,1915,1,1054,5201.32,5201.32,0,5203.95,26158.6,20954.649999999998,1,4,4:3,1,2,3,1,0,1,5201.32,1914,2564,1
2748,1916,1,967,5202.14,5202.14,0,5204.77,26159.4,20954.63,1,2,2,1,1,,0,0,1,5202.14,,,0
1427,1917,1,1262,5206.73,5206.73,0,5209.36,26164,20954.64,1,2:4,2:4,2,2,,0,0,1,5206.73,,,0
1756,1918,1,712,5211.77,5211.77,0,5214.4,26169.1,20954.699999999997,1,4:3,4:3,2,2,,0,0,1,5211.77,,,0
2950,1919,1,473,5215.26,5215.26,0,5217.89,26172.6,20954.71,1,4:2:1,4:2:1,3,3,,0,0,1,5215.26,,,0
463,1920,1,808,5217.62,5217.62,0,5220.25,26174.9,20954.65,1,4,4,1,1,,0,0,1,5217.62,,,0
2336,1921,1,1283,5219.27,5219.27,0,5221.9,26176.6,20954.699999999997,1,3:1,3:1,2,2,,0,0,1,5219.27,,,0
946,1922,1,352,5222.58,5222.58,0,5225.21,26179.9,20954.690000000002,1,4,4,1,1,,0,0,1,5222.58,,,0
3063,1923,1,533,5227.28,5227.28,0,5229.91,26184.6,20954.69,1,4:3,4:3,2,2,,0,0,1,5227.28,,,0
1224,1924,1,627,5233.93,5233.93,0,5236.55,26191.2,20954.65,1,1:3,1:3,2,2,,0,0,1,5233.93,,,0
2846,1925,1,737,5240.06,5240.06,0,5242.69,26197.4,20954.710000000003,1,1:3,1:3,2,2,,0,0,1,5240.06,,,0
33,1926,1,899,5246.05,5246.05,0,5248.68,26203.4,20954.72,1,4,4,1,1,,0,0,1,5246.05,,,0
28,1927,1,583,5253.93,5253.93,0,5256.56,26211.2,20954.64,1,4:2,4:2,2,2,,0,0,1,5253.93,,,0
2795,1928,1,792,5259.41,5259.41,0,5262.04,26216.7,20954.66,1,1,1,1,1,,0,0,1,5259.41,,,0
2551,1929,1,404,5260.46,5260.46,0,5263.09,26217.8,20954.71,1,2,2,1,1,,0,0,1,5260.46,,,0
2641,1930,1,413,5260.64,5260.64,0,5263.27,26217.9,20954.63,1,1:2,1:2,2,2,,0,0,1,5260.64,,,0
2213,1931,1,953,5265.43,5265.43,0,5268.06,26222.7,20954.64,1,1:2,1:2,2,2,,0,0,1,5265.43,,,0
3164,1932,1,364,5275.04,5275.04,0,5277.67,26232.3,20954.629999999997,1,2,2,1,1,,0,0,1,5275.04,,,0
1600,1933,1,445,5281.02,5281.02,0,5283.65,26238.3,20954.65,1,1,1,1,1,,0,0,1,5281.02,,,0
2913,1934,1,1315,5282.85,5282.85,0,5285.48,26240.2,20954.72,1,1:3,1:3,2,2,,0,0,1,5282.85,,,0
2546,1935,1,1113,5285.7,5285.7,0,5288.33,26243,20954.67,1,1,1,1,1,,0,0,1,5285.7,,,0
2734,1936,1,1098,5286.38,5286.38,0,5289.01,26243.7,20954.690000000002,1,1,1,1,1,,0,0,1,5286.38,,,0
1048,1937,1,854,5290.21,5290.21,0,5292.84,26247.5,20954.66,1,1:3,1:3,2,2,,0,0,1,5290.21,,,0
730,1938,1,1283,5291.16,5291.16,0,5293.79,26248.5,20954.71,1,1:3,1:3,2,2,,0,0,1,5291.16,,,0
2056,1939,1,1182,5293.38,5293.38,0,5296.01,26250.7,20954.690000000002,1,2:4,2:4,2,2,,0,0,1,5293.38,,,0
1448,1940,1,991,5295.21,5295.21,0,5297.84,26252.5,20954.66,1,3:4:1,3:4:1,3,3,,0,0,1,5295.21,,,0
159,1941,1,963,5296.34,5296.34,0,5298.97,26253.6,20954.629999999997,1,4,4,1,1,,0,0,1,5296.34,,,0
2241,1942,1,624,5299.33,5299.33,0,5301.96,26256.6,20954.64,1,1,1,1,1,,0,0,1,5299.33,,,0
2819,1943,1,1062,5306.68,5306.68,0,5309.3,26264,20954.7,1,4:2,4:2,2,2,,0,0,1,5306.68,,,0
2315,1944,1,552,5307.92,5307.92,0,5310.55,26265.2,20954.65,1,4:2,4:2,2,2,,0,0,1,5307.92,,,0
836,1945,1,358,5309.07,5309.07,0,5311.7,26266.4,20954.7,1,2,2,1,1,,0,0,1,5309.07,,,0
2912,1946,1,827,5320.27,5320.27,0,5322.89,26277.6,20954.71,1,4,4,1,1,,0,0,1,5320.27,,,0
2767,1947,1,444,5323.07,5323.07,0,5325.7,26280.4,20954.7,1,2:4,2:4,2,2,,0,0,1,5323.07,,,0
924,1948,1,439,5327.95,5327.95,0,5330.58,26285.3,20954.72,1,3,3,1,1,,0,0,1,5327.95,,,0
274,1949,1,880,5329.48,5329.48,0,5332.11,26286.8,20954.69,1,1:2,1:2,2,2,,0,0,1,5329.48,,,0
64,1950,1,1286,5330.92,5330.92,0,5333.55,26288.2,20954.65,1,4,4,1,1,,0,0,1,5330.92,,,0
3198,1951,1,642,5334.77,5334.77,0,5337.4,26292.1,20954.699999999997,1,3,3,1,1,,0,0,1,5334.77,,,0
2659,1952,1,534,5336.05,5336.05,0,5338.68,26293.4,20954.72,1,1:3,1:3,2,2,,0,0,1,5336.05,,,0
39,1953,1,537,5349.17,5349.17,0,5351.8,26306.5,20954.7,1,1,3:1:4,1,3,3:4,2,0,1,5349.17,1954:1954,576:576:576:576,2
576,1954,1,422,5349.35,5349.35,0,5351.98,26306.7,20954.72,1,,3:4,0,2,3:4,2,0,0,5349.35,1953:1953,39:39:39:39:39:39,2
868,1955,1,949,5358.97,5358.97,0,5361.6,26316.3,20954.699999999997,1,4:3,4:3,2,2,,0,0,1,5358.97,,,0
2249,1956,1,985,5361.02,5361.02,0,5363.65,26318.3,20954.65,1,3:1,3:1,2,2,,0,0,1,5361.02,,,0
2427,1957,1,383,5366.5,5366.5,0,5369.13,26323.8,20954.67,1,1:2,1:2,2,2,,0,0,1,5366.5,,,0
864,1958,1,500,5380.38,5380.38,0,5383.01,26337.7,20954.690000000002,1,3:1,3:1,2,2,,0,0,1,5380.38,,,0
2357,1959,1,1110,5380.68,5380.68,0,5383.31,26338,20954.69,1,1:2,1:2,2,2,,0,0,1,5380.68,,,0
1712,1960,1,853,5387.15,5387.15,0,5389.78,26344.5,20954.72,1,4,4,1,1,,0,0,1,5387.15,,,0
927,1961,1,1363,5391.3,5391.3,0,5393.93,26348.6,20954.67,1,3:4:1,3:4:1,3,3,,0,0,1,5391.3,,,0
394,1962,1,1177,5392.35,5392.35,0,5394.98,26349.7,20954.72,1,,4,0,1,4,1,0,0,5392.35,1961,927:927:927,2
2279,1963,1,368,5396.25,5396.25,0,5398.88,26353.5,20954.62,1,1:3,1:3,2,2,,0,0,1,5396.25,,,0
2254,1964,1,516,5416.55,5416.55,0,5419.18,26373.9,20954.72,1,3:1,3:1,2,2,,0,0,1,5416.55,,,0
2554,1965,1,989,5420.23,5420.23,0,5422.85,26377.5,20954.65,1,1:2,1:2,2,2,,0,0,1,5420.23,,,0
613,1966,1,998,5430.48,5430.48,0,5433.11,26387.8,20954.69,1,3:1,3:1,2,2,,0,0,1,5430.48,,,0
106,1967,1,787,5432.55,5432.55,0,5435.18,26389.9,20954.72,1,1,1,1,1,,0,0,1,5432.55,,,0
2234,1968,1,1109,5440.51,5440.51,0,5443.14,26397.8,20954.66,1,2,2,1,1,,0,0,1,5440.51,,,0
514,1969,1,1049,5441.15,5441.15,0,5443.78,26398.4,20954.620000000003,1,4,4,1,1,,0,0,1,5441.15,,,0
1246,1970,1,403,5441.61,5441.61,0,5444.24,26398.9,20954.660000000003,1,1,1,1,1,,0,0,1,5441.61,,,0
587,1971,1,492,5441.96,5441.96,0,5444.59,26399.3,20954.71,1,1,1,1,1,,0,0,1,5441.96,,,0
221,1972,1,407,5449.93,5449.93,0,5452.56,26407.2,20954.64,1,4:3:1,4:3:1,3,3,,0,0,1,5449.93,,,0
1372,1973,1,368,5451.19,5451.19,0,5453.82,26408.5,20954.68,1,4,4,1,1,,0,0,1,5451.19,,,0
690,1974,1,367,5457.75,5457.75,0,5460.38,26415,20954.62,1,4,4,1,1,,0,0,1,5457.75,,,0
2079,1975,1,1124,5461.19,5461.19,0,5463.82,26418.5,20954.68,1,1,1,1,1,,0,0,1,5461.19,,,0
2378,1976,1,1038,5475.16,5475.16,0,5477.79,26432.5,20954.71,1,1,1,1,1,,0,0,1,5475.16,,,0
811,1977,1,1099,5477.99,5477.99,0,5480.62,26435.3,20954.68,1,1:2,1:2,2,2,,0,0,1,5477.99,,,0
1979,1978,1,695,5482.09,5482.09,0,5484.72,26439.4,20954.68,1,2,1:2,1,2,1,1,0,1,5482.09,1980,3014:3014,2
343,1979,1,1070,5483.82,5483.82,0,5486.45,26441.1,20954.649999999998,1,4,4,1,1,,0,0,1,5483.82,,,0
3014,1980,1,649,5484.1,5484.1,0,5486.73,26441.4,20954.670000000002,1,1:3,1:3,2,2,,0,0,1,5484.1,,,0
3124,1981,1,1240,5492.86,5492.86,0,5495.49,26450.2,20954.71,1,4,4,1,1,,0,0,1,5492.86,,,0
45,1982,1,1308,5502.4,5502.4,0,5505.03,26459.7,20954.670000000002,1,2,2,1,1,,0,0,1,5502.4,,,0
834,1983,1,825,5504.1,5504.1,0,5506.73,26461.4,20954.670000000002,1,2,2:4,1,2,4,1,0,1,5504.1,1985:1986,2820:2820:2820:586:586,2
1438,1984,1,401,5504.31,5504.31,0,5506.94,26461.6,20954.66,1,3:1,3:1,2,2,,0,0,1,5504.31,,,0
2820,1985,1,1272,5505.15,5505.15,0,5507.78,26462.5,20954.72,1,,3:4:1,0,3,3:4:1,3,0,0,5505.15,1983:1986:1983:1986:1983:1986,834:834:586:586:834:834:586:586:834:834:586:586,2
586,1986,1,406,5505.78,5505.78,0,5508.41,26463.1,20954.69,1,3,3:1,1,2,1,1,0,1,5505.78,1983:1985,834:834:2820:2820:2820,2
187,1987,1,983,5507.03,5507.03,0,5509.66,26464.3,20954.64,1,4:2,4:2,2,2,,0,0,1,5507.03,,,0
684,1988,1,1253,5525.87,5525.87,0,5528.5,26483.2,20954.7,1,4:2,4:2,2,2,,0,0,1,5525.87,,,0
469,1989,1,1003,5529.25,5529.25,0,5531.88,26486.5,20954.62,1,4:3,4:3,2,2,,0,0,1,5529.25,,,0
1848,1990,1,563,5529.28,5529.28,0,5531.91,26486.6,20954.69,1,4:3,4:3,2,2,,0,0,1,5529.28,,,0
2762,1991,1,1079,5540.77,5540.77,0,5543.4,26498.1,20954.699999999997,1,3,3,1,1,,0,0,1,5540.77,,,0
1720,1992,1,1345,5546.43,5546.43,0,5549.06,26503.7,20954.64,1,1:3,1:3,2,2,,0,0,1,5546.43,,,0
2924,1993,1,520,5557.57,5557.57,0,5560.2,26514.9,20954.7,1,3,3,1,1,,0,0,1,5557.57,,,0
1904,1994,1,604,5565.14,5565.14,0,5567.77,26522.4,20954.63,1,3,3,1,1,,0,0,1,5565.14,,,0
1239,1995,1,778,5574.6,5574.6,0,5577.23,26531.9,20954.670000000002,1,4:3,4:3,2,2,,0,0,1,5574.6,,,0
658,1996,1,583,5588.32,5588.32,0,5590.95,26545.6,20954.649999999998,1,3:4,3:4,2,2,,0,0,1,5588.32,,,0
1253,1997,1,667,5594.68,5594.68,0,5597.31,26552,20954.69,1,1,1,1,1,,0,0,1,5594.68,,,0
2512,1998,1,1328,5603.6,5603.6,0,5606.23,26560.9,20954.670000000002,1,2,2,1,1,,0,0,1,5603.6,,,0
1148,1999,1,569,5606.6,5606.6,0,5609.23,26563.9,20954.670000000002,1,4,4,1,1,,0,0,1,5606.6,,,0
2395,2000,1,889,5609.61,5609.61,0,5612.24,26566.9,20954.660000000003,1,4:3,4:3,2,2,,0,0,1,5609.61,,,0
2178,2001,1,1260,5619.91,5619.91,0,5622.54,26577.2,20954.66,1,1,1,1,1,,0,0,1,5619.91,,,0
2006,2002,1,851,5634.67,5634.67,0,5637.3,26592,20954.7,1,4:2,4:2,2,2,,0,0,1,5634.67,,,0
1033,2003,1,990,5646.45,5646.45,0,5649.08,26603.8,20954.72,1,3,3,1,1,,0,0,1,5646.45,,,0
1949,2004,1,503,5648.02,5648.02,0,5650.64,26605.3,20954.66,1,2:1,2:1,2,2,,0,0,1,5648.02,,,0
2625,2005,1,985,5652.71,5652.71,0,5655.34,26610,20954.66,1,3:1,3:1,2,2,,0,0,1,5652.71,,,0
1418,2006,1,1193,5657.07,5657.07,0,5659.7,26614.4,20954.7,1,4:2,4:2,2,2,,0,0,1,5657.07,,,0
1392,2007,1,405,5662.35,5662.35,0,5664.98,26619.7,20954.72,1,4:2,4:2,2,2,,0,0,1,5662.35,,,0
3017,2008,1,522,5669.27,5669.27,0,5671.9,26626.6,20954.699999999997,1,4,4,1,1,,0,0,1,5669.27,,,0
3160,2009,1,1041,5673.72,5673.72,0,5676.35,26631,20954.65,1,4:2,4:2,2,2,,0,0,1,5673.72,,,0
875,2010,1,614,5674.27,5674.27,0,5676.9,26631.6,20954.699999999997,1,3,3,1,1,,0,0,1,5674.27,,,0
686,2011,1,593,5678.29,5678.29,0,5680.92,26635.6,20954.68,1,3:1,3:1,2,2,,0,0,1,5678.29,,,0
318,2012,1,991,5687.31,5687.31,0,5689.94,26644.6,20954.66,1,4:3,4:3,2,2,,0,0,1,5687.31,,,0
281,2013,1,387,5697.26,5697.26,0,5699.89,26654.6,20954.71,1,1:3:4:2,1:3:4:2,4,4,,0,0,1,5697.26,,,0
743,2014,1,542,5697.54,5697.54,0,5700.17,26654.8,20954.629999999997,1,3:1:4,3:1:4,3,3,,0,0,1,5697.54,,,0
2560,2015,1,1103,5699.48,5699.48,0,5702.11,26656.8,20954.69,1,4,4,1,1,,0,0,1,5699.48,,,0
82,2016,1,414,5701.42,5701.42,0,5704.05,26658.7,20954.65,1,2:1,2:4:1,2,3,4,1,0,1,5701.42,2015:2017,2560:1281,2
1281,2017,1,859,5703.96,5703.96,0,5706.59,26661.3,20954.71,1,,3,0,1,3,1,0,0,5703.96,2016:2018,82:82:82:1453,2
1453,2018,1,683,5704.54,5704.54,0,5707.17,26661.8,20954.629999999997,1,,3,0,1,3,1,0,0,5704.54,2017,1281,2
2794,2019,1,694,5710.44,5710.44,0,5713.07,26667.7,20954.63,1,2:1,2:1,2,2,,0,0,1,5710.44,,,0
80,2020,1,712,5720.77,5720.77,0,5723.4,26678.1,20954.699999999997,1,2,2,1,1,,0,0,1,5720.77,,,0
2679,2021,1,594,5722.03,5722.03,0,5724.66,26679.3,20954.64,1,1:3,1:3,2,2,,0,0,1,5722.03,,,0
208,2022,1,776,5726.31,5726.31,0,5728.94,26683.6,20954.66,1,2:1,2:1,2,2,,0,0,1,5726.31,,,0
1283,2023,1,512,5731.85,5731.85,0,5734.48,26689.1,20954.62,1,3:4:1,3:4:1,3,3,,0,0,1,5731.85,,,0
2386,2024,1,729,5743.14,5743.14,0,5745.77,26700.4,20954.63,1,2,2,1,1,,0,0,1,5743.14,,,0
2052,2025,1,670,5750.27,5750.27,0,5752.9,26707.6,20954.699999999997,1,3:1,3:1,2,2,,0,0,1,5750.27,,,0
1835,2026,1,430,5751.15,5751.15,0,5753.78,26708.5,20954.72,1,2:4,2:4,2,2,,0,0,1,5751.15,,,0
329,2027,1,568,5788.54,5788.54,0,5791.17,26745.8,20954.629999999997,1,3:1,3:1,2,2,,0,0,1,5788.54,,,0
1998,2028,1,1292,5789.5,5789.5,0,5792.13,26746.8,20954.67,1,1,1,1,1,,0,0,1,5789.5,,,0
3053,2029,1,506,5803.29,5803.29,0,5805.92,26760.6,20954.68,1,3:1,3:1,2,2,,0,0,1,5803.29,,,0
761,2030,1,798,5810.4,5810.4,0,5813.03,26767.7,20954.670000000002,1,3,3:1,1,2,1,1,0,1,5810.4,2031:2032,1059:2126:2126,2
1059,2031,1,651,5812.57,5812.57,0,5815.2,26769.9,20954.7,1,4,4,1,1,,0,0,1,5812.57,,,0
2126,2032,1,811,5812.76,5812.76,0,5815.39,26770.1,20954.71,1,1,1:2,1,2,2,1,0,1,5812.76,2030:2031,761:761:1059,2
1206,2033,1,681,5833.32,5833.32,0,5835.95,26790.6,20954.649999999998,1,1,1,1,1,,0,0,1,5833.32,,,0
1125,2034,1,1194,5835.43,5835.43,0,5838.06,26792.7,20954.64,1,4:3,4:3,2,2,,0,0,1,5835.43,,,0
2618,2035,1,1359,5856.59,5856.59,0,5859.22,26813.9,20954.68,1,1:2,1:2,2,2,,0,0,1,5856.59,,,0
1030,2036,1,903,5856.77,5856.77,0,5859.4,26814.1,20954.699999999997,1,4,4,1,1,,0,0,1,5856.77,,,0
1241,2037,1,1158,5862.6,5862.6,0,5865.23,26819.9,20954.670000000002,1,1,1,1,1,,0,0,1,5862.6,,,0
973,2038,1,670,5865.12,5865.12,0,5867.75,26822.4,20954.65,1,4:1:3:2,4:1:3:2,4,4,,0,0,1,5865.12,,,0
2941,2039,1,765,5872.42,5872.42,0,5875.05,26829.7,20954.65,1,4:2,4:2,2,2,,0,0,1,5872.42,,,0
3039,2040,1,715,5875.84,5875.84,0,5878.47,26833.1,20954.629999999997,1,2,2,1,1,,0,0,1,5875.84,,,0
71,2041,1,671,5876.93,5876.93,0,5879.56,26834.2,20954.64,1,3,3,1,1,,0,0,1,5876.93,,,0
2493,2042,1,1211,5878.23,5878.23,0,5880.86,26835.5,20954.64,1,4,4,1,1,,0,0,1,5878.23,,,0
435,2043,1,803,5884.05,5884.05,0,5886.68,26841.3,20954.62,1,2,2,1,1,,0,0,1,5884.05,,,0
1730,2044,1,1227,5885.58,5885.58,0,5888.21,26842.9,20954.690000000002,1,3:4:1,3:4:1,3,3,,0,0,1,5885.58,,,0
2626,2045,1,827,5891.48,5891.48,0,5894.1,26848.8,20954.699999999997,1,1,1,1,1,,0,0,1,5891.48,,,0
673,2046,1,611,5892.36,5892.36,0,5894.99,26849.7,20954.71,1,4,4,1,1,,0,0,1,5892.36,,,0
2097,2047,1,1204,5904.44,5904.44,0,5907.07,26861.7,20954.63,1,1,1,1,1,,0,0,1,5904.44,,,0
2452,2048,1,642,5910.37,5910.37,0,5913,26867.7,20954.7,1,2,2,1,1,,0,0,1,5910.37,,,0
2944,2049,1,952,5911.25,5911.25,0,5913.88,26868.5,20954.62,1,3,3:4,1,2,4,1,0,1,5911.25,2050,193:193:193,2
193,2050,1,1053,5911.63,5911.63,0,5914.26,26868.9,20954.64,1,2,2:1:4,1,3,1:4,2,0,1,5911.63,2049:2049,2944:2944:2944:2944,2
2190,2051,1,410,5914.64,5914.64,0,5917.26,26871.9,20954.64,1,1,1:3,1,2,3,1,0,1,5914.64,2052,2501:2501,2
2501,2052,1,1189,5914.91,5914.91,0,5917.54,26872.2,20954.66,1,4,4:3,1,2,3,1,0,1,5914.91,2051,2190:2190,2
198,2053,1,864,5917.74,5917.74,0,5920.37,26875,20954.63,1,2:4,2:4,2,2,,0,0,1,5917.74,,,0
356,2054,1,962,5929.25,5929.25,0,5931.88,26886.6,20954.719999999998,1,3,3,1,1,,0,0,1,5929.25,,,0
493,2055,1,1055,5929.54,5929.54,0,5932.17,26886.8,20954.629999999997,1,2,2,1,1,,0,0,1,5929.54,,,0
1007,2056,1,674,5932.76,5932.76,0,5935.39,26890.1,20954.71,1,1:3,1:3,2,2,,0,0,1,5932.76,,,0
1866,2057,1,887,5936.19,5936.19,0,5938.82,26893.5,20954.68,1,3,3,1,1,,0,0,1,5936.19,,,0
603,2058,1,512,5939.26,5939.26,0,5941.89,26896.6,20954.71,1,1,1,1,1,,0,0,1,5939.26,,,0
771,2059,1,548,5941.82,5941.82,0,5944.45,26899.1,20954.649999999998,1,4:3,4:2:3:1,2,4,2:1,2,0,1,5941.82,2060:2060,2334:2334:2334:2334,2
2334,2060,1,487,5941.86,5941.86,0,5944.49,26899.2,20954.71,1,2,2:1,1,2,1,1,0,1,5941.86,2059,771:771:771:771,2
1381,2061,1,564,5953.75,5953.75,0,5956.38,26911.1,20954.719999999998,1,3,3,1,1,,0,0,1,5953.75,,,0
2266,2062,1,1210,5959.69,5959.69,0,5962.32,26917,20954.68,1,,3,0,1,3,1,0,0,5959.69,2063,2043:2043:2043,2
2043,2063,1,499,5962,5962,0,5964.63,26919.3,20954.67,1,3:4:1,3:4:1,3,3,,0,0,1,5962,,,0
615,2064,1,974,5967.14,5967.14,0,5969.77,26924.4,20954.63,1,1,1,1,1,,0,0,1,5967.14,,,0
2361,2065,1,835,5982.07,5982.07,0,5984.7,26939.4,20954.7,1,1,1,1,1,,0,0,1,5982.07,,,0
2989,2066,1,513,5989.31,5989.31,0,5991.94,26946.6,20954.66,1,2,2,1,1,,0,0,1,5989.31,,,0
2063,2067,1,760,5990.71,5990.71,0,5993.34,26948,20954.66,1,4:2,4:2,2,2,,0,0,1,5990.71,,,0
