deviceId,packetUid,task,deadline,theoreticalStartTime,deviceTxStartTime,delayInStartTime,deviceTxFinishTime,deadlineFinishTime,delayInDeadline,onTime,gatewaysReceived,gatewaysExpected,gatewaysReceivedQty,gatewaysExpectedQty,gatewaysLost,gatewaysLostQty,otherLostLoRaPackets,receivedByNS,delay,inteferingPackets,inteferingNodes,collisionType
656,623,1,1545,2341.09,2341.09,0,2343.72,50243.5,47899.78,1,1,1,1,1,,0,0,1,2341.09,,,0
737,624,1,791,2358.96,2358.96,0,2361.59,50261.4,47899.81,1,1,1,1,1,,0,0,1,2358.96,,,0
874,625,1,1449,2362.37,2362.37,0,2365,50264.8,47899.8,1,1,1,1,1,,0,0,1,2362.37,,,0
1852,626,1,1241,2365.99,2365.99,0,2368.62,50268.4,47899.78,1,1,1,1,1,,0,0,1,2365.99,,,0
369,627,1,2373,2381.64,2381.64,0,2384.27,50284,47899.73,1,1,1,1,1,,0,0,1,2381.64,,,0
1096,628,1,329,2393.46,2393.46,0,2396.09,50295.9,47899.81,1,1,1,1,1,,0,0,1,2393.46,,,0
3071,629,1,2442,2418.58,2418.58,0,2421.21,50321,47899.79,1,,1,0,1,1,1,0,0,2418.58,630,2278,2
2278,630,1,320,2420.24,2420.24,0,2422.87,50322.6,47899.729999999996,1,1,1,1,1,,0,0,1,2420.24,,,0
1044,631,1,355,2427.9,2427.9,0,2430.53,50330.3,47899.770000000004,1,1,1,1,1,,0,0,1,2427.9,,,0
2729,632,1,1522,2432.5,2432.5,0,2435.13,50334.9,47899.770000000004,1,1,1,1,1,,0,0,1,2432.5,,,0
2248,633,1,2217,2437.54,2437.54,0,2440.17,50339.9,47899.73,1,1,1,1,1,,0,0,1,2437.54,,,0
1561,634,1,171,2440.5,2440.5,0,2443.13,50342.9,47899.770000000004,1,1,1,1,1,,0,0,1,2440.5,,,0
19,635,1,253,2445.33,2445.33,0,2447.96,50347.7,47899.74,1,1,1,1,1,,0,0,1,2445.33,,,0
2665,636,1,609,2457.28,2457.28,0,2459.91,50359.7,47899.78999999999,1,1,1,1,1,,0,0,1,2457.28,,,0
1149,637,1,331,2470.16,2470.16,0,2472.79,50372.6,47899.81,1,1,1,1,1,,0,0,1,2470.16,,,0
893,638,1,2627,2471.57,2471.57,0,2474.2,50374,47899.8,1,1,1,1,1,,0,0,1,2471.57,,,0
2199,639,1,1579,2472.73,2472.73,0,2475.36,50375.1,47899.74,1,1,1,1,1,,0,0,1,2472.73,,,0
2588,640,1,2331,2473.74,2473.74,0,2476.37,50376.1,47899.729999999996,1,1,1,1,1,,0,0,1,2473.74,,,0
2622,641,1,213,2490.96,2490.96,0,2493.59,50393.4,47899.81,1,1,1,1,1,,0,0,1,2490.96,,,0
329,642,1,1925,2494.92,2494.92,0,2497.55,50397.3,47899.75,1,1,1,1,1,,0,0,1,2494.92,,,0
2732,643,1,234,2501.22,2501.22,0,2503.85,50403.6,47899.75,1,,1,0,1,1,1,0,0,2501.22,644,187,2
187,644,1,233,2501.27,2501.27,0,2503.9,50403.7,47899.799999999996,1,1,1,1,1,,0,0,1,2501.27,,,0
1508,645,1,1138,2508.03,2508.03,0,2510.66,50410.4,47899.740000000005,1,1,1,1,1,,0,0,1,2508.03,,,0
1676,646,1,1229,2513.52,2513.52,0,2516.15,50415.9,47899.75,1,1,1,1,1,,0,0,1,2513.52,,,0
333,647,1,824,2514.15,2514.15,0,2516.78,50416.6,47899.82,1,,1,0,1,1,1,0,0,2514.15,648,2877,2
2877,648,1,852,2516.36,2516.36,0,2518.99,50418.8,47899.810000000005,1,1,1,1,1,,0,0,1,2516.36,,,0
2659,649,1,511,2518.11,2518.11,0,2520.74,50420.5,47899.76,1,,1,0,1,1,1,0,0,2518.11,648,2877,2
1332,650,1,2859,2519.55,2519.55,0,2522.18,50422,47899.82,1,1,1,1,1,,0,0,1,2519.55,,,0
39,651,1,3182,2524.3,2524.3,0,2526.93,50426.7,47899.77,1,1,1,1,1,,0,0,1,2524.3,,,0
213,652,1,1386,2533.93,2533.93,0,2536.56,50436.3,47899.740000000005,1,1,1,1,1,,0,0,1,2533.93,,,0
3050,653,1,1562,2534.61,2534.61,0,2537.24,50437,47899.76,1,1,1,1,1,,0,0,1,2534.61,,,0
335,654,1,185,2563.23,2563.23,0,2565.86,50465.6,47899.74,1,1,1,1,1,,0,0,1,2563.23,,,0
1087,655,1,2867,2573.09,2573.09,0,2575.72,50475.5,47899.78,1,,1,0,1,1,1,0,0,2573.09,656,3154,2
3154,656,1,280,2575.06,2575.06,0,2577.69,50477.5,47899.81,1,,1,0,1,1,1,0,0,2575.06,655:657,1087:5,2
5,657,1,1030,2576.09,2576.09,0,2578.71,50478.5,47899.79,1,,1,0,1,1,1,0,0,2576.09,656,3154,2
221,658,1,992,2581.68,2581.68,0,2584.31,50484.1,47899.79,1,1,1,1,1,,0,0,1,2581.68,,,0
1748,659,1,295,2595.91,2595.91,0,2598.54,50498.3,47899.76,1,1,1,1,1,,0,0,1,2595.91,,,0
2114,660,1,189,2599.05,2599.05,0,2601.68,50501.4,47899.72,1,1,1,1,1,,0,0,1,2599.05,,,0
1581,661,1,326,2600.09,2600.09,0,2602.71,50502.5,47899.79,1,,1,0,1,1,1,0,0,2600.09,662,2217,2
2217,662,1,874,2601.91,2601.91,0,2604.54,50504.3,47899.76,1,,1,0,1,1,1,0,0,2601.91,661,1581,2
642,663,1,241,2617.55,2617.55,0,2620.18,50520,47899.82,1,1,1,1,1,,0,0,1,2617.55,,,0
1029,664,1,344,2619.54,2619.54,0,2622.17,50521.9,47899.73,1,,1,0,1,1,1,0,0,2619.54,666,3146,2
1077,665,1,2689,2620.32,2620.32,0,2622.95,50522.7,47899.75,1,1,1,1,1,,0,0,1,2620.32,,,0
3146,666,1,1291,2621.67,2621.67,0,2624.3,50524.1,47899.799999999996,1,,1,0,1,1,1,0,0,2621.67,664:668,1029:1325,2
1176,667,1,2701,2623.16,2623.16,0,2625.79,50525.6,47899.81,1,1,1,1,1,,0,0,1,2623.16,,,0
1325,668,1,386,2623.54,2623.54,0,2626.17,50525.9,47899.73,1,,1,0,1,1,1,0,0,2623.54,666,3146,2
2785,669,1,2991,2627.07,2627.07,0,2629.7,50529.5,47899.8,1,1,1,1,1,,0,0,1,2627.07,,,0
880,670,1,2851,2644.47,2644.47,0,2647.09,50546.9,47899.81,1,1,1,1,1,,0,0,1,2644.47,,,0
1899,671,1,2496,2647.05,2647.05,0,2649.68,50549.5,47899.82,1,1,1,1,1,,0,0,1,2647.05,,,0
1741,672,1,1133,2664.35,2664.35,0,2666.98,50566.8,47899.82,1,1,1,1,1,,0,0,1,2664.35,,,0
1467,673,1,1638,2667.67,2667.67,0,2670.3,50570.1,47899.799999999996,1,1,1,1,1,,0,0,1,2667.67,,,0
768,674,1,534,2673.22,2673.22,0,2675.84,50575.6,47899.759999999995,1,1,1,1,1,,0,0,1,2673.22,,,0
2753,675,1,1764,2684.16,2684.16,0,2686.79,50586.6,47899.81,1,1,1,1,1,,0,0,1,2684.16,,,0
647,676,1,2075,2688,2688,0,2690.63,50590.4,47899.770000000004,1,1,1,1,1,,0,0,1,2688,,,0
3167,677,1,191,2697.04,2697.04,0,2699.67,50599.4,47899.73,1,1,1,1,1,,0,0,1,2697.04,,,0
967,678,1,586,2713.41,2713.41,0,2716.04,50615.8,47899.76,1,1,1,1,1,,0,0,1,2713.41,,,0
777,679,1,476,2713.71,2713.71,0,2716.34,50616.1,47899.759999999995,1,,1,0,1,1,1,0,0,2713.71,678,967,2
1100,680,1,2710,2725.21,2725.21,0,2727.84,50627.6,47899.759999999995,1,1,1,1,1,,0,0,1,2725.21,,,0
2826,681,1,1093,2725.79,2725.79,0,2728.42,50628.2,47899.78,1,,1,0,1,1,1,0,0,2725.79,682,1649,2
1649,682,1,1351,2727.27,2727.27,0,2729.9,50629.7,47899.799999999996,1,1,1,1,1,,0,0,1,2727.27,,,0
2804,683,1,222,2732.71,2732.71,0,2735.34,50635.1,47899.759999999995,1,1,1,1,1,,0,0,1,2732.71,,,0
2241,684,1,1150,2736.26,2736.26,0,2738.88,50638.7,47899.82,1,,1,0,1,1,1,0,0,2736.26,685,3090,2
3090,685,1,298,2737.13,2737.13,0,2739.76,50639.5,47899.74,1,1,1,1,1,,0,0,1,2737.13,,,0
1670,686,1,1357,2741.24,2741.24,0,2743.87,50643.6,47899.729999999996,1,,1,0,1,1,1,0,0,2741.24,687,2672,2
2672,687,1,883,2741.25,2741.25,0,2743.88,50643.7,47899.82,1,1,1,1,1,,0,0,1,2741.25,,,0
1224,688,1,2769,2744.65,2744.65,0,2747.28,50647.1,47899.82,1,1,1,1,1,,0,0,1,2744.65,,,0
1941,689,1,1059,2760.72,2760.72,0,2763.35,50663.1,47899.75,1,,1,0,1,1,1,0,0,2760.72,690,1723,2
1723,690,1,780,2761.34,2761.34,0,2763.97,50663.7,47899.729999999996,1,1,1,1,1,,0,0,1,2761.34,,,0
509,691,1,765,2761.87,2761.87,0,2764.5,50664.3,47899.8,1,1,1,1,1,,0,0,1,2761.87,,,0
2916,692,1,1349,2770.38,2770.38,0,2773.01,50672.8,47899.79,1,1,1,1,1,,0,0,1,2770.38,,,0
2060,693,1,740,2782.09,2782.09,0,2784.72,50684.5,47899.78,1,1,1,1,1,,0,0,1,2782.09,,,0
1129,694,1,357,2784.74,2784.74,0,2787.37,50687.1,47899.729999999996,1,1,1,1,1,,0,0,1,2784.74,,,0
161,695,1,328,2793.29,2793.29,0,2795.92,50695.7,47899.78,1,1,1,1,1,,0,0,1,2793.29,,,0
849,696,1,930,2793.54,2793.54,0,2796.17,50695.9,47899.73,1,1,1,1,1,,0,0,1,2793.54,,,0
795,697,1,266,2797.98,2797.98,0,2800.61,50700.4,47899.79,1,1,1,1,1,,0,0,1,2797.98,,,0
1537,698,1,371,2802.42,2802.42,0,2805.05,50704.8,47899.75,1,1,1,1,1,,0,0,1,2802.42,,,0
1725,699,1,2020,2807.49,2807.49,0,2810.12,50709.9,47899.78,1,,1,0,1,1,1,0,0,2807.49,700,2048,2
2048,700,1,1007,2808.39,2808.39,0,2811.02,50710.8,47899.780000000006,1,1,1,1,1,,0,0,1,2808.39,,,0
1936,701,1,1591,2809.93,2809.93,0,2812.56,50712.3,47899.740000000005,1,1,1,1,1,,0,0,1,2809.93,,,0
707,702,1,2918,2815.43,2815.43,0,2818.06,50717.8,47899.740000000005,1,1,1,1,1,,0,0,1,2815.43,,,0
1564,703,1,846,2820.86,2820.86,0,2823.49,50723.3,47899.810000000005,1,1,1,1,1,,0,0,1,2820.86,,,0
48,704,1,1737,2826.71,2826.71,0,2829.34,50729.1,47899.759999999995,1,1,1,1,1,,0,0,1,2826.71,,,0
2175,705,1,2246,2827.21,2827.21,0,2829.84,50729.6,47899.759999999995,1,,1,0,1,1,1,0,0,2827.21,704,48,2
243,706,1,665,2838.66,2838.66,0,2841.28,50741.1,47899.82,1,1,1,1,1,,0,0,1,2838.66,,,0
1366,707,1,229,2857.63,2857.63,0,2860.26,50760,47899.74,1,1,1,1,1,,0,0,1,2857.63,,,0
75,708,1,397,2866.67,2866.67,0,2869.3,50769.1,47899.799999999996,1,1,1,1,1,,0,0,1,2866.67,,,0
1886,709,1,1470,2870.28,2870.28,0,2872.91,50772.7,47899.78999999999,1,1,1,1,1,,0,0,1,2870.28,,,0
426,710,1,2167,2882.06,2882.06,0,2884.69,50784.5,47899.81,1,1,1,1,1,,0,0,1,2882.06,,,0
68,711,1,1692,2884.95,2884.95,0,2887.58,50787.3,47899.72,1,1,1,1,1,,0,0,1,2884.95,,,0
1006,712,1,3075,2889.57,2889.57,0,2892.2,50792,47899.8,1,1,1,1,1,,0,0,1,2889.57,,,0
429,713,1,404,2890.63,2890.63,0,2893.26,50793,47899.74,1,1,1,1,1,,0,0,1,2890.63,,,0
2791,714,1,2294,2895.11,2895.11,0,2897.74,50797.5,47899.76,1,,1,0,1,1,1,0,0,2895.11,716:717:718,2310:1250:1576,2
2808,715,1,207,2895.23,2895.23,0,2897.86,50797.6,47899.74,1,1,1,1,1,,0,0,1,2895.23,,,0
2310,716,1,738,2895.56,2895.56,0,2898.19,50798,47899.81,1,,1,0,1,1,1,0,0,2895.56,714:717:718,2791:1250:1576,2
1250,717,1,219,2896.49,2896.49,0,2899.12,50798.9,47899.78,1,,1,0,1,1,1,0,0,2896.49,714:716:718,2791:2310:1576,2
1576,718,1,950,2896.83,2896.83,0,2899.46,50799.2,47899.74,1,,1,0,1,1,1,0,0,2896.83,714:716:717,2791:2310:1250,2
1851,719,1,648,2897,2897,0,2899.63,50799.4,47899.770000000004,1,1,1,1,1,,0,0,1,2897,,,0
887,720,1,1198,2900.11,2900.11,0,2902.74,50802.5,47899.76,1,1,1,1,1,,0,0,1,2900.11,,,0
875,721,1,737,2914.01,2914.01,0,2916.64,50816.4,47899.76,1,1,1,1,1,,0,0,1,2914.01,,,0
2903,722,1,360,2918.26,2918.26,0,2920.89,50820.7,47899.81,1,1,1,1,1,,0,0,1,2918.26,,,0
1908,723,1,518,2918.59,2918.59,0,2921.22,50821,47899.78,1,,1,0,1,1,1,0,0,2918.59,722,2903,2
3130,724,1,932,2919.32,2919.32,0,2921.95,50821.7,47899.75,1,1,1,1,1,,0,0,1,2919.32,,,0
2149,725,1,1909,2932.26,2932.26,0,2934.89,50834.7,47899.81,1,1,1,1,1,,0,0,1,2932.26,,,0
841,726,1,531,2939.43,2939.43,0,2942.06,50841.8,47899.740000000005,1,,1,0,1,1,1,0,0,2939.43,727,400,2
400,727,1,2166,2939.76,2939.76,0,2942.38,50842.2,47899.82,1,1,1,1,1,,0,0,1,2939.76,,,0
1656,728,1,458,2949.4,2949.4,0,2952.03,50851.8,47899.770000000004,1,1,1,1,1,,0,0,1,2949.4,,,0
2324,729,1,225,2949.93,2949.93,0,2952.56,50852.3,47899.740000000005,1,1,1,1,1,,0,0,1,2949.93,,,0
1076,730,1,988,2951.12,2951.12,0,2953.75,50853.5,47899.75,1,,1,0,1,1,1,0,0,2951.12,731,576,2
576,731,1,690,2952.2,2952.2,0,2954.83,50854.6,47899.77,1,1,1,1,1,,0,0,1,2952.2,,,0
2957,732,1,275,2961.43,2961.43,0,2964.06,50863.8,47899.740000000005,1,1,1,1,1,,0,0,1,2961.43,,,0
2255,733,1,433,2973.83,2973.83,0,2976.46,50876.2,47899.74,1,1,1,1,1,,0,0,1,2973.83,,,0
300,734,1,794,2981.34,2981.34,0,2983.97,50883.7,47899.729999999996,1,1,1,1,1,,0,0,1,2981.34,,,0
1869,735,1,227,2981.97,2981.97,0,2984.59,50884.4,47899.81,1,,1,0,1,1,1,0,0,2981.97,734:736,300:1047,2
1047,736,1,742,2982.17,2982.17,0,2984.8,50884.6,47899.799999999996,1,,1,0,1,1,1,0,0,2982.17,734:735,300:1869,2
3162,737,1,2167,2985.86,2985.86,0,2988.48,50888.3,47899.82,1,1,1,1,1,,0,0,1,2985.86,,,0
260,738,1,776,2985.87,2985.87,0,2988.5,50888.3,47899.8,1,1,1,1,1,,0,0,1,2985.87,,,0
1026,739,1,547,2994.58,2994.58,0,2997.21,50897,47899.79,1,1,1,1,1,,0,0,1,2994.58,,,0
704,740,1,878,3004.6,3004.6,0,3007.23,50907,47899.77,1,1,1,1,1,,0,0,1,3004.6,,,0
2098,741,1,2710,3013.55,3013.55,0,3016.18,50916,47899.82,1,,1,0,1,1,1,0,0,3013.55,742,460,2
460,742,1,706,3013.82,3013.82,0,3016.45,50916.2,47899.75,1,1,1,1,1,,0,0,1,3013.82,,,0
3075,743,1,800,3030.05,3030.05,0,3032.68,50932.4,47899.72,1,1,1,1,1,,0,0,1,3030.05,,,0
1066,744,1,211,3041.63,3041.63,0,3044.26,50944,47899.74,1,1,1,1,1,,0,0,1,3041.63,,,0
2434,745,1,1402,3047.22,3047.22,0,3049.85,50949.6,47899.75,1,1,1,1,1,,0,0,1,3047.22,,,0
11,746,1,2731,3048.71,3048.71,0,3051.34,50951.1,47899.759999999995,1,,1,0,1,1,1,0,0,3048.71,745,2434,2
405,747,1,1935,3049.8,3049.8,0,3052.43,50952.2,47899.77,1,1,1,1,1,,0,0,1,3049.8,,,0
2382,748,1,1074,3055.92,3055.92,0,3058.55,50958.3,47899.75,1,1,1,1,1,,0,0,1,3055.92,,,0
690,749,1,273,3057.85,3057.85,0,3060.48,50960.2,47899.719999999994,1,,1,0,1,1,1,0,0,3057.85,748,2382,2
1588,750,1,224,3066.21,3066.21,0,3068.84,50968.6,47899.759999999995,1,1,1,1,1,,0,0,1,3066.21,,,0
2332,751,1,1490,3067.03,3067.03,0,3069.66,50969.4,47899.740000000005,1,1,1,1,1,,0,0,1,3067.03,,,0
2662,752,1,1748,3077.96,3077.96,0,3080.59,50980.4,47899.81,1,1,1,1,1,,0,0,1,3077.96,,,0
1448,753,1,382,3078,3078,0,3080.63,50980.4,47899.770000000004,1,,1,0,1,1,1,0,0,3078,752,2662,2
1388,754,1,1892,3086.98,3086.98,0,3089.61,50989.4,47899.79,1,1,1,1,1,,0,0,1,3086.98,,,0
1397,755,1,2298,3087.89,3087.89,0,3090.52,50990.3,47899.780000000006,1,1,1,1,1,,0,0,1,3087.89,,,0
467,756,1,1389,3095.14,3095.14,0,3097.76,50997.5,47899.74,1,1,1,1,1,,0,0,1,3095.14,,,0
336,757,1,2288,3097.17,3097.17,0,3099.8,50999.6,47899.799999999996,1,1,1,1,1,,0,0,1,3097.17,,,0
390,758,1,766,3097.41,3097.41,0,3100.04,50999.8,47899.76,1,1,1,1,1,,0,0,1,3097.41,,,0
2364,759,1,1644,3097.59,3097.59,0,3100.22,51000,47899.78,1,1,1,1,1,,0,0,1,3097.59,,,0
403,760,1,2795,3104.59,3104.59,0,3107.22,51007,47899.78,1,1,1,1,1,,0,0,1,3104.59,,,0
2232,761,1,2513,3107.18,3107.18,0,3109.81,51009.6,47899.79,1,1,1,1,1,,0,0,1,3107.18,,,0
1062,762,1,376,3111,3111,0,3113.63,51013.4,47899.770000000004,1,1,1,1,1,,0,0,1,3111,,,0
3172,763,1,1067,3114.92,3114.92,0,3117.55,51017.3,47899.75,1,1,1,1,1,,0,0,1,3114.92,,,0
1769,764,1,955,3115.09,3115.09,0,3117.72,51017.5,47899.78,1,1,1,1,1,,0,0,1,3115.09,,,0
2360,765,1,1507,3118.75,3118.75,0,3121.38,51021.2,47899.82,1,1,1,1,1,,0,0,1,3118.75,,,0
1219,766,1,322,3120.24,3120.24,0,3122.87,51022.6,47899.729999999996,1,1,1,1,1,,0,0,1,3120.24,,,0
2956,767,1,712,3130.68,3130.68,0,3133.31,51033.1,47899.79,1,1,1,1,1,,0,0,1,3130.68,,,0
1103,768,1,1414,3131.94,3131.94,0,3134.57,51034.3,47899.73,1,1,1,1,1,,0,0,1,3131.94,,,0
2039,769,1,1798,3133.19,3133.19,0,3135.82,51035.6,47899.78,1,1,1,1,1,,0,0,1,3133.19,,,0
2912,770,1,376,3141.57,3141.57,0,3144.2,51044,47899.8,1,1,1,1,1,,0,0,1,3141.57,,,0
217,771,1,589,3142.36,3142.36,0,3144.99,51044.8,47899.810000000005,1,1,1,1,1,,0,0,1,3142.36,,,0
2800,772,1,2794,3146.23,3146.23,0,3148.86,51048.6,47899.74,1,1,1,1,1,,0,0,1,3146.23,,,0
3066,773,1,245,3150.22,3150.22,0,3152.85,51052.6,47899.75,1,1,1,1,1,,0,0,1,3150.22,,,0
2067,774,1,264,3151.64,3151.64,0,3154.27,51054,47899.73,1,1,1,1,1,,0,0,1,3151.64,,,0
814,775,1,2255,3155.35,3155.35,0,3157.98,51057.8,47899.82,1,1,1,1,1,,0,0,1,3155.35,,,0
1150,776,1,599,3159.56,3159.56,0,3162.19,51062,47899.81,1,1,1,1,1,,0,0,1,3159.56,,,0
660,777,1,730,3166.38,3166.38,0,3169.01,51068.8,47899.79,1,1,1,1,1,,0,0,1,3166.38,,,0
1094,778,1,360,3169.34,3169.34,0,3171.97,51071.7,47899.729999999996,1,1,1,1,1,,0,0,1,3169.34,,,0
964,779,1,289,3174.02,3174.02,0,3176.65,51076.4,47899.75,1,1,1,1,1,,0,0,1,3174.02,,,0
111,780,1,2690,3176.48,3176.48,0,3179.11,51078.9,47899.79,1,1,1,1,1,,0,0,1,3176.48,,,0
1116,781,1,2298,3192.1,3192.1,0,3194.73,51094.5,47899.77,1,1,1,1,1,,0,0,1,3192.1,,,0
1302,782,1,486,3205.84,3205.84,0,3208.47,51108.2,47899.729999999996,1,1,1,1,1,,0,0,1,3205.84,,,0
1020,783,1,1153,3211.36,3211.36,0,3213.99,51113.8,47899.810000000005,1,,1,0,1,1,1,0,0,3211.36,784,1133,2
1133,784,1,2773,3211.8,3211.8,0,3214.43,51114.2,47899.77,1,,1,0,1,1,1,0,0,3211.8,783,1020,2
1573,785,1,334,3212.71,3212.71,0,3215.34,51115.1,47899.759999999995,1,1,1,1,1,,0,0,1,3212.71,,,0
1152,786,1,329,3223.02,3223.02,0,3225.65,51125.4,47899.75,1,1,1,1,1,,0,0,1,3223.02,,,0
2997,787,1,2264,3229.33,3229.33,0,3231.96,51131.7,47899.74,1,1,1,1,1,,0,0,1,3229.33,,,0
2984,788,1,1158,3235.11,3235.11,0,3237.74,51137.5,47899.76,1,1,1,1,1,,0,0,1,3235.11,,,0
1125,789,1,1785,3235.8,3235.8,0,3238.43,51138.2,47899.77,1,1,1,1,1,,0,0,1,3235.8,,,0
3044,790,1,2867,3242.88,3242.88,0,3245.51,51145.3,47899.79,1,1,1,1,1,,0,0,1,3242.88,,,0
2475,791,1,338,3251.47,3251.47,0,3254.1,51153.9,47899.8,1,1,1,1,1,,0,0,1,3251.47,,,0
1752,792,1,836,3253.8,3253.8,0,3256.43,51156.2,47899.77,1,1,1,1,1,,0,0,1,3253.8,,,0
3,793,1,366,3255.62,3255.62,0,3258.25,51158,47899.75,1,1,1,1,1,,0,0,1,3255.62,,,0
1031,794,1,1952,3263.81,3263.81,0,3266.44,51166.2,47899.759999999995,1,1,1,1,1,,0,0,1,3263.81,,,0
742,795,1,847,3280.6,3280.6,0,3283.23,51183,47899.77,1,1,1,1,1,,0,0,1,3280.6,,,0
2187,796,1,826,3281.24,3281.24,0,3283.87,51183.6,47899.729999999996,1,1,1,1,1,,0,0,1,3281.24,,,0
1717,797,1,1341,3294.83,3294.83,0,3297.46,51197.2,47899.74,1,1,1,1,1,,0,0,1,3294.83,,,0
3028,798,1,1001,3297.46,3297.46,0,3300.09,51199.9,47899.81,1,1,1,1,1,,0,0,1,3297.46,,,0
2260,799,1,320,3302.81,3302.81,0,3305.44,51205.2,47899.759999999995,1,1,1,1,1,,0,0,1,3302.81,,,0
914,800,1,224,3303.65,3303.65,0,3306.28,51206,47899.72,1,1,1,1,1,,0,0,1,3303.65,,,0
1244,801,1,407,3305.15,3305.15,0,3307.78,51207.6,47899.82,1,,1,0,1,1,1,0,0,3305.15,799,2260,2
899,802,1,631,3308.13,3308.13,0,3310.76,51210.5,47899.74,1,1,1,1,1,,0,0,1,3308.13,,,0
288,803,1,1078,3308.15,3308.15,0,3310.78,51210.6,47899.82,1,1,1,1,1,,0,0,1,3308.15,,,0
2683,804,1,970,3315.58,3315.58,0,3318.21,51218,47899.79,1,1,1,1,1,,0,0,1,3315.58,,,0
1424,805,1,680,3327.25,3327.25,0,3329.88,51229.6,47899.72,1,1,1,1,1,,0,0,1,3327.25,,,0
2069,806,1,720,3329.16,3329.16,0,3331.79,51231.6,47899.81,1,1,1,1,1,,0,0,1,3329.16,,,0
1535,807,1,584,3336.59,3336.59,0,3339.22,51239,47899.78,1,1,1,1,1,,0,0,1,3336.59,,,0
2830,808,1,2726,3341.14,3341.14,0,3343.77,51243.5,47899.73,1,1,1,1,1,,0,0,1,3341.14,,,0
959,809,1,283,3343.67,3343.67,0,3346.3,51246.1,47899.799999999996,1,1,1,1,1,,0,0,1,3343.67,,,0
1172,810,1,1889,3347.64,3347.64,0,3350.27,51250,47899.73,1,1,1,1,1,,0,0,1,3347.64,,,0
2925,811,1,1257,3364.25,3364.25,0,3366.88,51266.6,47899.72,1,1,1,1,1,,0,0,1,3364.25,,,0
203,812,1,2903,3375.28,3375.28,0,3377.9,51277.7,47899.799999999996,1,1,1,1,1,,0,0,1,3375.28,,,0
2708,813,1,2416,3378.73,3378.73,0,3381.36,51281.1,47899.74,1,1,1,1,1,,0,0,1,3378.73,,,0
2658,814,1,751,3387.5,3387.5,0,3390.13,51289.9,47899.770000000004,1,1,1,1,1,,0,0,1,3387.5,,,0
2274,815,1,876,3391.36,3391.36,0,3393.99,51293.8,47899.810000000005,1,1,1,1,1,,0,0,1,3391.36,,,0
1354,816,1,730,3424.73,3424.73,0,3427.36,51327.1,47899.74,1,1,1,1,1,,0,0,1,3424.73,,,0
2194,817,1,1439,3436.91,3436.91,0,3439.54,51339.3,47899.76,1,1,1,1,1,,0,0,1,3436.91,,,0
2975,818,1,680,3459.33,3459.33,0,3461.96,51361.7,47899.74,1,1,1,1,1,,0,0,1,3459.33,,,0
2857,819,1,677,3470.77,3470.77,0,3473.4,51373.2,47899.799999999996,1,1,1,1,1,,0,0,1,3470.77,,,0
968,820,1,261,3471.6,3471.6,0,3474.23,51374,47899.77,1,1,1,1,1,,0,0,1,3471.6,,,0
587,821,1,282,3476.37,3476.37,0,3479,51378.8,47899.8,1,1,1,1,1,,0,0,1,3476.37,,,0
1300,822,1,777,3488.53,3488.53,0,3491.15,51390.9,47899.75,1,1,1,1,1,,0,0,1,3488.53,,,0
1349,823,1,502,3491.58,3491.58,0,3494.21,51394,47899.79,1,1,1,1,1,,0,0,1,3491.58,,,0
198,824,1,712,3492.26,3492.26,0,3494.89,51394.7,47899.81,1,1,1,1,1,,0,0,1,3492.26,,,0
1199,825,1,756,3508.55,3508.55,0,3511.18,51411,47899.82,1,1,1,1,1,,0,0,1,3508.55,,,0
146,826,1,243,3508.81,3508.81,0,3511.44,51411.2,47899.759999999995,1,1,1,1,1,,0,0,1,3508.81,,,0
761,827,1,331,3519.06,3519.06,0,3521.69,51421.5,47899.81,1,1,1,1,1,,0,0,1,3519.06,,,0
507,828,1,1099,3519.16,3519.16,0,3521.79,51421.6,47899.81,1,,1,0,1,1,1,0,0,3519.16,829,374,2
374,829,1,647,3520.57,3520.57,0,3523.2,51423,47899.8,1,1,1,1,1,,0,0,1,3520.57,,,0
616,830,1,2032,3524,3524,0,3526.63,51426.4,47899.770000000004,1,1,1,1,1,,0,0,1,3524,,,0
1519,831,1,1263,3529.84,3529.84,0,3532.46,51432.2,47899.74,1,1,1,1,1,,0,0,1,3529.84,,,0
285,832,1,675,3533.39,3533.39,0,3536.02,51435.8,47899.780000000006,1,1,1,1,1,,0,0,1,3533.39,,,0
1406,833,1,3023,3556.22,3556.22,0,3558.85,51458.6,47899.75,1,1,1,1,1,,0,0,1,3556.22,,,0
1553,834,1,437,3560.24,3560.24,0,3562.87,51462.6,47899.729999999996,1,,1,0,1,1,1,0,0,3560.24,835,2322,2
2322,835,1,1364,3561.49,3561.49,0,3564.12,51463.9,47899.78,1,,1,0,1,1,1,0,0,3561.49,834,1553,2
2252,836,1,1416,3562.5,3562.5,0,3565.13,51464.9,47899.770000000004,1,1,1,1,1,,0,0,1,3562.5,,,0
420,837,1,1378,3566.72,3566.72,0,3569.35,51469.1,47899.75,1,1,1,1,1,,0,0,1,3566.72,,,0
360,838,1,303,3579.13,3579.13,0,3581.76,51481.5,47899.74,1,1,1,1,1,,0,0,1,3579.13,,,0
1297,839,1,674,3586.48,3586.48,0,3589.11,51488.9,47899.79,1,1,1,1,1,,0,0,1,3586.48,,,0
1830,840,1,316,3587.21,3587.21,0,3589.84,51489.6,47899.759999999995,1,1,1,1,1,,0,0,1,3587.21,,,0
