deviceId,packetUid,task,deadline,theoreticalStartTime,deviceTxStartTime,delayInStartTime,deviceTxFinishTime,deadlineFinishTime,delayInDeadline,onTime,gatewaysReceived,gatewaysExpected,gatewaysReceivedQty,gatewaysExpectedQty,gatewaysLost,gatewaysLostQty,otherLostLoRaPackets,receivedByNS,delay,inteferingPackets,inteferingNodes,collisionType
2,71,1,83,150.998,150.998,0,153.628,1573.1,1419.472,1,4,3:4,1,2,3,1,0,1,150.998,72:73,122:122:73,2
122,72,1,58,151.223,151.223,0,153.853,1573.33,1419.4769999999999,1,,3:1,0,2,3:1,2,0,0,151.223,71:73:71:73,2:2:73:2:2:73,2
73,73,1,18,151.808,151.808,0,154.438,1573.91,1419.4720000000002,1,3,3,1,1,,0,0,1,151.808,,,0
26,74,1,16,152.396,152.396,0,155.026,1574.5,1419.474,1,2,1:2,1,2,1,1,0,1,152.396,75,198,2
198,75,1,19,152.926,152.926,0,155.556,1575.03,1419.474,1,,1,0,1,1,1,0,0,152.926,74,26:26,2
63,76,1,37,153.524,153.524,0,156.154,1575.63,1419.476,1,1,1,1,1,,0,0,1,153.524,,,0
67,77,1,25,153.766,153.766,0,156.396,1575.87,1419.474,1,3,3,1,1,,0,0,1,153.766,,,0
16,78,1,21,156.813,156.813,0,159.443,1578.92,1419.477,1,2,2,1,1,,0,0,1,156.813,,,0
57,79,1,33,157.425,157.425,0,160.055,1579.53,1419.475,1,2:4,2:4,2,2,,0,0,1,157.425,,,0
144,80,1,12,162.807,162.807,0,165.437,1584.91,1419.473,1,1:3:4,1:3:4,3,3,,0,0,1,162.807,,,0
178,81,1,14,162.934,162.934,0,165.564,1585.04,1419.4759999999999,1,2:1:4,2:1:4,3,3,,0,0,1,162.934,,,0
87,82,1,56,166.396,166.396,0,169.026,1588.5,1419.474,1,4,4,1,1,,0,0,1,166.396,,,0
106,83,1,19,166.606,166.606,0,169.236,1588.71,1419.4740000000002,1,4:3,4:3,2,2,,0,0,1,166.606,,,0
101,84,1,75,170.677,170.677,0,173.307,1592.78,1419.473,1,1,1,1,1,,0,0,1,170.677,,,0
22,85,1,56,172.191,172.191,0,174.821,1594.29,1419.469,1,2:1,2:1,2,2,,0,0,1,172.191,,,0
108,86,1,24,173.4,173.4,0,176.03,1595.5,1419.47,1,2,4:2,1,2,4,1,0,1,173.4,87,180,2
180,87,1,16,175.884,175.884,0,178.514,1597.99,1419.476,1,4,4,1,1,,0,0,1,175.884,,,0
65,88,1,42,181.153,181.153,0,183.783,1603.26,1419.477,1,2,2,1,1,,0,0,1,181.153,,,0
189,89,1,86,181.862,181.862,0,184.492,1603.96,1419.468,1,3,3,1,1,,0,0,1,181.862,,,0
191,90,1,66,182.31,182.31,0,184.94,1604.41,1419.47,1,1,2:1,1,2,2,1,0,1,182.31,88,65,2
184,91,1,21,188.832,188.832,0,191.462,1610.93,1419.468,1,3:4,3:4,2,2,,0,0,1,188.832,,,0
9,92,1,16,191.26,191.26,0,193.89,1613.36,1419.4699999999998,1,1:4:3:2,1:4:3:2,4,4,,0,0,1,191.26,,,0
14,93,1,56,199.873,199.873,0,202.503,1621.98,1419.477,1,3,3,1,1,,0,0,1,199.873,,,0
159,94,1,35,201.394,201.394,0,204.024,1623.5,1419.476,1,,3,0,1,3,1,0,0,201.394,93,14,2
158,95,1,37,206.228,206.228,0,208.858,1628.33,1419.472,1,2,2,1,1,,0,0,1,206.228,,,0
135,96,1,16,210.503,210.503,0,213.133,1632.61,1419.4769999999999,1,4:3,4:3,2,2,,0,0,1,210.503,,,0
27,97,1,73,210.553,210.553,0,213.183,1632.66,1419.477,1,2,2,1,1,,0,0,1,210.553,,,0
148,98,1,21,211.305,211.305,0,213.935,1633.41,1419.4750000000001,1,4,4,1,1,,0,0,1,211.305,,,0
121,99,1,16,221.249,221.249,0,223.879,1643.35,1419.471,1,4,4,1,1,,0,0,1,221.249,,,0
28,100,1,57,221.277,221.277,0,223.907,1643.38,1419.4730000000002,1,1:3,1:3,2,2,,0,0,1,221.277,,,0
24,101,1,27,223.715,223.715,0,226.345,1645.82,1419.475,1,1,1,1,1,,0,0,1,223.715,,,0
72,102,1,67,228.308,228.308,0,230.938,1650.41,1419.4720000000002,1,3,3:4,1,2,4,1,0,1,228.308,103,40,2
40,103,1,56,230.271,230.271,0,232.901,1652.37,1419.4689999999998,1,4,4,1,1,,0,0,1,230.271,,,0
74,104,1,68,238.812,238.812,0,241.442,1660.91,1419.468,1,3,3,1,1,,0,0,1,238.812,,,0
167,105,1,40,242.764,242.764,0,245.394,1664.87,1419.4759999999999,1,,1,0,1,1,1,0,0,242.764,106:107,142:142:71:71,2
142,106,1,76,242.822,242.822,0,245.452,1664.92,1419.468,1,2,2:1,1,2,1,1,0,1,242.822,105:107,167:71:71,2
71,107,1,20,244.306,244.306,0,246.936,1666.41,1419.4740000000002,1,1:3,1:3,2,2,,0,0,1,244.306,,,0
92,108,1,34,252.459,252.459,0,255.089,1674.56,1419.471,1,1,1,1,1,,0,0,1,252.459,,,0
81,109,1,33,256.829,256.829,0,259.459,1678.93,1419.471,1,1:3,1:3,2,2,,0,0,1,256.829,,,0
152,110,1,21,256.866,256.866,0,259.496,1678.97,1419.4740000000002,1,3:1,3:1,2,2,,0,0,1,256.866,,,0
103,111,1,23,268.163,268.163,0,270.793,1690.27,1419.4769999999999,1,2,2,1,1,,0,0,1,268.163,,,0
176,112,1,49,269.82,269.82,0,272.45,1691.92,1419.47,1,1:4,2:1:4,2,3,2,1,0,1,269.82,111,103,2
61,113,1,34,273.438,273.438,0,276.068,1695.54,1419.472,1,2:4,2:4,2,2,,0,0,1,273.438,,,0
99,114,1,34,276.055,276.055,0,278.685,1698.16,1419.4750000000001,1,1,1,1,1,,0,0,1,276.055,,,0
46,115,1,84,283.338,283.338,0,285.968,1705.44,1419.472,1,3:4,3:4,2,2,,0,0,1,283.338,,,0
31,116,1,31,288.236,288.236,0,290.866,1710.34,1419.474,1,2:1,2:1,2,2,,0,0,1,288.236,,,0
53,117,1,87,290.44,290.44,0,293.07,1712.54,1419.47,1,4:3,4:3,2,2,,0,0,1,290.44,,,0
75,118,1,72,292.374,292.374,0,295.004,1714.48,1419.476,1,1,1,1,1,,0,0,1,292.374,,,0
32,119,1,28,299.661,299.661,0,302.291,1721.76,1419.469,1,4:3,4:3,2,2,,0,0,1,299.661,,,0
97,120,1,25,302.016,302.016,0,304.646,1724.12,1419.474,1,4,4:3,1,2,3,1,0,1,302.016,119,32:32,2
141,121,1,47,308.44,308.44,0,311.07,1730.54,1419.47,1,4:3:1,4:3:1,3,3,,0,0,1,308.44,,,0
125,122,1,43,321.109,321.109,0,323.739,1743.21,1419.471,1,1,1,1,1,,0,0,1,321.109,,,0
105,123,1,24,331.601,331.601,0,334.231,1753.7,1419.469,1,1,1,1,1,,0,0,1,331.601,,,0
127,124,1,51,347.801,347.801,0,350.431,1769.9,1419.469,1,1,1,1,1,,0,0,1,347.801,,,0
138,125,1,46,347.904,347.904,0,350.534,1770.01,1419.476,1,4:2,4:2,2,2,,0,0,1,347.904,,,0
193,126,1,36,351.07,351.07,0,353.7,1773.17,1419.47,1,3:4,3:4,2,2,,0,0,1,351.07,,,0
82,127,1,46,352.694,352.694,0,355.324,1774.8,1419.4759999999999,1,2:4,2:4,2,2,,0,0,1,352.694,,,0
120,128,1,36,356.879,356.879,0,359.509,1778.98,1419.471,1,4:2,4:2,2,2,,0,0,1,356.879,,,0
12,129,1,54,367.763,367.763,0,370.393,1789.87,1419.4769999999999,1,3:4,3:4,2,2,,0,0,1,367.763,,,0
35,130,1,65,371.96,371.96,0,374.59,1794.06,1419.47,1,4:3,4:3,2,2,,0,0,1,371.96,,,0
47,131,1,83,373.628,373.628,0,376.258,1795.73,1419.472,1,3,3,1,1,,0,0,1,373.628,,,0
89,132,1,37,375.229,375.229,0,377.859,1797.33,1419.471,1,3:1,3:1,2,2,,0,0,1,375.229,,,0
190,133,1,91,393.272,393.272,0,395.902,1815.37,1419.4679999999998,1,1,1,1,1,,0,0,1,393.272,,,0
134,134,1,41,394.8,394.8,0,397.43,1816.9,1419.47,1,2,2:1,1,2,1,1,0,1,394.8,133,190,2
55,135,1,56,400.142,400.142,0,402.772,1822.24,1419.468,1,1,1,1,1,,0,0,1,400.142,,,0
145,136,1,50,419.47,419.47,0,422.1,1841.57,1419.4699999999998,1,1,1,1,1,,0,0,1,419.47,,,0
166,137,1,60,420.148,420.148,0,422.778,1842.25,1419.472,1,3,3:1,1,2,1,1,0,1,420.148,138,44:44,2
44,138,1,79,421.418,421.418,0,424.048,1843.52,1419.472,1,1:2,1:2,2,2,,0,0,1,421.418,,,0
20,139,1,67,428.25,428.25,0,430.88,1850.35,1419.4699999999998,1,3,3,1,1,,0,0,1,428.25,,,0
194,140,1,36,431.312,431.312,0,433.942,1853.41,1419.468,1,2,2,1,1,,0,0,1,431.312,,,0
23,141,1,71,446.176,446.176,0,448.806,1868.28,1419.474,1,4,4,1,1,,0,0,1,446.176,,,0
151,142,1,89,449.019,449.019,0,451.649,1871.12,1419.471,1,4:2,4:2,2,2,,0,0,1,449.019,,,0
195,143,1,40,460.258,460.258,0,462.888,1882.36,1419.472,1,1,1,1,1,,0,0,1,460.258,,,0
164,144,1,67,460.849,460.849,0,463.479,1882.95,1419.471,1,1,1,1,1,,0,0,1,460.849,,,0
50,145,1,50,464.16,464.16,0,466.79,1886.26,1419.47,1,2,2,1,1,,0,0,1,464.16,,,0
185,146,1,68,468.301,468.301,0,470.931,1890.4,1419.469,1,1:2,1:2,2,2,,0,0,1,468.301,,,0
48,147,1,54,470.989,470.989,0,473.619,1893.09,1419.471,1,3,3,1,1,,0,0,1,470.989,,,0
98,148,1,35,475.971,475.971,0,478.601,1898.07,1419.469,1,1,1,1,1,,0,0,1,475.971,,,0
25,149,1,48,476.978,476.978,0,479.608,1899.08,1419.472,1,3:1,3:1,2,2,,0,0,1,476.978,,,0
130,150,1,71,481.17,481.17,0,483.8,1903.27,1419.47,1,3,3:4,1,2,4,1,0,1,481.17,151,33:33:33:33,2
33,151,1,87,481.623,481.623,0,484.253,1903.73,1419.477,1,1:2,4:1:2:3,2,4,4:3,2,0,1,481.623,150:150,130:130:130:130,2
36,152,1,43,491.245,491.245,0,493.875,1913.35,1419.475,1,1:3,1:3,2,2,,0,0,1,491.245,,,0
88,153,1,62,494.331,494.331,0,496.961,1916.43,1419.469,1,3:1,3:1,2,2,,0,0,1,494.331,,,0
8,154,1,37,518.223,518.223,0,520.853,1940.33,1419.4769999999999,1,2:4:1,2:4:1,3,3,,0,0,1,518.223,,,0
59,155,1,78,519.888,519.888,0,522.518,1941.99,1419.472,1,2,2,1,1,,0,0,1,519.888,,,0
149,156,1,61,530.888,530.888,0,533.518,1952.99,1419.472,1,2:1:4,2:1:4,3,3,,0,0,1,530.888,,,0
49,157,1,61,536.559,536.559,0,539.189,1958.66,1419.471,1,4,4,1,1,,0,0,1,536.559,,,0
52,158,1,84,552.735,552.735,0,555.365,1974.84,1419.475,1,1,1,1,1,,0,0,1,552.735,,,0
119,159,1,76,554.024,554.024,0,556.654,1976.13,1419.476,1,4,3:4,1,2,3,1,0,1,554.024,160,168,2
168,160,1,57,555.01,555.01,0,557.64,1977.11,1419.4699999999998,1,3,3,1,1,,0,0,1,555.01,,,0
51,161,1,73,571.119,571.119,0,573.749,1993.22,1419.471,1,1,1,1,1,,0,0,1,571.119,,,0
128,162,1,54,575.744,575.744,0,578.374,1997.85,1419.4759999999999,1,3:1:4,3:1:4,3,3,,0,0,1,575.744,,,0
64,163,1,63,580.348,580.348,0,582.978,2002.45,1419.4720000000002,1,1:2,1:2,2,2,,0,0,1,580.348,,,0
13,164,1,90,583.763,583.763,0,586.393,2005.87,1419.4769999999999,1,1:3,1:3,2,2,,0,0,1,583.763,,,0
94,165,1,52,591.924,591.924,0,594.554,2014.03,1419.476,1,4,4,1,1,,0,0,1,591.924,,,0
86,166,1,63,603.876,603.876,0,606.506,2025.98,1419.4740000000002,1,1:3,1:3,2,2,,0,0,1,603.876,,,0
161,167,1,61,616.483,616.483,0,619.113,2038.59,1419.4769999999999,1,1,1,1,1,,0,0,1,616.483,,,0
115,168,1,59,629.436,629.436,0,632.066,2051.54,1419.474,1,3:4,3:4,2,2,,0,0,1,629.436,,,0
1,169,1,73,631.119,631.119,0,633.749,2053.22,1419.4709999999998,1,2,2:4,1,2,4,1,0,1,631.119,168,115:115,2
169,170,1,65,651.082,651.082,0,653.712,2073.18,1419.4679999999998,1,3:1:4,3:1:4,3,3,,0,0,1,651.082,,,0
157,171,1,65,662.357,662.357,0,664.987,2084.46,1419.473,1,1,1,1,1,,0,0,1,662.357,,,0
41,172,1,75,673.626,673.626,0,676.256,2095.73,1419.4740000000002,1,4,4,1,1,,0,0,1,673.626,,,0
140,173,1,66,696.612,696.612,0,699.242,2118.71,1419.468,1,3,3,1,1,,0,0,1,696.612,,,0
42,174,1,72,700.998,700.998,0,703.628,2123.1,1419.4719999999998,1,4,4,1,1,,0,0,1,700.998,,,0
188,175,1,60,707.658,707.658,0,710.288,2129.76,1419.4720000000002,1,4:3,4:3,2,2,,0,0,1,707.658,,,0
100,176,1,83,711.052,711.052,0,713.682,2133.15,1419.468,1,1,1,1,1,,0,0,1,711.052,,,0
162,177,1,78,725.351,725.351,0,727.981,2147.45,1419.4689999999998,1,1:2,1:2,2,2,,0,0,1,725.351,,,0
173,178,1,65,731.565,731.565,0,734.195,2153.67,1419.475,1,4,4,1,1,,0,0,1,731.565,,,0
129,179,1,74,733.78,733.78,0,736.41,2155.88,1419.4700000000003,1,3,3,1,1,,0,0,1,733.78,,,0
112,180,1,66,735.611,735.611,0,738.241,2157.71,1419.469,1,2,2,1,1,,0,0,1,735.611,,,0
76,181,1,52,746.219,746.219,0,748.849,2168.32,1419.471,1,3:1:4,3:1:4,3,3,,0,0,1,746.219,,,0
10,182,1,72,781.275,781.275,0,783.905,2203.38,1419.4750000000001,1,2:1,2:1,2,2,,0,0,1,781.275,,,0
104,183,1,72,794.464,794.464,0,797.094,2216.57,1419.476,1,1:2,1:2,2,2,,0,0,1,794.464,,,0
102,184,1,63,811.752,811.752,0,814.382,2233.85,1419.4679999999998,1,4:2,4:2,2,2,,0,0,1,811.752,,,0
179,185,1,73,813.156,813.156,0,815.786,2235.26,1419.4740000000002,1,1,1,1,1,,0,0,1,813.156,,,0
175,186,1,66,867.638,867.638,0,870.268,2289.74,1419.4719999999998,1,1,1,1,1,,0,0,1,867.638,,,0
181,187,1,61,896.953,896.953,0,899.583,2319.06,1419.4769999999999,1,1:2,1:2,2,2,,0,0,1,896.953,,,0
91,188,1,89,952.871,952.871,0,955.501,2374.97,1419.4689999999998,1,1,1,1,1,,0,0,1,952.871,,,0
15,189,1,91,956.138,956.138,0,958.768,2378.24,1419.4719999999998,1,1,1,1,1,,0,0,1,956.138,,,0
170,190,1,81,977.23,977.23,0,979.86,2399.33,1419.4699999999998,1,2:1,2:1,2,2,,0,0,1,977.23,,,0
78,191,1,70,977.934,977.934,0,980.564,2400.04,1419.476,1,1:2,1:2,2,2,,0,0,1,977.934,,,0
84,192,1,86,1023.32,1023.32,0,1025.95,2445.42,1419.47,1,4,4,1,1,,0,0,1,1023.32,,,0
109,193,1,76,1072.68,1072.68,0,1075.31,2494.78,1419.4700000000003,1,2:4,2:4,2,2,,0,0,1,1072.68,,,0
7,194,1,85,1119.46,1119.46,0,1122.09,2541.56,1419.47,1,2:4,2:4,2,2,,0,0,1,1119.46,,,0
186,195,1,95,1158.32,1158.32,0,1160.95,2580.42,1419.47,1,3,3,1,1,,0,0,1,1158.32,,,0
58,196,1,89,1180.74,1180.74,0,1183.37,2602.84,1419.4700000000003,1,1:3,1:3,2,2,,0,0,1,1180.74,,,0
114,197,1,93,1254.08,1254.08,0,1256.71,2676.18,1419.4699999999998,1,4,4,1,1,,0,0,1,1254.08,,,0
137,198,1,91,1287.77,1287.77,0,1290.4,2709.87,1419.4699999999998,1,1:3,1:3,2,2,,0,0,1,1287.77,,,0
45,199,1,92,1361.77,1361.77,0,1364.4,2783.87,1419.4699999999998,1,1:2:4:3,1:2:4:3,4,4,,0,0,1,1361.77,,,0
85,200,2,23,1425.09,1425.09,0,1427.72,2847.2,1419.4799999999998,1,,2:4,0,2,2:4,2,0,0,2.991,201:202:201:202,54:11:11:54:11:11,2
54,201,2,4,1425.72,1425.72,0,1428.35,2847.82,1419.4700000000003,1,3,3,1,1,,0,0,1,3.62,,,0
11,202,2,19,1426.16,1426.16,0,1428.79,2848.26,1419.4700000000003,1,,2:4,0,2,2:4,2,0,0,4.058,200:201:200:201,85:85:54:85:85:54,2
17,203,2,26,1426.17,1426.17,0,1428.8,2848.27,1419.47,1,3,3,1,1,,0,0,1,4.068,,,0
118,204,2,29,1428.55,1428.55,0,1431.18,2850.65,1419.47,1,2:4,2:4,2,2,,0,0,1,6.448,,,0
79,205,2,40,1431.66,1431.66,0,1434.29,2853.76,1419.4700000000003,1,3,3:1,1,2,1,1,0,1,9.557,207:210,150:150:192,2
60,206,2,6,1431.99,1431.99,0,1434.62,2854.09,1419.4700000000003,1,3:1,3:4:1,2,3,4,1,0,1,9.889,208,183:183,2
150,207,2,35,1433.77,1433.77,0,1436.4,2855.87,1419.4699999999998,1,4,4:3,1,2,3,1,0,1,11.666,205:210:211,79:79:192:154,2
183,208,2,88,1433.79,1433.79,0,1436.42,2855.89,1419.4699999999998,1,2,2:4,1,2,4,1,0,1,11.683,206,60:60:60,2
133,209,2,36,1434.1,1434.1,0,1436.73,2856.2,1419.4699999999998,1,2:4,2:4,2,2,,0,0,1,11.998,,,0
192,210,2,2,1434.22,1434.22,0,1436.85,2856.32,1419.4700000000003,1,1,1,1,1,,0,0,1,12.118,,,0
154,211,2,7,1436.15,1436.15,0,1438.78,2858.25,1419.47,1,2,2,1,1,,0,0,1,14.043,,,0
136,212,2,32,1436.41,1436.41,0,1439.04,2858.51,1419.4700000000003,1,1:3,1:2:3,2,3,2,1,0,1,14.31,209:213:214,133:133:111:34:34,2
111,213,2,9,1438.02,1438.02,0,1440.65,2860.12,1419.4699999999998,1,,1,0,1,1,1,0,0,15.917,212:214,136:136:136:34:34,2
34,214,2,10,1438.42,1438.42,0,1441.05,2860.52,1419.47,1,4:2,4:2,2,2,,0,0,1,16.317,,,0
