id,x,y,z,deadline,sf,gateways,windowlength,slotlength,slotnumber
2760,3070,20739,0,535,12,3,1400,14,397
2761,16500,847,0,353,12,2,1400,14,283
2762,3740,17649,0,1079,12,3,1400,14,907
2764,7065,21352,0,1067,12,3,1400,14,898
2766,3767,5817,0,304,12,1,1400,14,299
2769,15455,19156,0,967,12,4,1400,14,1275
2770,7622,3137,0,736,12,1,1400,14,731
2777,992,16046,0,435,12,3,1400,14,316
2779,2129,5526,0,157,12,1,1400,14,136
2782,21505,21676,0,305,12,4,1400,14,636
2787,2760,17912,0,447,12,3,1400,14,324
2795,3122,5940,0,792,12,1,1400,14,786
2796,20902,1022,0,1003,12,2,1400,14,799
2797,4959,19193,0,200,12,3,1400,14,119
2798,18654,21835,0,505,12,4,1400,14,1026
2800,15799,20828,0,154,12,4,1400,14,338
2802,15886,647,0,1141,12,2,1400,14,908
2803,3096,19982,0,421,12,3,1400,14,300
2805,14956,19367,0,1197,12,4,1400,14,1349
2807,15313,16394,0,624,12,4,1400,14,1161
2809,19045,2832,0,1202,12,2,1400,14,965
2811,17735,18644,0,1089,12,4,1400,14,1314
2815,14934,16256,0,275,12,4,1400,14,549
2817,21162,1345,0,544,12,2,1400,14,415
2825,15602,17655,0,885,12,4,1400,14,1241
2827,7346,2311,0,1167,12,1,1400,14,1129
2828,375,8695,0,918,12,1,1400,14,921
2829,1507,1760,0,528,12,1,1400,14,531
2830,18583,20686,0,1209,12,4,1400,14,1350
2833,18642,2895,0,1243,12,2,1400,14,998
2837,867,21477,0,1207,12,3,1400,14,1035
2839,21607,7278,0,801,12,2,1400,14,622
2840,6394,18717,0,413,12,3,1400,14,298
2841,5652,3731,0,538,12,1,1400,14,540
2842,14445,19270,0,372,12,4,1400,14,761
2843,19633,888,0,14,12,2,1400,14,6
2845,16272,2918,0,939,12,2,1400,14,750
2847,20802,17350,0,235,12,4,1400,14,484
2848,121,7994,0,6,12,1,1400,14,2
2850,21900,2429,0,255,12,2,1400,14,210
2853,2961,7517,0,643,12,1,1400,14,642
2854,20602,3120,0,610,12,2,1400,14,463
2855,1635,479,0,1032,12,1,1400,14,1021
2861,15994,21392,0,1110,12,4,1400,14,1325
2862,20258,2339,0,1095,12,2,1400,14,869
2869,17313,4210,0,714,12,2,1400,14,549
2873,364,17292,0,983,12,3,1400,14,826
2875,4822,21581,0,893,12,3,1400,14,747
2876,5427,17729,0,844,12,3,1400,14,706
2877,15040,18601,0,492,12,4,1400,14,984
2878,7538,1786,0,254,12,1,1400,14,247
2880,3027,20829,0,627,12,3,1400,14,475
2882,14331,913,0,1339,12,2,1400,14,1078
2884,5527,1067,0,748,12,1,1400,14,739
2885,20565,21557,0,609,12,4,1400,14,1145
2887,1471,684,0,207,12,1,1400,14,196
2893,19916,3446,0,1045,12,2,1400,14,834
2896,5036,4574,0,595,12,1,1400,14,605
2898,18041,6527,0,760,12,2,1400,14,598
2900,7768,4978,0,672,12,1,1400,14,674
2901,7897,639,0,223,12,1,1400,14,214
2905,5519,15386,0,849,12,3,1400,14,710
2908,3944,5433,0,423,12,1,1400,14,425
2909,19011,3301,0,190,12,2,1400,14,165
2911,147,21851,0,530,12,3,1400,14,385
2912,17248,19686,0,827,12,4,1400,14,1222
2916,19572,5356,0,1142,12,2,1400,14,913
2920,14577,21028,0,112,12,4,1400,14,251
2922,19867,132,0,2,12,2,1400,14,1
2924,1840,14708,0,520,12,3,1400,14,373
2925,18905,6588,0,244,12,2,1400,14,199
2928,6983,19449,0,381,12,3,1400,14,275
2929,1816,19481,0,948,12,3,1400,14,787
2931,1264,348,0,894,12,1,1400,14,898
2933,19059,4009,0,1012,12,2,1400,14,803
2934,16049,6251,0,539,12,2,1400,14,413
2935,14835,18703,0,298,12,4,1400,14,626
2936,16015,6013,0,53,12,2,1400,14,40
2937,3084,2541,0,1067,12,1,1400,14,1048
2939,4150,5649,0,37,12,1,1400,14,23
2942,15134,20623,0,676,12,4,1400,14,1183
2943,18170,4580,0,911,12,2,1400,14,722
2945,14599,15836,0,1092,12,4,1400,14,1317
2946,6875,19632,0,294,12,3,1400,14,212
2951,2988,6928,0,177,12,1,1400,14,162
2952,6335,1313,0,200,12,1,1400,14,186
2953,280,14267,0,834,12,3,1400,14,693
2954,6341,3061,0,981,12,1,1400,14,971
2959,14869,16273,0,762,12,4,1400,14,1207
2960,3716,15214,0,176,12,3,1400,14,111
2964,20445,15097,0,74,12,4,1400,14,191
2969,712,6472,0,574,12,1,1400,14,575
2971,7179,571,0,89,12,1,1400,14,76
2972,2454,21663,0,426,12,3,1400,14,301
2974,20264,6288,0,1156,12,2,1400,14,928
2975,20886,15602,0,90,12,4,1400,14,212
2976,4784,2348,0,399,12,1,1400,14,399
2977,15403,17874,0,336,12,4,1400,14,701
2978,6626,19499,0,611,12,3,1400,14,458
2979,17760,18012,0,482,12,4,1400,14,978
2980,7982,2583,0,201,12,1,1400,14,189
2981,19436,2605,0,373,12,2,1400,14,305
2984,12,20228,0,366,12,3,1400,14,263
2985,19991,15582,0,1168,12,4,1400,14,1337
2986,6936,6056,0,417,12,1,1400,14,424
2988,16663,1465,0,26,12,2,1400,14,16
2989,21011,3468,0,513,12,2,1400,14,391
2990,4712,17108,0,781,12,3,1400,14,636
2991,6418,6298,0,879,12,1,1400,14,882
2992,16915,15311,0,465,12,4,1400,14,970
2997,7873,21128,0,266,12,3,1400,14,171
2998,2192,14418,0,54,12,3,1400,14,34
2999,17127,21361,0,427,12,4,1400,14,907
3000,19654,18657,0,103,12,4,1400,14,231
3002,19526,5537,0,774,12,2,1400,14,606
3006,4753,2053,0,1378,12,1,1400,14,1317
3008,18982,16257,0,895,12,4,1400,14,1243
3009,2869,16736,0,384,12,3,1400,14,276
3013,5761,2313,0,213,12,1,1400,14,202
3016,21485,15089,0,1359,12,4,1400,14,1387
3017,17648,14996,0,522,12,4,1400,14,1059
3020,14314,20674,0,1096,12,4,1400,14,1319
3021,17620,2407,0,319,12,2,1400,14,257
3023,3778,4255,0,373,12,1,1400,14,366
3025,1008,17088,0,96,12,3,1400,14,64
3026,20534,7331,0,1047,12,2,1400,14,835
3027,15509,1637,0,123,12,2,1400,14,91
3028,5126,2175,0,253,12,1,1400,14,245
3029,5692,20828,0,208,12,3,1400,14,122
3030,21568,3979,0,921,12,2,1400,14,733
3031,16786,20249,0,197,12,4,1400,14,397
3032,8814,442,0,953,12,1,1400,14,943
3033,2967,18498,0,685,12,3,1400,14,540
3035,16701,15816,0,920,12,4,1400,14,1251
3036,128,5873,0,1277,12,1,1400,14,1225
3037,18201,20852,0,516,12,4,1400,14,1033
3038,15643,19364,0,1040,12,4,1400,14,1298
3039,16106,4649,0,715,12,2,1400,14,550
3040,164,21607,0,558,12,3,1400,14,422
3041,6785,7090,0,1199,12,1,1400,14,1159
3045,894,15954,0,787,12,3,1400,14,645
3047,8404,1619,0,358,12,1,1400,14,354
3048,5022,17319,0,1293,12,3,1400,14,1103
3050,20129,3076,0,374,12,2,1400,14,308
3051,5960,6358,0,867,12,1,1400,14,865
3057,9554,839,0,1358,12,1,1400,14,1301
3058,3863,17968,0,24,12,3,1400,14,15
3059,3216,15123,0,279,12,3,1400,14,194
3061,17597,21494,0,742,12,4,1400,14,1203
3062,20335,1169,0,514,12,2,1400,14,392
3065,15999,15948,0,602,12,4,1400,14,1140
3068,14845,19303,0,730,12,4,1400,14,1196
3069,1646,20060,0,738,12,3,1400,14,599
3070,16171,19406,0,253,12,4,1400,14,528
3071,1652,15286,0,1161,12,3,1400,14,974
3072,17673,2085,0,690,12,2,1400,14,528
3074,19098,5567,0,221,12,2,1400,14,189
3076,4140,20650,0,935,12,3,1400,14,764
3077,16806,20303,0,838,12,4,1400,14,1228
3081,14537,17147,0,626,12,4,1400,14,1162
3083,7439,2012,0,1311,12,1,1400,14,1261
3084,17613,1014,0,409,12,2,1400,14,338
3089,21705,596,0,23,12,2,1400,14,11
3091,21897,5912,0,48,12,2,1400,14,34
3098,15310,20405,0,29,12,4,1400,14,37
3099,988,7062,0,202,12,1,1400,14,190
3102,4997,15682,0,448,12,3,1400,14,325
3103,1739,2602,0,374,12,1,1400,14,367
3105,1205,14766,0,797,12,3,1400,14,659
3108,488,17386,0,937,12,3,1400,14,774
3110,6000,16098,0,1200,12,3,1400,14,1031
3114,18059,20731,0,771,12,4,1400,14,1209
3115,589,17193,0,773,12,3,1400,14,633
3120,8219,1879,0,1223,12,1,1400,14,1180
3123,19612,130,0,325,12,2,1400,14,262
3124,19043,20675,0,1240,12,4,1400,14,1361
3125,21583,5133,0,234,12,2,1400,14,195
3126,18208,4436,0,450,12,2,1400,14,357
3129,7923,4512,0,56,12,1,1400,14,43
3131,16687,20980,0,219,12,4,1400,14,439
3133,1438,5578,0,1152,12,1,1400,14,1114
3134,15985,1273,0,1305,12,2,1400,14,1048
3137,8355,2802,0,998,12,1,1400,14,989
3142,2155,16384,0,1162,12,3,1400,14,984
3143,18650,19628,0,759,12,4,1400,14,1206
3146,16237,21477,0,556,12,4,1400,14,1109
3148,17365,18601,0,798,12,4,1400,14,1213
3150,6971,6429,0,496,12,1,1400,14,491
3153,17245,2109,0,800,12,2,1400,14,619
3155,1128,16439,0,1348,12,3,1400,14,1141
3156,15858,1789,0,1362,12,2,1400,14,1094
3158,16546,19685,0,1386,12,4,1400,14,1398
3164,21859,4131,0,364,12,2,1400,14,296
3166,20790,1122,0,1253,12,2,1400,14,1005
3167,20331,14751,0,37,12,4,1400,14,53
3168,21813,16900,0,583,12,4,1400,14,1138
3171,4551,2804,0,1145,12,1,1400,14,1106
3173,4091,15438,0,1242,12,3,1400,14,1064
3176,19988,2258,0,1034,12,2,1400,14,825
3178,19754,15067,0,206,12,4,1400,14,423
3181,15905,20740,0,183,12,4,1400,14,395
3182,20292,19787,0,960,12,4,1400,14,1273
3184,480,590,0,483,12,1,1400,14,476
3186,720,18787,0,968,12,3,1400,14,817
3187,422,6911,0,326,12,1,1400,14,318
3189,5805,6138,0,716,12,1,1400,14,708
3193,5369,17690,0,554,12,3,1400,14,418
3195,3304,15571,0,1336,12,3,1400,14,1132
3197,452,18698,0,1017,12,3,1400,14,862
3198,5223,17826,0,642,12,3,1400,14,485
3199,19736,15287,0,360,12,4,1400,14,728
3200,20185,17970,0,1385,12,4,1400,14,1397
7,8762,10514,0,681,12,1,1400,14,678
7,8762,10514,0,681,12,3,1400,14,678
7,8762,10514,0,681,12,4,1400,14,678
8,14288,6237,0,713,12,2,1400,14,704
8,14288,6237,0,713,12,1,1400,14,704
13,7530,18923,0,1000,12,3,1400,14,859
13,7530,18923,0,1000,12,4,1400,14,859
14,13936,2807,0,1235,12,2,1400,14,1196
14,13936,2807,0,1235,12,1,1400,14,1196
15,9286,5056,0,624,12,1,1400,14,631
15,9286,5056,0,624,12,2,1400,14,631
18,12686,21715,0,908,12,4,1400,14,770
18,12686,21715,0,908,12,3,1400,14,770
19,9541,2805,0,797,12,1,1400,14,791
19,9541,2805,0,797,12,2,1400,14,791
22,2515,12079,0,1247,12,3,1400,14,1203
22,2515,12079,0,1247,12,1,1400,14,1203
24,4567,13347,0,329,12,3,1400,14,321
24,4567,13347,0,329,12,1,1400,14,321
28,20649,11872,0,583,12,4,1400,14,458
28,20649,11872,0,583,12,2,1400,14,458
31,9824,13841,0,320,12,3,1400,14,312
31,9824,13841,0,320,12,4,1400,14,312
31,9824,13841,0,320,12,1,1400,14,312
32,9011,10243,0,916,12,1,1400,14,919
32,9011,10243,0,916,12,3,1400,14,919
32,9011,10243,0,916,12,4,1400,14,919
34,18503,7732,0,1371,12,2,1400,14,1100
34,18503,7732,0,1371,12,4,1400,14,1100
35,2477,13258,0,1390,12,3,1400,14,1330
35,2477,13258,0,1390,12,1,1400,14,1330
36,937,11217,0,1195,12,3,1400,14,1156
36,937,11217,0,1195,12,1,1400,14,1156
39,8733,12641,0,537,12,3,1400,14,539
39,8733,12641,0,537,12,1,1400,14,539
39,8733,12641,0,537,12,4,1400,14,539
41,9836,2351,0,898,12,1,1400,14,901
41,9836,2351,0,898,12,2,1400,14,901
42,15693,11461,0,1290,12,4,1400,14,1030
42,15693,11461,0,1290,12,2,1400,14,1030
43,12865,19701,0,610,12,4,1400,14,470
43,12865,19701,0,610,12,3,1400,14,470
46,9339,10635,0,400,12,1,1400,14,400
46,9339,10635,0,400,12,3,1400,14,400
46,9339,10635,0,400,12,4,1400,14,400
48,9894,13943,0,96,12,3,1400,14,81
48,9894,13943,0,96,12,4,1400,14,81
48,9894,13943,0,96,12,1,1400,14,81
52,10556,15245,0,1237,12,4,1400,14,1065
52,10556,15245,0,1237,12,3,1400,14,1065
58,17801,7799,0,258,12,2,1400,14,211
58,17801,7799,0,258,12,4,1400,14,211
59,9019,20903,0,1000,12,3,1400,14,861
59,9019,20903,0,1000,12,4,1400,14,861
62,6088,13916,0,149,12,3,1400,14,130
62,6088,13916,0,149,12,1,1400,14,130
63,21359,11753,0,720,12,4,1400,14,559
63,21359,11753,0,720,12,2,1400,14,559
67,12968,19397,0,208,12,4,1400,14,160
67,12968,19397,0,208,12,3,1400,14,160
68,11159,21262,0,205,12,4,1400,14,155
68,11159,21262,0,205,12,3,1400,14,155
70,10581,2014,0,999,12,1,1400,14,992
70,10581,2014,0,999,12,2,1400,14,992
73,7430,16812,0,1349,12,3,1400,14,1143
73,7430,16812,0,1349,12,4,1400,14,1143
74,12588,2035,0,226,12,2,1400,14,218
74,12588,2035,0,226,12,1,1400,14,218
76,10983,6958,0,465,12,1,1400,14,455
76,10983,6958,0,465,12,2,1400,14,455
78,14503,7552,0,1266,12,2,1400,14,1217
78,14503,7552,0,1266,12,4,1400,14,1217
78,14503,7552,0,1266,12,1,1400,14,1217
82,14045,8724,0,414,12,2,1400,14,419
82,14045,8724,0,414,12,4,1400,14,419
82,14045,8724,0,414,12,1,1400,14,419
85,18014,10948,0,736,12,4,1400,14,579
85,18014,10948,0,736,12,2,1400,14,579
86,3567,13701,0,545,12,3,1400,14,549
86,3567,13701,0,545,12,1,1400,14,549
87,16818,11271,0,1146,12,4,1400,14,916
87,16818,11271,0,1146,12,2,1400,14,916
90,19791,13427,0,12,12,4,1400,14,4
90,19791,13427,0,12,12,2,1400,14,4
92,5282,12028,0,346,12,3,1400,14,338
92,5282,12028,0,346,12,1,1400,14,338
93,8984,14046,0,470,12,3,1400,14,462
93,8984,14046,0,470,12,4,1400,14,462
93,8984,14046,0,470,12,1,1400,14,462
94,14416,15726,0,194,12,4,1400,14,139
94,14416,15726,0,194,12,3,1400,14,139
95,8684,18094,0,1056,12,3,1400,14,896
95,8684,18094,0,1056,12,4,1400,14,896
96,9046,11798,0,659,12,3,1400,14,657
96,9046,11798,0,659,12,1,1400,14,657
96,9046,11798,0,659,12,4,1400,14,657
99,4166,11311,0,973,12,3,1400,14,960
99,4166,11311,0,973,12,1,1400,14,960
100,12831,5652,0,59,12,2,1400,14,45
100,12831,5652,0,59,12,1,1400,14,45
101,1496,9750,0,575,12,1,1400,14,578
101,1496,9750,0,575,12,3,1400,14,578
104,16933,10346,0,287,12,2,1400,14,233
104,16933,10346,0,287,12,4,1400,14,233
109,20736,8810,0,1062,12,2,1400,14,851
109,20736,8810,0,1062,12,4,1400,14,851
112,15730,14327,0,983,12,4,1400,14,786
112,15730,14327,0,983,12,2,1400,14,786
113,9041,17294,0,100,12,3,1400,14,75
113,9041,17294,0,100,12,4,1400,14,75
116,18877,8946,0,836,12,2,1400,14,650
116,18877,8946,0,836,12,4,1400,14,650
118,9905,13476,0,509,12,3,1400,14,513
118,9905,13476,0,509,12,4,1400,14,513
118,9905,13476,0,509,12,1,1400,14,513
119,6648,8687,0,711,12,1,1400,14,702
119,6648,8687,0,711,12,3,1400,14,702
120,11765,405,0,464,12,2,1400,14,454
120,11765,405,0,464,12,1,1400,14,454
121,21128,11522,0,174,12,4,1400,14,148
121,21128,11522,0,174,12,2,1400,14,148
125,2953,9366,0,1089,12,1,1400,14,1063
125,2953,9366,0,1089,12,3,1400,14,1063
126,15260,9105,0,353,12,2,1400,14,286
126,15260,9105,0,353,12,4,1400,14,286
127,13889,13198,0,97,12,4,1400,14,84
127,13889,13198,0,97,12,2,1400,14,84
127,13889,13198,0,97,12,3,1400,14,84
128,6157,10961,0,1372,12,1,1400,14,1314
128,6157,10961,0,1372,12,3,1400,14,1314
130,10219,13619,0,1048,12,3,1400,14,1034
130,10219,13619,0,1048,12,4,1400,14,1034
130,10219,13619,0,1048,12,1,1400,14,1034
131,11662,21469,0,1305,12,4,1400,14,1127
131,11662,21469,0,1305,12,3,1400,14,1127
135,12286,21618,0,1181,12,4,1400,14,1001
135,12286,21618,0,1181,12,3,1400,14,1001
142,7942,8549,0,1041,12,1,1400,14,1027
142,7942,8549,0,1041,12,3,1400,14,1027
143,20518,13862,0,1300,12,4,1400,14,1044
143,20518,13862,0,1300,12,2,1400,14,1044
148,8371,14333,0,602,12,3,1400,14,608
148,8371,14333,0,602,12,4,1400,14,608
148,8371,14333,0,602,12,1,1400,14,608
149,2249,13553,0,139,12,3,1400,14,123
149,2249,13553,0,139,12,1,1400,14,123
150,8177,20337,0,1361,12,3,1400,14,1153
150,8177,20337,0,1361,12,4,1400,14,1153
151,19046,13144,0,347,12,4,1400,14,280
151,19046,13144,0,347,12,2,1400,14,280
157,6922,8584,0,167,12,1,1400,14,148
157,6922,8584,0,167,12,3,1400,14,148
164,3349,12927,0,507,12,3,1400,14,509
164,3349,12927,0,507,12,1,1400,14,509
171,12042,3004,0,30,12,2,1400,14,18
171,12042,3004,0,30,12,1,1400,14,18
172,7844,7631,0,590,12,1,1400,14,595
172,7844,7631,0,590,12,3,1400,14,595
174,9896,1490,0,376,12,1,1400,14,368
174,9896,1490,0,376,12,2,1400,14,368
177,3964,12385,0,752,12,3,1400,14,748
177,3964,12385,0,752,12,1,1400,14,748
180,6421,12501,0,806,12,3,1400,14,801
180,6421,12501,0,806,12,1,1400,14,801
183,13243,11130,0,1319,12,4,1400,14,1265
183,13243,11130,0,1319,12,2,1400,14,1265
183,13243,11130,0,1319,12,1,1400,14,1265
184,12769,7153,0,576,12,2,1400,14,582
184,12769,7153,0,576,12,1,1400,14,582
184,12769,7153,0,576,12,4,1400,14,582
187,18038,11140,0,983,12,4,1400,14,788
187,18038,11140,0,983,12,2,1400,14,788
188,13425,7690,0,302,12,2,1400,14,297
188,13425,7690,0,302,12,1,1400,14,297
188,13425,7690,0,302,12,4,1400,14,297
190,7941,8455,0,745,12,1,1400,14,737
190,7941,8455,0,745,12,3,1400,14,737
191,11303,17512,0,581,12,4,1400,14,443
191,11303,17512,0,581,12,3,1400,14,443
192,10997,16617,0,1003,12,4,1400,14,864
192,10997,16617,0,1003,12,3,1400,14,864
193,14209,6612,0,1053,12,2,1400,14,1037
193,14209,6612,0,1053,12,1,1400,14,1037
193,14209,6612,0,1053,12,4,1400,14,1037
194,16648,13180,0,1292,12,4,1400,14,1036
194,16648,13180,0,1292,12,2,1400,14,1036
197,9162,17914,0,1201,12,3,1400,14,1032
197,9162,17914,0,1201,12,4,1400,14,1032
198,18954,9107,0,864,12,2,1400,14,677
198,18954,9107,0,864,12,4,1400,14,677
200,13731,16058,0,688,12,4,1400,14,546
200,13731,16058,0,688,12,3,1400,14,546
201,16068,9796,0,363,12,2,1400,14,295
201,16068,9796,0,363,12,4,1400,14,295
207,19299,12323,0,95,12,4,1400,14,80
207,19299,12323,0,95,12,2,1400,14,80
208,15034,6200,0,776,12,2,1400,14,763
208,15034,6200,0,776,12,1,1400,14,763
210,7301,18083,0,796,12,3,1400,14,658
210,7301,18083,0,796,12,4,1400,14,658
211,2625,10181,0,1289,12,1,1400,14,1238
211,2625,10181,0,1289,12,3,1400,14,1238
213,14044,5792,0,1306,12,2,1400,14,1255
213,14044,5792,0,1306,12,1,1400,14,1255
214,16142,9596,0,1278,12,2,1400,14,1021
214,16142,9596,0,1278,12,4,1400,14,1021
215,20889,9450,0,548,12,2,1400,14,427
215,20889,9450,0,548,12,4,1400,14,427
216,19508,10736,0,1012,12,2,1400,14,805
216,19508,10736,0,1012,12,4,1400,14,805
217,11866,1159,0,125,12,2,1400,14,104
217,11866,1159,0,125,12,1,1400,14,104
218,7325,7873,0,1000,12,1,1400,14,993
218,7325,7873,0,1000,12,3,1400,14,993
219,19211,9569,0,1244,12,2,1400,14,999
219,19211,9569,0,1244,12,4,1400,14,999
220,18431,7117,0,934,12,2,1400,14,745
220,18431,7117,0,934,12,4,1400,14,745
221,10639,13739,0,407,12,4,1400,14,409
221,10639,13739,0,407,12,3,1400,14,409
221,10639,13739,0,407,12,1,1400,14,409
222,13275,19683,0,1384,12,4,1400,14,1167
222,13275,19683,0,1384,12,3,1400,14,1167
223,9052,20047,0,705,12,3,1400,14,576
223,9052,20047,0,705,12,4,1400,14,576
224,18980,9564,0,210,12,2,1400,14,182
224,18980,9564,0,210,12,4,1400,14,182
226,9996,20089,0,603,12,3,1400,14,460
226,9996,20089,0,603,12,4,1400,14,460
227,17373,6979,0,165,12,2,1400,14,134
227,17373,6979,0,165,12,4,1400,14,134
228,19064,11424,0,1143,12,4,1400,14,914
228,19064,11424,0,1143,12,2,1400,14,914
229,19727,13706,0,430,12,4,1400,14,345
229,19727,13706,0,430,12,2,1400,14,345
230,5738,8259,0,116,12,1,1400,14,94
230,5738,8259,0,116,12,3,1400,14,94
236,13735,10893,0,1113,12,4,1400,14,884
236,13735,10893,0,1113,12,2,1400,14,884
237,13091,18479,0,838,12,4,1400,14,694
237,13091,18479,0,838,12,3,1400,14,694
238,10608,12080,0,414,12,4,1400,14,420
238,10608,12080,0,414,12,3,1400,14,420
238,10608,12080,0,414,12,1,1400,14,420
240,13483,17941,0,36,12,4,1400,14,25
240,13483,17941,0,36,12,3,1400,14,25
242,5052,14031,0,480,12,3,1400,14,473
242,5052,14031,0,480,12,1,1400,14,473
246,5609,9264,0,771,12,1,1400,14,760
246,5609,9264,0,771,12,3,1400,14,760
250,4415,7783,0,642,12,1,1400,14,640
250,4415,7783,0,642,12,3,1400,14,640
252,11617,17433,0,564,12,4,1400,14,435
252,11617,17433,0,564,12,3,1400,14,435
260,12217,7774,0,724,12,2,1400,14,719
260,12217,7774,0,724,12,1,1400,14,719
260,12217,7774,0,724,12,4,1400,14,719
262,10747,6186,0,1067,12,1,1400,14,1049
262,10747,6186,0,1067,12,2,1400,14,1049
266,10327,17846,0,1017,12,3,1400,14,868
266,10327,17846,0,1017,12,4,1400,14,868
268,9127,4796,0,144,12,1,1400,14,126
268,9127,4796,0,144,12,2,1400,14,126
270,15715,13741,0,1222,12,4,1400,14,977
270,15715,13741,0,1222,12,2,1400,14,977
273,9485,9335,0,322,12,1,1400,14,315
273,9485,9335,0,322,12,3,1400,14,315
273,9485,9335,0,322,12,2,1400,14,315
273,9485,9335,0,322,12,4,1400,14,315
274,9141,4691,0,880,12,1,1400,14,887
274,9141,4691,0,880,12,2,1400,14,887
275,14045,10945,0,1028,12,4,1400,14,822
275,14045,10945,0,1028,12,2,1400,14,822
276,13689,3087,0,805,12,2,1400,14,800
276,13689,3087,0,805,12,1,1400,14,800
280,21183,11904,0,1308,12,4,1400,14,1057
280,21183,11904,0,1308,12,2,1400,14,1057
281,9698,10194,0,387,12,1,1400,14,384
281,9698,10194,0,387,12,3,1400,14,384
281,9698,10194,0,387,12,4,1400,14,384
281,9698,10194,0,387,12,2,1400,14,384
282,17089,13208,0,203,12,4,1400,14,176
282,17089,13208,0,203,12,2,1400,14,176
284,12758,3952,0,612,12,2,1400,14,616
284,12758,3952,0,612,12,1,1400,14,616
285,15259,9903,0,1159,12,2,1400,14,936
285,15259,9903,0,1159,12,4,1400,14,936
286,9765,6398,0,195,12,1,1400,14,178
286,9765,6398,0,195,12,2,1400,14,178
297,12833,2628,0,538,12,2,1400,14,541
297,12833,2628,0,538,12,1,1400,14,541
300,20394,9046,0,1276,12,2,1400,14,1020
300,20394,9046,0,1276,12,4,1400,14,1020
302,10237,11208,0,786,12,1,1400,14,775
302,10237,11208,0,786,12,4,1400,14,775
302,10237,11208,0,786,12,3,1400,14,775
302,10237,11208,0,786,12,2,1400,14,775
305,10679,7757,0,1399,12,1,1400,14,1337
305,10679,7757,0,1399,12,2,1400,14,1337
306,14127,12262,0,1017,12,4,1400,14,810
306,14127,12262,0,1017,12,2,1400,14,810
308,17276,8062,0,935,12,2,1400,14,747
308,17276,8062,0,935,12,4,1400,14,747
310,2754,12423,0,1160,12,3,1400,14,1122
310,2754,12423,0,1160,12,1,1400,14,1122
312,20541,13427,0,606,12,4,1400,14,465
312,20541,13427,0,606,12,2,1400,14,465
314,19615,8188,0,421,12,2,1400,14,340
314,19615,8188,0,421,12,4,1400,14,340
317,11134,1156,0,166,12,1,1400,14,145
317,11134,1156,0,166,12,2,1400,14,145
318,10794,15183,0,991,12,4,1400,14,850
318,10794,15183,0,991,12,3,1400,14,850
319,17279,10583,0,724,12,2,1400,14,568
319,17279,10583,0,724,12,4,1400,14,568
322,10592,18512,0,521,12,3,1400,14,386
322,10592,18512,0,521,12,4,1400,14,386
327,18744,13265,0,482,12,4,1400,14,379
327,18744,13265,0,482,12,2,1400,14,379
328,4093,13815,0,605,12,3,1400,14,612
328,4093,13815,0,605,12,1,1400,14,612
329,5229,12215,0,568,12,3,1400,14,572
329,5229,12215,0,568,12,1,1400,14,572
333,21513,12490,0,1038,12,4,1400,14,827
333,21513,12490,0,1038,12,2,1400,14,827
334,9140,7008,0,300,12,1,1400,14,293
334,9140,7008,0,300,12,2,1400,14,293
335,19053,11604,0,504,12,4,1400,14,389
335,19053,11604,0,504,12,2,1400,14,389
336,13712,16042,0,769,12,4,1400,14,629
336,13712,16042,0,769,12,3,1400,14,629
337,11245,2402,0,862,12,1,1400,14,857
337,11245,2402,0,862,12,2,1400,14,857
338,16846,8586,0,1104,12,2,1400,14,871
338,16846,8586,0,1104,12,4,1400,14,871
340,9876,20240,0,214,12,3,1400,14,163
340,9876,20240,0,214,12,4,1400,14,163
341,14388,8088,0,1010,12,2,1400,14,1002
341,14388,8088,0,1010,12,4,1400,14,1002
341,14388,8088,0,1010,12,1,1400,14,1002
344,6929,7657,0,757,12,1,1400,14,752
344,6929,7657,0,757,12,3,1400,14,752
346,13138,1652,0,376,12,2,1400,14,369
346,13138,1652,0,376,12,1,1400,14,369
347,16088,7087,0,457,12,2,1400,14,360
347,16088,7087,0,457,12,4,1400,14,360
351,10502,8667,0,250,12,1,1400,14,243
351,10502,8667,0,250,12,2,1400,14,243
351,10502,8667,0,250,12,4,1400,14,243
352,16615,12308,0,127,12,4,1400,14,102
352,16615,12308,0,127,12,2,1400,14,102
357,4320,11338,0,363,12,3,1400,14,360
357,4320,11338,0,363,12,1,1400,14,360
358,11818,5463,0,1045,12,2,1400,14,1032
358,11818,5463,0,1045,12,1,1400,14,1032
359,1593,8422,0,81,12,1,1400,14,69
359,1593,8422,0,81,12,3,1400,14,69
361,8119,11769,0,1367,12,3,1400,14,1308
361,8119,11769,0,1367,12,1,1400,14,1308
361,8119,11769,0,1367,12,4,1400,14,1308
362,12282,2662,0,237,12,2,1400,14,229
362,12282,2662,0,237,12,1,1400,14,229
363,14111,16268,0,1296,12,4,1400,14,1113
363,14111,16268,0,1296,12,3,1400,14,1113
366,11410,11625,0,693,12,4,1400,14,685
366,11410,11625,0,693,12,3,1400,14,685
366,11410,11625,0,693,12,1,1400,14,685
366,11410,11625,0,693,12,2,1400,14,685
368,9511,18127,0,935,12,3,1400,14,809
368,9511,18127,0,935,12,4,1400,14,809
369,5951,9643,0,860,12,1,1400,14,852
369,5951,9643,0,860,12,3,1400,14,852
370,18995,12054,0,8,12,4,1400,14,3
370,18995,12054,0,8,12,2,1400,14,3
