deviceId,packetUid,task,deadline,theoreticalStartTime,deviceTxStartTime,delayInStartTime,deviceTxFinishTime,deadlineFinishTime,delayInDeadline,onTime,gatewaysReceived,gatewaysExpected,gatewaysReceivedQty,gatewaysExpectedQty,gatewaysLost,gatewaysLostQty,otherLostLoRaPackets,receivedByNS,slot,inteferingPackets,inteferingNodes,collisionType
789,1516,1,618,8708,8708,0,8710.63,8722,11.3700000000008,1,1:2:4:3,1:2:4:3,4,4,,0,0,1,623,,,0
902,1517,1,757,8722,8722,0,8724.63,8736,11.3700000000008,1,4:3,4:3,2,2,,0,0,1,624,,,0
960,1518,1,618,8722,8722,0,8724.63,8736,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,624,,,0
435,1519,1,803,8736,8736,0,8738.63,8750,11.3700000000008,1,2,2,1,1,,0,0,1,625,,,0
1878,1520,1,298,8736,8736,0,8738.63,8750,11.3700000000008,1,4,4,1,1,,0,0,1,625,,,0
2565,1521,1,619,8736,8736,0,8738.63,8750,11.3700000000008,1,1:3,1:3,2,2,,0,0,1,625,,,0
1429,1522,1,769,8750,8750,0,8752.63,8764,11.3700000000008,1,3,3,1,1,,0,0,1,626,,,0
1609,1523,1,620,8750,8750,0,8752.63,8764,11.3700000000008,1,1,1,1,1,,0,0,1,626,,,0
2121,1524,1,804,8750,8750,0,8752.63,8764,11.3700000000008,1,2,2,1,1,,0,0,1,626,,,0
2935,1525,1,298,8750,8750,0,8752.63,8764,11.3700000000008,1,4,4,1,1,,0,0,1,626,,,0
2001,1526,1,621,8764,8764,0,8766.63,8778,11.3700000000008,1,1:4:2:3,1:4:2:3,4,4,,0,0,1,627,,,0
646,1527,1,622,8778,8778,0,8780.63,8792,11.3700000000008,1,1,1,1,1,,0,0,1,628,,,0
1964,1528,1,770,8778,8778,0,8780.63,8792,11.3700000000008,1,3,3,1,1,,0,0,1,628,,,0
965,1529,1,804,8778,8778,0,8780.63,8792,11.3700000000008,1,2:4,2:4,2,2,,0,0,1,628,,,0
1232,1530,1,622,8792,8792,0,8794.63,8806,11.3700000000008,1,1,1,1,1,,0,0,1,629,,,0
2619,1531,1,805,8792,8792,0,8794.63,8806,11.3700000000008,1,2,2,1,1,,0,0,1,629,,,0
336,1532,1,769,8792,8792,0,8794.63,8806,11.3700000000008,1,4:3,4:3,2,2,,0,0,1,629,,,0
2057,1533,1,770,8806,8806,0,8808.63,8820,11.3700000000008,1,3,3,1,1,,0,0,1,630,,,0
2241,1534,1,624,8806,8806,0,8808.63,8820,11.3700000000008,1,1,1,1,1,,0,0,1,630,,,0
2460,1535,1,808,8806,8806,0,8808.63,8820,11.3700000000008,1,2:4,2:4,2,2,,0,0,1,630,,,0
1286,1536,1,772,8820,8820,0,8822.63,8834,11.3700000000008,1,3,3,1,1,,0,0,1,631,,,0
1456,1537,1,300,8820,8820,0,8822.63,8834,11.3700000000008,1,4,4,1,1,,0,0,1,631,,,0
15,1538,1,624,8820,8820,0,8822.63,8834,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,631,,,0
2116,1539,1,809,8834,8834,0,8836.63,8848,11.3700000000008,1,2,2,1,1,,0,0,1,632,,,0
2233,1540,1,304,8834,8834,0,8836.63,8848,11.3700000000008,1,4,4,1,1,,0,0,1,632,,,0
1224,1541,1,627,8834,8834,0,8836.63,8848,11.3700000000008,1,1:3,1:3,2,2,,0,0,1,632,,,0
507,1542,1,631,8848,8848,0,8850.63,8862,11.3700000000008,1,1,1,1,1,,0,0,1,633,,,0
1135,1543,1,817,8848,8848,0,8850.63,8862,11.3700000000008,1,2,2,1,1,,0,0,1,633,,,0
1895,1544,1,305,8848,8848,0,8850.63,8862,11.3700000000008,1,4,4,1,1,,0,0,1,633,,,0
3115,1545,1,773,8848,8848,0,8850.63,8862,11.3700000000008,1,3,3,1,1,,0,0,1,633,,,0
654,1546,1,631,8862,8862,0,8864.63,8876,11.3700000000008,1,1,1,1,1,,0,0,1,634,,,0
1205,1547,1,774,8862,8862,0,8864.63,8876,11.3700000000008,1,3,3,1,1,,0,0,1,634,,,0
3046,1548,1,818,8862,8862,0,8864.63,8876,11.3700000000008,1,2:4,2:4,2,2,,0,0,1,634,,,0
542,1549,1,819,8876,8876,0,8878.63,8890,11.3700000000008,1,2,2,1,1,,0,0,1,635,,,0
1524,1550,1,631,8876,8876,0,8878.63,8890,11.3700000000008,1,1,1,1,1,,0,0,1,635,,,0
1239,1551,1,778,8876,8876,0,8878.63,8890,11.3700000000008,1,4:3,4:3,2,2,,0,0,1,635,,,0
49,1552,1,636,8890,8890,0,8892.63,8904,11.3700000000008,1,1,1,1,1,,0,0,1,636,,,0
1171,1553,1,819,8890,8890,0,8892.63,8904,11.3700000000008,1,2,2,1,1,,0,0,1,636,,,0
2782,1554,1,305,8890,8890,0,8892.63,8904,11.3700000000008,1,4,4,1,1,,0,0,1,636,,,0
2990,1555,1,781,8890,8890,0,8892.63,8904,11.3700000000008,1,3,3,1,1,,0,0,1,636,,,0
233,1556,1,636,8904,8904,0,8906.63,8918,11.3700000000008,1,1,1,1,1,,0,0,1,637,,,0
2663,1557,1,785,8904,8904,0,8906.63,8918,11.3700000000008,1,3,3,1,1,,0,0,1,637,,,0
873,1558,1,819,8904,8904,0,8906.63,8918,11.3700000000008,1,4:2,4:2,2,2,,0,0,1,637,,,0
2584,1559,1,309,8918,8918,0,8920.63,8932,11.3700000000008,1,4,4,1,1,,0,0,1,638,,,0
2757,1560,1,821,8918,8918,0,8920.63,8932,11.3700000000008,1,2,2,1,1,,0,0,1,638,,,0
494,1561,1,638,8918,8918,0,8920.63,8932,11.3700000000008,1,1:3,1:3,2,2,,0,0,1,638,,,0
629,1562,1,641,8932,8932,0,8934.63,8946,11.3700000000008,1,1,1,1,1,,0,0,1,639,,,0
1213,1563,1,824,8932,8932,0,8934.63,8946,11.3700000000008,1,2,2,1,1,,0,0,1,639,,,0
1809,1564,1,786,8932,8932,0,8934.63,8946,11.3700000000008,1,3:4,3:4,2,2,,0,0,1,639,,,0
250,1565,1,642,8946,8946,0,8948.63,8960,11.3700000000008,1,1:3,1:3,2,2,,0,0,1,640,,,0
834,1566,1,825,8946,8946,0,8948.63,8960,11.3700000000008,1,2:4,2:4,2,2,,0,0,1,640,,,0
1943,1567,1,825,8960,8960,0,8962.63,8974,11.3700000000008,1,2:4,2:4,2,2,,0,0,1,641,,,0
3180,1568,1,642,8960,8960,0,8962.63,8974,11.3700000000008,1,1:3,1:3,2,2,,0,0,1,641,,,0
1188,1569,1,828,8974,8974,0,8976.63,8988,11.3700000000008,1,2,2,1,1,,0,0,1,642,,,0
2853,1570,1,643,8974,8974,0,8976.63,8988,11.3700000000008,1,1,1,1,1,,0,0,1,642,,,0
2987,1571,1,786,8974,8974,0,8976.63,8988,11.3700000000008,1,3:4,3:4,2,2,,0,0,1,642,,,0
1137,1572,1,830,8988,8988,0,8990.63,9002,11.3700000000008,1,2:4,2:4,2,2,,0,0,1,643,,,0
2670,1573,1,643,8988,8988,0,8990.63,9002,11.3700000000008,1,1:3,1:3,2,2,,0,0,1,643,,,0
1157,1574,1,831,9002,9002,0,9004.63,9016,11.3700000000008,1,4:2,4:2,2,2,,0,0,1,644,,,0
2389,1575,1,644,9002,9002,0,9004.63,9016,11.3700000000008,1,3:1,3:1,2,2,,0,0,1,644,,,0
287,1576,1,310,9016,9016,0,9018.63,9030,11.3700000000008,1,4,4,1,1,,0,0,1,645,,,0
3045,1577,1,787,9016,9016,0,9018.63,9030,11.3700000000008,1,3,3,1,1,,0,0,1,645,,,0
1115,1578,1,645,9016,9016,0,9018.63,9030,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,645,,,0
387,1579,1,835,9030,9030,0,9032.63,9044,11.3700000000008,1,2,2,1,1,,0,0,1,646,,,0
1430,1580,1,645,9030,9030,0,9032.63,9044,11.3700000000008,1,3:1:4,3:1:4,3,3,,0,0,1,646,,,0
1791,1581,1,789,9044,9044,0,9046.63,9058,11.3700000000008,1,4:3,4:3,2,2,,0,0,1,647,,,0
2903,1582,1,649,9044,9044,0,9046.63,9058,11.3700000000008,1,2:1,2:1,2,2,,0,0,1,647,,,0
560,1583,1,832,9058,9058,0,9060.63,9072,11.3700000000008,1,4:2,4:2,2,2,,0,0,1,648,,,0
3014,1584,1,649,9058,9058,0,9060.63,9072,11.3700000000008,1,1:3,1:3,2,2,,0,0,1,648,,,0
1175,1585,1,841,9072,9072,0,9074.63,9086,11.3700000000008,1,2,2,1,1,,0,0,1,649,,,0
3191,1586,1,649,9072,9072,0,9074.63,9086,11.3700000000008,1,3:1:4,3:1:4,3,3,,0,0,1,649,,,0
116,1587,1,836,9086,9086,0,9088.63,9100,11.3700000000008,1,2:4,2:4,2,2,,0,0,1,650,,,0
1515,1588,1,650,9086,9086,0,9088.63,9100,11.3700000000008,1,1:3,1:3,2,2,,0,0,1,650,,,0
3086,1589,1,838,9100,9100,0,9102.63,9114,11.3700000000008,1,2:4,2:4,2,2,,0,0,1,651,,,0
3161,1590,1,651,9100,9100,0,9102.63,9114,11.3700000000008,1,1:3,1:3,2,2,,0,0,1,651,,,0
668,1591,1,311,9114,9114,0,9116.63,9128,11.3700000000008,1,4,4,1,1,,0,0,1,652,,,0
768,1592,1,790,9114,9114,0,9116.63,9128,11.3700000000008,1,3,3,1,1,,0,0,1,652,,,0
2396,1593,1,652,9114,9114,0,9116.63,9128,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,652,,,0
460,1594,1,318,9128,9128,0,9130.63,9142,11.3700000000008,1,4,4,1,1,,0,0,1,653,,,0
1314,1595,1,794,9128,9128,0,9130.63,9142,11.3700000000008,1,3,3,1,1,,0,0,1,653,,,0
1535,1596,1,653,9128,9128,0,9130.63,9142,11.3700000000008,1,1,1,1,1,,0,0,1,653,,,0
2156,1597,1,841,9128,9128,0,9130.63,9142,11.3700000000008,1,2,2,1,1,,0,0,1,653,,,0
1564,1598,1,795,9142,9142,0,9144.63,9156,11.3700000000008,1,3,3,1,1,,0,0,1,654,,,0
1931,1599,1,324,9142,9142,0,9144.63,9156,11.3700000000008,1,4,4,1,1,,0,0,1,654,,,0
1522,1600,1,654,9142,9142,0,9144.63,9156,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,654,,,0
292,1601,1,842,9156,9156,0,9158.63,9170,11.3700000000008,1,2,2,1,1,,0,0,1,655,,,0
2099,1602,1,658,9156,9156,0,9158.63,9170,11.3700000000008,1,1,1,1,1,,0,0,1,655,,,0
2131,1603,1,795,9156,9156,0,9158.63,9170,11.3700000000008,1,4:3,4:3,2,2,,0,0,1,655,,,0
785,1604,1,325,9170,9170,0,9172.63,9184,11.3700000000008,1,4,4,1,1,,0,0,1,656,,,0
2371,1605,1,842,9170,9170,0,9172.63,9184,11.3700000000008,1,2,2,1,1,,0,0,1,656,,,0
404,1606,1,658,9170,9170,0,9172.63,9184,11.3700000000008,1,3:1,3:1,2,2,,0,0,1,656,,,0
1683,1607,1,846,9184,9184,0,9186.63,9198,11.3700000000008,1,2,2,1,1,,0,0,1,657,,,0
96,1608,1,659,9184,9184,0,9186.63,9198,11.3700000000008,1,3:1:4,3:1:4,3,3,,0,0,1,657,,,0
210,1609,1,796,9198,9198,0,9200.63,9212,11.3700000000008,1,3:4,3:4,2,2,,0,0,1,658,,,0
1187,1610,1,662,9198,9198,0,9200.63,9212,11.3700000000008,1,2:1,2:1,2,2,,0,0,1,658,,,0
3105,1611,1,797,9212,9212,0,9214.63,9226,11.3700000000008,1,3,3,1,1,,0,0,1,659,,,0
844,1612,1,663,9212,9212,0,9214.63,9226,11.3700000000008,1,2:4:1,2:4:1,3,3,,0,0,1,659,,,0
202,1613,1,848,9226,9226,0,9228.63,9240,11.3700000000008,1,2,2,1,1,,0,0,1,660,,,0
2128,1614,1,664,9226,9226,0,9228.63,9240,11.3700000000008,1,3:4:1,3:4:1,3,3,,0,0,1,660,,,0
649,1615,1,850,9240,9240,0,9242.63,9254,11.3700000000008,1,2,2,1,1,,0,0,1,661,,,0
2680,1616,1,664,9240,9240,0,9242.63,9254,11.3700000000008,1,3:4:1,3:4:1,3,3,,0,0,1,661,,,0
255,1617,1,665,9254,9254,0,9256.63,9268,11.3700000000008,1,1,1,1,1,,0,0,1,662,,,0
454,1618,1,806,9254,9254,0,9256.63,9268,11.3700000000008,1,3,3,1,1,,0,0,1,662,,,0
383,1619,1,844,9254,9254,0,9256.63,9268,11.3700000000008,1,2:4,2:4,2,2,,0,0,1,662,,,0
1027,1620,1,844,9268,9268,0,9270.63,9282,11.3700000000008,1,4:2,4:2,2,2,,0,0,1,663,,,0
2014,1621,1,666,9268,9268,0,9270.63,9282,11.3700000000008,1,3:1,3:1,2,2,,0,0,1,663,,,0
2661,1622,1,846,9282,9282,0,9284.63,9296,11.3700000000008,1,4:2,4:2,2,2,,0,0,1,664,,,0
3127,1623,1,666,9282,9282,0,9284.63,9296,11.3700000000008,1,1:3,1:3,2,2,,0,0,1,664,,,0
1253,1624,1,667,9296,9296,0,9298.63,9310,11.3700000000008,1,1,1,1,1,,0,0,1,665,,,0
1531,1625,1,846,9296,9296,0,9298.63,9310,11.3700000000008,1,4:3:2,4:3:2,3,3,,0,0,1,665,,,0
2350,1626,1,848,9310,9310,0,9312.63,9324,11.3700000000008,1,4:2,4:2,2,2,,0,0,1,666,,,0
2633,1627,1,667,9310,9310,0,9312.63,9324,11.3700000000008,1,1:3,1:3,2,2,,0,0,1,666,,,0
1215,1628,1,668,9324,9324,0,9326.63,9338,11.3700000000008,1,1:3,1:3,2,2,,0,0,1,667,,,0
2006,1629,1,851,9324,9324,0,9326.63,9338,11.3700000000008,1,4:2,4:2,2,2,,0,0,1,667,,,0
2449,1630,1,806,9338,9338,0,9340.63,9352,11.3700000000008,1,3,3,1,1,,0,0,1,668,,,0
2496,1631,1,669,9338,9338,0,9340.63,9352,11.3700000000008,1,2,2:4:1,1,3,4:1,2,0,1,668,1630:1630,2449:2449,1
814,1632,1,670,9352,9352,0,9354.63,9366,11.3700000000008,1,2:1,2:1,2,2,,0,0,1,669,,,0
1405,1633,1,796,9352,9352,0,9354.63,9366,11.3700000000008,1,4:3,4:3,2,2,,0,0,1,669,,,0
973,1634,1,670,9366,9366,0,9368.63,9380,11.3700000000008,1,4:1:3:2,4:1:3:2,4,4,,0,0,1,670,,,0
195,1635,1,327,9380,9380,0,9382.63,9394,11.3700000000008,1,4,4,1,1,,0,0,1,671,,,0
982,1636,1,854,9380,9380,0,9382.63,9394,11.3700000000008,1,2,2,1,1,,0,0,1,671,,,0
2052,1637,1,670,9380,9380,0,9382.63,9394,11.3700000000008,1,3:1,3:1,2,2,,0,0,1,671,,,0
1109,1638,1,810,9394,9394,0,9396.63,9408,11.3700000000008,1,3,3,1,1,,0,0,1,672,,,0
1518,1639,1,671,9394,9394,0,9396.63,9408,11.3700000000008,1,1,1,1,1,,0,0,1,672,,,0
1293,1640,1,856,9394,9394,0,9396.63,9408,11.3700000000008,1,2,2:4,1,2,4,1,0,1,672,1638,1109,1
1804,1641,1,860,9408,9408,0,9410.63,9422,11.3700000000008,1,2,2,1,1,,0,0,1,673,,,0
1864,1642,1,672,9408,9408,0,9410.63,9422,11.3700000000008,1,1,1,1,1,,0,0,1,673,,,0
2106,1643,1,806,9408,9408,0,9410.63,9422,11.3700000000008,1,4:3,4:3,2,2,,0,0,1,673,,,0
891,1644,1,819,9422,9422,0,9424.63,9436,11.3700000000008,1,3,3,1,1,,0,0,1,674,,,0
2900,1645,1,672,9422,9422,0,9424.63,9436,11.3700000000008,1,1,1,1,1,,0,0,1,674,,,0
826,1646,1,862,9422,9422,0,9424.63,9436,11.3700000000008,1,2:4,2:4,2,2,,0,0,1,674,,,0
1007,1647,1,674,9436,9436,0,9438.63,9450,11.3700000000008,1,1:3,1:3,2,2,,0,0,1,675,,,0
3140,1648,1,862,9436,9436,0,9438.63,9450,11.3700000000008,1,4:2,4:2,2,2,,0,0,1,675,,,0
1319,1649,1,329,9450,9450,0,9452.63,9464,11.3700000000008,1,4,4,1,1,,0,0,1,676,,,0
1571,1650,1,864,9450,9450,0,9452.63,9464,11.3700000000008,1,2,2,1,1,,0,0,1,676,,,0
1421,1651,1,677,9450,9450,0,9452.63,9464,11.3700000000008,1,1:3,1:3,2,2,,0,0,1,676,,,0
1206,1652,1,681,9464,9464,0,9466.63,9478,11.3700000000008,1,1,1,1,1,,0,0,1,677,,,0
1347,1653,1,820,9464,9464,0,9466.63,9478,11.3700000000008,1,3,3,1,1,,0,0,1,677,,,0
198,1654,1,864,9464,9464,0,9466.63,9478,11.3700000000008,1,2:4,2:4,2,2,,0,0,1,677,,,0
2431,1655,1,867,9478,9478,0,9480.63,9492,11.3700000000008,1,2,2,1,1,,0,0,1,678,,,0
7,1656,1,681,9478,9478,0,9480.63,9492,11.3700000000008,1,1:3,1:3:4,2,3,4,1,0,1,678,1655,2431,1
1595,1657,1,683,9492,9492,0,9494.63,9506,11.3700000000008,1,1,1,1,1,,0,0,1,679,,,0
2451,1658,1,821,9492,9492,0,9494.63,9506,11.3700000000008,1,3,3,1,1,,0,0,1,679,,,0
1344,1659,1,865,9492,9492,0,9494.63,9506,11.3700000000008,1,4:2,4:2,2,2,,0,0,1,679,,,0
2125,1660,1,684,9506,9506,0,9508.63,9520,11.3700000000008,1,2:1,2:1,2,2,,0,0,1,680,,,0
2175,1661,1,806,9506,9506,0,9508.63,9520,11.3700000000008,1,4:3,4:3,2,2,,0,0,1,680,,,0
1142,1662,1,866,9520,9520,0,9522.63,9534,11.3700000000008,1,2,2:4,1,2,4,1,0,1,681,1663,1946:1946,1
1946,1663,1,686,9520,9520,0,9522.63,9534,11.3700000000008,1,3:1,3:1,2,2,,0,0,1,681,,,0
866,1664,1,867,9534,9534,0,9536.63,9548,11.3700000000008,1,4:2,4:2,2,2,,0,0,1,682,,,0
2434,1665,1,687,9534,9534,0,9536.63,9548,11.3700000000008,1,1:3,1:3,2,2,,0,0,1,682,,,0
679,1666,1,332,9548,9548,0,9550.63,9562,11.3700000000008,1,4,4,1,1,,0,0,1,683,,,0
1235,1667,1,868,9548,9548,0,9550.63,9562,11.3700000000008,1,2,2,1,1,,0,0,1,683,,,0
2085,1668,1,689,9548,9548,0,9550.63,9562,11.3700000000008,1,1:3,1:3,2,2,,0,0,1,683,,,0
108,1669,1,827,9562,9562,0,9564.63,9576,11.3700000000008,1,3,3,1,1,,0,0,1,684,,,0
2709,1670,1,693,9562,9562,0,9564.63,9576,11.3700000000008,1,1,1,1,1,,0,0,1,684,,,0
1306,1671,1,869,9562,9562,0,9564.63,9576,11.3700000000008,1,2:4,2:4,2,2,,0,0,1,684,,,0
366,1672,1,693,9576,9576,0,9578.63,9590,11.3700000000008,1,4:3:1:2,4:3:1:2,4,4,,0,0,1,685,,,0
812,1673,1,694,9590,9590,0,9592.63,9604,11.3700000000008,1,1,1,1,1,,0,0,1,686,,,0
1561,1674,1,827,9590,9590,0,9592.63,9604,11.3700000000008,1,3,3,1,1,,0,0,1,686,,,0
2290,1675,1,870,9590,9590,0,9592.63,9604,11.3700000000008,1,4:2,4:2,2,2,,0,0,1,686,,,0
770,1676,1,807,9604,9604,0,9606.63,9618,11.3700000000008,1,3:4,3:4,2,2,,0,0,1,687,,,0
2794,1677,1,694,9604,9604,0,9606.63,9618,11.3700000000008,1,2:1,2:1,2,2,,0,0,1,687,,,0
818,1678,1,818,9618,9618,0,9620.63,9632,11.3700000000008,1,4:3,4:3,2,2,,0,0,1,688,,,0
1533,1679,1,695,9618,9618,0,9620.63,9632,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,688,,,0
1078,1680,1,818,9632,9632,0,9634.63,9646,11.3700000000008,1,4:3,4:3,2,2,,0,0,1,689,,,0
1979,1681,1,695,9632,9632,0,9634.63,9646,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,689,,,0
1494,1682,1,819,9646,9646,0,9648.63,9660,11.3700000000008,1,4:3,4:3,2,2,,0,0,1,690,,,0
2323,1683,1,697,9646,9646,0,9648.63,9660,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,690,,,0
1271,1684,1,332,9660,9660,0,9662.63,9674,11.3700000000008,1,4,4,1,1,,0,0,1,691,,,0
2078,1685,1,827,9660,9660,0,9662.63,9674,11.3700000000008,1,3,3,1,1,,0,0,1,691,,,0
2548,1686,1,699,9660,9660,0,9662.63,9674,11.3700000000008,1,2:1,2:1,2,2,,0,0,1,691,,,0
681,1687,1,829,9674,9674,0,9676.63,9688,11.3700000000008,1,3,3,1,1,,0,0,1,692,,,0
2152,1688,1,700,9674,9674,0,9676.63,9688,11.3700000000008,1,1,1,1,1,,0,0,1,692,,,0
2187,1689,1,874,9674,9674,0,9676.63,9688,11.3700000000008,1,2:4,2:4,2,2,,0,0,1,692,,,0
2953,1690,1,834,9688,9688,0,9690.63,9702,11.3700000000008,1,3,3,1,1,,0,0,1,693,,,0
2050,1691,1,700,9688,9688,0,9690.63,9702,11.3700000000008,1,2:4:1,2:4:1,3,3,,0,0,1,693,,,0
237,1692,1,838,9702,9702,0,9704.63,9716,11.3700000000008,1,4:3,4:3,2,2,,0,0,1,694,,,0
2166,1693,1,702,9702,9702,0,9704.63,9716,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,694,,,0
1981,1694,1,703,9716,9716,0,9718.63,9730,11.3700000000008,1,3:1,3:1,2,2,,0,0,1,695,,,0
2725,1695,1,875,9716,9716,0,9718.63,9730,11.3700000000008,1,4:2,4:2,2,2,,0,0,1,695,,,0
2643,1696,1,876,9730,9730,0,9732.63,9744,11.3700000000008,1,2,2,1,1,,0,0,1,696,,,0
3022,1697,1,703,9730,9730,0,9732.63,9744,11.3700000000008,1,1:3:4,1:3:4,3,3,,0,0,1,696,,,0
1333,1698,1,882,9744,9744,0,9746.63,9758,11.3700000000008,1,2,2,1,1,,0,0,1,697,,,0
918,1699,1,706,9744,9744,0,9746.63,9758,11.3700000000008,1,1:3:4,1:3:4,3,3,,0,0,1,697,,,0
1298,1700,1,839,9758,9758,0,9760.63,9772,11.3700000000008,1,3:4,3:4,2,2,,0,0,1,698,,,0
1851,1701,1,706,9758,9758,0,9760.63,9772,11.3700000000008,1,2:1,2:1,2,2,,0,0,1,698,,,0
277,1702,1,883,9772,9772,0,9774.63,9786,11.3700000000008,1,2,2,1,1,,0,0,1,699,,,0
1203,1703,1,336,9772,9772,0,9774.63,9786,11.3700000000008,1,4,4,1,1,,0,0,1,699,,,0
1771,1704,1,707,9772,9772,0,9774.63,9786,11.3700000000008,1,1:3,1:3,2,2,,0,0,1,699,,,0
2459,1705,1,707,9786,9786,0,9788.63,9800,11.3700000000008,1,4:1:3:2,4:1:3:2,4,4,,0,0,1,700,,,0
608,1706,1,885,9800,9800,0,9802.63,9814,11.3700000000008,1,2,2,1,1,,0,0,1,701,,,0
2977,1707,1,336,9800,9800,0,9802.63,9814,11.3700000000008,1,4,4,1,1,,0,0,1,701,,,0
754,1708,1,708,9800,9800,0,9802.63,9814,11.3700000000008,1,3:1,3:1,2,2,,0,0,1,701,,,0
531,1709,1,887,9814,9814,0,9816.63,9828,11.3700000000008,1,2,2,1,1,,0,0,1,702,,,0
2365,1710,1,337,9814,9814,0,9816.63,9828,11.3700000000008,1,4,4,1,1,,0,0,1,702,,,0
119,1711,1,711,9814,9814,0,9816.63,9828,11.3700000000008,1,1:3,1:3,2,2,,0,0,1,702,,,0
152,1712,1,841,9828,9828,0,9830.63,9842,11.3700000000008,1,3,3,1,1,,0,0,1,703,,,0
160,1713,1,713,9828,9828,0,9830.63,9842,11.3700000000008,1,1,1,1,1,,0,0,1,703,,,0
1341,1714,1,887,9828,9828,0,9830.63,9842,11.3700000000008,1,4:2,4:2,2,2,,0,0,1,703,,,0
354,1715,1,842,9842,9842,0,9844.63,9856,11.3700000000008,1,3,3,1,1,,0,0,1,704,,,0
1186,1716,1,339,9842,9842,0,9844.63,9856,11.3700000000008,1,4,4,1,1,,0,0,1,704,,,0
8,1717,1,713,9842,9842,0,9844.63,9856,11.3700000000008,1,2:1,2:1,2,2,,0,0,1,704,,,0
61,1718,1,341,9856,9856,0,9858.63,9870,11.3700000000008,1,4,4,1,1,,0,0,1,705,,,0
1830,1719,1,844,9856,9856,0,9858.63,9870,11.3700000000008,1,3,3,1,1,,0,0,1,705,,,0
625,1720,1,713,9856,9856,0,9858.63,9870,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,705,,,0
2531,1721,1,341,9870,9870,0,9872.63,9884,11.3700000000008,1,4,4,1,1,,0,0,1,706,,,0
2876,1722,1,844,9870,9870,0,9872.63,9884,11.3700000000008,1,3,3,1,1,,0,0,1,706,,,0
1491,1723,1,713,9870,9870,0,9872.63,9884,11.3700000000008,1,1:2,1:2,2,2,,0,0,1,706,,,0
678,1724,1,845,9884,9884,0,9886.63,9898,11.3700000000008,1,4:3,4:3,2,2,,0,0,1,707,,,0
1080,1725,1,715,9884,9884,0,9886.63,9898,11.3700000000008,1,2:1,2:1,2,2,,0,0,1,707,,,0
2238,1726,1,847,9898,9898,0,9900.63,9912,11.3700000000008,1,3,3,1,1,,0,0,1,708,,,0
3189,1727,1,716,9898,9898,0,9900.63,9912,11.3700000000008,1,1,1,1,1,,0,0,1,708,,,0
2784,1728,1,892,9898,9898,0,9900.63,9912,11.3700000000008,1,2:4,2:4,2,2,,0,0,1,708,,,0
1016,1729,1,893,9912,9912,0,9914.63,9926,11.3700000000008,1,2,2,1,1,,0,0,1,709,,,0
1226,1730,1,717,9912,9912,0,9914.63,9926,11.3700000000008,1,1,1,1,1,,0,0,1,709,,,0
1651,1731,1,845,9912,9912,0,9914.63,9926,11.3700000000008,1,3:4,3:4,2,2,,0,0,1,709,,,0
288,1732,1,718,9926,9926,0,9928.63,9940,11.3700000000008,1,1,1,1,1,,0,0,1,710,,,0
2905,1733,1,849,9926,9926,0,9928.63,9940,11.3700000000008,1,3,3,1,1,,0,0,1,710,,,0
708,1734,1,894,9926,9926,0,9928.63,9940,11.3700000000008,1,4:2,4:2,2,2,,0,0,1,710,,,0
2613,1735,1,718,9940,9940,0,9942.63,9954,11.3700000000008,1,4:3:1:2,4:3:1:2,4,4,,0,0,1,711,,,0
1614,1736,1,850,9954,9954,0,9956.63,9968,11.3700000000008,1,3,3,1,1,,0,0,1,712,,,0
3064,1737,1,718,9954,9954,0,9956.63,9968,11.3700000000008,1,2:1:4,2:1:4,3,3,,0,0,1,712,,,0
132,1738,1,895,9968,9968,0,9970.63,9982,11.3700000000008,1,2,2,1,1,,0,0,1,713,,,0
1043,1739,1,347,9968,9968,0,9970.63,9982,11.3700000000008,1,4,4,1,1,,0,0,1,713,,,0
3122,1740,1,718,9968,9968,0,9970.63,9982,11.3700000000008,1,3:1,3:1,2,2,,0,0,1,713,,,0
881,1741,1,720,9982,9982,0,9984.63,9996,11.3700000000008,1,1:3,1:3,2,2,,0,0,1,714,,,0
1379,1742,1,901,9982,9982,0,9984.63,9996,11.3700000000008,1,4:2,4:2,2,2,,0,0,1,714,,,0
1288,1743,1,902,9996,9996,0,9998.63,10010,11.3700000000008,1,4:2,4:2,2,2,,0,0,1,715,,,0
1451,1744,1,720,9996,9996,0,9998.63,10010,11.3700000000008,1,1:3,1:3,2,2,,0,0,1,715,,,0
946,1745,1,352,10010,10010,0,10012.6,10024,11.399999999999636,1,4,4,1,1,,0,0,1,716,,,0
2599,1746,1,903,10010,10010,0,10012.6,10024,11.399999999999636,1,2,2,1,1,,0,0,1,716,,,0
1500,1747,1,722,10010,10010,0,10012.6,10024,11.399999999999636,1,3,3:1,1,2,1,1,0,1,716,1746:1745,2599:946,1
1899,1748,1,723,10024,10024,0,10026.6,10038,11.399999999999636,1,1,1,1,1,,0,0,1,717,,,0
